date,close_30_sma,ticker,date
2018-01-02,108.72606658935548,dis,2018-01-02
2018-01-03,108.95945739746094,dis,2018-01-03
2018-01-04,109.02105204264323,dis,2018-01-04
2018-01-05,108.90353965759277,dis,2018-01-05
2018-01-08,108.5218292236328,dis,2018-01-08
2018-01-09,108.25439071655273,dis,2018-01-09
2018-01-10,107.99806540352958,dis,2018-01-10
2018-01-11,107.99059867858887,dis,2018-01-11
2018-01-12,108.14471435546875,dis,2018-01-12
2018-01-16,108.09490051269532,dis,2018-01-16
2018-01-17,108.16730776700106,dis,2018-01-17
2018-01-18,108.10203170776367,dis,2018-01-18
2018-01-19,108.05951514610878,dis,2018-01-19
2018-01-22,108.05850001743862,dis,2018-01-22
2018-01-23,108.01288452148438,dis,2018-01-23
2018-01-24,107.97844171524048,dis,2018-01-24
2018-01-25,107.9509115780101,dis,2018-01-25
2018-01-26,108.01504601372613,dis,2018-01-26
2018-01-29,108.03915927284642,dis,2018-01-29
2018-01-30,107.99132766723633,dis,2018-01-30
2018-01-31,107.88136473156158,dis,2018-01-31
2018-02-01,107.86185108531605,dis,2018-02-01
2018-02-02,107.76834803042205,dis,2018-02-02
2018-02-05,107.5205529530843,dis,2018-02-05
2018-02-06,107.34976501464844,dis,2018-02-06
2018-02-07,107.13937465961163,dis,2018-02-07
2018-02-08,106.82174513075087,dis,2018-02-08
2018-02-09,106.58723749433246,dis,2018-02-09
2018-02-12,106.3789633389177,dis,2018-02-12
2018-02-13,106.20823847452799,dis,2018-02-13
2018-02-14,105.97483673095704,dis,2018-02-14
2018-02-15,105.744677734375,dis,2018-02-15
2018-02-16,105.55990142822266,dis,2018-02-16
2018-02-20,105.37707061767578,dis,2018-02-20
2018-02-21,105.21595916748046,dis,2018-02-21
2018-02-22,105.06359990437825,dis,2018-02-22
2018-02-23,104.99163487752278,dis,2018-02-23
2018-02-26,104.95338287353516,dis,2018-02-26
2018-02-27,104.70701471964519,dis,2018-02-27
2018-02-28,104.46291605631511,dis,2018-02-28
2018-03-01,104.15819753011068,dis,2018-03-01
2018-03-02,103.91734059651692,dis,2018-03-02
2018-03-05,103.68458786010743,dis,2018-03-05
2018-03-06,103.48489990234376,dis,2018-03-06
2018-03-07,103.26381708780924,dis,2018-03-07
2018-03-08,103.05408020019532,dis,2018-03-08
2018-03-09,102.86541392008463,dis,2018-03-09
2018-03-12,102.63784764607747,dis,2018-03-12
2018-03-13,102.38467229207357,dis,2018-03-13
2018-03-14,102.18336359659831,dis,2018-03-14
2018-03-15,102.00734049479166,dis,2018-03-15
2018-03-16,101.760324605306,dis,2018-03-16
2018-03-19,101.52627538045247,dis,2018-03-19
2018-03-20,101.41767908732096,dis,2018-03-20
