date,macd,ticker,date
2018-01-02,0.0,ibm,2018-01-02
2018-01-03,0.073327480218353,ibm,2018-01-03
2018-01-04,0.17016391878483716,ibm,2018-01-04
2018-01-05,0.2320211932023284,ibm,2018-01-05
2018-01-08,0.29080835293650864,ibm,2018-01-08
2018-01-09,0.3325477365423666,ibm,2018-01-09
2018-01-10,0.3658099075402532,ibm,2018-01-10
2018-01-11,0.3829651649601402,ibm,2018-01-11
2018-01-12,0.3484808195891702,ibm,2018-01-12
2018-01-16,0.34713894353564,ibm,2018-01-16
2018-01-17,0.5384159249323801,ibm,2018-01-17
2018-01-18,0.6912273259510187,ibm,2018-01-18
2018-01-19,0.5014754247541475,ibm,2018-01-19
2018-01-22,0.36320475326267854,ibm,2018-01-22
2018-01-23,0.42125451355106236,ibm,2018-01-23
2018-01-24,0.41886621872470187,ibm,2018-01-24
2018-01-25,0.41661487387453633,ibm,2018-01-25
2018-01-26,0.5006629722937248,ibm,2018-01-26
2018-01-29,0.5324605370049937,ibm,2018-01-29
2018-01-30,0.3907600602850323,ibm,2018-01-30
2018-01-31,0.28067694169946833,ibm,2018-01-31
2018-02-01,0.12489008319698769,ibm,2018-02-01
2018-02-02,-0.1738926653358419,ibm,2018-02-02
2018-02-05,-0.7483454358375639,ibm,2018-02-05
2018-02-06,-1.0357121996983238,ibm,2018-02-06
2018-02-07,-1.3279174445321047,ibm,2018-02-07
2018-02-08,-1.8027067609680216,ibm,2018-02-08
2018-02-09,-2.045033875474317,ibm,2018-02-09
2018-02-12,-2.104270465542953,ibm,2018-02-12
2018-02-13,-2.1628390812070677,ibm,2018-02-13
2018-02-14,-1.9552301851158234,ibm,2018-02-14
2018-02-15,-1.69877436671608,ibm,2018-02-15
2018-02-16,-1.4689018695575413,ibm,2018-02-16
2018-02-20,-1.3313500182578224,ibm,2018-02-20
2018-02-21,-1.2783444598366884,ibm,2018-02-21
2018-02-22,-1.267822937384551,ibm,2018-02-22
2018-02-23,-1.1074259265843551,ibm,2018-02-23
2018-02-26,-0.7885415419640367,ibm,2018-02-26
2018-02-27,-0.6502161021922319,ibm,2018-02-27
2018-02-28,-0.5772950752985224,ibm,2018-02-28
2018-03-01,-0.6340954489832171,ibm,2018-03-01
2018-03-02,-0.630603863290176,ibm,2018-03-02
2018-03-05,-0.47304108538834555,ibm,2018-03-05
2018-03-06,-0.4182433413137119,ibm,2018-03-06
2018-03-07,-0.21377654883501407,ibm,2018-03-07
2018-03-08,-0.17871676943468628,ibm,2018-03-08
2018-03-09,0.038491754014216895,ibm,2018-03-09
2018-03-12,0.2657898515471402,ibm,2018-03-12
2018-03-13,0.3836437061733875,ibm,2018-03-13
2018-03-14,0.3985231693474134,ibm,2018-03-14
2018-03-15,0.4964495986184403,ibm,2018-03-15
2018-03-16,0.6071552904763422,ibm,2018-03-16
2018-03-19,0.5090736838996293,ibm,2018-03-19
2018-03-20,0.3560595971205487,ibm,2018-03-20
2018-03-21,0.262153144838976,ibm,2018-03-21
2018-03-22,-0.09647735451008543,ibm,2018-03-22
2018-03-23,-0.5727137317191904,ibm,2018-03-23
2018-03-26,-0.6640250203589346,ibm,2018-03-26
2018-03-27,-0.8177355640043373,ibm,2018-03-27
2018-03-28,-0.8912866779033521,ibm,2018-03-28
2018-03-29,-0.8827071454707891,ibm,2018-03-29
2018-04-02,-1.0729139341909502,ibm,2018-04-02
2018-04-03,-1.223241879244327,ibm,2018-04-03
2018-04-04,-1.0636938216535867,ibm,2018-04-04
2018-04-05,-0.9321255508028372,ibm,2018-04-05
2018-04-06,-1.0320257620938378,ibm,2018-04-06
2018-04-09,-0.9675797800384061,ibm,2018-04-09
2018-04-10,-0.739228535894938,ibm,2018-04-10
2018-04-11,-0.5537565352845775,ibm,2018-04-11
2018-04-12,-0.23457352461895198,ibm,2018-04-12
2018-04-13,-0.06595657605014082,ibm,2018-04-13
2018-04-16,0.13990079335215455,ibm,2018-04-16
2018-04-17,0.48648038370927793,ibm,2018-04-17
2018-04-18,0.0022092255449308595,ibm,2018-04-18
2018-04-19,-0.4447016610036627,ibm,2018-04-19
2018-04-20,-0.9631670031214554,ibm,2018-04-20
2018-04-23,-1.2989134814395555,ibm,2018-04-23
2018-04-24,-1.5657336504105075,ibm,2018-04-24
2018-04-25,-1.7333781004527822,ibm,2018-04-25
2018-04-26,-1.7966209059921852,ibm,2018-04-26
2018-04-27,-1.8405657191439246,ibm,2018-04-27
2018-04-30,-1.9482381722893933,ibm,2018-04-30
2018-05-01,-2.0079093912348043,ibm,2018-05-01
2018-05-02,-2.1898855914678848,ibm,2018-05-02
2018-05-03,-2.3360220107642107,ibm,2018-05-03
2018-05-04,-2.3048127298324914,ibm,2018-05-04
2018-05-07,-2.296887332909961,ibm,2018-05-07
