date,boll_lb,ticker,date
2018-01-02,,hd,2018-01-02
2018-01-03,168.3928963560451,hd,2018-01-03
2018-01-04,167.98901300583054,hd,2018-01-04
2018-01-05,167.47933543147266,hd,2018-01-05
2018-01-08,167.90267199515006,hd,2018-01-08
2018-01-09,168.0924461382383,hd,2018-01-09
2018-01-10,168.4713011789264,hd,2018-01-10
2018-01-11,168.36142249880564,hd,2018-01-11
2018-01-12,168.0556056272108,hd,2018-01-12
2018-01-16,168.08483009387905,hd,2018-01-16
2018-01-17,167.50324892713044,hd,2018-01-17
2018-01-18,167.5999565597314,hd,2018-01-18
2018-01-19,167.31384250031957,hd,2018-01-19
2018-01-22,166.70441761832836,hd,2018-01-22
2018-01-23,166.40969634360275,hd,2018-01-23
2018-01-24,166.1600537716443,hd,2018-01-24
2018-01-25,166.21164323397386,hd,2018-01-25
2018-01-26,166.15855502109957,hd,2018-01-26
2018-01-29,166.40594580468664,hd,2018-01-29
2018-01-30,166.77752768278594,hd,2018-01-30
2018-01-31,168.11660036642607,hd,2018-01-31
2018-02-01,169.40920845767783,hd,2018-02-01
2018-02-02,169.9951279355848,hd,2018-02-02
2018-02-05,167.81013309489586,hd,2018-02-05
2018-02-06,167.65419561140482,hd,2018-02-06
2018-02-07,167.39429372247685,hd,2018-02-07
2018-02-08,165.16719117544523,hd,2018-02-08
2018-02-09,163.57606586762103,hd,2018-02-09
2018-02-12,162.0093139331794,hd,2018-02-12
2018-02-13,160.53073064992182,hd,2018-02-13
2018-02-14,159.26271338003974,hd,2018-02-14
2018-02-15,158.21646414051384,hd,2018-02-15
2018-02-16,157.50409192928225,hd,2018-02-16
2018-02-20,157.0179250008548,hd,2018-02-20
2018-02-21,156.2903431247389,hd,2018-02-21
2018-02-22,156.24379224792784,hd,2018-02-22
2018-02-23,156.62634419531292,hd,2018-02-23
2018-02-26,157.62216920145644,hd,2018-02-26
2018-02-27,158.4225120703122,hd,2018-02-27
2018-02-28,158.83393325357432,hd,2018-02-28
2018-03-01,159.1845117400784,hd,2018-03-01
2018-03-02,159.7692907993548,hd,2018-03-02
2018-03-05,160.1139466345163,hd,2018-03-05
2018-03-06,159.9535042901896,hd,2018-03-06
2018-03-07,159.74365650466535,hd,2018-03-07
2018-03-08,159.68861632980958,hd,2018-03-08
2018-03-09,159.85996589766634,hd,2018-03-09
2018-03-12,159.594404187728,hd,2018-03-12
2018-03-13,159.15726112329497,hd,2018-03-13
2018-03-14,158.61435012689094,hd,2018-03-14
2018-03-15,158.2242738363341,hd,2018-03-15
2018-03-16,158.00677108730744,hd,2018-03-16
2018-03-19,157.7099758089568,hd,2018-03-19
2018-03-20,157.63881147195497,hd,2018-03-20
2018-03-21,157.41149751344338,hd,2018-03-21
2018-03-22,156.93783977494584,hd,2018-03-22
2018-03-23,156.2736581627205,hd,2018-03-23
2018-03-26,156.896660446113,hd,2018-03-26
2018-03-27,156.83816181362107,hd,2018-03-27
2018-03-28,156.57069832382658,hd,2018-03-28
2018-03-29,156.56424694178108,hd,2018-03-29
2018-04-02,155.93300846637965,hd,2018-04-02
2018-04-03,155.59740732790894,hd,2018-04-03
2018-04-04,155.68696391047473,hd,2018-04-04
2018-04-05,155.67275656972575,hd,2018-04-05
2018-04-06,155.41860527749157,hd,2018-04-06
2018-04-09,155.25593018305673,hd,2018-04-09
2018-04-10,155.0742739962877,hd,2018-04-10
2018-04-11,154.75885708617074,hd,2018-04-11
2018-04-12,154.52979441092373,hd,2018-04-12
2018-04-13,154.2910728671861,hd,2018-04-13
2018-04-16,154.36459303111295,hd,2018-04-16
2018-04-17,154.35743494147107,hd,2018-04-17
2018-04-18,154.15190032646885,hd,2018-04-18
2018-04-19,154.20617457648748,hd,2018-04-19
2018-04-20,154.20644921608087,hd,2018-04-20
2018-04-23,154.59429473441935,hd,2018-04-23
2018-04-24,154.59357110088436,hd,2018-04-24
2018-04-25,154.6500363240296,hd,2018-04-25
2018-04-26,153.47183105208626,hd,2018-04-26
2018-04-27,152.52222076202992,hd,2018-04-27
2018-04-30,152.48955659438275,hd,2018-04-30
2018-05-01,152.54538937159268,hd,2018-05-01
2018-05-02,152.26855974520834,hd,2018-05-02
2018-05-03,152.21631722673206,hd,2018-05-03
2018-05-04,152.45001557031063,hd,2018-05-04
2018-05-07,153.15830314734654,hd,2018-05-07
2018-05-08,153.75627703668428,hd,2018-05-08
2018-05-09,154.52937725540573,hd,2018-05-09
2018-05-10,155.33165630256403,hd,2018-05-10
2018-05-11,156.1744694564827,hd,2018-05-11
2018-05-14,156.8615576491366,hd,2018-05-14
2018-05-15,157.945339788566,hd,2018-05-15
2018-05-16,158.33329036230262,hd,2018-05-16
2018-05-17,159.23996442833277,hd,2018-05-17
2018-05-18,160.30234578203113,hd,2018-05-18
2018-05-21,161.30153440769567,hd,2018-05-21
2018-05-22,163.07736908624378,hd,2018-05-22
2018-05-23,164.99174572032982,hd,2018-05-23
2018-05-24,165.06202778388266,hd,2018-05-24
2018-05-25,165.0780841067454,hd,2018-05-25
2018-05-29,165.10253245154664,hd,2018-05-29
2018-05-30,165.308155546806,hd,2018-05-30
2018-05-31,165.38835432024644,hd,2018-05-31
2018-06-01,165.92245350720165,hd,2018-06-01
2018-06-04,165.75472254794235,hd,2018-06-04
2018-06-05,165.94947728230008,hd,2018-06-05
2018-06-06,165.76312611721772,hd,2018-06-06
2018-06-07,165.1553934794308,hd,2018-06-07
2018-06-08,164.40568509212045,hd,2018-06-08
2018-06-11,163.5699161499442,hd,2018-06-11
2018-06-12,162.7233647329768,hd,2018-06-12
2018-06-13,162.497615652207,hd,2018-06-13
2018-06-14,162.72250683635286,hd,2018-06-14
2018-06-15,163.20687325589358,hd,2018-06-15
2018-06-18,163.56308603229536,hd,2018-06-18
2018-06-19,163.8564272254387,hd,2018-06-19
2018-06-20,164.6426076026657,hd,2018-06-20
2018-06-21,165.557928023901,hd,2018-06-21
2018-06-22,166.5984547183672,hd,2018-06-22
2018-06-25,167.8134963381379,hd,2018-06-25
2018-06-26,169.6717885212801,hd,2018-06-26
2018-06-27,170.90508430897518,hd,2018-06-27
2018-06-28,172.50719790377516,hd,2018-06-28
2018-06-29,174.17905693918647,hd,2018-06-29
2018-07-02,174.72144526361936,hd,2018-07-02
2018-07-03,175.0843969772164,hd,2018-07-03
2018-07-05,175.23215309869508,hd,2018-07-05
2018-07-06,175.01282562476894,hd,2018-07-06
