date,boll_lb,ticker,date
2017-01-03,,axp,2017-01-03
2017-01-04,68.28531388826345,axp,2017-01-04
2017-01-05,68.60423740020423,axp,2017-01-05
2017-01-06,68.8049186017095,axp,2017-01-06
2017-01-09,68.9523315923852,axp,2017-01-09
2017-01-10,68.87554096616604,axp,2017-01-10
2017-01-11,68.85084082587515,axp,2017-01-11
2017-01-12,68.90677410519162,axp,2017-01-12
2017-01-13,69.00518039461024,axp,2017-01-13
2017-01-17,69.09331214462364,axp,2017-01-17
2017-01-18,69.06152372437647,axp,2017-01-18
2017-01-19,69.14154555456902,axp,2017-01-19
2017-01-20,69.19037567787943,axp,2017-01-20
2017-01-23,69.2088261684544,axp,2017-01-23
2017-01-24,69.20905697981067,axp,2017-01-24
2017-01-25,69.26225608882662,axp,2017-01-25
2017-01-26,69.31087947058799,axp,2017-01-26
2017-01-27,69.35801854841652,axp,2017-01-27
2017-01-30,69.38516968901912,axp,2017-01-30
2017-01-31,69.41358202710364,axp,2017-01-31
2017-02-01,69.66171774512121,axp,2017-02-01
2017-02-02,69.6812827943059,axp,2017-02-02
2017-02-03,69.79455582457352,axp,2017-02-03
2017-02-06,69.9563619297443,axp,2017-02-06
2017-02-07,70.07316655647718,axp,2017-02-07
2017-02-08,70.07327534267452,axp,2017-02-08
2017-02-09,70.02446008857558,axp,2017-02-09
2017-02-10,69.96162525595946,axp,2017-02-10
2017-02-13,69.89694759539921,axp,2017-02-13
2017-02-14,69.80745943998684,axp,2017-02-14
2017-02-15,69.67341804232191,axp,2017-02-15
2017-02-16,69.66722736263729,axp,2017-02-16
2017-02-17,69.7590862166142,axp,2017-02-17
2017-02-21,69.92341304000527,axp,2017-02-21
2017-02-22,69.92200257465277,axp,2017-02-22
2017-02-23,70.00363951215697,axp,2017-02-23
2017-02-24,70.1374927458763,axp,2017-02-24
2017-02-27,70.29163805024538,axp,2017-02-27
2017-02-28,70.41910058347459,axp,2017-02-28
2017-03-01,70.55965991975907,axp,2017-03-01
2017-03-02,70.88330166378735,axp,2017-03-02
2017-03-03,71.3438871100857,axp,2017-03-03
2017-03-06,71.49490816275254,axp,2017-03-06
2017-03-07,71.70912055804165,axp,2017-03-07
2017-03-08,71.93504000528603,axp,2017-03-08
2017-03-09,72.19619702170475,axp,2017-03-09
2017-03-10,72.39826989946162,axp,2017-03-10
2017-03-13,72.52838820517482,axp,2017-03-13
2017-03-14,72.62246526289982,axp,2017-03-14
2017-03-15,72.600629679445,axp,2017-03-15
2017-03-16,72.61111123177275,axp,2017-03-16
2017-03-17,72.58241241206045,axp,2017-03-17
2017-03-20,72.479750823959,axp,2017-03-20
2017-03-21,72.0659364507585,axp,2017-03-21
2017-03-22,71.76933985683944,axp,2017-03-22
2017-03-23,71.55378432164981,axp,2017-03-23
2017-03-24,71.42522059407669,axp,2017-03-24
2017-03-27,71.21897468242689,axp,2017-03-27
2017-03-28,71.18060233824258,axp,2017-03-28
2017-03-29,71.42385156087136,axp,2017-03-29
2017-03-30,71.46517937399173,axp,2017-03-30
2017-03-31,71.49285146419041,axp,2017-03-31
2017-04-03,71.47829735639776,axp,2017-04-03
2017-04-04,71.44551537231267,axp,2017-04-04
2017-04-05,71.38168067786557,axp,2017-04-05
2017-04-06,71.34922076865539,axp,2017-04-06
2017-04-07,71.31424112581449,axp,2017-04-07
2017-04-10,71.24528096726596,axp,2017-04-10
2017-04-11,71.20564092290373,axp,2017-04-11
2017-04-12,71.03169376759679,axp,2017-04-12
2017-04-13,70.7431995634131,axp,2017-04-13
2017-04-17,70.66151122294715,axp,2017-04-17
2017-04-18,70.38689664196389,axp,2017-04-18
2017-04-19,70.10698129739328,axp,2017-04-19
2017-04-20,69.92991790732484,axp,2017-04-20
2017-04-21,69.86206095286553,axp,2017-04-21
2017-04-24,69.69918004094238,axp,2017-04-24
2017-04-25,69.60713630634876,axp,2017-04-25
2017-04-26,69.51366047615365,axp,2017-04-26
2017-04-27,69.48234772501698,axp,2017-04-27
2017-04-28,69.48096856406795,axp,2017-04-28
2017-05-01,69.48149756099137,axp,2017-05-01
2017-05-02,69.4944127688544,axp,2017-05-02
2017-05-03,69.53297882679838,axp,2017-05-03
2017-05-04,69.57000405310364,axp,2017-05-04
