,id,ticker,title,category,content,date,provider,url,article_id
14993,236508,ILMN,ALXN Vs  ILMN  Which Stock Is The Better Value Option ,opinion,"Investors looking for stocks in the Medical   Biomedical and Genetics sector might want to consider either Alexion Pharmaceuticals  NASDAQ ALXN  or Illumina  NASDAQ ILMN   But which of these two companies is the best option for those looking for undervalued stocks  Let s take a closer look 
The best way to find great value stocks is to pair a strong Zacks Rank with an impressive grade in the Value category of our Style Scores system  The proven Zacks Rank puts an emphasis on earnings estimates and estimate revisions  while our Style Scores work to identify stocks with specific traits 
Alexion Pharmaceuticals has a Zacks Rank of  2  Buy   while Illumina has a Zacks Rank of  3  Hold  right now  This means that ALXN s earnings estimate revision activity has been more impressive  so investors should feel comfortable with its improving analyst outlook  However  value investors will care about much more than just this 
Value investors also try to analyze a wide range of traditional figures and metrics to help determine whether a company is undervalued at its current share price levels 
Our Value category grades stocks based on a number of key metrics  including the tried and true P E ratio  the P S ratio  earnings yield  and cash flow per share  as well as a variety of other fundamentals that value investors frequently use 
ALXN currently has a forward P E ratio of 11 02  while ILMN has a forward P E of 50 07  We also note that ALXN has a PEG ratio of 0 79  This popular figure is similar to the widely used P E ratio  but the PEG ratio also considers a company s expected EPS growth rate  ILMN currently has a PEG ratio of 2 38 
Another notable valuation metric for ALXN is its P B ratio of 2 43  The P B ratio is used to compare a stock s market value with its book value  which is defined as total assets minus total liabilities  For comparison  ILMN has a P B of 10 69 
These metrics  and several others  help ALXN earn a Value grade of B  while ILMN has been given a Value grade of D 
ALXN is currently sporting an improving earnings outlook  which makes it stick out in our Zacks Rank model  And  based on the above valuation metrics  we feel that ALXN is likely the superior value option right now ",2019-12-03,Zacks Investment Research,https://www.investing.com/analysis/alxn-vs-ilmn-which-stock-is-the-better-value-option-200489997,200489997
14994,236509,ILMN,7 Monster Stock Market Predictions For The Week Of December 9,opinion,"S P 500  SPY 
Stocks will try to pick up where they left off on Monday  following the strong jobs report  This week will feature CPI  PPI  the Fed  and the ECB  With that  the S P 500 will try to advance to 3 200 its next level of significant resistance based on a projection of the current patterns 






Netflix  NFLX 
Netflix  NASDAQ NFLX  is set up to rise into the final few weeks of the year after it emerged from a falling wedge pattern late last week   
Again the pattern suggests the stock rises to around  320  






Tesla  TSLA 
It is a little bit early  but we should see some  leaked  emails about how production and deliveries are going for the fourth quarter  Meanwhile  there is still a gap that needs to be filled up at  360  That is likely where the Tesla  NASDAQ TSLA  stock is heading over the final few weeks 






Gilead  GILD Gilead  NASDAQ GILD  has been testing resistance around the  67 50 level  A rise above that price gets the stock moving to  72  The RSI is trending higher  and it suggests the stock moves higher 






Regeneron  REGN 
Regeneron  NASDAQ REGN  is another biotech stock that appears to be heading higher towards resistance at  392 






Illumina  ILMN Illumina  NASDAQ ILMN  may also be heading higher  with that huge gap to fill up to resistance at  360 






Skyworks  SWKS Skyworks  NASDAQ SWKS  is breaking out rising above resistance at  100  and that could push shares higher towards  111 ",2019-12-09,Michael Kramer,https://www.investing.com/analysis/7-monster-stock-market-predictions-for-the-week-of-december-9-200491075,200491075
14995,236510,ILMN,OSMT Or ILMN  Which Is The Better Value Stock Right Now ,opinion,"Investors interested in stocks from the Medical   Biomedical and Genetics sector have probably already heard of OSMOTICA PHARM  OSMT  and Illumina  NASDAQ ILMN   But which of these two companies is the best option for those looking for undervalued stocks  Let s take a closer look 
Everyone has their own methods for finding great value opportunities  but our model includes pairing an impressive grade in the Value category of our Style Scores system with a strong Zacks Rank  The Zacks Rank favors stocks with strong earnings estimate revision trends  and our Style Scores highlight companies with specific traits 
OSMOTICA PHARM and Illumina are sporting Zacks Ranks of  2  Buy  and  3  Hold   respectively  right now  This system places an emphasis on companies that have seen positive earnings estimate revisions  so investors should feel comfortable knowing that OSMT is likely seeing its earnings outlook improve to a greater extent  But this is only part of the picture for value investors 
Value investors analyze a variety of traditional  tried and true metrics to help find companies that they believe are undervalued at their current share price levels 
Our Value category grades stocks based on a number of key metrics  including the tried and true P E ratio  the P S ratio  earnings yield  and cash flow per share  as well as a variety of other fundamentals that value investors frequently use 
OSMT currently has a forward P E ratio of 11 75  while ILMN has a forward P E of 51 15  We also note that OSMT has a PEG ratio of 1 17  This figure is similar to the commonly used P E ratio  with the PEG ratio also factoring in a company s expected earnings growth rate  ILMN currently has a PEG ratio of 2 44 
Another notable valuation metric for OSMT is its P B ratio of 2 73  Investors use the P B ratio to look at a stock s market value versus its book value  which is defined as total assets minus total liabilities  By comparison  ILMN has a P B of 10 93 
These are just a few of the metrics contributing to OSMT s Value grade of A and ILMN s Value grade of D 
OSMT has seen stronger estimate revision activity and sports more attractive valuation metrics than ILMN  so it seems like value investors will conclude that OSMT is the superior option right now ",2019-12-22,Zacks Investment Research,https://www.investing.com/analysis/osmt-or-ilmn-which-is-the-better-value-stock-right-now-200494488,200494488
14996,236511,ILMN,Here s Why You Should Retain Pacific Biosciences Stock Now,opinion,Pacific Biosciences of California  Inc    NASDAQ PACB   continues to benefit from innovative product portfolio  the company s platform   Sequel system  and promising Asian markets  However  intense competition remains a woe Shares of Pacific Biosciences have lost 29 2  in a year s time  against the  s growth of 22 2   Meanwhile  the S P 500 Index rallied 28  in the same timeframe The company  with a market capitalization of  802 million  develops  manufactures and markets sequencing systems  which help in studying synthesis  composition  structure and regulation of deoxyribonucleic acid  popularly known as DNA Let s take a closer look at the factors that substantiate the company s Zacks Rank  3  Hold  What s Deterring the Stock The DNA sequencing market is highly competitive thanks to the presence of established players like Illumina   NASDAQ ILMN   and Thermo Fisher Scientific Inc    NYSE TMO    Low cost sequencing products from Illumina continue to gain traction  which remains a headwind What s Favoring the Stock Pacific Biosciences continues to gain from innovative product portfolio that has been boosting performance for quite some time now  Moreover  new developments in products instill optimism in the stock With respect to such developments  the company has obtained average sequencing read links approaching 100 kilobases sequencing yield for SMRT cell exceeding 40 gigabases  These developments have opened new avenues for SMRT Sequencing and are likely to expand the company s product spectrum Pacific Biosciences  flagship platform   the Sequel system   has been strengthening presence globally  Sequel system is a nucleic acid sequencing platform based on SMRT technology  The Sequel System has been a significant contributor to the top line In the recent past  the company unveiled the upgraded Sequel System and new multiplexing tools at the American Society for Microbiology to make the process of obtaining microbial genomes accurate  faster and more affordable  We expect the Sequel system s higher throughput  scalability  lower upfront capital investment  and smaller size and weight to attract cost sensitive customers Pacific Biosciences continues to witness solid demand for SMRT sequencing in Asia  The company also sees significant strength in its China business  Moreover  Novogene has become Pacific Biosciences  largest customer worldwide  The facility is located in Nanjing China and houses 20 sequel systems Which Way Are Estimates Headed For 2019  the Zacks Consensus Estimate for revenues is pegged at  88 5 million  indicating an improvement of 12 5  from the year ago period  The same for earnings stands at a loss of 71 cents per share A Stock to ConsiderA better ranked stock from the broader medical space is Conmed Corporation   NASDAQ CNMD    currently carrying a Zacks Rank  2  Buy   You can see  Conmed has a projected long term earnings growth rate of 15  Breakout Biotech Stocks with Triple Digit Profit Potential The biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  98    119 and  164 in as little as 1 month  The stocks in this report could perform even better ,2019-12-29,Zacks Investment Research,https://www.investing.com/analysis/heres-why-you-should-retain-pacific-biosciences-stock-now-200495472,200495472
14997,236512,ILMN,Illumina Stock Slips On Pacific Biosciences Deal Termination,opinion,"Shares of Illumina   NASDAQ ILMN   dipped 1 4  following the company s decision to terminate the acquisition of Pacific Biosciences  Going by this latest announcement  both companies agreed to end their merger deal  initiated in November 2018 This all cash pact with a total enterprise value of  1 2 billion was expected to get completed by mid 2019 Per Illumina  the prolonged procedure of gaining regulatory approvals that the transaction was already subject to  sparked uncertainty related to the ultimate outcome of the integration  This prompted the involved parties to mutually terminate the deal  Going by their management  this strategic move is in the best interest of their respective shareholders and employees In accordance with the merger agreement  Illumina will pay Pacific Biosciences a termination fee of  98 million What Will Illumina Lose This buyout would have complemented Illumina s sequencing solutions  Currently  this entity s short read platform addresses most sequencing applications  The addition of Pacific Biosciences  long read platform would have helped the company better deal with select applications  such as de novo sequencing and sequencing of highly homologous regions of genomes Furthermore  Pacific Biosciences recently announced a number of enhancements to its flagship DNA sequencing platform  the Sequel System  The features include a new version  6 0  of its software  new consumable reagents  3 0  and the latest SMRT Cell  1M v3   Along with its infrastructure  these additions would have helped expand the clinical insights and biological discoveries of Illumina Favorable Trends Drive Genomics MarketIn this regard  genomics received a warm response from the MedTech investment space  Per MarketsandMarkets  the global Genomics market  which was worth  13 45 billion in 2016  is expected to reach  23 88 billion by 2022 at a CAGR of 10 2  The global Genomics market benefited from a slew of solid developments in sequencing  microarray  Polymerase Chain Reaction  PCR   Nucleic acid extraction and Purification techniques Moreover  per Illumina  the long read sequencing market that Pacific Biosciences caters to  is projected to touch  2 5 billion by 2022 
Price Performance
Over the past year  Amedisys  shares have outperformed its   The stock has improved 8  compared with the industry s 4 4  rise Zacks Rank   Key PicksIllumina carries a Zacks Rank  3  Hold   A few better ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    West Pharmaceutical Services   NYSE WST   and Omnicell   NASDAQ OMCL    While Haemonetics sports a Zacks Rank  1  Strong Buy  the other two carry a Zacks Rank  2  Buy   You can see Haemonetics has a projected long term earnings growth rate of 13 5  West Pharmaceutical Services has an expected long term earnings growth rate of 14  Omnicell has a long term earnings growth rate of 12 5  Biggest Tech Breakthrough in a GenerationBe among the early investors in the new type of device that experts say could impact society as much as the discovery of electricity  Current technology will soon be outdated and replaced by these new devices  In the process  it s expected to create 22 million jobs and generate  12 3 trillion in activity A select few stocks could skyrocket the most as rollout accelerates for this new tech  Early investors could see gains similar to buying Microsoft  NASDAQ MSFT  in the 1990s  Zacks  just released special report reveals 8 stocks to watch  The report is only available for a limited time ",2020-01-02,Zacks Investment Research,https://www.investing.com/analysis/illumina-stock-slips-on-pacific-biosciences-deal-termination-200496315,200496315
14998,236513,ILMN,8 Monster Stock Market Predictions For The Week Of November 25,opinion,"S P 500  SPY 
The S P 500 has been rising in a channel since the beginning of November  and as of now  the channel has remained very strong  As long as the trend remains  the index is likely to continue to advance with 3 150 acting as the next level of resistance 




Apple  AAPL Apple  NASDAQ AAPL  has been rising as well  However  Apple may be showing signs of fatigue as the stock test support at  260  Should the level of support at  260 fail  it could be headed lower to  255 




Microsoft  MSFT Microsoft  NASDAQ MSFT  continues to move higher and is likely to test resistance around  152  




Tesla  TSLA 
There is a good chance that Tesla  NASDAQ TSLA  bounces sharply and fills the gap back to  360 after the company announced it had almost 150 000 reservations for its cybertruck  Of course  a reservation is just  100  and it makes the hurdle much lower than what we have seen for the X and Y  But still  that is far more than people were opining on Friday  from what I heard  




General Electric  GE 
 General Electric   NYSE GE  looks like it may be forming a pennant pattern  and that means it may be heading to  12 35  




ACADIA  ACAD 
 ACADIA Pharmaceuticals   NASDAQ ACAD  has been challenging resistance around  48 25  and it appears to be forming a bullish rising triangle pattern  A break out sends the stock to  51 80  




Regeneron  REGN 
Regeneron  NASDAQ REGN  is popping its head up  rising above resistance at  350  It could set up a push to  395 




Illumina  ILMN Illumina  NASDAQ ILMN  is nearing a breakout at  316 that could result in the stock filling a gap up to  360 ",2019-11-25,Michael Kramer,https://www.investing.com/analysis/8-monster-stock-market-predictions-for-the-week-of-november-25-200487499,200487499
14999,236514,ILMN,Illumina Inks Deal With ArcherDX To Deliver NGS Based IVD Kits,opinion,Illumina  Inc    NASDAQ ILMN   recently inked a non exclusive partnership deal with ArcherDX  Inc   a growth stage molecular diagnostics company  Both companies aim at developing in vitro diagnostic  IVD  tests for ArcherDX s portfolio of next generation sequencing  NGS  based companion diagnostics However  financial terms of the deal have been kept under wraps Deal in DetailPer the agreement  ArcherDX will develop IVD tests that will be performed on Illumina s NextSeq 550Dx System  In this regard  ArcherDX will be responsible for obtaining necessary regulatory approvals pertaining to each IVD kit and their commercialization following the regulatory nod These newly developed IVD tests are expected to provide options for providers and patients globally  Per the press release  Illumina s large install base and advanced sequencing systems will accelerate easy access to high quality genomic testing by developing distributable diagnostic assays  This can be used to identify targeted therapy options and monitor the recurrence of disease in case of a wide variety of cancers Earlier in 2016  Illumina entered into a similar agreement with ArcherDX for the MiSeq Dx System Industry ProspectsGoing by a  report  the global IVD market is estimated to reach  87 93 billion by 2023 from  68 12 billion in 2018  witnessing a CAGR of 5 2   The key factors driving the market are increasing demand for early and accurate disease diagnosis  and the growing adoption of fully automated instruments plus automated laboratories Given the current trend and the hugely untapped potential in the NGS based IVD market  Illumina signed this contract just at the right time A Peek Into Illumina s IVD PortfolioThe company s robust diagnostic NGS product portfolio consists of MiSeq Dx and NextSeq 550Dx platforms  The IVD test kits will be used in consonance with these platforms Price PerformanceShares of the company have dipped 3 3  in the past year compared with the  s decline of 6 5  Zacks Rank   Stocks Worth a LookIllumina currently carries a Zacks Rank  3  Hold   A few better ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    NuVasive  Inc   NASDAQ NUVA   and ResMed   NYSE RMD    While ResMed sports a Zacks Rank  1  Strong Buy   the other two carry a Zacks Rank  2  Buy   You can see Haemonetics has a projected long term earnings growth rate of 13 5  NuVasive has an expected long term earnings growth rate of 10 9  ResMed has a long term earnings growth rate of 12 9  Biggest Tech Breakthrough in a GenerationBe among the early investors in the new type of device that experts say could impact society as much as the discovery of electricity  Current technology will soon be outdated and replaced by these new devices  In the process  it s expected to create 22 million jobs and generate  12 3 trillion in activity A select few stocks could skyrocket the most as rollout accelerates for this new tech  Early investors could see gains similar to buying Microsoft  NASDAQ MSFT  in the 1990s  Zacks  just released special report reveals 8 stocks to watch  The report is only available for a limited time ,2019-12-03,Zacks Investment Research,https://www.investing.com/analysis/illumina-inks-deal-with-archerdx-to-deliver-ngsbased-ivd-kits-200489974,200489974
15000,236515,ILMN,EBS Vs  ILMN  Which Stock Is The Better Value Option ,opinion,"Investors with an interest in Medical   Biomedical and Genetics stocks have likely encountered both Emergent Biosolutions  EBS  and Illumina  NASDAQ ILMN   But which of these two stocks offers value investors a better bang for their buck right now  We ll need to take a closer look 
We have found that the best way to discover great value opportunities is to pair a strong Zacks Rank with a great grade in the Value category of our Style Scores system  The Zacks Rank favors stocks with strong earnings estimate revision trends  and our Style Scores highlight companies with specific traits 
Right now  Emergent Biosolutions is sporting a Zacks Rank of  1  Strong Buy   while Illumina has a Zacks Rank of  3  Hold   The Zacks Rank favors stocks that have recently seen positive revisions to their earnings estimates  so investors should rest assured that EBS has an improving earnings outlook  However  value investors will care about much more than just this 
Value investors also try to analyze a wide range of traditional figures and metrics to help determine whether a company is undervalued at its current share price levels 
The Style Score Value grade factors in a variety of key fundamental metrics  including the popular P E ratio  P S ratio  earnings yield  cash flow per share  and a number of other key stats that are commonly used by value investors 
EBS currently has a forward P E ratio of 15 09  while ILMN has a forward P E of 46 73  We also note that EBS has a PEG ratio of 0 75  This metric is used similarly to the famous P E ratio  but the PEG ratio also takes into account the stock s expected earnings growth rate  ILMN currently has a PEG ratio of 2 23 
Another notable valuation metric for EBS is its P B ratio of 2 70  The P B ratio pits a stock s market value against its book value  which is defined as total assets minus total liabilities  For comparison  ILMN has a P B of 10 92 
Based on these metrics and many more  EBS holds a Value grade of B  while ILMN has a Value grade of D 
EBS has seen stronger estimate revision activity and sports more attractive valuation metrics than ILMN  so it seems like value investors will conclude that EBS is the superior option right now ",2020-01-07,Zacks Investment Research,https://www.investing.com/analysis/ebs-vs-ilmn-which-stock-is-the-better-value-option-200497261,200497261
15001,236516,ILMN,Illumina  ILMN  Reports Next Week  Wall Street Expects Earnings Growth,opinion,"Wall Street expects a year over year increase in earnings on higher revenues when Illumina  NASDAQ ILMN  reports results for the quarter ended December 2019  While this widely known consensus outlook is important in gauging the company s earnings picture  a powerful factor that could impact its near term stock price is how the actual results compare to these estimates 
The stock might move higher if these key numbers top expectations in the upcoming earnings report  which is expected to be released on January 29  On the other hand  if they miss  the stock may move lower 
While the sustainability of the immediate price change and future earnings expectations will mostly depend on management s discussion of business conditions on the earnings call  it s worth handicapping the probability of a positive EPS surprise 
Zacks Consensus Estimate
This genetic testing tools company is expected to post quarterly earnings of  1 59 per share in its upcoming report  which represents a year over year change of  20 5  
Revenues are expected to be  945 97 million  up 9 1  from the year ago quarter 
Estimate Revisions Trend
The consensus EPS estimate for the quarter has been revised 1 46  lower over the last 30 days to the current level  This is essentially a reflection of how the covering analysts have collectively reassessed their initial estimates over this period 
Investors should keep in mind that an aggregate change may not always reflect the direction of estimate revisions by each of the covering analysts 
Price  Consensus and EPS Surprise

Earnings Whisper
Estimate revisions ahead of a company s earnings release offer clues to the business conditions for the period whose results are coming out  This insight is at the core of our proprietary surprise prediction model    the Zacks Earnings ESP  Expected Surprise Prediction  
The Zacks Earnings ESP compares the Most Accurate Estimate to the Zacks Consensus Estimate for the quarter  the Most Accurate Estimate is a more recent version of the Zacks Consensus EPS estimate  The idea here is that analysts revising their estimates right before an earnings release have the latest information  which could potentially be more accurate than what they and others contributing to the consensus had predicted earlier 
Thus  a positive or negative Earnings ESP reading theoretically indicates the likely deviation of the actual earnings from the consensus estimate  However  the model s predictive power is significant for positive ESP readings only 
A positive Earnings ESP is a strong predictor of an earnings beat  particularly when combined with a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold   Our research shows that stocks with this combination produce a positive surprise nearly 70  of the time  and a solid Zacks Rank actually increases the predictive power of Earnings ESP 
Please note that a negative Earnings ESP reading is not indicative of an earnings miss  Our research shows that it is difficult to predict an earnings beat with any degree of confidence for stocks with negative Earnings ESP readings and or Zacks Rank of 4  Sell  or 5  Strong Sell  
How Have the Numbers Shaped Up for Illumina 
For Illumina  the Most Accurate Estimate is higher than the Zacks Consensus Estimate  suggesting that analysts have recently become bullish on the company s earnings prospects  This has resulted in an Earnings ESP of  0 23  
On the other hand  the stock currently carries a Zacks Rank of  4 
So  this combination makes it difficult to conclusively predict that Illumina will beat the consensus EPS estimate 
Does Earnings Surprise History Hold Any Clue 
Analysts often consider to what extent a company has been able to match consensus estimates in the past while calculating their estimates for its future earnings  So  it s worth taking a look at the surprise history for gauging its influence on the upcoming number 
For the last reported quarter  it was expected that Illumina would post earnings of  1 40 per share when it actually produced earnings of  1 93  delivering a surprise of  37 86  
Over the last four quarters  the company has beaten consensus EPS estimates three times 
Bottom Line
An earnings beat or miss may not be the sole basis for a stock moving higher or lower  Many stocks end up losing ground despite an earnings beat due to other factors that disappoint investors  Similarly  unforeseen catalysts help a number of stocks gain despite an earnings miss 
That said  betting on stocks that are expected to beat earnings expectations does increase the odds of success  This is why it s worth checking a company s Earnings ESP and Zacks Rank ahead of its quarterly release  Make sure to utilize our Earnings ESP Filter to uncover the best stocks to buy or sell before they ve reported 
Illumina doesn t appear a compelling earnings beat candidate  However  investors should pay attention to other factors too for betting on this stock or staying away from it ahead of its earnings release ",2020-01-22,Zacks Investment Research,https://www.investing.com/analysis/illumina-ilmn-reports-next-week-wall-street-expects-earnings-growth-200500705,200500705
15017,236532,ILMN,Can Sequencing Products Drive Illumina s  ILMN  Q3 Earnings ,opinion,"Illumina  Inc    NASDAQ ILMN   is slated to release third quarter 2019 results on Oct 24  after market close  In the last reported quarter  the company reported a positive earnings surprise of 2 27   The company generated better than expected earnings in three of the trailing four quarters  the average being  10 08   Let s discuss the factors that are likely to be reflected in the upcoming quarterly results Key CatalystsSequencing ProductsIn the past few quarters  Illumina registered strong growth in its sequencing portfolio on growing demand for sequencing and array systems as well as consumables  However  in the last reported quarter  growth was significantly offset by a decline in microarrays revenues  This is likely to get reflected in the company s third quarter results  Further  ongoing softness within the DTC  direct to consumer  market is likely to have marred the company s array business in the third quarter Of late  Illumina has been witnessing postponements in several programs which  according to the company  are going to delay the entire process of revenue generation through 2019  We expect this to get reflected in third quarter results Illumina  Inc  Price and EPS Surprise 
   The company is registering strong growth in oncology testing banking on several launches of personalized therapies  including targeted and immuno oncology  This has most likely driven the top line in the quarter under review 
Illumina is also upbeat about the recent inclusion of the next generation sequencing   NGS   as an option for germline testing  TSO 500 assay expansion is likely to have driven sales  which is expected to show on the third quarter revenue results Illumina is optimistic about NovaSeq shipment in 2019 and expects its pull through per system to grow as compared to 2018 levels  The company s strategy includes lower throughput NovaSeq flow cell introductions and pricing adjustments to facilitate the next step of NovaSeq conversions  This is expected to be reflected in third quarter results Sequencing ServiceThe portfolio of Sequencing Services is currently registering a decline in revenue growth  stemming from the GeL technology  Population genomics are expected to have contributed to the top line in the to be reported quarter  However  the company stated that it is cautious as the lead times around these deals are much longer than other deals The third quarter Zacks Consensus Estimate for total sequencing revenues is pegged at  762 million  suggesting an increase of 5 49  from the last reported quarter Which Way Are Estimates Treading The Zacks Consensus Estimate for total revenues of  871 64 million suggests growth of 2 19  from the prior year quarter s reported figure  Also  the consensus mark for earnings of  1 40 indicates 7 89  decline from the year ago quarter s reported figure What Our Quantitative Model PredictsOur proven model predicts an earnings beat for Illumina this time around  The combination of a positive  and a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold  increases the chances of an earnings beat  You can uncover the best stocks to buy or sell before they re reported with our  Illumina has a Zacks Rank  3 and an Earnings ESP of  1 52   You can see Other Stocks Worth a LookHere are a few other medical stocks worth considering  as these have the right combination of elements to post earnings beat this quarter Addus HomeCare Corporation   NASDAQ ADUS   has an Earnings ESP of  0 69  and a Zacks Rank  1 Akcea Therapeutics  Inc   NASDAQ AKCA   has an Earnings ESP of  18 18  and a Zacks Rank  2 Deciphera Pharmaceuticals  Inc   NASDAQ DCPH   has an Earnings ESP of  5 46  and a Zacks Rank  1 7 Best Stocks for the Next 30 DaysJust released  Experts distill 7 elite stocks from the current list of 220 Zacks Rank  1 Strong Buys  They deem these tickers  Most Likely for Early Price Pops  Since 1988  the full list has beaten the market more than 2X over with an average gain of  24 50  per year  So be sure to give these hand picked 7 your immediate attention ",2019-10-16,Zacks Investment Research,https://www.investing.com/analysis/can-sequencing-products-drive-illuminas-ilmn-q3-earnings-200474780,200474780
