date,cci_30,ticker,date
2017-01-03,,gs,2017-01-03
2017-01-04,66.66666666666667,gs,2017-01-04
2017-01-05,-100.00000000000158,gs,2017-01-05
2017-01-06,128.16722397783943,gs,2017-01-06
2017-01-09,48.69586805558233,gs,2017-01-09
2017-01-10,-33.800731069477344,gs,2017-01-10
2017-01-11,111.63497068204435,gs,2017-01-11
2017-01-12,55.690711099760655,gs,2017-01-12
2017-01-13,109.23882706101803,gs,2017-01-13
2017-01-17,-171.29426088277506,gs,2017-01-17
2017-01-18,-216.0761624537718,gs,2017-01-18
2017-01-19,-189.21602439791687,gs,2017-01-19
2017-01-20,-149.36156070668616,gs,2017-01-20
2017-01-23,-117.39901339241622,gs,2017-01-23
2017-01-24,-87.83830623752355,gs,2017-01-24
2017-01-25,-42.721741523894245,gs,2017-01-25
2017-01-26,3.0211128675742858,gs,2017-01-26
2017-01-27,-33.61616265269362,gs,2017-01-27
2017-01-30,-79.52528193282681,gs,2017-01-30
2017-01-31,-120.68621849739282,gs,2017-01-31
2017-02-01,-105.46044756667206,gs,2017-02-01
2017-02-02,-112.57414891868713,gs,2017-02-02
2017-02-03,15.863871164653748,gs,2017-02-03
2017-02-06,49.03162181050493,gs,2017-02-06
2017-02-07,36.04786855089513,gs,2017-02-07
2017-02-08,-3.334821825154528,gs,2017-02-08
2017-02-09,45.57245090561518,gs,2017-02-09
2017-02-10,75.39864250682106,gs,2017-02-10
2017-02-13,123.47027727072769,gs,2017-02-13
2017-02-14,149.25340780789503,gs,2017-02-14
2017-02-15,164.87238980613307,gs,2017-02-15
2017-02-16,142.7615084385252,gs,2017-02-16
2017-02-17,127.41191009810899,gs,2017-02-17
2017-02-21,148.03374932253487,gs,2017-02-21
2017-02-22,133.20483073787736,gs,2017-02-22
2017-02-23,116.35011173631125,gs,2017-02-23
2017-02-24,76.39313724072294,gs,2017-02-24
2017-02-27,84.219035775565,gs,2017-02-27
2017-02-28,73.5059884127195,gs,2017-02-28
2017-03-01,119.09873906416811,gs,2017-03-01
2017-03-02,101.2139712549577,gs,2017-03-02
2017-03-03,101.2130918185721,gs,2017-03-03
2017-03-06,84.26758056265477,gs,2017-03-06
2017-03-07,76.35856045738936,gs,2017-03-07
2017-03-08,73.72512711004195,gs,2017-03-08
2017-03-09,62.6641096291886,gs,2017-03-09
2017-03-10,41.90358412805929,gs,2017-03-10
2017-03-13,30.475408703477747,gs,2017-03-13
2017-03-14,12.618457120729117,gs,2017-03-14
2017-03-15,14.849668348658321,gs,2017-03-15
2017-03-16,24.49258293377981,gs,2017-03-16
2017-03-17,-34.24618873675771,gs,2017-03-17
2017-03-20,-101.6688204405478,gs,2017-03-20
2017-03-21,-220.40629194297205,gs,2017-03-21
2017-03-22,-288.6385067663483,gs,2017-03-22
2017-03-23,-249.62447740418884,gs,2017-03-23
2017-03-24,-251.75757012386416,gs,2017-03-24
2017-03-27,-268.5612176385585,gs,2017-03-27
2017-03-28,-186.18689048126325,gs,2017-03-28
2017-03-29,-153.49702787544246,gs,2017-03-29
2017-03-30,-117.49558005183198,gs,2017-03-30
2017-03-31,-113.48707731768866,gs,2017-03-31
2017-04-03,-113.35917650554977,gs,2017-04-03
2017-04-04,-96.6759420173388,gs,2017-04-04
2017-04-05,-86.71043547513882,gs,2017-04-05
2017-04-06,-87.65846429541168,gs,2017-04-06
2017-04-07,-84.2909089422276,gs,2017-04-07
2017-04-10,-72.95177817482264,gs,2017-04-10
2017-04-11,-74.76276652455019,gs,2017-04-11
2017-04-12,-77.41387193621826,gs,2017-04-12
2017-04-13,-83.51177470488547,gs,2017-04-13
2017-04-17,-76.8886777873312,gs,2017-04-17
2017-04-18,-136.69387016412068,gs,2017-04-18
2017-04-19,-141.57423379873256,gs,2017-04-19
2017-04-20,-122.28790635854384,gs,2017-04-20
2017-04-21,-120.37355144130562,gs,2017-04-21
2017-04-24,-73.31913740838792,gs,2017-04-24
2017-04-25,-33.89501411828278,gs,2017-04-25
2017-04-26,-22.384479159957017,gs,2017-04-26
2017-04-27,-41.33262139210283,gs,2017-04-27
2017-04-28,-43.12236119413041,gs,2017-04-28
2017-05-01,-48.375666994788055,gs,2017-05-01
2017-05-02,-29.536939535736305,gs,2017-05-02
2017-05-03,-2.974504758711514,gs,2017-05-03
2017-05-04,21.625588898163272,gs,2017-05-04
2017-05-05,21.715516686531032,gs,2017-05-05
2017-05-08,5.634922856482786,gs,2017-05-08
2017-05-09,-23.20062822776083,gs,2017-05-09
2017-05-10,-21.229387044752674,gs,2017-05-10
2017-05-11,-28.28620387616529,gs,2017-05-11
2017-05-12,-40.28912555226061,gs,2017-05-12
2017-05-15,2.466639604185929,gs,2017-05-15
2017-05-16,25.33738302077568,gs,2017-05-16
2017-05-17,-163.6784012264165,gs,2017-05-17
2017-05-18,-182.40522458835596,gs,2017-05-18
