Date,Open,High,Low,Close,Adj Close,Volume,ticker
2017-01-03,69.23999786376953,69.23999786376953,68.05000305175781,68.66000366210938,61.5786247253418,10473200,wmt
2017-01-04,68.66000366210938,69.62999725341797,68.5999984741211,69.05999755859375,61.93735122680664,7918000,wmt
2017-01-05,68.43000030517578,69.33000183105469,68.12000274658203,69.20999908447266,62.071903228759766,7099200,wmt
2017-01-06,68.41000366210938,68.5,68.01000213623047,68.26000213623047,61.21988296508789,9491100,wmt
2017-01-09,68.33000183105469,68.80000305175781,68.31999969482422,68.70999908447266,61.62345886230469,8685200,wmt
2017-01-10,68.63999938964844,69.2699966430664,68.22000122070312,68.2300033569336,61.19296646118164,10256500,wmt
2017-01-11,68.19999694824219,68.62000274658203,68.19000244140625,68.52999877929688,61.46201705932617,6697600,wmt
2017-01-12,68.36000061035156,68.55999755859375,67.91999816894531,67.97000122070312,60.95977020263672,6544900,wmt
2017-01-13,67.9800033569336,68.0199966430664,67.08000183105469,67.12999725341797,60.20642852783203,10012500,wmt
2017-01-17,68.0999984741211,69.29000091552734,68.05999755859375,68.41999816894531,61.363365173339844,13167500,wmt
2017-01-18,67.87999725341797,68.11000061035156,67.54000091552734,68.11000061035156,61.0853385925293,7321500,wmt
2017-01-19,68.12999725341797,68.19000244140625,67.4800033569336,67.62000274658203,60.645877838134766,6821100,wmt
2017-01-20,67.73999786376953,67.83000183105469,67.0199966430664,67.18000030517578,60.25126647949219,12054700,wmt
2017-01-23,67.01000213623047,67.18000030517578,66.55999755859375,66.6500015258789,59.77592468261719,7951400,wmt
2017-01-24,66.88999938964844,67.41000366210938,66.66000366210938,67.4000015258789,60.448577880859375,10710600,wmt
2017-01-25,67.5199966430664,67.7300033569336,66.79000091552734,66.88999938964844,59.991172790527344,8722900,wmt
2017-01-26,67.12999725341797,67.22000122070312,66.62000274658203,66.7300033569336,59.84767532348633,6504100,wmt
2017-01-27,66.86000061035156,66.97000122070312,65.27999877929688,65.66000366210938,58.888038635253906,13433600,wmt
2017-01-30,65.62999725341797,66.4800033569336,65.62999725341797,66.41999816894531,59.56964111328125,8641500,wmt
2017-01-31,66.20999908447266,66.88999938964844,65.87999725341797,66.73999786376953,59.85663604736328,9320900,wmt
2017-02-01,66.45999908447266,66.70999908447266,66.04000091552734,66.2300033569336,59.39925003051758,9050000,wmt
2017-02-02,66.33999633789062,67.13999938964844,66.33999633789062,66.69999694824219,59.82075881958008,8998700,wmt
2017-02-03,66.81999969482422,66.93000030517578,66.44000244140625,66.5,59.64138412475586,7625300,wmt
2017-02-06,66.37000274658203,66.86000061035156,66.37000274658203,66.4000015258789,59.55169677734375,9097200,wmt
2017-02-07,66.55999755859375,67.0,66.51000213623047,66.88999938964844,59.991172790527344,5805700,wmt
2017-02-08,66.88999938964844,67.81999969482422,66.88999938964844,67.80999755859375,60.816280364990234,7660800,wmt
2017-02-09,67.80999755859375,69.13999938964844,67.75,69.08000183105469,61.95530700683594,11080500,wmt
2017-02-10,68.25,68.5999984741211,67.76000213623047,68.0199966430664,61.0046272277832,12445600,wmt
2017-02-13,68.31999969482422,68.6500015258789,67.55999755859375,67.7699966430664,60.7803955078125,8374300,wmt
2017-02-14,67.87999725341797,68.68000030517578,67.70999908447266,68.66000366210938,61.5786247253418,8462300,wmt
2017-02-15,67.80000305175781,68.70999908447266,67.76000213623047,68.69000244140625,61.60553741455078,8563300,wmt
2017-02-16,68.66999816894531,69.23999786376953,68.61000061035156,68.87000274658203,61.76695251464844,8413800,wmt
2017-02-17,68.83000183105469,69.79000091552734,68.69000244140625,69.37000274658203,62.21539306640625,12837400,wmt
2017-02-21,71.20999908447266,72.27999877929688,70.69999694824219,71.44999694824219,64.08085632324219,22412900,wmt
2017-02-22,72.25,72.37000274658203,71.4800033569336,71.70999908447266,64.31403350830078,15242700,wmt
2017-02-23,72.0,72.5,71.16000366210938,71.30999755859375,63.955299377441406,12799700,wmt
2017-02-24,71.33999633789062,72.80000305175781,71.30000305175781,72.38999938964844,64.9239273071289,13889900,wmt
2017-02-27,72.27999877929688,72.41999816894531,71.52999877929688,71.73999786376953,64.34097290039062,9254700,wmt
2017-02-28,70.87000274658203,71.0,70.0,70.93000030517578,63.6144905090332,15952600,wmt
2017-03-01,70.97000122070312,71.08000183105469,70.1500015258789,70.44999694824219,63.18400955200195,13522700,wmt
2017-03-02,70.41999816894531,70.9000015258789,70.16999816894531,70.76000213623047,63.46204376220703,8916300,wmt
2017-03-03,70.76000213623047,71.0199966430664,69.87999725341797,70.02999877929688,62.807315826416016,9297900,wmt
2017-03-06,70.0,70.44000244140625,69.77999877929688,69.87999725341797,62.67277145385742,9182600,wmt
2017-03-07,69.9000015258789,70.20999908447266,69.86000061035156,69.87000274658203,62.66382598876953,7282900,wmt
2017-03-08,69.69000244140625,70.02999877929688,69.54000091552734,69.80000305175781,63.06134796142578,7979800,wmt
2017-03-09,69.75,70.04000091552734,69.55999755859375,69.86000061035156,63.11554718017578,7564500,wmt
2017-03-10,70.0,70.36000061035156,69.80000305175781,70.0999984741211,63.33238220214844,7098800,wmt
2017-03-13,69.98999786376953,70.44999694824219,69.70999908447266,69.94999694824219,63.19688034057617,6802500,wmt
2017-03-14,70.81999969482422,71.20999908447266,70.72000122070312,70.72000122070312,63.89251708984375,9958400,wmt
2017-03-15,70.5,70.69999694824219,70.0199966430664,70.58000183105469,63.76604080200195,8813800,wmt
2017-03-16,70.11000061035156,70.69999694824219,70.06999969482422,70.44000244140625,63.63956832885742,7061000,wmt
2017-03-17,70.58000183105469,70.75,69.80999755859375,69.88999938964844,63.14265060424805,14078400,wmt
2017-03-20,70.13999938964844,70.44999694824219,69.70999908447266,69.9800033569336,63.223960876464844,7466200,wmt
2017-03-21,70.16999816894531,70.4000015258789,69.69000244140625,69.9000015258789,63.15171813964844,8746800,wmt
2017-03-22,70.02999877929688,70.33999633789062,69.72000122070312,70.25,63.4678955078125,6455600,wmt
2017-03-23,70.19999694824219,70.30999755859375,69.75,69.86000061035156,63.11554718017578,6898800,wmt
2017-03-24,69.98999786376953,70.16999816894531,69.52999877929688,69.61000061035156,62.889686584472656,5859000,wmt
2017-03-27,69.5199966430664,70.06999969482422,69.36000061035156,69.66000366210938,62.934871673583984,5792600,wmt
2017-03-28,69.33000183105469,70.37000274658203,69.33000183105469,70.31999969482422,63.5311393737793,7252200,wmt
2017-03-29,70.3499984741211,71.18000030517578,70.30999755859375,70.73999786376953,63.91059112548828,6991000,wmt
2017-03-30,70.69000244140625,71.72000122070312,70.63999938964844,71.58999633789062,64.67854309082031,8141500,wmt
2017-03-31,71.31999969482422,72.55999755859375,71.2300033569336,72.08000183105469,65.1212387084961,9939800,wmt
2017-04-03,72.08000183105469,72.52999877929688,71.77999877929688,71.83000183105469,64.89537811279297,8291300,wmt
2017-04-04,71.73999786376953,72.05999755859375,71.52999877929688,72.01000213623047,65.0579833984375,5567300,wmt
2017-04-05,71.63999938964844,72.30999755859375,71.55999755859375,71.6500015258789,64.73273468017578,6354500,wmt
2017-04-06,71.69999694824219,72.0999984741211,71.37999725341797,71.43000030517578,64.53399658203125,5941100,wmt
2017-04-07,72.0999984741211,72.98999786376953,71.80000305175781,72.9000015258789,65.8620834350586,10768000,wmt
2017-04-10,72.98999786376953,73.4800033569336,72.7300033569336,73.05999755859375,66.00663757324219,7495900,wmt
2017-04-11,73.0,73.44999694824219,72.93000030517578,73.43000030517578,66.34089660644531,5810500,wmt
