date,cci_30,ticker,date
2018-01-02,,ba,2018-01-02
2018-01-03,66.66666666666667,ba,2018-01-03
2018-01-04,4.727932863049339,ba,2018-01-04
2018-01-05,133.333333333334,ba,2018-01-05
2018-01-08,112.16424184643792,ba,2018-01-08
2018-01-09,130.41438574691014,ba,2018-01-09
2018-01-10,115.881439447107,ba,2018-01-10
2018-01-11,125.61072165823055,ba,2018-01-11
2018-01-12,136.25998624943213,ba,2018-01-12
2018-01-16,124.8163931915385,ba,2018-01-16
2018-01-17,135.59655857955613,ba,2018-01-17
2018-01-18,104.36311328486282,ba,2018-01-18
2018-01-19,77.45722005067108,ba,2018-01-19
2018-01-22,63.83050721226491,ba,2018-01-22
2018-01-23,57.552944414339166,ba,2018-01-23
2018-01-24,52.89020503773936,ba,2018-01-24
2018-01-25,68.94908330319097,ba,2018-01-25
2018-01-26,76.88246849347537,ba,2018-01-26
2018-01-29,66.56351854885544,ba,2018-01-29
2018-01-30,45.540145515636816,ba,2018-01-30
2018-01-31,118.46461703067583,ba,2018-01-31
2018-02-01,115.95260777959642,ba,2018-02-01
2018-02-02,87.24868060120737,ba,2018-02-02
2018-02-05,6.6423259612236,ba,2018-02-05
2018-02-06,11.706451229674553,ba,2018-02-06
2018-02-07,73.76524753731884,ba,2018-02-07
2018-02-08,24.36327773449573,ba,2018-02-08
2018-02-09,-5.431632762865429,ba,2018-02-09
2018-02-12,54.67114865860178,ba,2018-02-12
2018-02-13,61.41400750000991,ba,2018-02-13
2018-02-14,63.37824183884601,ba,2018-02-14
2018-02-15,117.35703325567695,ba,2018-02-15
2018-02-16,132.88548760905212,ba,2018-02-16
2018-02-20,115.98654839895558,ba,2018-02-20
2018-02-21,117.95006256822766,ba,2018-02-21
2018-02-22,116.77054604107799,ba,2018-02-22
2018-02-23,115.73937185636728,ba,2018-02-23
2018-02-26,152.67922381816595,ba,2018-02-26
2018-02-27,167.69869821346168,ba,2018-02-27
2018-02-28,146.584753769986,ba,2018-02-28
2018-03-01,48.23363601984034,ba,2018-03-01
2018-03-02,-33.91763789957679,ba,2018-03-02
2018-03-05,8.727120490177647,ba,2018-03-05
2018-03-06,21.851408819224694,ba,2018-03-06
2018-03-07,-21.409391858239267,ba,2018-03-07
2018-03-08,3.1886038130031626,ba,2018-03-08
2018-03-09,41.22039933582297,ba,2018-03-09
2018-03-12,-8.87406448572645,ba,2018-03-12
2018-03-13,-63.820888604502855,ba,2018-03-13
2018-03-14,-150.55467922530232,ba,2018-03-14
2018-03-15,-154.7060111505661,ba,2018-03-15
2018-03-16,-137.67563459670808,ba,2018-03-16
2018-03-19,-113.66611072239326,ba,2018-03-19
2018-03-20,-75.54916484124365,ba,2018-03-20
2018-03-21,-63.27925062449549,ba,2018-03-21
2018-03-22,-153.96576716493323,ba,2018-03-22
2018-03-23,-146.6007398265041,ba,2018-03-23
2018-03-26,-114.06379161522977,ba,2018-03-26
2018-03-27,-123.58279959522388,ba,2018-03-27
2018-03-28,-148.53999457831162,ba,2018-03-28
2018-03-29,-90.20287723622796,ba,2018-03-29
2018-04-02,-101.80038416498023,ba,2018-04-02
2018-04-03,-69.14094285336937,ba,2018-04-03
2018-04-04,-94.34026849673397,ba,2018-04-04
2018-04-05,-22.975006124135003,ba,2018-04-05
2018-04-06,-60.53817868591878,ba,2018-04-06
2018-04-09,-63.22405215848115,ba,2018-04-09
2018-04-10,-17.809376185913752,ba,2018-04-10
2018-04-11,-33.8553259012862,ba,2018-04-11
2018-04-12,8.383946082226734,ba,2018-04-12
2018-04-13,-14.949349688614815,ba,2018-04-13
2018-04-16,-21.27264811213567,ba,2018-04-16
2018-04-17,35.96317485588515,ba,2018-04-17
2018-04-18,76.09775792945783,ba,2018-04-18
2018-04-19,79.92336338792417,ba,2018-04-19
2018-04-20,69.04675347471928,ba,2018-04-20
2018-04-23,85.82661459323393,ba,2018-04-23
2018-04-24,30.59842596613142,ba,2018-04-24
2018-04-25,113.16437543333582,ba,2018-04-25
2018-04-26,135.97344272894188,ba,2018-04-26
2018-04-27,105.12478151596238,ba,2018-04-27
2018-04-30,53.66622038125385,ba,2018-04-30
2018-05-01,-33.308304152486805,ba,2018-05-01
2018-05-02,-63.08603730625312,ba,2018-05-02
2018-05-03,-46.60287526711203,ba,2018-05-03
2018-05-04,13.99814369702928,ba,2018-05-04
2018-05-07,91.68749782668402,ba,2018-05-07
2018-05-08,79.36934734390763,ba,2018-05-08
2018-05-09,123.99330082638785,ba,2018-05-09
2018-05-10,144.0906585937862,ba,2018-05-10
2018-05-11,110.76035608332481,ba,2018-05-11
2018-05-14,133.85588706425273,ba,2018-05-14
2018-05-15,86.03240138668531,ba,2018-05-15
2018-05-16,76.60638290977077,ba,2018-05-16
2018-05-17,89.23299203146519,ba,2018-05-17
2018-05-18,162.7132960369397,ba,2018-05-18
2018-05-21,300.28801600491477,ba,2018-05-21
2018-05-22,218.98804239232064,ba,2018-05-22
2018-05-23,182.5395485337051,ba,2018-05-23
2018-05-24,172.4259649585032,ba,2018-05-24
2018-05-25,166.32715116112024,ba,2018-05-25
2018-05-29,113.03672235222425,ba,2018-05-29
2018-05-30,121.10425268088667,ba,2018-05-30
2018-05-31,82.75185837549776,ba,2018-05-31
2018-06-01,97.17020191176081,ba,2018-06-01
2018-06-04,120.64093981055431,ba,2018-06-04
2018-06-05,108.30957296332264,ba,2018-06-05
2018-06-06,144.43005340924228,ba,2018-06-06
2018-06-07,140.8755496907828,ba,2018-06-07
2018-06-08,123.26891551528313,ba,2018-06-08
2018-06-11,126.01475057270876,ba,2018-06-11
2018-06-12,114.21519762284635,ba,2018-06-12
2018-06-13,84.26765789574114,ba,2018-06-13
2018-06-14,62.2068429417906,ba,2018-06-14
2018-06-15,22.918603136090525,ba,2018-06-15
2018-06-18,-2.6384692670515353,ba,2018-06-18
2018-06-19,-105.86509464935125,ba,2018-06-19
2018-06-20,-100.7070288956848,ba,2018-06-20
2018-06-21,-138.40854529878638,ba,2018-06-21
2018-06-22,-129.20920478822637,ba,2018-06-22
2018-06-25,-178.80574256923342,ba,2018-06-25
2018-06-26,-156.69971118683176,ba,2018-06-26
2018-06-27,-138.004764495347,ba,2018-06-27
2018-06-28,-135.06301066098524,ba,2018-06-28
2018-06-29,-105.96541979011849,ba,2018-06-29
2018-07-02,-114.78909043212202,ba,2018-07-02
2018-07-03,-98.45933989238266,ba,2018-07-03
2018-07-05,-98.44692852482378,ba,2018-07-05
2018-07-06,-87.75856744248365,ba,2018-07-06
2018-07-09,-48.96105258612077,ba,2018-07-09
2018-07-10,-18.519501459577498,ba,2018-07-10
2018-07-11,-39.904185525843815,ba,2018-07-11
2018-07-12,-18.75742833059216,ba,2018-07-12
2018-07-13,4.702090376662804,ba,2018-07-13
2018-07-16,34.747762490527,ba,2018-07-16
2018-07-17,47.14111916673316,ba,2018-07-17
2018-07-18,57.63201550140354,ba,2018-07-18
2018-07-19,50.00636410849331,ba,2018-07-19
2018-07-20,45.205479376206604,ba,2018-07-20
2018-07-23,41.997075692302026,ba,2018-07-23
2018-07-24,72.88804404124305,ba,2018-07-24
2018-07-25,47.437490871894404,ba,2018-07-25
2018-07-26,92.55498331719012,ba,2018-07-26
2018-07-27,117.75051894951085,ba,2018-07-27
2018-07-30,68.90500799989462,ba,2018-07-30
2018-07-31,81.0785693800623,ba,2018-07-31
