date,boll_lb,ticker,date
2018-01-02,,axp,2018-01-02
2018-01-03,91.97217009623184,axp,2018-01-03
2018-01-04,91.19755721600815,axp,2018-01-04
2018-01-05,91.45328807466532,axp,2018-01-05
2018-01-08,91.79354128490743,axp,2018-01-08
2018-01-09,92.04140876638213,axp,2018-01-09
2018-01-10,92.16647415221838,axp,2018-01-10
2018-01-11,92.33178637241619,axp,2018-01-11
2018-01-12,92.46217087490287,axp,2018-01-12
2018-01-16,92.55653355419483,axp,2018-01-16
2018-01-17,92.65599136293507,axp,2018-01-17
2018-01-18,92.65604179920871,axp,2018-01-18
2018-01-19,92.10790651248774,axp,2018-01-19
2018-01-22,91.83019039167603,axp,2018-01-22
2018-01-23,91.53348144151272,axp,2018-01-23
2018-01-24,91.55324778235413,axp,2018-01-24
2018-01-25,91.60966710349851,axp,2018-01-25
2018-01-26,91.65708644996786,axp,2018-01-26
2018-01-29,91.68330446422077,axp,2018-01-29
2018-01-30,91.62734895334467,axp,2018-01-30
2018-01-31,91.72636044752501,axp,2018-01-31
2018-02-01,91.7816485655681,axp,2018-02-01
2018-02-02,91.22125437222529,axp,2018-02-02
2018-02-05,89.21360626745728,axp,2018-02-05
2018-02-06,88.42743615672332,axp,2018-02-06
2018-02-07,87.64161177451786,axp,2018-02-07
2018-02-08,85.55702996971429,axp,2018-02-08
2018-02-09,84.76105339379023,axp,2018-02-09
2018-02-12,84.56268423306959,axp,2018-02-12
2018-02-13,84.36723347165884,axp,2018-02-13
2018-02-14,84.38712462218979,axp,2018-02-14
2018-02-15,84.39823471568249,axp,2018-02-15
2018-02-16,84.37746759700121,axp,2018-02-16
2018-02-20,84.37282921924105,axp,2018-02-20
2018-02-21,84.37135264196061,axp,2018-02-21
2018-02-22,84.40583707389155,axp,2018-02-22
2018-02-23,84.45074146672017,axp,2018-02-23
2018-02-26,84.26664757096789,axp,2018-02-26
2018-02-27,84.25786409602925,axp,2018-02-27
2018-02-28,84.27025321237974,axp,2018-02-28
2018-03-01,84.2250061306035,axp,2018-03-01
2018-03-02,84.29092644969322,axp,2018-03-02
2018-03-05,84.29057826802291,axp,2018-03-05
2018-03-06,84.73613227830634,axp,2018-03-06
2018-03-07,84.86159321745748,axp,2018-03-07
2018-03-08,85.11114876075227,axp,2018-03-08
2018-03-09,86.82971305125041,axp,2018-03-09
2018-03-12,87.78319093013125,axp,2018-03-12
2018-03-13,87.8927085822977,axp,2018-03-13
2018-03-14,87.88687507519025,axp,2018-03-14
2018-03-15,87.62158224428354,axp,2018-03-15
2018-03-16,87.53161980556233,axp,2018-03-16
2018-03-19,87.32845994396847,axp,2018-03-19
2018-03-20,87.14054117962829,axp,2018-03-20
2018-03-21,86.93581423553717,axp,2018-03-21
2018-03-22,86.08549477804151,axp,2018-03-22
2018-03-23,85.19311661425057,axp,2018-03-23
2018-03-26,85.32451702815497,axp,2018-03-26
2018-03-27,85.045041831146,axp,2018-03-27
2018-03-28,84.7915177435838,axp,2018-03-28
2018-03-29,84.66311753568766,axp,2018-03-29
2018-04-02,84.19930141268482,axp,2018-04-02
2018-04-03,84.07765346561781,axp,2018-04-03
2018-04-04,84.03169079740569,axp,2018-04-04
2018-04-05,84.02927380428,axp,2018-04-05
2018-04-06,83.91882015026583,axp,2018-04-06
2018-04-09,84.28758742537362,axp,2018-04-09
2018-04-10,84.61895746283213,axp,2018-04-10
2018-04-11,84.55927442338287,axp,2018-04-11
2018-04-12,84.57684717198862,axp,2018-04-12
2018-04-13,84.58696408921472,axp,2018-04-13
2018-04-16,84.72333679705449,axp,2018-04-16
2018-04-17,84.77034640945828,axp,2018-04-17
2018-04-18,84.69913758052655,axp,2018-04-18
2018-04-19,82.7851688001149,axp,2018-04-19
2018-04-20,82.31078707895038,axp,2018-04-20
2018-04-23,82.2736551761684,axp,2018-04-23
2018-04-24,82.15352785956472,axp,2018-04-24
2018-04-25,82.44704082888366,axp,2018-04-25
2018-04-26,82.60606783437723,axp,2018-04-26
2018-04-27,82.76494170443273,axp,2018-04-27
2018-04-30,83.36823984982699,axp,2018-04-30
2018-05-01,83.76283690123407,axp,2018-05-01
2018-05-02,84.08328829036675,axp,2018-05-02
2018-05-03,84.29384460198949,axp,2018-05-03
2018-05-04,84.90186763440705,axp,2018-05-04
2018-05-07,85.5434100270622,axp,2018-05-07
2018-05-08,86.08756155875106,axp,2018-05-08
2018-05-09,87.03893877972055,axp,2018-05-09
2018-05-10,87.67532932850794,axp,2018-05-10
2018-05-11,88.54025376042,axp,2018-05-11
2018-05-14,89.4445649563055,axp,2018-05-14
2018-05-15,90.51870844269854,axp,2018-05-15
2018-05-16,91.41785436101357,axp,2018-05-16
2018-05-17,91.52769857893405,axp,2018-05-17
2018-05-18,91.52103229067437,axp,2018-05-18
2018-05-21,91.43604349963442,axp,2018-05-21
2018-05-22,91.29577772588819,axp,2018-05-22
2018-05-23,91.39088272622593,axp,2018-05-23
2018-05-24,91.37399822134599,axp,2018-05-24
2018-05-25,91.43882028988435,axp,2018-05-25
2018-05-29,91.26199365577136,axp,2018-05-29
2018-05-30,91.31790783424262,axp,2018-05-30
2018-05-31,91.44488846413425,axp,2018-05-31
2018-06-01,91.68499120913428,axp,2018-06-01
2018-06-04,91.84842326009627,axp,2018-06-04
2018-06-05,91.95950617602026,axp,2018-06-05
2018-06-06,92.03118850656307,axp,2018-06-06
2018-06-07,92.04844097941368,axp,2018-06-07
2018-06-08,92.04664039702453,axp,2018-06-08
2018-06-11,92.04773421894137,axp,2018-06-11
2018-06-12,92.03957787836083,axp,2018-06-12
2018-06-13,91.99863990921949,axp,2018-06-13
2018-06-14,91.94175506181259,axp,2018-06-14
2018-06-15,91.71755004825731,axp,2018-06-15
2018-06-18,91.50971375714687,axp,2018-06-18
2018-06-19,91.12700717098193,axp,2018-06-19
2018-06-20,90.74050753174029,axp,2018-06-20
2018-06-21,90.41933245579585,axp,2018-06-21
2018-06-22,90.299473481533,axp,2018-06-22
2018-06-25,90.29864806657389,axp,2018-06-25
2018-06-26,90.35477608131026,axp,2018-06-26
2018-06-27,90.13065168410836,axp,2018-06-27
2018-06-28,89.96631275618685,axp,2018-06-28
2018-06-29,89.94365097205461,axp,2018-06-29
2018-07-02,89.93279950351761,axp,2018-07-02
2018-07-03,89.84468352957505,axp,2018-07-03
2018-07-05,89.90173280376307,axp,2018-07-05
2018-07-06,90.0499918875257,axp,2018-07-06
2018-07-09,90.12468561749762,axp,2018-07-09
2018-07-10,90.23677807263846,axp,2018-07-10
2018-07-11,90.24551772819429,axp,2018-07-11
2018-07-12,90.06680790563064,axp,2018-07-12
2018-07-13,89.98651054380565,axp,2018-07-13
2018-07-16,89.91808091363359,axp,2018-07-16
2018-07-17,89.83854514494621,axp,2018-07-17
2018-07-18,89.71123982726516,axp,2018-07-18
2018-07-19,90.07222901689495,axp,2018-07-19
2018-07-20,90.44365128239994,axp,2018-07-20
2018-07-23,90.71170480977489,axp,2018-07-23
2018-07-24,90.78770675441955,axp,2018-07-24
2018-07-25,90.87154023066223,axp,2018-07-25
2018-07-26,91.28561190836152,axp,2018-07-26
2018-07-27,91.65392550636007,axp,2018-07-27
2018-07-30,92.05342676108792,axp,2018-07-30
2018-07-31,92.1809462784802,axp,2018-07-31
2018-08-01,92.56914413442185,axp,2018-08-01
2018-08-02,92.77181289432278,axp,2018-08-02
2018-08-03,93.09878359070993,axp,2018-08-03
2018-08-06,93.1936834132941,axp,2018-08-06
2018-08-07,93.31164951699768,axp,2018-08-07
2018-08-08,93.35390820640421,axp,2018-08-08
2018-08-09,93.32602576332678,axp,2018-08-09
