date,rsi_30,ticker,date
2017-01-03,,aapl,2017-01-03
2017-01-04,0.0,aapl,2017-01-04
2017-01-05,82.43765450814598,aapl,2017-01-05
2017-01-06,93.89973732184876,aapl,2017-01-06
2017-01-09,96.09182878054735,aapl,2017-01-09
2017-01-10,96.24686419498137,aapl,2017-01-10
2017-01-11,96.92074917784038,aapl,2017-01-11
2017-01-12,84.63819701349,aapl,2017-01-12
2017-01-13,80.22150075056648,aapl,2017-01-13
2017-01-17,84.13641586232905,aapl,2017-01-17
2017-01-18,83.95782908381761,aapl,2017-01-18
2017-01-19,80.24690886053718,aapl,2017-01-19
2017-01-20,81.14974266056322,aapl,2017-01-20
2017-01-23,81.46840030867294,aapl,2017-01-23
2017-01-24,79.55593619475383,aapl,2017-01-24
2017-01-25,85.6202785346353,aapl,2017-01-25
2017-01-26,85.75758418392591,aapl,2017-01-26
2017-01-27,85.7809644980699,aapl,2017-01-27
2017-01-30,81.35530191662026,aapl,2017-01-30
2017-01-31,77.72509046344233,aapl,2017-01-31
2017-02-01,89.96580630564281,aapl,2017-02-01
2017-02-02,88.47071308222682,aapl,2017-02-02
2017-02-03,88.94585583758568,aapl,2017-02-03
2017-02-06,89.89370833782888,aapl,2017-02-06
2017-02-07,90.73588756722576,aapl,2017-02-07
2017-02-08,91.05305898871552,aapl,2017-02-08
2017-02-09,91.6091166303088,aapl,2017-02-09
2017-02-10,89.78624696733858,aapl,2017-02-10
2017-02-13,90.54529310580386,aapl,2017-02-13
2017-02-14,91.51033349838079,aapl,2017-02-14
2017-02-15,91.75684467169985,aapl,2017-02-15
2017-02-16,90.86574815126924,aapl,2017-02-16
2017-02-17,91.07318272234743,aapl,2017-02-17
2017-02-21,91.5960884246206,aapl,2017-02-21
2017-02-22,91.80389769164307,aapl,2017-02-22
2017-02-23,88.59810974265338,aapl,2017-02-23
2017-02-24,88.68967573404288,aapl,2017-02-24
2017-02-27,88.88154418423977,aapl,2017-02-27
2017-02-28,88.92472230043387,aapl,2017-02-28
2017-03-01,90.67372804698613,aapl,2017-03-01
2017-03-02,86.4856542443429,aapl,2017-03-02
2017-03-03,87.09485708384967,aapl,2017-03-03
2017-03-06,84.96885444383231,aapl,2017-03-06
2017-03-07,85.12251991493895,aapl,2017-03-07
2017-03-08,82.59839662796435,aapl,2017-03-08
2017-03-09,81.06804080863579,aapl,2017-03-09
2017-03-10,81.57564489249148,aapl,2017-03-10
2017-03-13,81.64207680020269,aapl,2017-03-13
2017-03-14,80.5904575642345,aapl,2017-03-14
2017-03-15,82.24670787722974,aapl,2017-03-15
2017-03-16,82.48860109592255,aapl,2017-03-16
2017-03-17,79.09607069791427,aapl,2017-03-17
2017-03-20,80.81061676118357,aapl,2017-03-20
2017-03-21,73.90015862006783,aapl,2017-03-21
2017-03-22,75.97319205295976,aapl,2017-03-22
2017-03-23,74.04772964646776,aapl,2017-03-23
2017-03-24,72.97654628451163,aapl,2017-03-24
2017-03-27,73.31885726767183,aapl,2017-03-27
2017-03-28,76.98762810073978,aapl,2017-03-28
2017-03-29,77.34086456113494,aapl,2017-03-29
2017-03-30,76.61834165653525,aapl,2017-03-30
2017-03-31,75.58055518514617,aapl,2017-03-31
2017-04-03,75.6312319146569,aapl,2017-04-03
2017-04-04,76.9523052354777,aapl,2017-04-04
2017-04-05,74.04168504965624,aapl,2017-04-05
2017-04-06,72.67657592412885,aapl,2017-04-06
2017-04-07,71.46518829491248,aapl,2017-04-07
2017-04-10,70.81653600241934,aapl,2017-04-10
2017-04-11,65.26447417410073,aapl,2017-04-11
2017-04-12,65.57280324375503,aapl,2017-04-12
2017-04-13,63.02039361037708,aapl,2017-04-13
2017-04-17,64.50663010990144,aapl,2017-04-17
2017-04-18,62.41082295707573,aapl,2017-04-18
2017-04-19,60.72606082493053,aapl,2017-04-19
2017-04-20,64.11749410032243,aapl,2017-04-20
2017-04-21,63.56902559647126,aapl,2017-04-21
2017-04-24,65.99415435382357,aapl,2017-04-24
2017-04-25,67.45035451584778,aapl,2017-04-25
2017-04-26,64.71244216897654,aapl,2017-04-26
2017-04-27,64.90325588312983,aapl,2017-04-27
2017-04-28,64.44463334295213,aapl,2017-04-28
2017-05-01,69.1618396465395,aapl,2017-05-01
2017-05-02,70.44920643187568,aapl,2017-05-02
2017-05-03,69.00733137678354,aapl,2017-05-03
2017-05-04,67.3281656308724,aapl,2017-05-04
2017-05-05,70.70853351131764,aapl,2017-05-05
2017-05-08,75.14266304374246,aapl,2017-05-08
2017-05-09,76.0502924060518,aapl,2017-05-09
2017-05-10,73.96909039870704,aapl,2017-05-10
2017-05-11,75.24160264543266,aapl,2017-05-11
2017-05-12,77.12572837947862,aapl,2017-05-12
2017-05-15,76.01238092317223,aapl,2017-05-15
2017-05-16,75.36523761506383,aapl,2017-05-16
2017-05-17,62.81085501112816,aapl,2017-05-17
2017-05-18,65.42471699884041,aapl,2017-05-18
2017-05-19,65.9862909134564,aapl,2017-05-19
2017-05-22,66.97859087802593,aapl,2017-05-22
2017-05-23,66.56807375592811,aapl,2017-05-23
2017-05-24,65.56188448334703,aapl,2017-05-24
2017-05-25,66.17134167562071,aapl,2017-05-25
2017-05-26,65.58239391455433,aapl,2017-05-26
2017-05-30,65.65534662922045,aapl,2017-05-30
2017-05-31,63.54141295669943,aapl,2017-05-31
2017-06-01,64.09338442336045,aapl,2017-06-01
2017-06-02,66.89572441894983,aapl,2017-06-02
2017-06-05,63.46481021652387,aapl,2017-06-05
2017-06-06,64.11605935904278,aapl,2017-06-06
2017-06-07,65.24995836143506,aapl,2017-06-07
2017-06-08,64.38079156497429,aapl,2017-06-08
2017-06-09,52.85974616952264,aapl,2017-06-09
2017-06-12,47.63618385334342,aapl,2017-06-12
2017-06-13,49.33828266440429,aapl,2017-06-13
2017-06-14,47.39061009493586,aapl,2017-06-14
2017-06-15,46.24172096889483,aapl,2017-06-15
2017-06-16,43.6973309901064,aapl,2017-06-16
2017-06-19,49.490212460186136,aapl,2017-06-19
2017-06-20,47.82672083112734,aapl,2017-06-20
2017-06-21,48.97398568267073,aapl,2017-06-21
2017-06-22,48.665085943092784,aapl,2017-06-22
2017-06-23,49.5565571389442,aapl,2017-06-23
2017-06-26,48.934411543904616,aapl,2017-06-26
2017-06-27,46.207748046653194,aapl,2017-06-27
2017-06-28,49.152732589140996,aapl,2017-06-28
2017-06-29,46.45889678966199,aapl,2017-06-29
2017-06-30,46.93471446556467,aapl,2017-06-30
2017-07-03,46.283928351233314,aapl,2017-07-03
2017-07-05,47.144046562523904,aapl,2017-07-05
2017-07-06,45.41019999883111,aapl,2017-07-06
2017-07-07,47.53826877884173,aapl,2017-07-07
2017-07-10,48.79154651703685,aapl,2017-07-10
2017-07-11,49.45867462637559,aapl,2017-07-11
2017-07-12,49.761217438465245,aapl,2017-07-12
2017-07-13,52.59841390379546,aapl,2017-07-13
2017-07-14,54.26977584495043,aapl,2017-07-14
2017-07-17,54.94271017081518,aapl,2017-07-17
2017-07-18,55.61832059298726,aapl,2017-07-18
2017-07-19,56.82884349730917,aapl,2017-07-19
2017-07-20,55.692048025701595,aapl,2017-07-20
2017-07-21,55.57374470546161,aapl,2017-07-21
2017-07-24,57.97631106216883,aapl,2017-07-24
2017-07-25,58.79948574817094,aapl,2017-07-25
2017-07-26,59.70403852584935,aapl,2017-07-26
2017-07-27,54.700264105869266,aapl,2017-07-27
2017-07-28,53.02011846082946,aapl,2017-07-28
2017-07-31,51.823861063497056,aapl,2017-07-31
2017-08-01,53.677246854805446,aapl,2017-08-01
2017-08-02,61.8354697420606,aapl,2017-08-02
2017-08-03,59.43753844271915,aapl,2017-08-03
2017-08-04,60.26996006109359,aapl,2017-08-04
2017-08-07,62.61249658038805,aapl,2017-08-07
2017-08-08,63.77209737944134,aapl,2017-08-08
2017-08-09,64.64742988010755,aapl,2017-08-09
2017-08-10,57.167681390933616,aapl,2017-08-10
2017-08-11,59.230309078284115,aapl,2017-08-11
2017-08-14,61.34333457924409,aapl,2017-08-14
2017-08-15,62.81543806763108,aapl,2017-08-15
2017-08-16,61.909558361369825,aapl,2017-08-16
2017-08-17,57.80969046533661,aapl,2017-08-17
2017-08-18,57.35190669527987,aapl,2017-08-18
2017-08-21,56.97595902193224,aapl,2017-08-21
2017-08-22,59.41497918505447,aapl,2017-08-22
2017-08-23,59.59937505959692,aapl,2017-08-23
2017-08-24,58.62131812181047,aapl,2017-08-24
2017-08-25,59.19690709011127,aapl,2017-08-25
2017-08-28,60.73866629784531,aapl,2017-08-28
2017-08-29,62.06489290493386,aapl,2017-08-29
2017-08-30,62.4656585888042,aapl,2017-08-30
2017-08-31,63.062006064381755,aapl,2017-08-31
2017-09-01,63.10863057894903,aapl,2017-09-01
2017-09-05,60.01957195994917,aapl,2017-09-05
2017-09-06,59.75850963861087,aapl,2017-09-06
2017-09-07,58.74756658042309,aapl,2017-09-07
2017-09-08,54.862831378274656,aapl,2017-09-08
2017-09-11,57.99821817505645,aapl,2017-09-11
2017-09-12,57.083486173053835,aapl,2017-09-12
2017-09-13,55.375322941712525,aapl,2017-09-13
2017-09-14,53.50017944394658,aapl,2017-09-14
2017-09-15,55.32775721183932,aapl,2017-09-15
2017-09-18,53.67729818983467,aapl,2017-09-18
2017-09-19,53.74809019286063,aapl,2017-09-19
2017-09-20,50.22858052369229,aapl,2017-09-20
2017-09-21,47.019489085060876,aapl,2017-09-21
2017-09-22,45.34222445207327,aapl,2017-09-22
2017-09-25,43.89513875438991,aapl,2017-09-25
2017-09-26,47.260557127109934,aapl,2017-09-26
2017-09-27,48.602779394739166,aapl,2017-09-27
2017-09-28,47.5125720081035,aapl,2017-09-28
2017-09-29,48.56784041430979,aapl,2017-09-29
2017-10-02,48.197850647273185,aapl,2017-10-02
2017-10-03,49.065320268079226,aapl,2017-10-03
2017-10-04,47.82866220118037,aapl,2017-10-04
2017-10-05,50.303572659390454,aapl,2017-10-05
2017-10-06,50.18749454734113,aapl,2017-10-06
2017-10-09,50.890706768560726,aapl,2017-10-09
2017-10-10,50.97026322303018,aapl,2017-10-10
2017-10-11,51.84450278348044,aapl,2017-10-11
2017-10-12,51.04772990012355,aapl,2017-10-12
2017-10-13,52.40963863296986,aapl,2017-10-13
2017-10-16,56.098144515528865,aapl,2017-10-16
2017-10-17,56.805159719666115,aapl,2017-10-17
2017-10-18,55.688675689662894,aapl,2017-10-18
2017-10-19,50.249302845497944,aapl,2017-10-19
2017-10-20,50.60582465434497,aapl,2017-10-20
2017-10-23,50.49489151174361,aapl,2017-10-23
2017-10-24,51.76612187427556,aapl,2017-10-24
2017-10-25,50.76559913826384,aapl,2017-10-25
2017-10-26,52.15209327151338,aapl,2017-10-26
2017-10-27,58.90431939125126,aapl,2017-10-27
2017-10-30,62.46955228237141,aapl,2017-10-30
2017-10-31,64.48440974772011,aapl,2017-10-31
2017-11-01,61.32797453952255,aapl,2017-11-01
2017-11-02,62.40810679465114,aapl,2017-11-02
2017-11-03,65.94849271236129,aapl,2017-11-03
2017-11-06,67.2215445496762,aapl,2017-11-06
2017-11-07,67.62222359607179,aapl,2017-11-07
2017-11-08,68.63510324293254,aapl,2017-11-08
2017-11-09,68.08041664747317,aapl,2017-11-09
2017-11-10,67.17247315452025,aapl,2017-11-10
2017-11-13,66.07232488814051,aapl,2017-11-13
2017-11-14,62.11804748152897,aapl,2017-11-14
2017-11-15,58.98025456262502,aapl,2017-11-15
2017-11-16,60.810616563082945,aapl,2017-11-16
2017-11-17,59.51847823305772,aapl,2017-11-17
2017-11-20,59.28538088982907,aapl,2017-11-20
2017-11-21,62.13789066727849,aapl,2017-11-21
2017-11-22,63.65506851708071,aapl,2017-11-22
2017-11-24,63.66335674327397,aapl,2017-11-24
2017-11-27,62.370368681747784,aapl,2017-11-27
2017-11-28,60.88774927368608,aapl,2017-11-28
2017-11-29,56.037491917395585,aapl,2017-11-29
2017-11-30,58.30573160978207,aapl,2017-11-30
2017-12-01,57.27382961405664,aapl,2017-12-01
2017-12-04,55.68107979548905,aapl,2017-12-04
2017-12-05,55.47669117829185,aapl,2017-12-05
2017-12-06,54.65987732794888,aapl,2017-12-06
2017-12-07,54.99717973826422,aapl,2017-12-07
2017-12-08,55.05294782056671,aapl,2017-12-08
2017-12-11,58.560660015971365,aapl,2017-12-11
2017-12-12,57.20325772700441,aapl,2017-12-12
2017-12-13,57.79793408606799,aapl,2017-12-13
2017-12-14,57.72508757745697,aapl,2017-12-14
2017-12-15,59.56861328498347,aapl,2017-12-15
2017-12-18,61.97044124555066,aapl,2017-12-18
2017-12-19,59.17970430927768,aapl,2017-12-19
2017-12-20,58.902472236165366,aapl,2017-12-20
2017-12-21,59.583011147606264,aapl,2017-12-21
2017-12-22,59.583011147606264,aapl,2017-12-22
2017-12-26,53.23619212597524,aapl,2017-12-26
2017-12-27,53.27097968711724,aapl,2017-12-27
2017-12-28,53.83944084048254,aapl,2017-12-28
2017-12-29,51.348937974368155,aapl,2017-12-29
2018-01-02,54.884841336680715,aapl,2018-01-02
2018-01-03,54.844042255050226,aapl,2018-01-03
2018-01-04,55.75200362416807,aapl,2018-01-04
2018-01-05,57.90803619656209,aapl,2018-01-05
2018-01-08,56.96074523191888,aapl,2018-01-08
2018-01-09,56.93107990748107,aapl,2018-01-09
2018-01-10,56.86982583376917,aapl,2018-01-10
2018-01-11,58.02582019601874,aapl,2018-01-11
2018-01-12,60.05090184228068,aapl,2018-01-12
2018-01-16,58.59667426053581,aapl,2018-01-16
2018-01-17,61.69899674868512,aapl,2018-01-17
2018-01-18,61.86151632949676,aapl,2018-01-18
2018-01-19,60.53285377443231,aapl,2018-01-19
2018-01-22,58.17376608986955,aapl,2018-01-22
2018-01-23,58.219906489272425,aapl,2018-01-23
2018-01-24,53.88421599323679,aapl,2018-01-24
2018-01-25,49.664585095892164,aapl,2018-01-25
2018-01-26,50.18362636312926,aapl,2018-01-26
2018-01-29,45.843500954210946,aapl,2018-01-29
2018-01-30,44.727550688916985,aapl,2018-01-30
2018-01-31,45.36673931276088,aapl,2018-01-31
2018-02-01,45.85961729585078,aapl,2018-02-01
2018-02-02,38.4048819725501,aapl,2018-02-02
2018-02-05,35.1491149815415,aapl,2018-02-05
2018-02-06,43.264000777268926,aapl,2018-02-06
2018-02-07,40.46851633922915,aapl,2018-02-07
2018-02-08,37.329842678224395,aapl,2018-02-08
2018-02-09,39.4305855527373,aapl,2018-02-09
