macd,ticker,date
0.0,csco,2018-01-05
0.00919871452526877,csco,2018-01-08
0.003968503088138675,csco,2018-01-09
0.009435502739442825,csco,2018-01-10
0.01976803011732642,csco,2018-01-11
0.0585333775044532,csco,2018-01-12
0.06743628914863109,csco,2018-01-16
0.10371114520102509,csco,2018-01-17
0.1322140798943039,csco,2018-01-18
0.14999472526311308,csco,2018-01-19
0.18045165349207082,csco,2018-01-22
0.22449568539828846,csco,2018-01-23
0.2581360596722604,csco,2018-01-24
0.26431570774732194,csco,2018-01-25
0.3047691290349306,csco,2018-01-26
0.3492225473949091,csco,2018-01-29
0.3416600158233223,csco,2018-01-30
0.28690870199486795,csco,2018-01-31
0.25160586654254047,csco,2018-02-01
0.17116813034706269,csco,2018-02-02
-0.03527433178502548,csco,2018-02-05
-0.1014479905511223,csco,2018-02-06
-0.14001652081016402,csco,2018-02-07
-0.27625181787316677,csco,2018-02-08
-0.3261209109111647,csco,2018-02-09
-0.28598794341524325,csco,2018-02-12
-0.2067210924941989,csco,2018-02-13
-0.08101086418928816,csco,2018-02-14
0.16146684672800404,csco,2018-02-15
0.36704346972316415,csco,2018-02-16
0.5036051984409085,csco,2018-02-20
0.5492734473836975,csco,2018-02-21
0.5512239460863597,csco,2018-02-22
0.6253187140776859,csco,2018-02-23
0.7778457914248094,csco,2018-02-26
0.8641354189432917,csco,2018-02-27
0.9020666796523003,csco,2018-02-28
0.8470566677583307,csco,2018-03-01
0.8140682840198892,csco,2018-03-02
0.8140431075877572,csco,2018-03-05
0.7870579799579005,csco,2018-03-06
0.7499897742879398,csco,2018-03-07
0.7231637762775236,csco,2018-03-08
0.7734704369678482,csco,2018-03-09
0.8179487685177662,csco,2018-03-12
0.8131409330706489,csco,2018-03-13
0.8094059208227335,csco,2018-03-14
0.8011190617639983,csco,2018-03-15
0.7604852607142689,csco,2018-03-16
0.6621020767453487,csco,2018-03-19
0.5853076684702287,csco,2018-03-20
0.5137641266496615,csco,2018-03-21
0.3544923342130346,csco,2018-03-22
0.17458816298070445,csco,2018-03-23
0.16073619712305032,csco,2018-03-26
0.0393383651310657,csco,2018-03-27
-0.13663393607882313,csco,2018-03-28
-0.17585296312219612,csco,2018-03-29
-0.3530539032793314,csco,2018-04-02
-0.45859385951742127,csco,2018-04-03
-0.5502755686722622,csco,2018-04-04
-0.5667496535017946,csco,2018-04-05
-0.6595072334191414,csco,2018-04-06
-0.6897870049912598,csco,2018-04-09
-0.599412815860731,csco,2018-04-10
-0.5281198910226621,csco,2018-04-11
-0.3940402343941116,csco,2018-04-12
-0.31149312272340524,csco,2018-04-13
-0.21944939562895627,csco,2018-04-16
-0.04236835369078307,csco,2018-04-17
0.1000245382956777,csco,2018-04-18
0.20487624650049696,csco,2018-04-19
0.2473188152434176,csco,2018-04-20
0.290473926770197,csco,2018-04-23
0.28040588885546214,csco,2018-04-24
0.2669342562055874,csco,2018-04-25
0.2931238183389837,csco,2018-04-26
0.3500948480011914,csco,2018-04-27
0.3573050686192616,csco,2018-04-30
0.4018729983914042,csco,2018-05-01
0.3549709832774042,csco,2018-05-02
0.36036840925522284,csco,2018-05-03
0.4289861054372537,csco,2018-05-04
0.5121078982582574,csco,2018-05-07
0.5698000695803671,csco,2018-05-08
0.6347972781986684,csco,2018-05-09
0.6992015323686758,csco,2018-05-10
0.7122063223241,csco,2018-05-11
0.6959480441925905,csco,2018-05-14
0.6577440681783813,csco,2018-05-15
0.5948103290264228,csco,2018-05-16
0.40321784123597837,csco,2018-05-17
0.22858698374497521,csco,2018-05-18
0.13221200297315505,csco,2018-05-21
0.04722617287450248,csco,2018-05-22
-0.017504217204312056,csco,2018-05-23
-0.07678937268479302,csco,2018-05-24
-0.14707967057212556,csco,2018-05-25
-0.22359696612478785,csco,2018-05-29
-0.2905666221342855,csco,2018-05-30
-0.3508876235367353,csco,2018-05-31
-0.3183923837608944,csco,2018-06-01
-0.2956841298831563,csco,2018-06-04
-0.26734607784928954,csco,2018-06-05
-0.19504514635957548,csco,2018-06-06
-0.1848242481064588,csco,2018-06-07
-0.18826817498459292,csco,2018-06-08
-0.1720725715432181,csco,2018-06-11
-0.13748392682961708,csco,2018-06-12
-0.10323488284490878,csco,2018-06-13
-0.020989932070648365,csco,2018-06-14
0.00859234108320095,csco,2018-06-15
0.028480906995604016,csco,2018-06-18
0.012631920327933699,csco,2018-06-19
-0.006310070861466954,csco,2018-06-20
-0.06734097837804853,csco,2018-06-21
-0.11119912031982437,csco,2018-06-22
-0.21687852836993926,csco,2018-06-25
-0.2764655121050765,csco,2018-06-26
-0.3375478262214955,csco,2018-06-27
-0.33290090405708384,csco,2018-06-28
-0.3182874243861562,csco,2018-06-29
-0.32075926691656775,csco,2018-07-02
-0.3302080813659387,csco,2018-07-03
-0.3426220321369513,csco,2018-07-05
-0.33647854733904836,csco,2018-07-06
-0.33102152029451304,csco,2018-07-09
-0.3078175711136737,csco,2018-07-10
-0.309262859176485,csco,2018-07-11
-0.22630422857033494,csco,2018-07-12
-0.3023136110375759,csco,2018-07-13
-0.300985974941284,csco,2018-07-16
-0.3092788419844723,csco,2018-07-17
-0.32262167275384,csco,2018-07-18
-0.3142423791052522,csco,2018-07-19
-0.33520682681876934,csco,2018-07-20
-0.3438231728114687,csco,2018-07-23
-0.32033161051447934,csco,2018-07-24
-0.23685278128758114,csco,2018-07-25
-0.1392349603956191,csco,2018-07-26
-0.1377467975167903,csco,2018-07-27
-0.16691951191661758,csco,2018-07-30
-0.17830068013130784,csco,2018-07-31
-0.2194871555728497,csco,2018-08-01
-0.19580803202605068,csco,2018-08-02
-0.15109300576071405,csco,2018-08-03
-0.07684576442521518,csco,2018-08-06
0.004537034669766626,csco,2018-08-07
0.08898717992743599,csco,2018-08-08
0.14935132421690867,csco,2018-08-09
0.1949431526106835,csco,2018-08-10
0.22604861875224458,csco,2018-08-13
0.2677858177562058,csco,2018-08-14
0.2862662375034333,csco,2018-08-15
0.40118590873829874,csco,2018-08-16
0.5432885404892502,csco,2018-08-17
0.6763514397845967,csco,2018-08-20
0.7377955384402384,csco,2018-08-21
0.7942798590096061,csco,2018-08-22
0.8318753804754664,csco,2018-08-23
0.8757819630380581,csco,2018-08-24
0.9217396996331289,csco,2018-08-27
0.9759602123430042,csco,2018-08-28
1.0495975854096926,csco,2018-08-29
1.0690048968559154,csco,2018-08-30
1.1214861319906646,csco,2018-08-31
1.1466324852280536,csco,2018-09-04
1.1165720007718178,csco,2018-09-05
1.081093453468526,csco,2018-09-06
1.0226292079262365,csco,2018-09-07
0.9667654661673595,csco,2018-09-10
0.9087893540844121,csco,2018-09-11
0.8418418733712372,csco,2018-09-12
0.8077168735117439,csco,2018-09-13
0.7845395141187055,csco,2018-09-14
0.7343060435629738,csco,2018-09-17
0.7145012496028755,csco,2018-09-18
0.6764832238578933,csco,2018-09-19
0.674885272066625,csco,2018-09-20
0.7321532272340505,csco,2018-09-21
0.7591047943988158,csco,2018-09-24
0.773963293904572,csco,2018-09-25
0.7719980418614583,csco,2018-09-26
0.7552790111174374,csco,2018-09-27
0.7590999120816804,csco,2018-09-28
0.7709924241222552,csco,2018-10-01
0.7826917166986718,csco,2018-10-02
0.7933087151972416,csco,2018-10-03
0.7319597009411467,csco,2018-10-04
0.655609800853405,csco,2018-10-05
0.5396591674503455,csco,2018-10-08
0.44027162797772235,csco,2018-10-09
0.2090104889289961,csco,2018-10-10
-0.0950148726737865,csco,2018-10-11
-0.20529100630717068,csco,2018-10-12
-0.37231320180021754,csco,2018-10-15
-0.4071901699171079,csco,2018-10-16
-0.42030252354757636,csco,2018-10-17
-0.46407651638188696,csco,2018-10-18
-0.5026563207228776,csco,2018-10-19
-0.49365026427581427,csco,2018-10-22
-0.5080911078043897,csco,2018-10-23
-0.6213071163456547,csco,2018-10-24
-0.5912476763841497,csco,2018-10-25
-0.658280989737797,csco,2018-10-26
-0.7360047261241149,csco,2018-10-29
-0.7294804065790856,csco,2018-10-30
-0.6227224154617446,csco,2018-10-31
-0.5399606484682096,csco,2018-11-01
-0.4825268211088982,csco,2018-11-02
-0.3793803708986019,csco,2018-11-05
-0.2655262067852462,csco,2018-11-06
-0.06161726120009092,csco,2018-11-07
0.14191933957188496,csco,2018-11-08
0.1936713213354011,csco,2018-11-09
0.11315013906166627,csco,2018-11-12
0.008888244633510567,csco,2018-11-13
-0.13591942399782653,csco,2018-11-14
-0.05318002981133674,csco,2018-11-15
-0.02125410829590635,csco,2018-11-16
-0.04386183419012468,csco,2018-11-19
-0.16158727304458864,csco,2018-11-20
-0.22007220474974076,csco,2018-11-21
-0.29130589240801896,csco,2018-11-23
-0.26163089386583493,csco,2018-11-26
-0.19152512060549753,csco,2018-11-27
-0.04108283319530415,csco,2018-11-28
0.08124177924268139,csco,2018-11-29
0.2184334225703708,csco,2018-11-30
0.39283241018426907,csco,2018-12-03
0.41410962643230675,csco,2018-12-04
0.5090236467043425,csco,2018-12-06
0.42203002973016623,csco,2018-12-07
