boll_ub,ticker,date
,mrk,2018-01-05
54.66764706695423,mrk,2018-01-08
54.530467409283915,mrk,2018-01-09
54.85817256454203,mrk,2018-01-10
55.183552191433776,mrk,2018-01-11
56.108214968503255,mrk,2018-01-12
59.000844418537184,mrk,2018-01-16
60.163707036996776,mrk,2018-01-17
60.49003157033132,mrk,2018-01-18
60.73781053665906,mrk,2018-01-19
60.89095431048426,mrk,2018-01-22
61.096693019203755,mrk,2018-01-23
61.13595869032823,mrk,2018-01-24
61.17653778080617,mrk,2018-01-25
61.331481379050224,mrk,2018-01-26
61.380226876410184,mrk,2018-01-29
61.29831287664312,mrk,2018-01-30
61.15249373407589,mrk,2018-01-31
61.03650997702202,mrk,2018-02-01
60.91583712682768,mrk,2018-02-02
60.982307912249624,mrk,2018-02-05
61.144123157430435,mrk,2018-02-06
61.24663128593844,mrk,2018-02-07
61.53375297138902,mrk,2018-02-08
61.76552951296205,mrk,2018-02-09
61.89716495061478,mrk,2018-02-12
61.7268903483093,mrk,2018-02-13
61.46963308263384,mrk,2018-02-14
61.212196025210396,mrk,2018-02-15
60.87859683661122,mrk,2018-02-16
60.54429460038527,mrk,2018-02-20
60.073558936111766,mrk,2018-02-21
59.612241018463564,mrk,2018-02-22
59.02462309316357,mrk,2018-02-23
58.12980909041073,mrk,2018-02-26
57.171547699992296,mrk,2018-02-27
56.32797605977956,mrk,2018-02-28
55.77528130667175,mrk,2018-03-01
54.7654956270229,mrk,2018-03-02
53.95916200171213,mrk,2018-03-05
53.75931962969805,mrk,2018-03-06
53.7076504817898,mrk,2018-03-07
53.5804503674424,mrk,2018-03-08
53.604521701734555,mrk,2018-03-09
53.64505492920718,mrk,2018-03-12
53.63759642217486,mrk,2018-03-13
53.63348141522059,mrk,2018-03-14
53.659525246872825,mrk,2018-03-15
53.59838207474278,mrk,2018-03-16
53.348326315825574,mrk,2018-03-19
53.3315151129066,mrk,2018-03-20
53.33369554248852,mrk,2018-03-21
53.34816866034259,mrk,2018-03-22
53.42410536826594,mrk,2018-03-23
53.19519751987884,mrk,2018-03-26
53.20579969333026,mrk,2018-03-27
53.25873836595,mrk,2018-03-28
53.22583945874921,mrk,2018-03-29
53.316370133854846,mrk,2018-04-02
53.31730049119766,mrk,2018-04-03
53.323146481228605,mrk,2018-04-04
53.32527450322144,mrk,2018-04-05
53.35922782371026,mrk,2018-04-06
53.56104654282482,mrk,2018-04-09
53.79689834426797,mrk,2018-04-10
53.94170583281788,mrk,2018-04-11
54.2431543676897,mrk,2018-04-12
54.579093652630526,mrk,2018-04-13
55.23257260275976,mrk,2018-04-16
55.993561871054716,mrk,2018-04-17
56.53896631387118,mrk,2018-04-18
56.95358465310747,mrk,2018-04-19
57.34146098511225,mrk,2018-04-20
57.914006612128006,mrk,2018-04-23
58.38646295435271,mrk,2018-04-24
58.67142742401541,mrk,2018-04-25
58.93708941873426,mrk,2018-04-26
59.13500786615988,mrk,2018-04-27
59.06413917355604,mrk,2018-04-30
58.944993014901435,mrk,2018-05-01
58.80325394900666,mrk,2018-05-02
58.61702307261724,mrk,2018-05-03
58.05594163030092,mrk,2018-05-04
57.96414772403406,mrk,2018-05-07
57.93834094959498,mrk,2018-05-08
57.818937246032235,mrk,2018-05-09
57.74738431173641,mrk,2018-05-10
57.835198072649284,mrk,2018-05-11
57.937435493293826,mrk,2018-05-14
57.9302161387025,mrk,2018-05-15
58.02178369526606,mrk,2018-05-16
58.04778360626075,mrk,2018-05-17
58.06981313402517,mrk,2018-05-18
57.87367161011638,mrk,2018-05-21
57.68496899503338,mrk,2018-05-22
57.621592586625916,mrk,2018-05-23
57.58600478408623,mrk,2018-05-24
57.536098483492005,mrk,2018-05-25
57.50722807596763,mrk,2018-05-29
57.64940556282581,mrk,2018-05-30
57.69840013181582,mrk,2018-05-31
57.93296662309201,mrk,2018-06-01
58.5216147437574,mrk,2018-06-04
