date,rsi_30,ticker,date
2017-01-03,,mrk,2017-01-03
2017-01-04,0.0,mrk,2017-01-04
2017-01-05,0.0,mrk,2017-01-05
2017-01-06,80.79723473463314,mrk,2017-01-06
2017-01-09,96.40126672968682,mrk,2017-01-09
2017-01-10,43.91687278426511,mrk,2017-01-10
2017-01-11,69.12025376241948,mrk,2017-01-11
2017-01-12,73.326289917079,mrk,2017-01-12
2017-01-13,74.14291238935343,mrk,2017-01-13
2017-01-17,61.29995636811958,mrk,2017-01-17
2017-01-18,57.5805454093691,mrk,2017-01-18
2017-01-19,49.211039450833056,mrk,2017-01-19
2017-01-20,63.5611781185848,mrk,2017-01-20
2017-01-23,58.011959749745564,mrk,2017-01-23
2017-01-24,53.951346597157745,mrk,2017-01-24
2017-01-25,53.11797166796734,mrk,2017-01-25
2017-01-26,53.79938413504803,mrk,2017-01-26
2017-01-27,56.77812013955829,mrk,2017-01-27
2017-01-30,54.65722006299298,mrk,2017-01-30
2017-01-31,57.529424358094246,mrk,2017-01-31
2017-02-01,58.069106984555795,mrk,2017-02-01
2017-02-02,66.4173251924864,mrk,2017-02-02
2017-02-03,66.77914206875374,mrk,2017-02-03
2017-02-06,68.83204759064662,mrk,2017-02-06
2017-02-07,64.16248283691384,mrk,2017-02-07
2017-02-08,64.56572573259955,mrk,2017-02-08
2017-02-09,64.80472946217827,mrk,2017-02-09
2017-02-10,63.29076726431607,mrk,2017-02-10
2017-02-13,65.44797471905069,mrk,2017-02-13
2017-02-14,68.22111429358843,mrk,2017-02-14
2017-02-15,65.18075141831085,mrk,2017-02-15
2017-02-16,65.49882515506673,mrk,2017-02-16
2017-02-17,65.91764141844337,mrk,2017-02-17
2017-02-21,66.21133776096318,mrk,2017-02-21
2017-02-22,64.98820406939977,mrk,2017-02-22
2017-02-23,66.8550508164605,mrk,2017-02-23
2017-02-24,67.83711560337903,mrk,2017-02-24
2017-02-27,65.81967042630345,mrk,2017-02-27
2017-02-28,65.88738582699571,mrk,2017-02-28
2017-03-01,67.03576157734489,mrk,2017-03-01
2017-03-02,66.15485641378936,mrk,2017-03-02
2017-03-03,67.83648702927566,mrk,2017-03-03
2017-03-06,67.07791500412213,mrk,2017-03-06
2017-03-07,63.663738565868286,mrk,2017-03-07
2017-03-08,62.629233603319705,mrk,2017-03-08
2017-03-09,62.97929922314981,mrk,2017-03-09
2017-03-10,61.07235955247751,mrk,2017-03-10
2017-03-13,55.18840249279313,mrk,2017-03-13
2017-03-14,55.41509482232358,mrk,2017-03-14
2017-03-15,57.63249200286756,mrk,2017-03-15
2017-03-16,54.705361201746115,mrk,2017-03-16
2017-03-17,53.20033141652755,mrk,2017-03-17
2017-03-20,54.178363876904136,mrk,2017-03-20
2017-03-21,53.08532048638175,mrk,2017-03-21
2017-03-22,50.907169206509444,mrk,2017-03-22
2017-03-23,49.77350815202524,mrk,2017-03-23
2017-03-24,49.25769771870711,mrk,2017-03-24
2017-03-27,49.312035202679596,mrk,2017-03-27
2017-03-28,50.14053327445963,mrk,2017-03-28
2017-03-29,51.77149474893805,mrk,2017-03-29
2017-03-30,50.685289066960785,mrk,2017-03-30
2017-03-31,51.187104683105915,mrk,2017-03-31
2017-04-03,50.771430665347985,mrk,2017-04-03
2017-04-04,51.92539144579627,mrk,2017-04-04
2017-04-05,51.30334472625942,mrk,2017-04-05
2017-04-06,49.287531260262185,mrk,2017-04-06
2017-04-07,48.62873661935878,mrk,2017-04-07
2017-04-10,45.32404910109124,mrk,2017-04-10
2017-04-11,45.522054527103556,mrk,2017-04-11
2017-04-12,48.54362753741878,mrk,2017-04-12
2017-04-13,46.06907929790261,mrk,2017-04-13
2017-04-17,47.26988906971242,mrk,2017-04-17
2017-04-18,44.41622511134483,mrk,2017-04-18
2017-04-19,46.738272238317265,mrk,2017-04-19
2017-04-20,46.2521189736656,mrk,2017-04-20
2017-04-21,42.869045633287726,mrk,2017-04-21
2017-04-24,44.46077522326333,mrk,2017-04-24
2017-04-25,45.466797417718965,mrk,2017-04-25
2017-04-26,47.90706288098803,mrk,2017-04-26
2017-04-27,47.25084626982093,mrk,2017-04-27
