date,close_60_sma,ticker,date
2017-01-03,145.53370666503906,ba,2017-01-03
2017-01-04,146.29859924316406,ba,2017-01-04
2017-01-05,146.58136494954428,ba,2017-01-05
2017-01-06,146.8131446838379,ba,2017-01-06
2017-01-09,146.8075744628906,ba,2017-01-09
2017-01-10,146.9197540283203,ba,2017-01-10
2017-01-11,147.04359436035156,ba,2017-01-11
2017-01-12,147.00783348083496,ba,2017-01-12
2017-01-13,147.035647922092,ba,2017-01-13
2017-01-17,146.95034942626953,ba,2017-01-17
2017-01-18,146.93534434925425,ba,2017-01-18
2017-01-19,146.9753786722819,ba,2017-01-19
2017-01-20,147.04705341045673,ba,2017-01-20
2017-01-23,146.99657113211495,ba,2017-01-23
2017-01-24,147.12032267252604,ba,2017-01-24
2017-01-25,147.6232204437256,ba,2017-01-25
2017-01-26,148.16293963264016,ba,2017-01-26
2017-01-27,148.56954956054688,ba,2017-01-27
2017-01-30,148.82942039088198,ba,2017-01-30
2017-01-31,148.96363677978516,ba,2017-01-31
2017-02-01,149.1093517485119,ba,2017-02-01
2017-02-02,149.1697568026456,ba,2017-02-02
2017-02-03,149.23055300505266,ba,2017-02-03
2017-02-06,149.34731801350912,ba,2017-02-06
2017-02-07,149.54819946289064,ba,2017-02-07
2017-02-08,149.68795130803034,ba,2017-02-08
2017-02-09,149.83362890172887,ba,2017-02-09
2017-02-10,150.03402491978235,ba,2017-02-10
2017-02-13,150.27864285173087,ba,2017-02-13
2017-02-14,150.5216028849284,ba,2017-02-14
2017-02-15,150.77302108272428,ba,2017-02-15
2017-02-16,151.0528507232666,ba,2017-02-16
2017-02-17,151.36956186005563,ba,2017-02-17
2017-02-21,151.7460273293888,ba,2017-02-21
2017-02-22,152.09563685825893,ba,2017-02-22
2017-02-23,152.46478652954102,ba,2017-02-23
2017-02-24,152.8286417368296,ba,2017-02-24
2017-02-27,153.22231734426398,ba,2017-02-27
2017-02-28,153.614986321865,ba,2017-02-28
2017-03-01,154.0740524291992,ba,2017-03-01
2017-03-02,154.48974162776295,ba,2017-03-02
2017-03-03,154.8676016671317,ba,2017-03-03
2017-03-06,155.20070346566135,ba,2017-03-06
2017-03-07,155.54182988947088,ba,2017-03-07
2017-03-08,155.86197713216146,ba,2017-03-08
2017-03-09,156.14441946278447,ba,2017-03-09
2017-03-10,156.37763717326712,ba,2017-03-10
2017-03-13,156.6079559326172,ba,2017-03-13
2017-03-14,156.8227666738082,ba,2017-03-14
2017-03-15,157.0286117553711,ba,2017-03-15
2017-03-16,157.21685013116576,ba,2017-03-16
2017-03-17,157.43219581017127,ba,2017-03-17
2017-03-20,157.6268883471219,ba,2017-03-20
2017-03-21,157.75497266981336,ba,2017-03-21
2017-03-22,157.8957414106889,ba,2017-03-22
2017-03-23,158.03615842546736,ba,2017-03-23
2017-03-24,158.1480244419031,ba,2017-03-24
2017-03-27,158.26054750639815,ba,2017-03-27
2017-03-28,158.38922662250067,ba,2017-03-28
2017-03-29,158.51782455444337,ba,2017-03-29
2017-03-30,158.8661356608073,ba,2017-03-30
2017-03-31,159.17149454752604,ba,2017-03-31
2017-04-03,159.4721908569336,ba,2017-04-03
2017-04-04,159.79881032307944,ba,2017-04-04
2017-04-05,160.11223475138345,ba,2017-04-05
2017-04-06,160.4185895284017,ba,2017-04-06
2017-04-07,160.74291127522787,ba,2017-04-07
2017-04-10,161.06427993774415,ba,2017-04-10
2017-04-11,161.39304580688477,ba,2017-04-11
2017-04-12,161.70046157836913,ba,2017-04-12
2017-04-13,161.99113133748372,ba,2017-04-13
2017-04-17,162.32428385416668,ba,2017-04-17
2017-04-18,162.63101170857746,ba,2017-04-18
2017-04-19,162.972425587972,ba,2017-04-19
2017-04-20,163.28599065144857,ba,2017-04-20
2017-04-21,163.51115697224935,ba,2017-04-21
2017-04-24,163.73531061808268,ba,2017-04-24
2017-04-25,164.0040049235026,ba,2017-04-25
2017-04-26,164.27755966186524,ba,2017-04-26
2017-04-27,164.60787022908528,ba,2017-04-27
2017-04-28,164.95477498372395,ba,2017-04-28
2017-05-01,165.29007466634116,ba,2017-05-01
2017-05-02,165.63957544962565,ba,2017-05-02
2017-05-03,165.96388270060223,ba,2017-05-03
2017-05-04,166.2442621866862,ba,2017-05-04
2017-05-05,166.5746701558431,ba,2017-05-05
2017-05-08,166.91349512736002,ba,2017-05-08
2017-05-09,167.23579940795898,ba,2017-05-09
2017-05-10,167.493771870931,ba,2017-05-10
2017-05-11,167.75635528564453,ba,2017-05-11
2017-05-12,167.99563446044922,ba,2017-05-12
2017-05-15,168.19787368774413,ba,2017-05-15
2017-05-16,168.37536900838217,ba,2017-05-16
2017-05-17,168.44688390096027,ba,2017-05-17
2017-05-18,168.4998441060384,ba,2017-05-18
2017-05-19,168.58219375610352,ba,2017-05-19
2017-05-22,168.7012036641439,ba,2017-05-22
2017-05-23,168.78637237548827,ba,2017-05-23
2017-05-24,168.88671315511067,ba,2017-05-24
2017-05-25,168.95828247070312,ba,2017-05-25
2017-05-26,169.0366523742676,ba,2017-05-26
2017-05-30,169.13220087687174,ba,2017-05-30
2017-05-31,169.25900904337564,ba,2017-05-31
2017-06-01,169.36396052042645,ba,2017-06-01
2017-06-02,169.51897583007812,ba,2017-06-02
2017-06-05,169.67212473551433,ba,2017-06-05
2017-06-06,169.81986821492512,ba,2017-06-06
2017-06-07,169.98335825602214,ba,2017-06-07
2017-06-08,170.1805753072103,ba,2017-06-08
2017-06-09,170.37967376708986,ba,2017-06-09
2017-06-12,170.58640518188477,ba,2017-06-12
2017-06-13,170.78048655192057,ba,2017-06-13
2017-06-14,171.0058931986491,ba,2017-06-14
2017-06-15,171.3329699198405,ba,2017-06-15
2017-06-16,171.65969797770182,ba,2017-06-16
