date,boll_lb,ticker,date
2018-01-02,,msft,2018-01-02
2018-01-03,80.99469414872873,msft,2018-01-03
2018-01-04,80.71760402080088,msft,2018-01-04
2018-01-05,80.37467266822698,msft,2018-01-05
2018-01-08,80.50763647085545,msft,2018-01-08
2018-01-09,80.70874366011768,msft,2018-01-09
2018-01-10,80.91142754223583,msft,2018-01-10
2018-01-11,81.06721168863973,msft,2018-01-11
2018-01-12,80.92944615402132,msft,2018-01-12
2018-01-16,81.07372594841374,msft,2018-01-16
2018-01-17,80.95657337366958,msft,2018-01-17
2018-01-18,80.95351635530646,msft,2018-01-18
2018-01-19,81.00911270207943,msft,2018-01-19
2018-01-22,80.82568317970706,msft,2018-01-22
2018-01-23,80.71320567826032,msft,2018-01-23
2018-01-24,80.69610552136461,msft,2018-01-24
2018-01-25,80.66010553638714,msft,2018-01-25
2018-01-26,80.42071016928536,msft,2018-01-26
2018-01-29,80.3249776830743,msft,2018-01-29
2018-01-30,80.40473480778289,msft,2018-01-30
2018-01-31,80.67844588086017,msft,2018-01-31
2018-02-01,81.10763156924928,msft,2018-02-01
2018-02-02,81.58808953068342,msft,2018-02-02
2018-02-05,81.55651407630036,msft,2018-02-05
2018-02-06,81.85429153827562,msft,2018-02-06
2018-02-07,82.05410611205006,msft,2018-02-07
2018-02-08,81.3699354984062,msft,2018-02-08
2018-02-09,81.38605317338562,msft,2018-02-09
2018-02-12,81.33367995806634,msft,2018-02-12
2018-02-13,81.51728700862108,msft,2018-02-13
2018-02-14,81.58601555271767,msft,2018-02-14
2018-02-15,81.67550988464718,msft,2018-02-15
2018-02-16,81.79917160518353,msft,2018-02-16
2018-02-20,81.81149105739753,msft,2018-02-20
2018-02-21,81.8120583634975,msft,2018-02-21
2018-02-22,81.82085967525113,msft,2018-02-22
2018-02-23,81.76185376059824,msft,2018-02-23
2018-02-26,81.61937215106015,msft,2018-02-26
2018-02-27,81.58477065744583,msft,2018-02-27
2018-02-28,81.56205844938474,msft,2018-02-28
2018-03-01,81.6316717345998,msft,2018-03-01
2018-03-02,81.65824943973442,msft,2018-03-02
2018-03-05,81.66302652534935,msft,2018-03-05
2018-03-06,82.1548247292349,msft,2018-03-06
2018-03-07,82.2174585683486,msft,2018-03-07
2018-03-08,82.4832308649723,msft,2018-03-08
2018-03-09,83.91577585677847,msft,2018-03-09
2018-03-12,84.5897199762392,msft,2018-03-12
2018-03-13,85.3501895887035,msft,2018-03-13
2018-03-14,86.0511739919198,msft,2018-03-14
2018-03-15,86.47983860950981,msft,2018-03-15
2018-03-16,86.5952373831232,msft,2018-03-16
2018-03-19,86.73062852465782,msft,2018-03-19
2018-03-20,86.78021770483583,msft,2018-03-20
2018-03-21,86.97809845680614,msft,2018-03-21
2018-03-22,86.43583318080553,msft,2018-03-22
2018-03-23,84.92671619418593,msft,2018-03-23
2018-03-26,84.93754702694261,msft,2018-03-26
2018-03-27,84.38448606868867,msft,2018-03-27
2018-03-28,83.88854775014875,msft,2018-03-28
2018-03-29,83.75518180600072,msft,2018-03-29
2018-04-02,83.17687898378873,msft,2018-04-02
2018-04-03,82.85534846408873,msft,2018-04-03
2018-04-04,82.82208538229982,msft,2018-04-04
2018-04-05,82.79240572986679,msft,2018-04-05
2018-04-06,82.6054899260552,msft,2018-04-06
2018-04-09,82.70814418635294,msft,2018-04-09
2018-04-10,83.04248352534759,msft,2018-04-10
2018-04-11,83.10684818349883,msft,2018-04-11
2018-04-12,83.12274727915872,msft,2018-04-12
2018-04-13,83.18696921249098,msft,2018-04-13
2018-04-16,83.23048766423221,msft,2018-04-16
2018-04-17,82.92798591655648,msft,2018-04-17
2018-04-18,82.64092116735048,msft,2018-04-18
2018-04-19,82.46227154682427,msft,2018-04-19
2018-04-20,82.64760408985848,msft,2018-04-20
2018-04-23,83.40528023872474,msft,2018-04-23
2018-04-24,83.39679612360483,msft,2018-04-24
2018-04-25,83.742679402821,msft,2018-04-25
2018-04-26,84.19442447827807,msft,2018-04-26
2018-04-27,84.31720182225745,msft,2018-04-27
2018-04-30,85.09958629919777,msft,2018-04-30
2018-05-01,85.69593999730724,msft,2018-05-01
2018-05-02,85.80672867742108,msft,2018-05-02
2018-05-03,85.94415955322346,msft,2018-05-03
2018-05-04,86.56734107315481,msft,2018-05-04
2018-05-07,87.10561929057462,msft,2018-05-07
2018-05-08,87.26722618482088,msft,2018-05-08
2018-05-09,87.60316610636026,msft,2018-05-09
2018-05-10,87.54128858797606,msft,2018-05-10
2018-05-11,87.67343364830654,msft,2018-05-11
2018-05-14,87.66387847301492,msft,2018-05-14
2018-05-15,87.62792473203177,msft,2018-05-15
2018-05-16,87.58117567626567,msft,2018-05-16
2018-05-17,87.58150512652928,msft,2018-05-17
2018-05-18,87.63689954274906,msft,2018-05-18
2018-05-21,87.61806099267889,msft,2018-05-21
2018-05-22,87.94903019305174,msft,2018-05-22
2018-05-23,88.4671504315705,msft,2018-05-23
2018-05-24,88.67355582224083,msft,2018-05-24
2018-05-25,88.701840794266,msft,2018-05-25
2018-05-29,89.19730730133908,msft,2018-05-29
2018-05-30,89.3780434864852,msft,2018-05-30
2018-05-31,90.01765713703578,msft,2018-05-31
2018-06-01,90.36691045232472,msft,2018-06-01
2018-06-04,90.40719693413119,msft,2018-06-04
2018-06-05,90.29782281435045,msft,2018-06-05
2018-06-06,90.3729250544516,msft,2018-06-06
2018-06-07,90.54684556958094,msft,2018-06-07
2018-06-08,90.57624477861766,msft,2018-06-08
