date,dx_30,ticker,date
2018-01-02,,trv,2018-01-02
2018-01-03,100.0,trv,2018-01-03
2018-01-04,96.21454590531437,trv,2018-01-04
2018-01-05,5.226886360729382,trv,2018-01-05
2018-01-08,17.639800382825424,trv,2018-01-08
2018-01-09,38.99116993290494,trv,2018-01-09
2018-01-10,25.303109833224696,trv,2018-01-10
2018-01-11,19.98445793064519,trv,2018-01-11
2018-01-12,49.938693955237554,trv,2018-01-12
2018-01-16,58.18608169486693,trv,2018-01-16
2018-01-17,66.05981384343224,trv,2018-01-17
2018-01-18,67.49269788881176,trv,2018-01-18
2018-01-19,68.85157965578827,trv,2018-01-19
2018-01-22,74.24797885524187,trv,2018-01-22
2018-01-23,87.35340188885033,trv,2018-01-23
2018-01-24,88.2675810744981,trv,2018-01-24
2018-01-25,88.91955825243511,trv,2018-01-25
2018-01-26,89.8693677623403,trv,2018-01-26
2018-01-29,89.86936776234029,trv,2018-01-29
2018-01-30,90.39370715247067,trv,2018-01-30
2018-01-31,86.43723508568843,trv,2018-01-31
2018-02-01,86.75253334944337,trv,2018-02-01
2018-02-02,72.59832604082008,trv,2018-02-02
2018-02-05,3.085072150946375,trv,2018-02-05
2018-02-06,11.839086754974343,trv,2018-02-06
2018-02-07,1.0622846955499075,trv,2018-02-07
2018-02-08,17.70878812645359,trv,2018-02-08
2018-02-09,24.12271671303074,trv,2018-02-09
2018-02-12,19.403048653902513,trv,2018-02-12
2018-02-13,19.40304865390252,trv,2018-02-13
2018-02-14,9.7705668731228,trv,2018-02-14
2018-02-15,3.857706778246306,trv,2018-02-15
2018-02-16,3.8577067782463073,trv,2018-02-16
2018-02-20,12.020451612325191,trv,2018-02-20
2018-02-21,11.428493786377382,trv,2018-02-21
2018-02-22,16.052178190964696,trv,2018-02-22
2018-02-23,16.05217819096469,trv,2018-02-23
2018-02-26,1.7334403640039777,trv,2018-02-26
2018-02-27,1.7788117040801188,trv,2018-02-27
2018-02-28,8.140557324828762,trv,2018-02-28
2018-03-01,15.050940936555884,trv,2018-03-01
2018-03-02,16.69628228430072,trv,2018-03-02
2018-03-05,8.313324084115948,trv,2018-03-05
2018-03-06,2.5454693970361117,trv,2018-03-06
2018-03-07,10.396054644408132,trv,2018-03-07
2018-03-08,10.396054644408121,trv,2018-03-08
2018-03-09,2.619346137023441,trv,2018-03-09
2018-03-12,6.383822230059379,trv,2018-03-12
