date,rsi_30,ticker,date
2018-01-02,,ibm,2018-01-02
2018-01-03,100.0,ibm,2018-01-03
2018-01-04,100.0,ibm,2018-01-04
2018-01-05,100.0,ibm,2018-01-05
2018-01-08,100.0,ibm,2018-01-08
2018-01-09,100.0,ibm,2018-01-09
2018-01-10,100.0,ibm,2018-01-10
2018-01-11,100.0,ibm,2018-01-11
2018-01-12,88.50053225324788,ibm,2018-01-12
2018-01-16,89.34921718058962,ibm,2018-01-16
2018-01-17,92.97507126239634,ibm,2018-01-17
2018-01-18,93.20925248628421,ibm,2018-01-18
2018-01-19,62.33718077019782,ibm,2018-01-19
2018-01-22,62.77178554136014,ibm,2018-01-22
2018-01-23,68.70148049942368,ibm,2018-01-23
2018-01-24,66.07650159065449,ibm,2018-01-24
2018-01-25,66.2281214851532,ibm,2018-01-25
2018-01-26,68.91687690889738,ibm,2018-01-26
2018-01-29,67.31578507051378,ibm,2018-01-29
2018-01-30,58.97052434152468,ibm,2018-01-30
2018-01-31,59.10254223497464,ibm,2018-01-31
2018-02-01,56.07130291999494,ibm,2018-02-01
2018-02-02,49.29172867353832,ibm,2018-02-02
2018-02-05,39.7113748159921,ibm,2018-02-05
2018-02-06,44.53260021663589,ibm,2018-02-06
2018-02-07,42.66129141490842,ibm,2018-02-07
2018-02-08,37.4141624159055,ibm,2018-02-08
2018-02-09,40.469429472331285,ibm,2018-02-09
2018-02-12,43.2885657142742,ibm,2018-02-12
2018-02-13,42.57132576634258,ibm,2018-02-13
2018-02-14,48.06331248201896,ibm,2018-02-14
2018-02-15,49.617016312972055,ibm,2018-02-15
2018-02-16,49.828158749325695,ibm,2018-02-16
2018-02-20,48.564780232654535,ibm,2018-02-20
2018-02-21,47.111068089760714,ibm,2018-02-21
2018-02-22,46.18151586681324,ibm,2018-02-22
2018-02-23,49.28688898399783,ibm,2018-02-23
2018-02-26,52.95874770087649,ibm,2018-02-26
2018-02-27,50.451759084976956,ibm,2018-02-27
2018-02-28,49.59049701693824,ibm,2018-02-28
2018-03-01,47.249370969599816,ibm,2018-03-01
2018-03-02,48.102592940731604,ibm,2018-03-02
2018-03-05,51.06471243190448,ibm,2018-03-05
2018-03-06,49.60037207797466,ibm,2018-03-06
2018-03-07,52.5741637499791,ibm,2018-03-07
2018-03-08,50.09281326762436,ibm,2018-03-08
2018-03-09,53.43321685596827,ibm,2018-03-09
2018-03-12,54.40075206009929,ibm,2018-03-12
2018-03-13,53.26783576217457,ibm,2018-03-13
2018-03-14,51.842097411019516,ibm,2018-03-14
2018-03-15,53.442751651262256,ibm,2018-03-15
2018-03-16,54.13076366032323,ibm,2018-03-16
2018-03-19,50.66329763830113,ibm,2018-03-19
2018-03-20,49.370382487485266,ibm,2018-03-20
2018-03-21,49.93357617923414,ibm,2018-03-21
2018-03-22,45.065408421498496,ibm,2018-03-22
2018-03-23,42.11096220611531,ibm,2018-03-23
2018-03-26,47.130821797931176,ibm,2018-03-26
2018-03-27,45.79214013283884,ibm,2018-03-27
2018-03-28,46.449525227251,ibm,2018-03-28
2018-03-29,47.43336974122141,ibm,2018-03-29
2018-04-02,44.32299901384195,ibm,2018-04-02
2018-04-03,44.12699980197584,ibm,2018-04-03
2018-04-04,48.68315750124094,ibm,2018-04-04
2018-04-05,48.59670071255161,ibm,2018-04-05
2018-04-06,45.39266200936937,ibm,2018-04-06
2018-04-09,47.5832145148323,ibm,2018-04-09
2018-04-10,50.21442886646502,ibm,2018-04-10
2018-04-11,50.18546164315875,ibm,2018-04-11
2018-04-12,52.73256906591047,ibm,2018-04-12
2018-04-13,51.36898645593551,ibm,2018-04-13
2018-04-16,52.47208339182895,ibm,2018-04-16
2018-04-17,55.16473694698887,ibm,2018-04-17
2018-04-18,44.66036607899143,ibm,2018-04-18
2018-04-19,43.88298817834096,ibm,2018-04-19
2018-04-20,41.94279405712236,ibm,2018-04-20
2018-04-23,42.839156338681114,ibm,2018-04-23
2018-04-24,42.62639288102285,ibm,2018-04-24
2018-04-25,42.997364256217985,ibm,2018-04-25
2018-04-26,43.769351348959425,ibm,2018-04-26
2018-04-27,43.58146450105523,ibm,2018-04-27
2018-04-30,42.389421939352616,ibm,2018-04-30
2018-05-01,42.4322554669242,ibm,2018-05-01
2018-05-02,40.44750201009786,ibm,2018-05-02
2018-05-03,40.09749135837385,ibm,2018-05-03
2018-05-04,42.25502874745925,ibm,2018-05-04
2018-05-07,41.69670527080782,ibm,2018-05-07
2018-05-08,41.515764846359104,ibm,2018-05-08
2018-05-09,42.90570558044605,ibm,2018-05-09
2018-05-10,44.780966237175505,ibm,2018-05-10
2018-05-11,44.68783149323255,ibm,2018-05-11
2018-05-14,44.8775689267988,ibm,2018-05-14
2018-05-15,44.32690699548095,ibm,2018-05-15
2018-05-16,45.427857224148624,ibm,2018-05-16
2018-05-17,45.29252198733177,ibm,2018-05-17
2018-05-18,44.8459769954692,ibm,2018-05-18
2018-05-21,46.67194729226314,ibm,2018-05-21
2018-05-22,46.22284664515486,ibm,2018-05-22
2018-05-23,45.74475729883237,ibm,2018-05-23
2018-05-24,45.055977925815796,ibm,2018-05-24
2018-05-25,44.55863531604493,ibm,2018-05-25
2018-05-29,41.86780743467482,ibm,2018-05-29
2018-05-30,43.89541294780243,ibm,2018-05-30
2018-05-31,42.4617761300556,ibm,2018-05-31
2018-06-01,43.39612167735007,ibm,2018-06-01
2018-06-04,44.97048728438867,ibm,2018-06-04
2018-06-05,45.91279129708112,ibm,2018-06-05
2018-06-06,47.34031003773,ibm,2018-06-06
2018-06-07,48.24959449085537,ibm,2018-06-07
2018-06-08,49.33558435072449,ibm,2018-06-08
2018-06-11,49.94857513827604,ibm,2018-06-11
2018-06-12,50.358023621021815,ibm,2018-06-12
2018-06-13,49.6052503402405,ibm,2018-06-13
2018-06-14,47.964850408948266,ibm,2018-06-14
2018-06-15,48.25726139367487,ibm,2018-06-15
2018-06-18,46.94992132544703,ibm,2018-06-18
2018-06-19,46.12597778059168,ibm,2018-06-19
2018-06-20,44.362506958208876,ibm,2018-06-20
2018-06-21,42.534543881959976,ibm,2018-06-21
2018-06-22,42.58774806146216,ibm,2018-06-22
2018-06-25,39.45170278330683,ibm,2018-06-25
2018-06-26,39.984148485000105,ibm,2018-06-26
2018-06-27,38.073210593856984,ibm,2018-06-27
2018-06-28,42.61278496700178,ibm,2018-06-28
2018-06-29,42.18789059361963,ibm,2018-06-29
2018-07-02,42.46721903320365,ibm,2018-07-02
2018-07-03,42.08603007294252,ibm,2018-07-03
2018-07-05,45.34129414897001,ibm,2018-07-05
2018-07-06,47.078480647069334,ibm,2018-07-06
2018-07-09,50.064901407090346,ibm,2018-07-09
2018-07-10,50.548615043911646,ibm,2018-07-10
2018-07-11,50.90214522888326,ibm,2018-07-11
2018-07-12,53.176026150185756,ibm,2018-07-12
2018-07-13,52.263968247872114,ibm,2018-07-13
2018-07-16,51.532522630695496,ibm,2018-07-16
