date,boll_ub,ticker,date
2018-01-05,,ba,2018-01-05
2018-01-08,296.7121422374476,ba,2018-01-08
2018-01-09,307.6960199094007,ba,2018-01-09
2018-01-10,310.6197342459019,ba,2018-01-10
2018-01-11,317.3105268126834,ba,2018-01-11
2018-01-12,325.30571000704646,ba,2018-01-12
2018-01-16,328.4695643278762,ba,2018-01-16
2018-01-17,338.1675091715171,ba,2018-01-17
2018-01-18,339.4148948980422,ba,2018-01-18
2018-01-19,339.5413417595394,ba,2018-01-19
2018-01-22,339.5768085876775,ba,2018-01-22
2018-01-23,339.1038990962197,ba,2018-01-23
2018-01-24,338.53213129573436,ba,2018-01-24
2018-01-25,339.3817321264043,ba,2018-01-25
2018-01-26,340.02775302324244,ba,2018-01-26
2018-01-29,340.1308018574264,ba,2018-01-29
2018-01-30,339.8061380870804,ba,2018-01-30
2018-01-31,342.301606264069,ba,2018-01-31
2018-02-01,344.83071980497033,ba,2018-02-01
2018-02-02,345.4796899115443,ba,2018-02-02
2018-02-05,343.60963334670885,ba,2018-02-05
2018-02-06,341.6130795368821,ba,2018-02-06
2018-02-07,341.15010231094635,ba,2018-02-07
2018-02-08,339.7877747207855,ba,2018-02-08
2018-02-09,339.32153569797396,ba,2018-02-09
2018-02-12,339.7341505456771,ba,2018-02-12
2018-02-13,339.99393867610064,ba,2018-02-13
2018-02-14,339.35159542569386,ba,2018-02-14
2018-02-15,341.8956175440928,ba,2018-02-15
2018-02-16,343.781928204611,ba,2018-02-16
2018-02-20,345.1182542720656,ba,2018-02-20
2018-02-21,346.018333469599,ba,2018-02-21
2018-02-22,347.21171908550116,ba,2018-02-22
2018-02-23,348.6130759813209,ba,2018-02-23
2018-02-26,351.154854226682,ba,2018-02-26
2018-02-27,353.545485513162,ba,2018-02-27
2018-02-28,354.9621732626579,ba,2018-02-28
2018-03-01,354.7630956843837,ba,2018-03-01
2018-03-02,354.1385648093856,ba,2018-03-02
2018-03-05,354.47729466941075,ba,2018-03-05
2018-03-06,353.0933950516405,ba,2018-03-06
2018-03-07,352.8859490221242,ba,2018-03-07
2018-03-08,352.92823231637635,ba,2018-03-08
2018-03-09,351.4852267658849,ba,2018-03-09
2018-03-12,349.90113763138777,ba,2018-03-12
2018-03-13,350.4701749918962,ba,2018-03-13
2018-03-14,352.3587595336363,ba,2018-03-14
2018-03-15,353.89958238023394,ba,2018-03-15
2018-03-16,354.3281764295074,ba,2018-03-16
2018-03-19,354.3532594051857,ba,2018-03-19
2018-03-20,353.90542696765425,ba,2018-03-20
2018-03-21,353.46361370037533,ba,2018-03-21
2018-03-22,354.11559596437155,ba,2018-03-22
2018-03-23,353.7798788239659,ba,2018-03-23
2018-03-26,350.99539247197646,ba,2018-03-26
2018-03-27,347.9125485566071,ba,2018-03-27
2018-03-28,344.7426213261365,ba,2018-03-28
2018-03-29,343.2222531296015,ba,2018-03-29
2018-04-02,342.48303664987674,ba,2018-04-02
2018-04-03,339.9003601949599,ba,2018-04-03
2018-04-04,337.7971441903098,ba,2018-04-04
2018-04-05,336.2525040959234,ba,2018-04-05
2018-04-06,333.67120965290593,ba,2018-04-06
2018-04-09,328.66440885677054,ba,2018-04-09
2018-04-10,326.7086929729281,ba,2018-04-10
2018-04-11,325.29829274048586,ba,2018-04-11
2018-04-12,326.32107544791205,ba,2018-04-12
2018-04-13,326.27478624557136,ba,2018-04-13
2018-04-16,326.3923788162872,ba,2018-04-16
2018-04-17,327.07433871264493,ba,2018-04-17
2018-04-18,327.7803899327495,ba,2018-04-18
2018-04-19,328.4660677099507,ba,2018-04-19
2018-04-20,329.2373022985823,ba,2018-04-20
2018-04-23,329.91979225455475,ba,2018-04-23
2018-04-24,329.9214077849728,ba,2018-04-24
2018-04-25,331.1008993208584,ba,2018-04-25
