date,boll_lb,ticker,date
2018-01-05,,cat,2018-01-05
2018-01-08,140.7686424112833,cat,2018-01-08
2018-01-09,142.21045720665253,cat,2018-01-09
2018-01-10,143.13204328365214,cat,2018-01-10
2018-01-11,142.98415473806065,cat,2018-01-11
2018-01-12,143.02547657004732,cat,2018-01-12
2018-01-16,143.49005469528677,cat,2018-01-16
2018-01-17,143.9405964642307,cat,2018-01-17
2018-01-18,144.30880343689034,cat,2018-01-18
2018-01-19,144.4072352586863,cat,2018-01-19
2018-01-22,144.51314290902033,cat,2018-01-22
2018-01-23,144.78428140279263,cat,2018-01-23
2018-01-24,145.03312143739316,cat,2018-01-24
2018-01-25,145.25359678290022,cat,2018-01-25
2018-01-26,145.3734381918008,cat,2018-01-26
2018-01-29,144.68006110848114,cat,2018-01-29
2018-01-30,144.39730420224353,cat,2018-01-30
2018-01-31,143.99253967952478,cat,2018-01-31
2018-02-01,143.5685557236811,cat,2018-02-01
2018-02-02,142.1479640195858,cat,2018-02-02
2018-02-05,139.4690819086302,cat,2018-02-05
2018-02-06,138.3073499392701,cat,2018-02-06
2018-02-07,136.84338907460145,cat,2018-02-07
2018-02-08,133.57904405109178,cat,2018-02-08
2018-02-09,131.6442416040125,cat,2018-02-09
2018-02-12,130.5785839824269,cat,2018-02-12
2018-02-13,129.87860334062458,cat,2018-02-13
2018-02-14,129.67370696673177,cat,2018-02-14
2018-02-15,129.66108333997568,cat,2018-02-15
2018-02-16,129.64126955411274,cat,2018-02-16
2018-02-20,129.78315171361524,cat,2018-02-20
2018-02-21,129.93529706764656,cat,2018-02-21
2018-02-22,130.34695543911863,cat,2018-02-22
2018-02-23,131.01972411231824,cat,2018-02-23
2018-02-26,131.3678031567292,cat,2018-02-26
2018-02-27,131.42841687478563,cat,2018-02-27
2018-02-28,131.4393011145707,cat,2018-02-28
2018-03-01,130.93579313293978,cat,2018-03-01
2018-03-02,129.84000874098464,cat,2018-03-02
2018-03-05,129.4704661293096,cat,2018-03-05
2018-03-06,129.71654179493316,cat,2018-03-06
2018-03-07,129.4136200502029,cat,2018-03-07
2018-03-08,129.36939815449193,cat,2018-03-08
2018-03-09,130.61404354868816,cat,2018-03-09
2018-03-12,131.25002801110503,cat,2018-03-12
2018-03-13,131.3922276431105,cat,2018-03-13
2018-03-14,131.25518931234336,cat,2018-03-14
2018-03-15,131.16171663994217,cat,2018-03-15
2018-03-16,131.23039944854597,cat,2018-03-16
2018-03-19,130.9620726432131,cat,2018-03-19
2018-03-20,130.88933994400227,cat,2018-03-20
2018-03-21,130.90778345922195,cat,2018-03-21
2018-03-22,129.9123935343115,cat,2018-03-22
2018-03-23,128.88934774703247,cat,2018-03-23
2018-03-26,129.29110775596968,cat,2018-03-26
2018-03-27,129.25638971378527,cat,2018-03-27
2018-03-28,128.3911081330437,cat,2018-03-28
2018-03-29,128.08405655025055,cat,2018-03-29
2018-04-02,127.62168287748987,cat,2018-04-02
2018-04-03,126.9520945621614,cat,2018-04-03
2018-04-04,126.33668305659215,cat,2018-04-04
2018-04-05,126.14058484727381,cat,2018-04-05
2018-04-06,125.28044879625097,cat,2018-04-06
2018-04-09,124.95936849503632,cat,2018-04-09
2018-04-10,124.98476630592963,cat,2018-04-10
2018-04-11,124.9173254482868,cat,2018-04-11
2018-04-12,124.96620195422896,cat,2018-04-12
2018-04-13,125.18700912136788,cat,2018-04-13
2018-04-16,125.66446276957903,cat,2018-04-16
2018-04-17,125.57328196074229,cat,2018-04-17
2018-04-18,125.33013172725323,cat,2018-04-18
2018-04-19,125.34430810057515,cat,2018-04-19
2018-04-20,125.28472848221583,cat,2018-04-20
2018-04-23,125.5442983037551,cat,2018-04-23
2018-04-24,125.21966518922677,cat,2018-04-24
2018-04-25,125.11999392065371,cat,2018-04-25
2018-04-26,125.31161277346469,cat,2018-04-26
2018-04-27,125.12859115914472,cat,2018-04-27
2018-04-30,125.29210774917526,cat,2018-04-30
2018-05-01,125.30296146751793,cat,2018-05-01
2018-05-02,125.2262239739054,cat,2018-05-02
2018-05-03,124.88482323430756,cat,2018-05-03
2018-05-04,125.38980438604173,cat,2018-05-04
2018-05-07,126.08042147319446,cat,2018-05-07
2018-05-08,126.1819903813989,cat,2018-05-08
2018-05-09,126.36859468091696,cat,2018-05-09
2018-05-10,126.28435937429619,cat,2018-05-10
2018-05-11,126.17119994181076,cat,2018-05-11
2018-05-14,126.02389679563254,cat,2018-05-14
2018-05-15,126.02301398548988,cat,2018-05-15
2018-05-16,126.1043570677447,cat,2018-05-16
2018-05-17,126.17664024127147,cat,2018-05-17
2018-05-18,126.02673197646637,cat,2018-05-18
2018-05-21,125.57979752213494,cat,2018-05-21
2018-05-22,126.04220000526294,cat,2018-05-22
2018-05-23,126.4104876577437,cat,2018-05-23
2018-05-24,126.7603786785535,cat,2018-05-24
2018-05-25,127.57114927838462,cat,2018-05-25
2018-05-29,128.58448858197855,cat,2018-05-29
2018-05-30,129.74565587188738,cat,2018-05-30
2018-05-31,131.12611094730678,cat,2018-05-31
2018-06-01,132.95440499435207,cat,2018-06-01
2018-06-04,134.23832911723227,cat,2018-06-04
2018-06-05,134.76652519507223,cat,2018-06-05
2018-06-06,135.4755530513906,cat,2018-06-06
2018-06-07,135.71469034276444,cat,2018-06-07
2018-06-08,135.7982027559911,cat,2018-06-08
2018-06-11,135.82618150798137,cat,2018-06-11
2018-06-12,135.79497472155327,cat,2018-06-12
2018-06-13,136.05423072217133,cat,2018-06-13
2018-06-14,135.96576977748043,cat,2018-06-14
2018-06-15,135.25197644694032,cat,2018-06-15
2018-06-18,134.20109053578744,cat,2018-06-18
2018-06-19,131.95356395923199,cat,2018-06-19
2018-06-20,130.10197653227465,cat,2018-06-20
2018-06-21,127.72722474229059,cat,2018-06-21
2018-06-22,125.94959340036364,cat,2018-06-22
2018-06-25,123.63393938916829,cat,2018-06-25
2018-06-26,121.44267155325193,cat,2018-06-26
2018-06-27,119.43448604494685,cat,2018-06-27
2018-06-28,117.93023447373554,cat,2018-06-28
2018-06-29,116.57356012319552,cat,2018-06-29
2018-07-02,115.47172843000321,cat,2018-07-02
2018-07-03,114.16101608446183,cat,2018-07-03
2018-07-05,113.56707884165169,cat,2018-07-05
2018-07-06,113.1428257899154,cat,2018-07-06
2018-07-09,113.38668666025967,cat,2018-07-09
2018-07-10,113.96657691832864,cat,2018-07-10
2018-07-11,114.75852333966938,cat,2018-07-11
2018-07-12,115.75030953119546,cat,2018-07-12
2018-07-13,116.94992307128697,cat,2018-07-13
2018-07-16,117.84142963926529,cat,2018-07-16
2018-07-17,118.94949086942265,cat,2018-07-17
2018-07-18,119.16482145406496,cat,2018-07-18
2018-07-19,119.43843945450642,cat,2018-07-19
2018-07-20,119.41297218566693,cat,2018-07-20
2018-07-23,119.38182855267557,cat,2018-07-23
2018-07-24,119.4789972960016,cat,2018-07-24
2018-07-25,119.60677266391991,cat,2018-07-25
2018-07-26,119.73523022858727,cat,2018-07-26
2018-07-27,119.77846760909868,cat,2018-07-27
2018-07-30,120.13960126425276,cat,2018-07-30
2018-07-31,120.16820284788253,cat,2018-07-31
2018-08-01,121.00788345344948,cat,2018-08-01
2018-08-02,121.44065552917803,cat,2018-08-02
2018-08-03,122.05745865670177,cat,2018-08-03
2018-08-06,122.0447169804226,cat,2018-08-06
2018-08-07,121.94859623424101,cat,2018-08-07
2018-08-08,122.39210493896256,cat,2018-08-08
2018-08-09,122.38755224665974,cat,2018-08-09
2018-08-10,121.93890483598794,cat,2018-08-10
2018-08-13,121.54805637747643,cat,2018-08-13
2018-08-14,121.08034827828226,cat,2018-08-14
2018-08-15,119.93748362605929,cat,2018-08-15
2018-08-16,119.72252532637556,cat,2018-08-16
2018-08-17,119.87323235477078,cat,2018-08-17
2018-08-20,120.0725854979128,cat,2018-08-20
2018-08-21,120.15026821376553,cat,2018-08-21
2018-08-22,120.14647729524492,cat,2018-08-22
2018-08-23,120.08678462992162,cat,2018-08-23
2018-08-24,120.19471375130871,cat,2018-08-24
2018-08-27,120.09090574568175,cat,2018-08-27
2018-08-28,120.30166292713997,cat,2018-08-28
2018-08-29,120.23493987821588,cat,2018-08-29
2018-08-30,120.28073909077048,cat,2018-08-30
2018-08-31,120.29425353972132,cat,2018-08-31
2018-09-04,120.25379438187193,cat,2018-09-04
2018-09-05,120.36946371295335,cat,2018-09-05
2018-09-06,120.30507493188904,cat,2018-09-06
2018-09-07,120.29667868976804,cat,2018-09-07
2018-09-10,120.52795686712987,cat,2018-09-10
2018-09-11,120.98393429658807,cat,2018-09-11
2018-09-12,121.37597748033944,cat,2018-09-12
2018-09-13,122.64541366781808,cat,2018-09-13
2018-09-14,123.0540277715655,cat,2018-09-14
2018-09-17,122.89889078604564,cat,2018-09-17
