,id,ticker,title,category,content,date,provider,url,article_id
14715,236230,ETN,Blast at machine shop rips through Houston neighborhood  killing two,news,"By Collin  Eaton   NYSE ETN  HOUSTON  Reuters    A massive explosion at a machine shop ripped through a Houston neighborhood early on Friday morning  killing at least two people and damaging homes while sending out blast waves for miles  The pre dawn explosion devastated two working class neighborhoods surrounding the Watson Grinding and Manufacturing facility in northwest Houston  leaving behind collapsed and smoldering wreckage on the grounds and knocking several nearby homes off their foundations  Houston Fire Chief Samuel Pena said early indications pointed to a leak of propylene gas  a colorless  flammable  liquefied gas with several industrial uses  But Police Chief Art Acevedo said that was  just a huge assumption  and cautioned that the investigation could take several days  weeks or months  Officials stressed that they had no reason to believe the explosion was intentionally triggered   The multi agency probe will focus primarily on whether any regulatory violations were committed by either Watson Grinding or its vendors  Acevedo said  adding the company was cooperating fully   While investigators sought to positively identify the two victims  there is a  high probability  they were two men who worked for the company  Acevedo said  Numerous homes had windows blown in  Others were surrounded by shattered piles of debris    I thought it was thunder   said Bruce Meikle  78  an owner of nearby manufacturer ChemSystems  who heard the explosion from his home about a mile  1 6 km  from the scene  The force of the blast bent the metal loading doors at his business and caused minor damage inside  he told Reuters  Paul Crea  59  a chemist who works for Meikle  said the blast woke him 10 miles  16 km  away in Katy  a Houston suburb  and his dogs bellowed at the sound  Acevedo asked people as far as a mile  1 6 km  away to search their yards and neighborhoods for evidence   Look for any debris  any body parts  anything that may be related   Acevedo said  Harris County Sheriff Ed Gonzalez said the blast was felt as far away as 14 miles  22 km   based on social media reports   The moment of the explosion  around 4 25 a m  CST  1025 GMT   was captured on video by a home security camera  It showed a blinding flash in the distance followed by a fireball  Firefighters secured a 2 000 gallon propylene tank outside the building and would allow any remaining fires to burn out  Pena said  Rescue crews fanned out to examine nearly 200 homes   Some of them are off the foundation  the ones especially that are closer to the explosion site   Pena said  A temporary shelter was established for people left homeless  
Houston  an oil and gas industry hub  is the fourth largest city in the United States with a population of some 2 3 million ",2020-01-25,Reuters,https://www.investing.com/news/world-news/huge-explosion-rips-through-houston-neighborhood-causing-several-injuries-2067232,2067232
14716,236231,ETN,Top Stock Research Reports For Intel  Boeing   Blackstone,opinion,"Friday  January 24  2020The Zacks Research Daily presents the best research output of our analyst team  Today s Research Daily features new research reports on 16 major stocks  including Intel  INTC   Boeing  BA  and Blackstone  NYSE BX  Group  BX   These research reports have been hand picked from the roughly 70 reports published by our analyst team today You can see Intel s shares have outperformed the Zacks General Semiconductor industry over the past year   44 6  vs   40 8    The Zacks analyst believes that Strong mix of high performance 2nd Gen Xeon Scalable processors and solid demand from Cloud service providers drove Data Center Group revenues  Intel s fourth quarter 2019 results were driven by strong data centric growth Moreover  the PC centric business benefited from higher modem sales and desktop platform volumes  Intel witnessed strong momentum for its first 10 nanometer  nm  mobile CPU  Ice Lake  with 44 system designs already shipping  The company is planning nine product releases on 10 nm this year  Moreover  it is adding 25  wafer capacity across its 14 nm and 10 nm nodes in 2020 However  a declining PC total addressable market  higher expenses pertaining to 10 nm ramp up and constrained supply are concerns  Moreover  intensifying competition from AMD is a headwind   You can  Shares of Boeing have lost  7 9  in the past six months against the Zacks Aerospace   Defense industry s rise of  2 1   The Zacks analyst believes that Boeing s proposed joint venture with Embraer is expected to strengthen its commercial business significantly  which is expected to be accretive to its earnings at the start of 2020 Looking ahead  the current U S  government s inclination toward strengthening the nation s defense system should act as a growth catalyst for defense players like Boeing  However  Boeing s commercial business has suffering due to lower 737 deliveries  following 737 Max product line s grounding and subsequent costs associated with it Its commercial deliveries plunged 67  year over year  resulting in a huge 41  decline in the unit s revenues during the third quarter  Consequently  its earnings and cash flow position were also affected significantly  You can  Blackstone s shares have gained  9 4  over the past three months against the Zacks Electric Power industry s rise of  4 5   The Zacks analyst believes that the company remains well poised to capitalize from its fund raising ability  It is expected to benefit from revenue mix  persistent asset inflows and inorganic growth initiatives Also  the company s conversion from a publicly traded partnership to a corporation is expected to help in attracting more investors for its stock  However  continuously increasing expenses  mainly owing to higher general and administrative costs  are expected to hamper the bottom line to an extent  Moreover  lower chances of sustainability of the company s capital deployment activities remain a major concern  You can  Other noteworthy reports we are featuring today include Johnson   Johnson  NYSE JNJ   JNJ   Kinder Morgan  NYSE KMI   KMI  and Sempra Energy  NYSE SRE   SRE  Zacks Top 10 Stocks for 2020In addition to the stocks discussed above  would you like to know about our 10 finest buy and hold tickers for the entirety of 2020 Last year s 2019 Zacks Top 10 Stocks portfolio returned gains as high as  102 7   Now a brand new portfolio has been handpicked from over 4 000 companies covered by the Zacks Rank  Don t miss your chance to get in on these long term buys Sheraz MianDirector of ResearchNote  Sheraz Mian heads the Zacks Equity Research department and is a well regarded expert of aggregate earnings  He is frequently quoted in the print and electronic media and publishes the weekly and reports  If you want an email notification each time Sheraz publishes a new article  please 
Today s Must Read
Data Centric Business Growth Aids Intel s  INTC  Prospects


Strategic Mergers Aid Boeing  BA   Low 737 Deliveries Hurt


Solid Assets Balance Aids Blackstone  BX   Costs a Concern


Featured Reports
J J s  JNJ  Pharma Unit Shines Amid Generic Litigation Woes
The Zacks analyst is impressed by the above market performance of J J s pharma unit despite overhangs like biosimilar generic competition for some key drugs and ongoing litigation issues 

Kinder Morgan  KMI  Banks on PHP Project  Debt Level High
The Zacks analyst believes that Kinder Morgan s proposed PHP Pipeline project will help it to cash in on Permian s bottleneck problem 

Investments Aids Sempra Energy  SRE   Operational Risks Hurt
Per the Zacks Analyst  company s disciplined investments in various projects bolsters growth prospects 

Autodesk  NASDAQ ADSK  Banks on Portfolio Strength Amid Macro Woes
Per the Zacks analyst  portfolio strength is helping the company steer past competition in manufacturing space 

Wide Market Reach  New Product Development Aid Eaton  NYSE ETN 
Per the Zacks analyst Eaton s operations in 175 countries across the world and development of new products through ongoing R D investments will continue to drive demand and boost profitability 

U S  Market Strength Aids Ford  F  Amid International Woes
Robust demand for SUVs   crossovers in the United States is boosting Ford s sales  However  the Zacks analyst is concerned about declining profits in the Middle East and China amid global slowdown 

Steady Investment  Clean Energy Focus Aid Xcel Energy  NASDAQ XEL 
Per the Zacks analyst Xcel Energy s plan to invest  22B in next five years to fortify its infrastructure and promote clean power generation will reduce carbon emission and boost its performance 

New Upgrades
Azul  AZUL  Gains Traction From Strong Passenger Revenues
The Zacks analyst is impressed by robust growth in passenger revenues  courtesy of rising air travel demand  The carrier s fleet modernization initiatives further add to the positivity 

NuStar Energy s  NS  Permian Exposure to Spur Growth
The Zacks analyst believes that NuStar s oil pipeline network in the prolific Permian Basin is expected to drive meaningful margin upside on the back of higher volumes transported 

Dillard s  DDS  Merchandising Efforts to Bolster Growth
Per the Zacks analyst  Dillard s is benefiting from its efforts to enhance brand relations  focus on in trend categories and store remodels 

New Downgrades
Weak Revenue Growth  High Costs Hurt HSBC s  HSBC  Profits
Per the Zacks analyst  HSBC s investments in China and the U K  are likely to result in higher costs  Also  muted revenue growth and several geopolitical matters are the other key near term concerns 

High Debt Levels and Weak Volumes to Weigh on Greif  GEF 
The Zacks analyst is concerned that higher debt following the Caraustar acquisition and continued weak volumes in the Rigid Industrial Packaging   Services segment will impair Greif s results 

High Customer Churn  Escalating Costs Hurt Telefonica  MC TEF   VIV 
Per the Zacks analyst  high customer churn rate  due to continued losses in the fixed access business units  and rising operating expenses have taken a toll on Telefonica s profitability 
undefined undefined",2020-01-25,Zacks Investment Research,https://www.investing.com/analysis/top-stock-research-reports-for-intel-boeing--blackstone-200501549,200501549
14717,236232,ETN,Eaton Vance Risk Mngd Dvrsfd Eqty Inc Fd declares  0 076 dividend,news,"Eaton Vance Risk Mngd Dvrsfd Eqty Inc Fd  NYSE ETJ  declares  0 076 share monthly dividend  in line with previous 
Forward yield 9 77 
Payable Jan  31  for shareholders of record Jan  24  ex div Jan  23 
See ETJ Dividend Scorecard  Yield Chart    Dividend Growth ",2020-01-02,Seeking Alpha,https://invst.ly/pcmz3,2051575
14718,236233,ETN,Heavy and medium sour crudes jump in U S   Canada after killing of Iran commander,news,"By Collin  Eaton   NYSE ETN 
HOUSTON  Reuters    Heavy Canadian and U S  medium sour crude differentials strengthened on Friday following a U S  air strike in Baghdad that killed Iran s military commander Qassem Soleimani and stirred Middle East geopolitical tensions  traders said 
Iran promised harsh revenge following the U S  attack that killed Soleimani  considered by many to be the second most powerful figure in Iran after Supreme Leader Ayatollah Ali Khamenei 
Key North American heavy and medium sour crude grades jumped on speculation that potential retaliation by Iran could disrupt flows of similar crudes in the Middle East  traders said  Most of the heavy sour crude imported by the United States comes from Canada  but the nation also brings in significant shipments from Iraq and Saudi Arabia  according to federal data 
Mars Sour crude  the flagship medium sour U S  Gulf Coast grade  traded  1 55 over U S  crude futures  up from around  1 20 on Thursday  traders said 
Western Canada Select  WCS  crude at Hardisty  Alberta  for delivery in February traded  22 50 below West Texas Intermediate  WTI  crude on Friday  narrowed from Thursday s  23 50 settlement  according to traders and pricing data provided by Tudor  Pickering  Holt   Co 
Canadian crude shipments by rail to U S  refiners were expected to rise from already high levels  traders and analysts said  as Canadian crude  even with rail costs factored in  was profitable to sell in the U S  Gulf  said Matt Murphy  analyst at Tudor Pickering 
WCS Houston for March delivery currently trades at about  4 90 under WTI  and rail transportation to the U S  runs at about  12 per barrel  WCS at Hardisty  Alberta  for March traded  21 25 under WTI on Friday  traders said 
 It s pretty telling in terms of how much these Gulf Coast refiners want to pay for these barrels   Murphy said 
Canadian crude by rail shipments to the United States hit a record 500 000 barrels per day  bpd  in early December  according to Tudor  Most of those barrels remained in the U S  Gulf  however 
Only one shipment of 500 000 barrels of Canadian crude loaded for export from the U S  Gulf Coast last month  according to vessel tracking firm ClipperData 
 It makes a lot more sense for that crude to stay in the Gulf Coast and crack the heavy molecule into diesel and gasoline instead of exporting to places less well equipped to handle the crude   said Abudi Zein  chief executive of ClipperData ",2020-01-03,Reuters,https://www.investing.com/news/commodities-news/heavy-and-medium-sour-crudes-jump-in-us-canada-after-killing-of-iran-commander-2052070,2052070
14722,236237,ETN,Lockheed Delivers More F 35 To Customers  Tops 2019 Target,opinion,Lockheed Martin Corporation   NYSE LMT   once again has kept its F 35 delivery commitments by delivering more jets to its happy customers   Recently  the company delivered 134th F 35 aircraft for the year  exceeding the joint government and industry 2019  goal of 131 aircraft   The 134th aircraft is a Short Takeoff and Vertical Landing model for the United States Marine Corps The company has met its annual delivery targets three years in a row and continues to increase production rates  improve efficiencies and reduce costs of production of F 35s   Currently  a F 35A s price is  77 9 million  meeting the  80 million goal a year earlier than expected Increasing F 35 ProductionF 35 aircraft is the most lethal  survivable and connected fighter aircraft in the world  giving pilots advantage against any adversary and enabling them to execute their mission and come home safe Due to its capabilities F 35 s popularity is increasing not only in the United States but also in international partner nations of the United States  In 2019  deliveries included 81 F 35s for the United States  30 for international partner nations and 23 for Foreign Military Sales customers This year s delivery reflects a 2 3  increase from the original annual delivery commitment of 131 aircraft fixed by the company   It also marks 47  increase from 2018 and 200  increase from 2016 levels  Lockheed aims to deliver 141 F 35s in 2020  which reflects a 5 2  improvement from 2019 levels   This clearly shows the rising popularity of this aircraft  and the company is building up to hit peak production levels of F 35 in 2023 F 35 Suppliers are HappyLockheed has to depend on its extensive supply chain to produce the high quality F 35 aircraft  The company needs parts and components  which comes from 1 400 domestic suppliers in 45 states and Puerto Rico    Suppliers like Northrop Grumman Corporation   NYSE NOC   and Eaton Corporation   NYSE ETN   will be happy among others going into 2020  courtesy of the popularity of this F 35 program   Eaton will find some comfort as its order book is going to get adversely impacted by Boeing Company s   NYSE BA   decision to temporarily stop production of Boeing 737  Eaton supplied Stabilizer trim actuator for Boeing 737 model Price PerformanceLockheed s stock has gained 49 7  in the past year compared with the  s growth of 24 4   Zacks RankLockheed currently carries a Zacks Rank  3  Hold   You can see  Today s Best Stocks from ZacksWould you like to see the updated picks from our best market beating strategies  From 2017 through Q3 2019  while the S P 500 gained  39 6   five of our strategies returned  51 8    57 5    96 9    119 0   and even  158 9  This outperformance has not just been a recent phenomenon  From 2000   Q3 2019  while the S P averaged  5 6  per year  our top strategies averaged up to  54 1  per year ,2019-12-31,Zacks Investment Research,https://www.investing.com/analysis/lockheed-delivers-more-f35-to-customers-tops-2019-target-200495622,200495622
14736,236251,ETN,Fulton Financial Rewards Shareholders  Is It Worth A Look ,opinion,"Fulton Financial Corporation s   NASDAQ FULT   board of directors has announced a special cash dividend of 4 cents per share  The dividend will be paid on Dec 16  to shareholders on record as of Dec 4 The company began paying special dividends from 2014  It started with a payment of 2 cents per share and thereafter  hiked the amount to 3 cents per share in 2017  Further  in 2018  Fulton Financial increased its special dividend to 4 cents per share Apart from special dividends  Fulton Financial consistently pays quarterly cash dividends  Since 2011  the company has been increasing its quarterly dividend on a regular basis  The most recent hike of 8 3  to 13 cents per share was announced in March 2019 Besides Fulton Financial  there are several other financial institutions that have efficient capital deployment plans in place  Some of these including United Bankshares  Inc    NASDAQ UBSI    Bank OZK   NASDAQ OZK   and Eaton  NYSE ETN  Vance Corporation   NYSE EV   have recently hiked their quarterly dividends Moreover  Fulton Financial has a share repurchase plan in place  In October 2019  the company authorized  100 million worth share buyback plan  expiring on Dec 31  2020  Prior to this  the company had authorized share buyback worth  100 million in March that was completed in October Shares of Fulton Financial have rallied 5 5  over the past six months  outperforming the  s growth of 5 4  

So  is the stock worth considering to earn this special dividend  For this  we need to dig a bit deeper  and look at this Zacks Rank  3  Hold  stock s fundamentals and growth prospects  You can see  Fulton Financial s earnings have witnessed 11 1  growth over the past three to five years  This uptrend is anticipated to continue as the company s earnings will likely be up 19 5  in 2019 Organic growth remains a key strength for Fulton Financial  The top line witnessed a five year CAGR of 5 7   2014 2018   Also  its projected sales growth rate of 9 6  for 2019 indicates continuation of the momentum Fulton Financial s debt equity ratio of 0 31 is lower than its industry s average of 0 40  This reflects the company s financial stability amid adverse economic situations Moreover  the stock looks undervalued  with respect to its price earnings  P E   F1  and price sales  P S  ratios  It has a P E  F1  ratio of 12 21  which is below the industry average of 12 63  Also  its P S ratio of 2 74 is lower than the industry average of 2 88 However  mounting non interest expenses are concerns  Over the last five years  ended 2018   expenses witnessed a CAGR of 4 4   This trend continued during the first nine months of 2019 as well  As the company grows inorganically and invests in banking franchise  expenses are likely to remain on the higher side Although the company s net interest margin expanded in the first three quarters of 2019  the same is expected to be under pressure due to a low interest rate environment  This is expected to impede net interest income growth ConclusionBased on the above mentioned factors  Fulton Financial seems to have promising prospects  However  one must keep an eye on concerns related to lower interest rates and elevated expense levels 
Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  98    119  and  164  in as little as 1 month  The stocks in this report could perform even better ",2019-11-28,Zacks Investment Research,https://www.investing.com/analysis/fulton-financial-rewards-shareholders-is-it-worth-a-look-200488641,200488641
14738,236253,ETN,Eaton Vance Tax Advantaged Global Dividend Opportunities Fund declares  0 18 dividend,news,"Eaton Vance Tax Advantaged Global Dividend Opportunities Fund  NYSE ETO  declares  0 18 share monthly dividend  in line with previous 
Forward yield 8 46 
Payable Dec  31  for shareholders of record Dec  24  ex div Dec  23 
See ETO Dividend Scorecard  Yield Chart    Dividend Growth ",2019-12-06,Seeking Alpha,https://invst.ly/oyux8,2035808
14739,236254,ETN,Eaton Vance National Municipal Opportunities Trust goes ex dividend tomorrow,news,"Eaton Vance National Municipal Opportunities Trust  NYSE EOT  had declared  0 0722 share LTCG dividend and  0 0055 share STCG dividend 
Payable Dec  20  for shareholders of record Dec  13  ex div Dec  12 
Press Release",2019-12-11,Seeking Alpha,https://seekingalpha.com/news/3525503-eaton-vance-national-municipal-opportunities-trust-goes-ex-dividend-tomorrow?source=investing.com,2038933
150415,371931,ETN,Eaton Vance Floating Rate Income Plus Fund declares  0 085 dividend,news,"Eaton Vance Floating Rate Income Plus Fund  NYSE EFF  declares  0 085 share monthly dividend  in line with previous 
Forward yield 6 38 
Payable Feb  28  for shareholders of record Feb  21  ex div Feb  20 
See EFF Dividend Scorecard  Yield Chart    Dividend Growth ",2020-02-04,Seeking Alpha,https://invst.ly/pr0r3,2075892
150416,371932,ETN,Eaton Vance Floating Rate Income Trust declares  0 084 dividend,news,"Eaton Vance Floating Rate Income Trust  NYSE EFT  declares  0 084 share monthly dividend  in line with previous 
Forward yield 7 2 
Payable Feb  28  for shareholders of record Feb  21  ex div Feb  20 
See EFT Dividend Scorecard  Yield Chart    Dividend Growth ",2020-02-04,Seeking Alpha,https://invst.ly/pr0ra,2075894
