boll_lb,ticker,date
,intc,2018-01-05
44.7400016784668,intc,2018-01-08
43.07339965514161,intc,2018-01-09
41.75536191179318,intc,2018-01-10
41.893680012316736,intc,2018-01-11
41.9408750095035,intc,2018-01-12
41.957462765560656,intc,2018-01-16
42.085263030649344,intc,2018-01-17
42.19405964106447,intc,2018-01-18
42.25806235538429,intc,2018-01-19
42.15611362773305,intc,2018-01-22
42.08171771869261,intc,2018-01-23
42.15467504923859,intc,2018-01-24
42.24699428847532,intc,2018-01-25
41.191640889924365,intc,2018-01-26
40.77412763550255,intc,2018-01-29
40.7645356698821,intc,2018-01-30
40.86258754232048,intc,2018-01-31
40.998030120787966,intc,2018-02-01
41.141514497799896,intc,2018-02-02
41.12030819245449,intc,2018-02-05
41.135126936616,intc,2018-02-06
41.3078859467048,intc,2018-02-07
41.357469271206206,intc,2018-02-08
41.43822392704671,intc,2018-02-09
41.65572559081242,intc,2018-02-12
41.86105957082841,intc,2018-02-13
41.96403071555627,intc,2018-02-14
42.0953655707788,intc,2018-02-15
42.16579987773832,intc,2018-02-16
42.195034729226165,intc,2018-02-20
42.188578588805555,intc,2018-02-21
42.209683976259704,intc,2018-02-22
42.28224236285691,intc,2018-02-23
42.41590796313968,intc,2018-02-26
42.42738626683889,intc,2018-02-27
42.371939236217024,intc,2018-02-28
42.387302283896084,intc,2018-03-01
42.299598070394495,intc,2018-03-02
42.176313361288976,intc,2018-03-05
42.17313176020297,intc,2018-03-06
42.13981074406765,intc,2018-03-07
42.2312459087598,intc,2018-03-08
42.73481673510902,intc,2018-03-09
43.189847029149895,intc,2018-03-12
43.54728230978061,intc,2018-03-13
44.088895017638535,intc,2018-03-14
44.583923851783794,intc,2018-03-15
45.02983872738558,intc,2018-03-16
45.650763656867134,intc,2018-03-19
46.159929233324874,intc,2018-03-20
46.884362150610954,intc,2018-03-21
47.85969185462605,intc,2018-03-22
48.21408086939049,intc,2018-03-23
48.337108606430796,intc,2018-03-26
48.42484382141955,intc,2018-03-27
48.477987735486664,intc,2018-03-28
49.08950704399804,intc,2018-03-29
49.07301875035409,intc,2018-04-02
49.07301875035409,intc,2018-04-03
48.98710734647574,intc,2018-04-04
48.929559889541586,intc,2018-04-05
48.61452387379056,intc,2018-04-06
48.50781729671232,intc,2018-04-09
48.51210689998947,intc,2018-04-10
48.52902968249704,intc,2018-04-11
48.439073020801224,intc,2018-04-12
48.42991726724732,intc,2018-04-13
48.38176395734479,intc,2018-04-16
48.22757581456983,intc,2018-04-17
48.08885801029676,intc,2018-04-18
48.08340615674982,intc,2018-04-19
48.114452386446935,intc,2018-04-20
48.317206009180595,intc,2018-04-23
48.32542049107741,intc,2018-04-24
48.333113653644396,intc,2018-04-25
48.485976673478866,intc,2018-04-26
48.4682733045835,intc,2018-04-27
48.841405809710054,intc,2018-04-30
49.03503469240988,intc,2018-05-01
49.26208899319762,intc,2018-05-02
49.43961857459478,intc,2018-05-03
50.09479375006072,intc,2018-05-04
50.60732416784427,intc,2018-05-07
50.69282714051376,intc,2018-05-08
50.761219305235144,intc,2018-05-09
50.57333162026151,intc,2018-05-10
50.57180748637743,intc,2018-05-11
50.52205167229591,intc,2018-05-14
50.515321368611566,intc,2018-05-15
50.467528178109966,intc,2018-05-16
50.504180897488276,intc,2018-05-17
50.71087628515083,intc,2018-05-18
51.04063963232019,intc,2018-05-21
51.33530248060518,intc,2018-05-22
51.65792591241281,intc,2018-05-23
51.7228255569872,intc,2018-05-24
51.80678138750706,intc,2018-05-25
52.21411452653583,intc,2018-05-29
52.25605324585711,intc,2018-05-30
52.58492920790042,intc,2018-05-31
52.742250634209086,intc,2018-06-01
52.91974198485435,intc,2018-06-04
53.07974176569768,intc,2018-06-05
53.16448069963441,intc,2018-06-06
53.25900986766481,intc,2018-06-07
53.26430851779009,intc,2018-06-08
53.24636746799126,intc,2018-06-11
53.23908823724328,intc,2018-06-12
53.390072768255095,intc,2018-06-13
53.458674598387496,intc,2018-06-14
53.486982031760796,intc,2018-06-15
53.41128182612283,intc,2018-06-18
53.10152752651131,intc,2018-06-19
52.930952805041244,intc,2018-06-20
52.40768533837679,intc,2018-06-21
52.05775198772243,intc,2018-06-22
51.26680664299898,intc,2018-06-25
50.327277785450015,intc,2018-06-26
49.309344480555495,intc,2018-06-27
48.57947289469527,intc,2018-06-28
48.144226777479204,intc,2018-06-29
47.87740312818474,intc,2018-07-02
47.54462730719157,intc,2018-07-03
47.570337259997615,intc,2018-07-05
47.60520221766644,intc,2018-07-06
47.6425498432222,intc,2018-07-09
47.6788019064874,intc,2018-07-10
47.711756783022004,intc,2018-07-11
47.867619686691995,intc,2018-07-12
48.166713437376,intc,2018-07-13
48.47812626327981,intc,2018-07-16
48.54204016833021,intc,2018-07-17
48.59094823677273,intc,2018-07-18
48.717355668909505,intc,2018-07-19
48.72745017261369,intc,2018-07-20
48.74073667991448,intc,2018-07-23
48.76942259945175,intc,2018-07-24
48.94706954754369,intc,2018-07-25
49.4134827126961,intc,2018-07-26
48.902735206529904,intc,2018-07-27
48.38536191113671,intc,2018-07-30
47.979211997521254,intc,2018-07-31
47.85978420128833,intc,2018-08-01
47.716747301013854,intc,2018-08-02
47.57285268181052,intc,2018-08-03
47.39190112359115,intc,2018-08-06
47.2896095246821,intc,2018-08-07
47.21855513973022,intc,2018-08-08
47.194332294834204,intc,2018-08-09
47.038776068968055,intc,2018-08-10
46.84504395216101,intc,2018-08-13
46.621637970734966,intc,2018-08-14
46.32198555650756,intc,2018-08-15
46.046386093183884,intc,2018-08-16
45.81989787065213,intc,2018-08-17
45.6047371806771,intc,2018-08-20
45.65849250510274,intc,2018-08-21
45.794422284315296,intc,2018-08-22
46.036823496946994,intc,2018-08-23
46.03466675916078,intc,2018-08-24
46.08530589808369,intc,2018-08-27
46.108728543258394,intc,2018-08-28
46.10819546938499,intc,2018-08-29
46.111303095640565,intc,2018-08-30
46.14415312829742,intc,2018-08-31
46.138325584749246,intc,2018-09-04
46.168984830645726,intc,2018-09-05
46.232446775213894,intc,2018-09-06
46.279526423651745,intc,2018-09-07
46.11711610387208,intc,2018-09-10
45.57400823500019,intc,2018-09-11
45.13650536979118,intc,2018-09-12
44.9136803727193,intc,2018-09-13
44.71667705632221,intc,2018-09-14
44.517487829856236,intc,2018-09-17
44.47391286064209,intc,2018-09-18
44.391853611577844,intc,2018-09-19
44.39681414147519,intc,2018-09-20
44.37821792273039,intc,2018-09-21
44.36543083522225,intc,2018-09-24
44.309680529385915,intc,2018-09-25
44.28201887172951,intc,2018-09-26
44.35104791985417,intc,2018-09-27
44.43306693475835,intc,2018-09-28
44.57447135560735,intc,2018-10-01
44.55277602806103,intc,2018-10-02
44.384695757451745,intc,2018-10-03
44.31218043407988,intc,2018-10-04
44.32349080576812,intc,2018-10-05
44.345661865940784,intc,2018-10-08
44.555729766605616,intc,2018-10-09
44.5262482968333,intc,2018-10-10
44.24495660361163,intc,2018-10-11
44.13502078307725,intc,2018-10-12
43.97551434870105,intc,2018-10-15
43.962127196398676,intc,2018-10-16
43.940632453614604,intc,2018-10-17
43.78122474861855,intc,2018-10-18
43.45722796537418,intc,2018-10-19
43.341282224191566,intc,2018-10-22
43.183152148617516,intc,2018-10-23
42.5968985890933,intc,2018-10-24
42.44886619896906,intc,2018-10-25
42.45060938829376,intc,2018-10-26
42.41815739568106,intc,2018-10-29
42.45386903897087,intc,2018-10-30
42.661394989423094,intc,2018-10-31
42.648078185627064,intc,2018-11-01
42.64285140361172,intc,2018-11-02
42.55674826250404,intc,2018-11-05
42.52705615319422,intc,2018-11-06
42.44603007618612,intc,2018-11-07
42.478129091991,intc,2018-11-08
42.56514649662506,intc,2018-11-09
42.75178971753442,intc,2018-11-12
42.795136650111274,intc,2018-11-13
42.84820237881206,intc,2018-11-14
42.99790329424151,intc,2018-11-15
43.32119115143273,intc,2018-11-16
43.54161031548442,intc,2018-11-19
43.88670267338188,intc,2018-11-20
44.98770915279725,intc,2018-11-21
45.532520687166894,intc,2018-11-23
45.80894669032953,intc,2018-11-26
46.25425240307821,intc,2018-11-27
46.2141070366775,intc,2018-11-28
46.308733249890224,intc,2018-11-29
46.2193643947776,intc,2018-11-30
46.10873330485941,intc,2018-12-03
46.094912984132854,intc,2018-12-04
46.17453279639594,intc,2018-12-06
45.91903364613363,intc,2018-12-07
45.87672930428762,intc,2018-12-10
45.83640052452915,intc,2018-12-11
45.96914045427015,intc,2018-12-12
46.01581775094884,intc,2018-12-13
46.09151373922277,intc,2018-12-14
46.00510749944522,intc,2018-12-17
46.006475029236235,intc,2018-12-18
45.629361628419396,intc,2018-12-19
45.32496535661016,intc,2018-12-20
44.90983633716027,intc,2018-12-21
44.24777561686187,intc,2018-12-24
44.14311441298864,intc,2018-12-26
44.05534684703624,intc,2018-12-27
44.04559108288216,intc,2018-12-28
44.020326967631064,intc,2018-12-31
44.10145425978774,intc,2019-01-02
44.043814162387115,intc,2019-01-03
44.05362799297446,intc,2019-01-04
44.107992072400556,intc,2019-01-07
44.1360718888202,intc,2019-01-08
44.11444671865358,intc,2019-01-09
44.05641293629477,intc,2019-01-10
43.97770392304485,intc,2019-01-11
43.973987793254565,intc,2019-01-14
43.93529572023022,intc,2019-01-15
43.933087605917336,intc,2019-01-16
43.90895099934023,intc,2019-01-17
44.00317751665567,intc,2019-01-18
44.19243851203361,intc,2019-01-22
44.55565334486981,intc,2019-01-23
45.30319951136274,intc,2019-01-24
45.43060165559953,intc,2019-01-25
45.48750517608482,intc,2019-01-28
45.45531590221237,intc,2019-01-29
45.51654838902865,intc,2019-01-30
45.52113598946927,intc,2019-01-31
46.31554141381837,intc,2019-02-01
46.37743097228089,intc,2019-02-04
46.34339284168561,intc,2019-02-05
46.330068597109246,intc,2019-02-06
46.36098151554265,intc,2019-02-07
46.36692121097307,intc,2019-02-08
46.3659347641237,intc,2019-02-11
46.32969570739056,intc,2019-02-12
46.25102132107176,intc,2019-02-13
46.197843527654975,intc,2019-02-14
46.043314371900124,intc,2019-02-15
45.94071057770845,intc,2019-02-19
45.93892275109,intc,2019-02-20
46.015347396827394,intc,2019-02-21
45.86438598500378,intc,2019-02-22
46.009942693336434,intc,2019-02-25
46.32154130342898,intc,2019-02-26
46.7979263893068,intc,2019-02-27
47.16899234277842,intc,2019-02-28
47.72388042294394,intc,2019-03-01
47.91948744819692,intc,2019-03-04
48.12306104628221,intc,2019-03-05
48.285806281183184,intc,2019-03-06
48.49910439243396,intc,2019-03-07
48.87771307090947,intc,2019-03-08
49.41534623739703,intc,2019-03-11
50.10054454494157,intc,2019-03-12
50.45034420829863,intc,2019-03-13
50.82351772120301,intc,2019-03-14
51.11192382629964,intc,2019-03-15
51.269446745478476,intc,2019-03-18
51.52562023777531,intc,2019-03-19
51.862169274876,intc,2019-03-20
52.21347870353239,intc,2019-03-21
52.33510425374182,intc,2019-03-22
52.286829653339055,intc,2019-03-25
52.30387750790519,intc,2019-03-26
52.295471101537764,intc,2019-03-27
52.3155941217562,intc,2019-03-28
52.33799977432936,intc,2019-03-29
52.301960029820016,intc,2019-04-01
52.288417892256824,intc,2019-04-02
52.210686200047476,intc,2019-04-03
52.18517009391614,intc,2019-04-04
52.31738835110005,intc,2019-04-05
52.32411480900291,intc,2019-04-08
52.36645984274824,intc,2019-04-09
52.32134089427798,intc,2019-04-10
52.382591387123156,intc,2019-04-11
52.30805127060767,intc,2019-04-12
52.300481391522766,intc,2019-04-15
52.27033444533309,intc,2019-04-16
52.04118246108362,intc,2019-04-17
51.864005546226785,intc,2019-04-18
51.91097262636176,intc,2019-04-22
52.163524618217224,intc,2019-04-23
52.38083269391792,intc,2019-04-24
52.808988562957474,intc,2019-04-25
52.63379488370856,intc,2019-04-26
51.97329425169785,intc,2019-04-29
51.260917770471806,intc,2019-04-30
50.57513936297337,intc,2019-05-01
49.82761595787433,intc,2019-05-02
49.38060610335722,intc,2019-05-03
48.88951087913102,intc,2019-05-06
48.3060229129435,intc,2019-05-07
47.54737894075924,intc,2019-05-08
