date,boll_ub,ticker,date
2018-01-02,,mmm,2018-01-02
2018-01-03,203.47463142206274,mmm,2018-01-03
2018-01-04,207.41336223011126,mmm,2018-01-04
2018-01-05,209.39445020570633,mmm,2018-01-05
2018-01-08,209.56475708330558,mmm,2018-01-08
2018-01-09,210.26076073999786,mmm,2018-01-09
2018-01-10,210.5442566552928,mmm,2018-01-10
2018-01-11,211.0961112764497,mmm,2018-01-11
2018-01-12,212.23581931189943,mmm,2018-01-12
2018-01-16,213.03250250498408,mmm,2018-01-16
2018-01-17,214.7270969723665,mmm,2018-01-17
2018-01-18,215.20926427932602,mmm,2018-01-18
2018-01-19,216.11991451092965,mmm,2018-01-19
2018-01-22,216.5827692828634,mmm,2018-01-22
2018-01-23,216.755081886875,mmm,2018-01-23
2018-01-24,217.10995214617327,mmm,2018-01-24
2018-01-25,218.37147033098478,mmm,2018-01-25
2018-01-26,220.97333573689065,mmm,2018-01-26
2018-01-29,222.2624035424476,mmm,2018-01-29
2018-01-30,222.5614688217988,mmm,2018-01-30
2018-01-31,222.61866686621073,mmm,2018-01-31
2018-02-01,222.23738082382786,mmm,2018-02-01
2018-02-02,221.962579413192,mmm,2018-02-02
2018-02-05,223.19203659148278,mmm,2018-02-05
2018-02-06,223.7966360719361,mmm,2018-02-06
2018-02-07,224.40508834189998,mmm,2018-02-07
2018-02-08,226.44044823879162,mmm,2018-02-08
2018-02-09,227.51651201562896,mmm,2018-02-09
2018-02-12,227.80883577085848,mmm,2018-02-12
2018-02-13,227.8038076822712,mmm,2018-02-13
2018-02-14,227.4056971179296,mmm,2018-02-14
2018-02-15,227.0294373997882,mmm,2018-02-15
2018-02-16,226.41856368402068,mmm,2018-02-16
2018-02-20,225.82878390532392,mmm,2018-02-20
2018-02-21,225.28257898194735,mmm,2018-02-21
2018-02-22,224.5588484154403,mmm,2018-02-22
2018-02-23,223.1393240375773,mmm,2018-02-23
2018-02-26,220.8263010910946,mmm,2018-02-26
2018-02-27,218.5035547446656,mmm,2018-02-27
2018-02-28,216.56022926365267,mmm,2018-02-28
2018-03-01,214.4465284516962,mmm,2018-03-01
2018-03-02,212.5974752351575,mmm,2018-03-02
2018-03-05,211.16287433281315,mmm,2018-03-05
2018-03-06,211.2573363843784,mmm,2018-03-06
2018-03-07,211.45429391305854,mmm,2018-03-07
