date,boll_lb,ticker,date
2018-01-05,,amgn,2018-01-05
2018-01-08,158.03872734837515,amgn,2018-01-08
2018-01-09,156.11963409570419,amgn,2018-01-09
2018-01-10,156.643374117096,amgn,2018-01-10
2018-01-11,156.99915393732127,amgn,2018-01-11
2018-01-12,156.6722666539401,amgn,2018-01-12
2018-01-16,156.63017682707397,amgn,2018-01-16
2018-01-17,156.12405634387304,amgn,2018-01-17
2018-01-18,156.1834150879764,amgn,2018-01-18
2018-01-19,156.0568232083055,amgn,2018-01-19
2018-01-22,155.50269612551233,amgn,2018-01-22
2018-01-23,155.43191014382984,amgn,2018-01-23
2018-01-24,155.6702065927185,amgn,2018-01-24
2018-01-25,155.9620832108526,amgn,2018-01-25
2018-01-26,155.54425848149242,amgn,2018-01-26
2018-01-29,155.08548543016073,amgn,2018-01-29
2018-01-30,155.43650195615226,amgn,2018-01-30
2018-01-31,155.58002053863817,amgn,2018-01-31
2018-02-01,155.6747510303501,amgn,2018-02-01
2018-02-02,155.86916070627845,amgn,2018-02-02
2018-02-05,154.5631623153884,amgn,2018-02-05
2018-02-06,153.82344270421677,amgn,2018-02-06
2018-02-07,152.95372076384035,amgn,2018-02-07
2018-02-08,151.3164884388815,amgn,2018-02-08
2018-02-09,149.9996821912419,amgn,2018-02-09
2018-02-12,148.83374080601786,amgn,2018-02-12
2018-02-13,147.90728225276203,amgn,2018-02-13
2018-02-14,147.5638362123095,amgn,2018-02-14
2018-02-15,147.50102006803795,amgn,2018-02-15
2018-02-16,147.44667958719424,amgn,2018-02-16
2018-02-20,147.49713393477182,amgn,2018-02-20
2018-02-21,147.55725811440482,amgn,2018-02-21
2018-02-22,147.59222085990834,amgn,2018-02-22
2018-02-23,147.65718036756755,amgn,2018-02-23
2018-02-26,148.20332715109103,amgn,2018-02-26
2018-02-27,149.34105389481266,amgn,2018-02-27
2018-02-28,149.69083818535537,amgn,2018-02-28
2018-03-01,149.7123560609524,amgn,2018-03-01
2018-03-02,149.68746873834016,amgn,2018-03-02
2018-03-05,149.33889320354564,amgn,2018-03-05
2018-03-06,149.88542229222662,amgn,2018-03-06
2018-03-07,150.51449351930663,amgn,2018-03-07
2018-03-08,151.14765315732305,amgn,2018-03-08
2018-03-09,152.57158158687722,amgn,2018-03-09
2018-03-12,154.4020647999097,amgn,2018-03-12
2018-03-13,156.2432633997754,amgn,2018-03-13
2018-03-14,158.20267667052312,amgn,2018-03-14
2018-03-15,159.17942544856328,amgn,2018-03-15
2018-03-16,159.50831080847777,amgn,2018-03-16
2018-03-19,159.34757789363326,amgn,2018-03-19
2018-03-20,159.1832863190067,amgn,2018-03-20
2018-03-21,159.02931969515492,amgn,2018-03-21
2018-03-22,157.53122172710584,amgn,2018-03-22
2018-03-23,154.0480180113254,amgn,2018-03-23
2018-03-26,152.71591604645974,amgn,2018-03-26
2018-03-27,150.74649115048138,amgn,2018-03-27
2018-03-28,148.9630103728513,amgn,2018-03-28
2018-03-29,147.40681379018707,amgn,2018-03-29
2018-04-02,145.10680729118414,amgn,2018-04-02
2018-04-03,143.6299907411671,amgn,2018-04-03
2018-04-04,143.15181043401793,amgn,2018-04-04
2018-04-05,142.49078391045185,amgn,2018-04-05
2018-04-06,141.43258299770486,amgn,2018-04-06
2018-04-09,141.07931120160688,amgn,2018-04-09
2018-04-10,141.15546171841396,amgn,2018-04-10
2018-04-11,141.43668177682076,amgn,2018-04-11
2018-04-12,142.0319413220555,amgn,2018-04-12
2018-04-13,142.9952300280292,amgn,2018-04-13
2018-04-16,144.241796052181,amgn,2018-04-16
2018-04-17,144.90694234527083,amgn,2018-04-17
2018-04-18,145.68797595751136,amgn,2018-04-18
2018-04-19,146.74190580525192,amgn,2018-04-19
2018-04-20,146.9264578611298,amgn,2018-04-20
2018-04-23,147.05604426824294,amgn,2018-04-23
2018-04-24,147.16218875997654,amgn,2018-04-24
2018-04-25,147.1245265563416,amgn,2018-04-25
2018-04-26,147.13949515298208,amgn,2018-04-26
2018-04-27,146.99703110109107,amgn,2018-04-27
2018-04-30,148.03686034140514,amgn,2018-04-30
2018-05-01,148.24848490984866,amgn,2018-05-01
2018-05-02,147.87977379391455,amgn,2018-05-02
2018-05-03,146.99203771955487,amgn,2018-05-03
2018-05-04,146.96270380802156,amgn,2018-05-04
2018-05-07,146.7224726408993,amgn,2018-05-07
2018-05-08,146.33422558681102,amgn,2018-05-08
2018-05-09,146.13898743307723,amgn,2018-05-09
2018-05-10,146.1210033929989,amgn,2018-05-10
2018-05-11,146.16774121116237,amgn,2018-05-11
2018-05-14,146.15023156311764,amgn,2018-05-14
2018-05-15,146.15056887831875,amgn,2018-05-15
2018-05-16,146.14908858922612,amgn,2018-05-16
2018-05-17,146.0755638566877,amgn,2018-05-17
2018-05-18,145.9637522535078,amgn,2018-05-18
2018-05-21,145.8007505172929,amgn,2018-05-21
2018-05-22,145.57725202274108,amgn,2018-05-22
2018-05-23,145.16001802743463,amgn,2018-05-23
2018-05-24,145.0147637618261,amgn,2018-05-24
2018-05-25,144.89674415955906,amgn,2018-05-25
2018-05-29,144.84510787548004,amgn,2018-05-29
2018-05-30,145.0946843166804,amgn,2018-05-30
2018-05-31,145.51368528959387,amgn,2018-05-31
2018-06-01,146.28497343789073,amgn,2018-06-01
2018-06-04,146.7975592369161,amgn,2018-06-04
2018-06-05,147.936856927842,amgn,2018-06-05
2018-06-06,149.10183608758643,amgn,2018-06-06
2018-06-07,150.29542699439307,amgn,2018-06-07
2018-06-08,151.41074848720305,amgn,2018-06-08
2018-06-11,152.0483040796035,amgn,2018-06-11
2018-06-12,152.43628477976117,amgn,2018-06-12
2018-06-13,153.8344164325766,amgn,2018-06-13
2018-06-14,154.65509304643774,amgn,2018-06-14
2018-06-15,155.52889062356775,amgn,2018-06-15
2018-06-18,156.23029730018587,amgn,2018-06-18
2018-06-19,156.91356965638684,amgn,2018-06-19
2018-06-20,157.31985205173584,amgn,2018-06-20
2018-06-21,157.58737178795266,amgn,2018-06-21
2018-06-22,158.32692939247406,amgn,2018-06-22
2018-06-25,159.13120914627345,amgn,2018-06-25
2018-06-26,160.39239512587304,amgn,2018-06-26
2018-06-27,160.96081209491354,amgn,2018-06-27
2018-06-28,161.85642442863437,amgn,2018-06-28
2018-06-29,161.93998149644395,amgn,2018-06-29
2018-07-02,161.94264124508877,amgn,2018-07-02
2018-07-03,162.44721519861366,amgn,2018-07-03
2018-07-05,162.41813601885067,amgn,2018-07-05
2018-07-06,161.72915225276935,amgn,2018-07-06
2018-07-09,160.59086525196273,amgn,2018-07-09
2018-07-10,159.67683276745439,amgn,2018-07-10
2018-07-11,159.49649339065604,amgn,2018-07-11
2018-07-12,159.49326071672493,amgn,2018-07-12
2018-07-13,159.194299631927,amgn,2018-07-13
2018-07-16,159.24587243225545,amgn,2018-07-16
2018-07-17,159.6150757961153,amgn,2018-07-17
2018-07-18,159.84083892810526,amgn,2018-07-18
2018-07-19,160.0897521039455,amgn,2018-07-19
2018-07-20,160.40728224440065,amgn,2018-07-20
2018-07-23,160.84129921287945,amgn,2018-07-23
2018-07-24,161.3221993270021,amgn,2018-07-24
2018-07-25,161.991408790121,amgn,2018-07-25
2018-07-26,162.96723542244888,amgn,2018-07-26
2018-07-27,164.18014112808157,amgn,2018-07-27
2018-07-30,165.17257759697955,amgn,2018-07-30
2018-07-31,166.1284147052919,amgn,2018-07-31
2018-08-01,167.29267738250925,amgn,2018-08-01
2018-08-02,168.19277378160194,amgn,2018-08-02
2018-08-03,168.225044960363,amgn,2018-08-03
2018-08-06,168.09323782851445,amgn,2018-08-06
2018-08-07,167.6212522914348,amgn,2018-08-07
2018-08-08,167.71237499943987,amgn,2018-08-08
2018-08-09,167.70642294912068,amgn,2018-08-09
2018-08-10,167.68470627106885,amgn,2018-08-10
2018-08-13,167.69287381202687,amgn,2018-08-13
2018-08-14,167.7426450529893,amgn,2018-08-14
2018-08-15,167.88458426659273,amgn,2018-08-15
2018-08-16,168.12589592260392,amgn,2018-08-16
2018-08-17,168.59648368471355,amgn,2018-08-17
2018-08-20,169.3042089425882,amgn,2018-08-20
2018-08-21,169.84382183645997,amgn,2018-08-21
2018-08-22,170.12935272015423,amgn,2018-08-22
2018-08-23,170.36552058010338,amgn,2018-08-23
2018-08-24,170.9343137086957,amgn,2018-08-24
2018-08-27,172.09830186337507,amgn,2018-08-27
2018-08-28,172.0914456293829,amgn,2018-08-28
2018-08-29,172.0954265424832,amgn,2018-08-29
2018-08-30,172.0428798050743,amgn,2018-08-30
2018-08-31,171.97978295771338,amgn,2018-08-31
2018-09-04,172.00557832887193,amgn,2018-09-04
2018-09-05,172.0356215550399,amgn,2018-09-05
2018-09-06,172.16090385711357,amgn,2018-09-06
2018-09-07,172.72047480071262,amgn,2018-09-07
2018-09-10,172.8872404160787,amgn,2018-09-10
2018-09-11,173.28475528297608,amgn,2018-09-11
2018-09-12,173.7222784839518,amgn,2018-09-12
2018-09-13,174.0167556220514,amgn,2018-09-13
2018-09-14,174.20336438031617,amgn,2018-09-14
2018-09-17,174.2890634123927,amgn,2018-09-17
2018-09-18,174.27608081629558,amgn,2018-09-18
2018-09-19,174.26811116091235,amgn,2018-09-19
2018-09-20,174.04097346040896,amgn,2018-09-20
2018-09-21,174.13592198583243,amgn,2018-09-21
2018-09-24,174.07638078231363,amgn,2018-09-24
2018-09-25,174.03084567959192,amgn,2018-09-25
2018-09-26,174.0563035617583,amgn,2018-09-26
2018-09-27,173.83790395009856,amgn,2018-09-27
2018-09-28,173.85508260739732,amgn,2018-09-28
2018-10-01,174.01705738629468,amgn,2018-10-01
2018-10-02,174.6801388034601,amgn,2018-10-02
2018-10-03,175.32236122285607,amgn,2018-10-03
2018-10-04,176.40761780225807,amgn,2018-10-04
2018-10-05,177.67737002059957,amgn,2018-10-05
2018-10-08,177.85492776057023,amgn,2018-10-08
2018-10-09,178.5812570878874,amgn,2018-10-09
2018-10-10,178.94205417726417,amgn,2018-10-10
2018-10-11,176.72290131404105,amgn,2018-10-11
2018-10-12,176.13000966220304,amgn,2018-10-12
2018-10-15,175.15058366071835,amgn,2018-10-15
2018-10-16,175.15058366071835,amgn,2018-10-16
2018-10-17,175.121074620007,amgn,2018-10-17
2018-10-18,175.01143971053702,amgn,2018-10-18
2018-10-19,174.8357101636858,amgn,2018-10-19
2018-10-22,174.2403234700086,amgn,2018-10-22
2018-10-23,173.65122091737206,amgn,2018-10-23
2018-10-24,170.97521042615733,amgn,2018-10-24
2018-10-25,169.05249223237735,amgn,2018-10-25
2018-10-26,166.92205988893025,amgn,2018-10-26
2018-10-29,165.62131999446893,amgn,2018-10-29
2018-10-30,164.78575087362924,amgn,2018-10-30
2018-10-31,164.60152221121143,amgn,2018-10-31
2018-11-01,164.31467071740755,amgn,2018-11-01
2018-11-02,163.3791707464871,amgn,2018-11-02
2018-11-05,163.20061191613198,amgn,2018-11-05
2018-11-06,163.3898752057177,amgn,2018-11-06
2018-11-07,163.53409771397378,amgn,2018-11-07
2018-11-08,163.60380769889017,amgn,2018-11-08
2018-11-09,163.49557551963628,amgn,2018-11-09
2018-11-12,163.29240021517265,amgn,2018-11-12
2018-11-13,163.4397907036232,amgn,2018-11-13
2018-11-14,163.7135903115719,amgn,2018-11-14
2018-11-15,164.39230414135403,amgn,2018-11-15
2018-11-16,165.09613088250322,amgn,2018-11-16
2018-11-19,165.25849487772211,amgn,2018-11-19
2018-11-20,165.2393526582328,amgn,2018-11-20
2018-11-21,165.6806389676679,amgn,2018-11-21
2018-11-23,166.143294250978,amgn,2018-11-23
2018-11-26,167.09737632350365,amgn,2018-11-26
2018-11-27,167.50336127965326,amgn,2018-11-27
2018-11-28,167.2696588825547,amgn,2018-11-28
2018-11-29,166.71705987875922,amgn,2018-11-29
2018-11-30,165.39178315870103,amgn,2018-11-30
2018-12-03,166.2336557654386,amgn,2018-12-03
2018-12-04,166.99062994314434,amgn,2018-12-04
2018-12-06,167.6914417745473,amgn,2018-12-06
2018-12-07,167.2936881570139,amgn,2018-12-07
2018-12-10,167.25389749277286,amgn,2018-12-10
2018-12-11,167.59763611124328,amgn,2018-12-11
2018-12-12,168.20449813872824,amgn,2018-12-12
2018-12-13,168.90613425402375,amgn,2018-12-13
2018-12-14,169.43615097518136,amgn,2018-12-14
2018-12-17,169.05466096486074,amgn,2018-12-17
2018-12-18,167.91266793084674,amgn,2018-12-18
2018-12-19,166.49438413052155,amgn,2018-12-19
2018-12-20,165.07105813455036,amgn,2018-12-20
2018-12-21,162.95004766923586,amgn,2018-12-21
2018-12-24,160.70591849763946,amgn,2018-12-24
2018-12-26,160.21120638598447,amgn,2018-12-26
2018-12-27,159.93493175888574,amgn,2018-12-27
2018-12-28,159.86618484013167,amgn,2018-12-28
2018-12-31,160.1125037036969,amgn,2018-12-31
2019-01-02,161.2577195012447,amgn,2019-01-02
2019-01-03,161.70817167759412,amgn,2019-01-03
2019-01-04,161.8362712883156,amgn,2019-01-04
2019-01-07,161.92279034659944,amgn,2019-01-07
2019-01-08,161.53770031624362,amgn,2019-01-08
2019-01-09,161.22823052487294,amgn,2019-01-09
2019-01-10,160.763237157935,amgn,2019-01-10
