Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-01-02,107.62999725341797,108.0199966430664,106.80999755859375,107.94999694824219,94.21981048583984,13578800,jpm
2018-01-03,107.86000061035156,108.48999786376953,107.4800033569336,108.05999755859375,94.31582641601562,11901000,jpm
2018-01-04,108.36000061035156,110.02999877929688,108.19999694824219,109.04000091552734,95.66694641113281,12953700,jpm
2018-01-05,109.26000213623047,109.55000305175781,107.77999877929688,108.33999633789062,95.05280303955078,14155000,jpm
2018-01-08,108.1500015258789,108.68000030517578,107.69999694824219,108.5,95.19318389892578,12466500,jpm
2018-01-09,108.72000122070312,109.62999725341797,108.48999786376953,109.05000305175781,95.67573547363281,13292300,jpm
2018-01-10,109.47000122070312,110.69999694824219,109.38999938964844,110.25,96.72856140136719,15834500,jpm
2018-01-11,110.66999816894531,110.93000030517578,110.05000305175781,110.83999633789062,97.24620056152344,13676800,jpm
2018-01-12,111.6500015258789,112.8499984741211,110.83999633789062,112.66999816894531,98.85176086425781,18884200,jpm
2018-01-16,111.51000213623047,113.43000030517578,111.06999969482422,112.2699966430664,98.50082397460938,22703300,jpm
2018-01-17,111.88999938964844,113.30000305175781,111.30999755859375,112.98999786376953,99.13252258300781,14940300,jpm
2018-01-18,112.76000213623047,113.72000122070312,112.2699966430664,113.26000213623047,99.3694076538086,14572900,jpm
2018-01-19,113.94000244140625,114.33999633789062,112.80000305175781,113.01000213623047,99.15006256103516,18785500,jpm
2018-01-22,112.66000366210938,114.38999938964844,112.5,114.33000183105469,100.30816650390625,12475700,jpm
2018-01-23,113.66999816894531,114.63999938964844,113.3499984741211,114.20999908447266,100.20289611816406,12320800,jpm
2018-01-24,114.86000061035156,116.0,114.66000366210938,115.66999816894531,101.48382568359375,15904500,jpm
2018-01-25,116.04000091552734,116.16999816894531,115.08000183105469,115.69999694824219,101.51014709472656,13510000,jpm
2018-01-26,115.69999694824219,116.31999969482422,114.95999908447266,116.31999969482422,102.05410766601562,13883900,jpm
2018-01-29,116.0199966430664,117.3499984741211,116.0199966430664,116.19999694824219,101.94883728027344,11679900,jpm
2018-01-30,115.52999877929688,116.5999984741211,114.9800033569336,115.11000061035156,100.99251556396484,14279100,jpm
2018-01-31,115.6500015258789,116.66000366210938,115.16000366210938,115.66999816894531,101.48382568359375,13141400,jpm
2018-02-01,115.7699966430664,116.98999786376953,115.4800033569336,116.87000274658203,102.53665161132812,13800600,jpm
2018-02-02,116.48999786376953,116.91999816894531,114.08999633789062,114.27999877929688,100.26432800292969,16477300,jpm
2018-02-05,113.0,114.58999633789062,103.9800033569336,108.80000305175781,95.45639038085938,30097600,jpm
2018-02-06,106.8499984741211,112.4800033569336,106.61000061035156,112.11000061035156,98.3604507446289,33114800,jpm
2018-02-07,111.55000305175781,114.44999694824219,111.1500015258789,112.87000274658203,99.02722930908203,21878300,jpm
2018-02-08,113.11000061035156,113.11000061035156,107.83999633789062,107.87999725341797,94.64923095703125,27425800,jpm
2018-02-09,109.0999984741211,111.05000305175781,106.2300033569336,110.04000091552734,96.5443115234375,28188000,jpm
2018-02-12,111.16999816894531,112.7300033569336,110.06999969482422,111.73999786376953,98.03582000732422,18043300,jpm
2018-02-13,111.31999969482422,113.05000305175781,110.80000305175781,112.43000030517578,98.64118957519531,16358200,jpm
2018-02-14,112.62999725341797,115.2699966430664,112.52999877929688,115.02999877929688,100.92233276367188,15186900,jpm
2018-02-15,115.73999786376953,115.98999786376953,114.22000122070312,115.51000213623047,101.34345245361328,12130200,jpm
2018-02-16,114.55000305175781,116.06999969482422,114.5,114.68000030517578,100.61524963378906,13214300,jpm
2018-02-20,114.6500015258789,115.38999938964844,113.97000122070312,114.70999908447266,100.6415786743164,13461500,jpm
2018-02-21,115.0,117.44999694824219,114.66999816894531,115.19000244140625,101.06269836425781,14212500,jpm
2018-02-22,115.5,116.43000030517578,114.76000213623047,114.9800033569336,100.87845611572266,17070400,jpm
2018-02-23,115.30999755859375,117.38999938964844,115.30999755859375,117.30999755859375,102.92269897460938,12162500,jpm
2018-02-26,118.13999938964844,118.9000015258789,117.31999969482422,118.7699966430664,104.20365142822266,16511200,jpm
2018-02-27,118.91000366210938,119.33000183105469,117.3499984741211,117.36000061035156,102.96658325195312,17563300,jpm
2018-02-28,117.81999969482422,118.48999786376953,115.33999633789062,115.5,101.33468627929688,17735600,jpm
2018-03-01,115.4800033569336,116.63999938964844,112.6500015258789,113.43000030517578,99.51856994628906,18690000,jpm
2018-03-02,112.38999938964844,113.55999755859375,111.12000274658203,113.31999969482422,99.42205810546875,18353700,jpm
