date,boll_ub,ticker,date
2018-01-02,,pfe,2018-01-02
2018-01-03,29.48129206145748,pfe,2018-01-03
2018-01-04,29.52645676208885,pfe,2018-01-04
2018-01-05,29.56972518382441,pfe,2018-01-05
2018-01-08,29.546914788291517,pfe,2018-01-08
2018-01-09,29.52322147414543,pfe,2018-01-09
2018-01-10,29.491511376050102,pfe,2018-01-10
2018-01-11,29.4665644751398,pfe,2018-01-11
2018-01-12,29.445471576140083,pfe,2018-01-12
2018-01-16,29.432067373808913,pfe,2018-01-16
2018-01-17,29.598215035330792,pfe,2018-01-17
2018-01-18,29.63980349981778,pfe,2018-01-18
2018-01-19,29.659074997435976,pfe,2018-01-19
2018-01-22,29.6713818554485,pfe,2018-01-22
2018-01-23,29.666241985290227,pfe,2018-01-23
2018-01-24,29.67430379209024,pfe,2018-01-24
2018-01-25,29.73476226055684,pfe,2018-01-25
2018-01-26,30.358788205842096,pfe,2018-01-26
2018-01-29,30.712223072471538,pfe,2018-01-29
2018-01-30,30.747194576082507,pfe,2018-01-30
2018-01-31,30.75032286980722,pfe,2018-01-31
2018-02-01,30.761653592497705,pfe,2018-02-01
2018-02-02,30.763981402221,pfe,2018-02-02
2018-02-05,30.908683155362986,pfe,2018-02-05
2018-02-06,30.950294529414617,pfe,2018-02-06
2018-02-07,31.010988850145786,pfe,2018-02-07
2018-02-08,31.22999052106713,pfe,2018-02-08
2018-02-09,31.31736955823505,pfe,2018-02-09
2018-02-12,31.34188728067329,pfe,2018-02-12
2018-02-13,31.340476321595432,pfe,2018-02-13
2018-02-14,31.288158686084167,pfe,2018-02-14
2018-02-15,31.244921040268537,pfe,2018-02-15
2018-02-16,31.22328649230037,pfe,2018-02-16
2018-02-20,31.190221680487046,pfe,2018-02-20
2018-02-21,31.155702876365744,pfe,2018-02-21
2018-02-22,31.11052979489556,pfe,2018-02-22
2018-02-23,31.059446178531918,pfe,2018-02-23
2018-02-26,30.787916458735303,pfe,2018-02-26
2018-02-27,30.43861653051204,pfe,2018-02-27
2018-02-28,30.27889771192346,pfe,2018-02-28
2018-03-01,30.186886941511286,pfe,2018-03-01
2018-03-02,30.08733332630446,pfe,2018-03-02
2018-03-05,30.03018934438483,pfe,2018-03-05
2018-03-06,30.041577883930746,pfe,2018-03-06
2018-03-07,30.065842125496985,pfe,2018-03-07
2018-03-08,30.134844466764587,pfe,2018-03-08
2018-03-09,30.056931442243393,pfe,2018-03-09
2018-03-12,29.982280406975363,pfe,2018-03-12
2018-03-13,29.959209271646543,pfe,2018-03-13
2018-03-14,29.899605130725217,pfe,2018-03-14
2018-03-15,29.86922188125777,pfe,2018-03-15
2018-03-16,29.90537083855645,pfe,2018-03-16
2018-03-19,29.90803706363268,pfe,2018-03-19
2018-03-20,29.91145954736502,pfe,2018-03-20
2018-03-21,29.897579521514658,pfe,2018-03-21
2018-03-22,29.91202690234943,pfe,2018-03-22
2018-03-23,30.12179100758099,pfe,2018-03-23
2018-03-26,30.079523480303973,pfe,2018-03-26
2018-03-27,30.05669954394678,pfe,2018-03-27
2018-03-28,30.046733860711893,pfe,2018-03-28
2018-03-29,30.049180026601473,pfe,2018-03-29
2018-04-02,30.06725105201936,pfe,2018-04-02
2018-04-03,30.052117402072767,pfe,2018-04-03
2018-04-04,30.0640624136381,pfe,2018-04-04
2018-04-05,30.058796267296092,pfe,2018-04-05
2018-04-06,30.016708780750466,pfe,2018-04-06
2018-04-09,29.91983874493664,pfe,2018-04-09
