date,boll_lb,ticker,date
2017-01-03,,jnj,2017-01-03
2017-01-04,99.916668137802,jnj,2017-01-04
2017-01-05,99.34466896158305,jnj,2017-01-05
2017-01-06,99.57738252116386,jnj,2017-01-06
2017-01-09,99.71761553306045,jnj,2017-01-09
2017-01-10,99.79947599415463,jnj,2017-01-10
2017-01-11,99.1888399362671,jnj,2017-01-11
2017-01-12,98.84557681773744,jnj,2017-01-12
2017-01-13,98.6392451641302,jnj,2017-01-13
2017-01-17,98.58386645521168,jnj,2017-01-17
2017-01-18,98.50993087627461,jnj,2017-01-18
2017-01-19,98.33393004860059,jnj,2017-01-19
2017-01-20,98.196125202567,jnj,2017-01-20
2017-01-23,98.03963623033349,jnj,2017-01-23
2017-01-24,97.27552543443588,jnj,2017-01-24
2017-01-25,97.03433867687667,jnj,2017-01-25
2017-01-26,96.62838857393191,jnj,2017-01-26
2017-01-27,96.58986168982366,jnj,2017-01-27
2017-01-30,96.52871720695587,jnj,2017-01-30
2017-01-31,96.49449380274248,jnj,2017-01-31
2017-02-01,96.40582642323456,jnj,2017-02-01
2017-02-02,96.36075886186967,jnj,2017-02-02
2017-02-03,96.46235961284654,jnj,2017-02-03
2017-02-06,96.52262348609094,jnj,2017-02-06
2017-02-07,96.64027453045576,jnj,2017-02-07
2017-02-08,96.80343664572564,jnj,2017-02-08
2017-02-09,96.82946940638048,jnj,2017-02-09
2017-02-10,96.7710726259511,jnj,2017-02-10
2017-02-13,96.6332172822622,jnj,2017-02-13
2017-02-14,96.46019650814529,jnj,2017-02-14
2017-02-15,96.18423275892681,jnj,2017-02-15
2017-02-16,95.84982547703166,jnj,2017-02-16
2017-02-17,95.50994134151438,jnj,2017-02-17
2017-02-21,95.19035465626585,jnj,2017-02-21
2017-02-22,95.27744899179432,jnj,2017-02-22
2017-02-23,95.03607465257527,jnj,2017-02-23
2017-02-24,94.84943696313839,jnj,2017-02-24
2017-02-27,94.73677298772424,jnj,2017-02-27
2017-02-28,94.838876694814,jnj,2017-02-28
2017-03-01,94.88187931395838,jnj,2017-03-01
2017-03-02,95.12137893388513,jnj,2017-03-02
2017-03-03,95.43795125877585,jnj,2017-03-03
2017-03-06,95.88269334334804,jnj,2017-03-06
2017-03-07,96.49226725140619,jnj,2017-03-07
2017-03-08,97.21533423639896,jnj,2017-03-08
2017-03-09,97.98600317792074,jnj,2017-03-09
2017-03-10,98.79669202125457,jnj,2017-03-10
2017-03-13,99.51651277671476,jnj,2017-03-13
2017-03-14,100.25757072730539,jnj,2017-03-14
2017-03-15,100.8958534844404,jnj,2017-03-15
2017-03-16,101.62292208261302,jnj,2017-03-16
2017-03-17,102.38129134578018,jnj,2017-03-17
2017-03-20,103.13848075214464,jnj,2017-03-20
2017-03-21,103.91908457147616,jnj,2017-03-21
2017-03-22,104.9250935303111,jnj,2017-03-22
2017-03-23,105.53504171490616,jnj,2017-03-23
2017-03-24,105.82562096365274,jnj,2017-03-24
2017-03-27,106.22284240181585,jnj,2017-03-27
2017-03-28,106.70825129949898,jnj,2017-03-28
2017-03-29,106.84511822216723,jnj,2017-03-29
2017-03-30,106.99846253036303,jnj,2017-03-30
2017-03-31,107.11529141988109,jnj,2017-03-31
2017-04-03,107.27075845254122,jnj,2017-04-03
2017-04-04,107.40924304528676,jnj,2017-04-04
2017-04-05,107.51923973517849,jnj,2017-04-05
2017-04-06,107.4395855441023,jnj,2017-04-06
2017-04-07,107.33644463855916,jnj,2017-04-07
2017-04-10,107.15673733908507,jnj,2017-04-10
2017-04-11,106.98601024749807,jnj,2017-04-11
2017-04-12,107.16353590129395,jnj,2017-04-12
2017-04-13,107.31204933457461,jnj,2017-04-13
2017-04-17,107.50835267293088,jnj,2017-04-17
2017-04-18,107.08493096664424,jnj,2017-04-18
2017-04-19,106.5447617711417,jnj,2017-04-19
2017-04-20,106.16771036480934,jnj,2017-04-20
2017-04-21,105.81910374525265,jnj,2017-04-21
2017-04-24,105.6921029447632,jnj,2017-04-24
2017-04-25,105.66123395392127,jnj,2017-04-25
2017-04-26,105.6473235289191,jnj,2017-04-26
2017-04-27,105.62678585260252,jnj,2017-04-27
2017-04-28,105.58936983113107,jnj,2017-04-28
2017-05-01,105.54633015128523,jnj,2017-05-01
2017-05-02,105.53245526396383,jnj,2017-05-02
2017-05-03,105.50137609656787,jnj,2017-05-03
2017-05-04,105.50828380959226,jnj,2017-05-04
2017-05-05,105.51901231002255,jnj,2017-05-05
2017-05-08,105.51890629868593,jnj,2017-05-08
2017-05-09,105.49858723817286,jnj,2017-05-09
2017-05-10,105.45143864981132,jnj,2017-05-10
2017-05-11,105.5413815470656,jnj,2017-05-11
2017-05-12,105.6201130006553,jnj,2017-05-12
2017-05-15,105.32805125169321,jnj,2017-05-15
2017-05-16,105.00640629130517,jnj,2017-05-16
2017-05-17,105.12517948648744,jnj,2017-05-17
2017-05-18,105.20336657282147,jnj,2017-05-18
2017-05-19,105.37569163083657,jnj,2017-05-19
2017-05-22,105.41451259286205,jnj,2017-05-22
2017-05-23,105.41899916520805,jnj,2017-05-23
2017-05-24,105.46363956707499,jnj,2017-05-24
2017-05-25,105.4518914826994,jnj,2017-05-25
2017-05-26,105.575126512481,jnj,2017-05-26
2017-05-30,105.74720219792182,jnj,2017-05-30
2017-05-31,105.83333236058928,jnj,2017-05-31
2017-06-01,105.99461859137621,jnj,2017-06-01
2017-06-02,106.00653918684228,jnj,2017-06-02
2017-06-05,106.16504914578258,jnj,2017-06-05
2017-06-06,106.43492349230013,jnj,2017-06-06
2017-06-07,106.84867760707164,jnj,2017-06-07
2017-06-08,107.50577615197247,jnj,2017-06-08
2017-06-09,108.13941091301702,jnj,2017-06-09
2017-06-12,108.8127919816084,jnj,2017-06-12
2017-06-13,108.90098372552976,jnj,2017-06-13
2017-06-14,108.88595883981505,jnj,2017-06-14
2017-06-15,109.09010371939686,jnj,2017-06-15
2017-06-16,109.19974506760263,jnj,2017-06-16
2017-06-19,109.46446624884757,jnj,2017-06-19
2017-06-20,109.77879728911576,jnj,2017-06-20
2017-06-21,110.0894665901521,jnj,2017-06-21
2017-06-22,110.40383042133762,jnj,2017-06-22
2017-06-23,110.65527249461888,jnj,2017-06-23
2017-06-26,111.17869545894537,jnj,2017-06-26
2017-06-27,111.90445077607815,jnj,2017-06-27
2017-06-28,112.51823317173967,jnj,2017-06-28
2017-06-29,113.06066040259306,jnj,2017-06-29
2017-06-30,113.35571519867058,jnj,2017-06-30
2017-07-03,113.66811727366344,jnj,2017-07-03
2017-07-05,113.95844030348906,jnj,2017-07-05
2017-07-06,114.21660587204454,jnj,2017-07-06
2017-07-07,114.54392286223187,jnj,2017-07-07
2017-07-10,114.54738977993095,jnj,2017-07-10
2017-07-11,114.44607208660386,jnj,2017-07-11
2017-07-12,114.47415591197117,jnj,2017-07-12
2017-07-13,114.36442737853073,jnj,2017-07-13
2017-07-14,114.32579661497329,jnj,2017-07-14
2017-07-17,114.1968153485861,jnj,2017-07-17
2017-07-18,114.19586164332809,jnj,2017-07-18
2017-07-19,114.17084708907724,jnj,2017-07-19
2017-07-20,114.04785650079286,jnj,2017-07-20
2017-07-21,114.09779940706358,jnj,2017-07-21
2017-07-24,114.18564313984795,jnj,2017-07-24
2017-07-25,114.21498435810868,jnj,2017-07-25
2017-07-26,114.013986034027,jnj,2017-07-26
2017-07-27,113.7779318892543,jnj,2017-07-27
2017-07-28,113.71693135034202,jnj,2017-07-28
2017-07-31,113.74313570745217,jnj,2017-07-31
2017-08-01,113.72402838238239,jnj,2017-08-01
2017-08-02,113.67306148063103,jnj,2017-08-02
2017-08-03,113.69907456535582,jnj,2017-08-03
2017-08-04,113.7234555361901,jnj,2017-08-04
2017-08-07,113.82920366388733,jnj,2017-08-07
2017-08-08,113.94719218484434,jnj,2017-08-08
2017-08-09,114.00320442867928,jnj,2017-08-09
2017-08-10,114.09659767657261,jnj,2017-08-10
2017-08-11,114.12404236410114,jnj,2017-08-11
2017-08-14,114.20407145026292,jnj,2017-08-14
2017-08-15,114.21675208429485,jnj,2017-08-15
2017-08-16,114.28948034554432,jnj,2017-08-16
2017-08-17,114.66357157871604,jnj,2017-08-17
2017-08-18,114.8716327144451,jnj,2017-08-18
2017-08-21,114.86509227992839,jnj,2017-08-21
2017-08-22,114.838774310239,jnj,2017-08-22
2017-08-23,115.11830271093274,jnj,2017-08-23
2017-08-24,115.50058444120606,jnj,2017-08-24
2017-08-25,115.61564568719045,jnj,2017-08-25
2017-08-28,115.6002776659119,jnj,2017-08-28
2017-08-29,115.64904090514582,jnj,2017-08-29
2017-08-30,115.59660360657284,jnj,2017-08-30
2017-08-31,115.59469622232295,jnj,2017-08-31
2017-09-01,115.43862086394944,jnj,2017-09-01
2017-09-05,115.04297392056061,jnj,2017-09-05
2017-09-06,114.9276173471252,jnj,2017-09-06
2017-09-07,114.92445882781037,jnj,2017-09-07
2017-09-08,114.81987945512937,jnj,2017-09-08
2017-09-11,114.78988807771415,jnj,2017-09-11
2017-09-12,114.78999918500492,jnj,2017-09-12
2017-09-13,114.79037944778905,jnj,2017-09-13
2017-09-14,114.68837801420678,jnj,2017-09-14
2017-09-15,114.55271974471249,jnj,2017-09-15
2017-09-18,114.35566157275865,jnj,2017-09-18
