date,dx_30,ticker,date
2017-01-03,,mcd,2017-01-03
2017-01-04,100.0,mcd,2017-01-04
2017-01-05,22.66813296932288,mcd,2017-01-05
2017-01-06,43.421337835990734,mcd,2017-01-06
2017-01-09,43.42133783599073,mcd,2017-01-09
2017-01-10,11.686609084136315,mcd,2017-01-10
2017-01-11,29.700290505898234,mcd,2017-01-11
2017-01-12,44.72042013280601,mcd,2017-01-12
2017-01-13,44.72042013280601,mcd,2017-01-13
2017-01-17,52.70372666516053,mcd,2017-01-17
2017-01-18,55.17506795692505,mcd,2017-01-18
2017-01-19,55.17506795692504,mcd,2017-01-19
2017-01-20,54.25383691645661,mcd,2017-01-20
2017-01-23,9.151635716093907,mcd,2017-01-23
2017-01-24,9.151635716093914,mcd,2017-01-24
2017-01-25,9.151635716093903,mcd,2017-01-25
2017-01-26,1.2186711908080436,mcd,2017-01-26
2017-01-27,12.943334681805513,mcd,2017-01-27
2017-01-30,16.75271319414895,mcd,2017-01-30
2017-01-31,11.99046854079049,mcd,2017-01-31
2017-02-01,3.0078976619843005,mcd,2017-02-01
2017-02-02,26.367027982226233,mcd,2017-02-02
2017-02-03,32.582430416536404,mcd,2017-02-03
2017-02-06,36.78005678056756,mcd,2017-02-06
2017-02-07,41.93305478898651,mcd,2017-02-07
2017-02-08,39.59405954119593,mcd,2017-02-08
2017-02-09,36.46881708261287,mcd,2017-02-09
2017-02-10,47.248465842800684,mcd,2017-02-10
2017-02-13,51.74307956584472,mcd,2017-02-13
2017-02-14,46.58989753814639,mcd,2017-02-14
2017-02-15,52.261516509965055,mcd,2017-02-15
2017-02-16,58.930639796414155,mcd,2017-02-16
2017-02-17,59.28481415271013,mcd,2017-02-17
2017-02-21,61.863134662271904,mcd,2017-02-21
2017-02-22,44.91891936501476,mcd,2017-02-22
2017-02-23,50.65823936409891,mcd,2017-02-23
2017-02-24,50.65823936409891,mcd,2017-02-24
2017-02-27,31.441999275252375,mcd,2017-02-27
2017-02-28,27.847949566550334,mcd,2017-02-28
2017-03-01,44.60599304921145,mcd,2017-03-01
2017-03-02,44.60599304921146,mcd,2017-03-02
2017-03-03,32.540795411296216,mcd,2017-03-03
2017-03-06,31.878119172990477,mcd,2017-03-06
2017-03-07,30.829207061526436,mcd,2017-03-07
2017-03-08,31.31583204613634,mcd,2017-03-08
2017-03-09,34.84359338090247,mcd,2017-03-09
2017-03-10,34.84359338090247,mcd,2017-03-10
2017-03-13,27.172373452822246,mcd,2017-03-13
2017-03-14,27.172373452822246,mcd,2017-03-14
2017-03-15,28.057258834057038,mcd,2017-03-15
2017-03-16,35.263442186292146,mcd,2017-03-16
2017-03-17,45.72430050692948,mcd,2017-03-17
2017-03-20,45.724300506929474,mcd,2017-03-20
2017-03-21,38.840208464693895,mcd,2017-03-21
2017-03-22,38.840208464693895,mcd,2017-03-22
2017-03-23,43.470038642433465,mcd,2017-03-23
2017-03-24,44.39044984131304,mcd,2017-03-24
2017-03-27,45.85654284417257,mcd,2017-03-27
2017-03-28,43.54506070964862,mcd,2017-03-28
2017-03-29,34.70280046710252,mcd,2017-03-29
2017-03-30,33.84989269466098,mcd,2017-03-30
2017-03-31,42.423733328941175,mcd,2017-03-31
2017-04-03,30.38083426667558,mcd,2017-04-03
2017-04-04,24.988693777122815,mcd,2017-04-04
2017-04-05,47.601385837483846,mcd,2017-04-05
2017-04-06,47.601385837483846,mcd,2017-04-06
2017-04-07,39.62414539692241,mcd,2017-04-07
2017-04-10,42.08433331890862,mcd,2017-04-10
2017-04-11,47.48302954177644,mcd,2017-04-11
2017-04-12,50.1756599366462,mcd,2017-04-12
2017-04-13,42.836532212563114,mcd,2017-04-13
2017-04-17,49.2837515960137,mcd,2017-04-17
2017-04-18,56.03644074624587,mcd,2017-04-18
2017-04-19,57.34209903551777,mcd,2017-04-19
2017-04-20,60.12700752531558,mcd,2017-04-20
2017-04-21,62.728104943750985,mcd,2017-04-21
