date,cci_30,ticker,date
2018-01-02,,cvx,2018-01-02
2018-01-03,66.66666666666754,cvx,2018-01-03
2018-01-04,35.188016823721156,cvx,2018-01-04
2018-01-05,8.133931045404125,cvx,2018-01-05
2018-01-08,86.82592670312718,cvx,2018-01-08
2018-01-09,69.60106200092754,cvx,2018-01-09
2018-01-10,86.7958823587867,cvx,2018-01-10
2018-01-11,264.34747245659304,cvx,2018-01-11
2018-01-12,186.69452361845194,cvx,2018-01-12
2018-01-16,115.99943835013332,cvx,2018-01-16
2018-01-17,82.50763900393221,cvx,2018-01-17
2018-01-18,64.98725531765288,cvx,2018-01-18
2018-01-19,44.3896628978468,cvx,2018-01-19
2018-01-22,69.29430579380983,cvx,2018-01-22
2018-01-23,46.222264199400605,cvx,2018-01-23
2018-01-24,52.54777421190464,cvx,2018-01-24
2018-01-25,26.419457072177345,cvx,2018-01-25
2018-01-26,30.160241581765113,cvx,2018-01-26
2018-01-29,-26.48320888939344,cvx,2018-01-29
2018-01-30,-133.4367960282609,cvx,2018-01-30
2018-01-31,-152.64830082447554,cvx,2018-01-31
2018-02-01,-137.64397874658079,cvx,2018-02-01
2018-02-02,-238.68632976384578,cvx,2018-02-02
2018-02-05,-334.59488182932216,cvx,2018-02-05
2018-02-06,-240.96129394700168,cvx,2018-02-06
2018-02-07,-180.48329702304025,cvx,2018-02-07
2018-02-08,-197.40213064810374,cvx,2018-02-08
2018-02-09,-183.77961704077487,cvx,2018-02-09
2018-02-12,-143.8697917991356,cvx,2018-02-12
2018-02-13,-144.5446920219308,cvx,2018-02-13
2018-02-14,-127.34377607078902,cvx,2018-02-14
2018-02-15,-118.66573239412817,cvx,2018-02-15
2018-02-16,-106.95542023958517,cvx,2018-02-16
2018-02-20,-102.2623200152226,cvx,2018-02-20
2018-02-21,-103.9230357971748,cvx,2018-02-21
2018-02-22,-95.89290015897322,cvx,2018-02-22
2018-02-23,-76.42036880414283,cvx,2018-02-23
2018-02-26,-55.40074914475492,cvx,2018-02-26
2018-02-27,-48.268085712370144,cvx,2018-02-27
2018-02-28,-55.772372858997265,cvx,2018-02-28
2018-03-01,-59.57588344347392,cvx,2018-03-01
2018-03-02,-66.49944746636235,cvx,2018-03-02
2018-03-05,-52.15609625600522,cvx,2018-03-05
2018-03-06,-33.224089784979014,cvx,2018-03-06
2018-03-07,-32.901387508004575,cvx,2018-03-07
2018-03-08,-33.11740114158518,cvx,2018-03-08
2018-03-09,10.828961212934667,cvx,2018-03-09
2018-03-12,40.69356891327568,cvx,2018-03-12
2018-03-13,50.096846503472236,cvx,2018-03-13
2018-03-14,40.12965577957277,cvx,2018-03-14
2018-03-15,46.61805101181197,cvx,2018-03-15
2018-03-16,63.1581994263098,cvx,2018-03-16
2018-03-19,25.183932185778794,cvx,2018-03-19
2018-03-20,55.099242274137,cvx,2018-03-20
2018-03-21,121.3750747591458,cvx,2018-03-21
2018-03-22,31.312767920831604,cvx,2018-03-22
2018-03-23,9.949679175475891,cvx,2018-03-23
2018-03-26,42.55735192557226,cvx,2018-03-26
2018-03-27,61.48365441482891,cvx,2018-03-27
2018-03-28,-25.339702192203877,cvx,2018-03-28
2018-03-29,-11.62021949712263,cvx,2018-03-29
2018-04-02,-64.02405302819795,cvx,2018-04-02
2018-04-03,1.2595383827732103,cvx,2018-04-03
2018-04-04,-5.0778563104091266,cvx,2018-04-04
2018-04-05,122.64087899167318,cvx,2018-04-05
2018-04-06,39.83924094511098,cvx,2018-04-06
2018-04-09,85.20897972684908,cvx,2018-04-09
2018-04-10,206.06268822638782,cvx,2018-04-10
2018-04-11,180.6552717099745,cvx,2018-04-11
2018-04-12,191.5500328130797,cvx,2018-04-12
2018-04-13,188.50272322429439,cvx,2018-04-13
2018-04-16,195.68668634380603,cvx,2018-04-16
2018-04-17,193.25412054553135,cvx,2018-04-17
2018-04-18,233.77632561413571,cvx,2018-04-18
2018-04-19,208.3265535174988,cvx,2018-04-19
2018-04-20,146.00091816635572,cvx,2018-04-20
2018-04-23,141.14046060148723,cvx,2018-04-23
2018-04-24,129.362392551181,cvx,2018-04-24
2018-04-25,98.95842957528833,cvx,2018-04-25
2018-04-26,114.88509719306418,cvx,2018-04-26
2018-04-27,147.13357488355433,cvx,2018-04-27
2018-04-30,133.85884256851114,cvx,2018-04-30
2018-05-01,95.43602039573605,cvx,2018-05-01
2018-05-02,105.82808787482828,cvx,2018-05-02
2018-05-03,97.26565269985731,cvx,2018-05-03
2018-05-04,97.87025270727058,cvx,2018-05-04
2018-05-07,96.63094053282263,cvx,2018-05-07
2018-05-08,85.11764031729606,cvx,2018-05-08
2018-05-09,134.92153837085948,cvx,2018-05-09
2018-05-10,127.37087645919918,cvx,2018-05-10
2018-05-11,133.31646765783552,cvx,2018-05-11
2018-05-14,141.38391177537363,cvx,2018-05-14
2018-05-15,124.50704527204492,cvx,2018-05-15
2018-05-16,109.12304583143487,cvx,2018-05-16
2018-05-17,108.22369530424012,cvx,2018-05-17
2018-05-18,86.57797764899186,cvx,2018-05-18
2018-05-21,96.90979240390523,cvx,2018-05-21
2018-05-22,91.23643180096862,cvx,2018-05-22
2018-05-23,64.23127561634442,cvx,2018-05-23
2018-05-24,26.728427194763135,cvx,2018-05-24
2018-05-25,-79.72662973724293,cvx,2018-05-25
2018-05-29,-121.61005179490333,cvx,2018-05-29
2018-05-30,-42.509826107860434,cvx,2018-05-30
2018-05-31,-48.19906761274201,cvx,2018-05-31
2018-06-01,-45.82447518503442,cvx,2018-06-01
2018-06-04,-75.95536033528732,cvx,2018-06-04
2018-06-05,-95.99610651233313,cvx,2018-06-05
2018-06-06,-85.67702405764837,cvx,2018-06-06
2018-06-07,10.39101378284545,cvx,2018-06-07
2018-06-08,9.973519707723755,cvx,2018-06-08
2018-06-11,29.822149335065856,cvx,2018-06-11
2018-06-12,30.909457451249974,cvx,2018-06-12
2018-06-13,19.3955850950763,cvx,2018-06-13
2018-06-14,17.181379992019295,cvx,2018-06-14
2018-06-15,-46.319306199418435,cvx,2018-06-15
2018-06-18,-26.631922158566844,cvx,2018-06-18
2018-06-19,-45.04251972987151,cvx,2018-06-19
2018-06-20,-36.110255396007325,cvx,2018-06-20
2018-06-21,-99.88469565747177,cvx,2018-06-21
2018-06-22,-20.915895724427106,cvx,2018-06-22
2018-06-25,-94.06628901472781,cvx,2018-06-25
2018-06-26,-67.7222512867107,cvx,2018-06-26
2018-06-27,19.631959798802008,cvx,2018-06-27
2018-06-28,12.346875209595815,cvx,2018-06-28
2018-06-29,48.17978010027165,cvx,2018-06-29
2018-07-02,-39.22202416720341,cvx,2018-07-02
2018-07-03,7.331520396623849,cvx,2018-07-03
2018-07-05,-15.882258976384549,cvx,2018-07-05
2018-07-06,-49.16863625484791,cvx,2018-07-06
2018-07-09,38.31085702441443,cvx,2018-07-09
2018-07-10,132.003904040141,cvx,2018-07-10
2018-07-11,-39.90554649009417,cvx,2018-07-11
2018-07-12,-49.43248973550201,cvx,2018-07-12
2018-07-13,-53.653653367206715,cvx,2018-07-13
2018-07-16,-118.15602230277558,cvx,2018-07-16
2018-07-17,-147.6660640871763,cvx,2018-07-17
2018-07-18,-203.23674443738037,cvx,2018-07-18
2018-07-19,-160.6349860857506,cvx,2018-07-19
2018-07-20,-135.06698807678762,cvx,2018-07-20
2018-07-23,-122.77700760077494,cvx,2018-07-23
2018-07-24,-57.64775658678475,cvx,2018-07-24
2018-07-25,0.44442178412242567,cvx,2018-07-25
