boll_ub,ticker,date
,aapl,2018-01-05
43.89855830890644,aapl,2018-01-08
43.830590729901516,aapl,2018-01-09
43.79275098444843,aapl,2018-01-10
43.89181943632208,aapl,2018-01-11
44.30280910906953,aapl,2018-01-12
44.340975857343786,aapl,2018-01-16
44.77290745389753,aapl,2018-01-17
45.01416147896033,aapl,2018-01-18
45.08853139433632,aapl,2018-01-19
45.05734035754038,aapl,2018-01-22
45.03088624148961,aapl,2018-01-23
45.00165650212721,aapl,2018-01-24
45.108108887383516,aapl,2018-01-25
45.132726649053446,aapl,2018-01-26
45.30907556568109,aapl,2018-01-29
45.44195750486404,aapl,2018-01-30
45.48731314197664,aapl,2018-01-31
45.49006633500707,aapl,2018-02-01
45.77714608339285,aapl,2018-02-02
46.163270719944464,aapl,2018-02-05
46.17931131315892,aapl,2018-02-06
46.25126972085354,aapl,2018-02-07
46.40815788062393,aapl,2018-02-08
46.403775408693505,aapl,2018-02-09
46.17106048955019,aapl,2018-02-12
45.93906381039991,aapl,2018-02-13
45.564292978977605,aapl,2018-02-14
45.28144172840257,aapl,2018-02-15
45.00647241590245,aapl,2018-02-16
44.77747599100463,aapl,2018-02-20
44.503112486815674,aapl,2018-02-21
44.425420304304026,aapl,2018-02-22
44.61939804257309,aapl,2018-02-23
44.98401529005589,aapl,2018-02-26
45.36593795701957,aapl,2018-02-27
45.711247817121716,aapl,2018-02-28
45.8938084568202,aapl,2018-03-01
46.105383905533934,aapl,2018-03-02
46.29989350693169,aapl,2018-03-05
46.335293468606686,aapl,2018-03-06
46.420970333602305,aapl,2018-03-07
46.445184297191595,aapl,2018-03-08
46.278930533677105,aapl,2018-03-09
46.049301926300245,aapl,2018-03-12
45.94122372503493,aapl,2018-03-13
45.73696315152889,aapl,2018-03-14
45.60162534951777,aapl,2018-03-15
45.62080069370953,aapl,2018-03-16
45.58218862769512,aapl,2018-03-19
45.51462987341748,aapl,2018-03-20
45.50525544341528,aapl,2018-03-21
45.6746165147263,aapl,2018-03-22
46.04426426187384,aapl,2018-03-23
45.97501730585998,aapl,2018-03-26
45.99638189160751,aapl,2018-03-27
46.04395253854932,aapl,2018-03-28
46.08277733913723,aapl,2018-03-29
46.10160381310317,aapl,2018-04-02
46.04598334410964,aapl,2018-04-03
45.96527029572308,aapl,2018-04-04
45.930139671407396,aapl,2018-04-05
45.83743670078028,aapl,2018-04-06
45.587551340998886,aapl,2018-04-09
45.22931511820465,aapl,2018-04-10
44.92729682903086,aapl,2018-04-11
44.733588887130445,aapl,2018-04-12
44.529791149588775,aapl,2018-04-13
44.40247583873427,aapl,2018-04-16
44.56773054165463,aapl,2018-04-17
44.69997425043543,aapl,2018-04-18
44.72714287275832,aapl,2018-04-19
44.771942195528275,aapl,2018-04-20
44.76355057052881,aapl,2018-04-23
44.83313623804949,aapl,2018-04-24
44.90125917929916,aapl,2018-04-25
44.93760549352819,aapl,2018-04-26
45.02161508255312,aapl,2018-04-27
45.033938171114556,aapl,2018-04-30
45.038149732980195,aapl,2018-05-01
45.19973629744964,aapl,2018-05-02
45.34070720085848,aapl,2018-05-03
45.90055329296637,aapl,2018-05-04
46.45279177225119,aapl,2018-05-07
46.953348418581704,aapl,2018-05-08
47.4807191550644,aapl,2018-05-09
48.080184851919334,aapl,2018-05-10
48.53153568974409,aapl,2018-05-11
48.90958059779421,aapl,2018-05-14
49.1523413760171,aapl,2018-05-15
49.45846600369184,aapl,2018-05-16
49.7434197047894,aapl,2018-05-17
49.919062888469014,aapl,2018-05-18
50.07203499116774,aapl,2018-05-21
50.0723685560349,aapl,2018-05-22
50.0334337947409,aapl,2018-05-23
49.89089584592281,aapl,2018-05-24
49.47728270702491,aapl,2018-05-25
48.946239017664794,aapl,2018-05-29
48.342119012468004,aapl,2018-05-30
48.051096151789906,aapl,2018-05-31
47.619969437358684,aapl,2018-06-01
47.74144825837961,aapl,2018-06-04
47.9899281534601,aapl,2018-06-05
48.24926648718056,aapl,2018-06-06
48.43713396163295,aapl,2018-06-07
48.491245503579336,aapl,2018-06-08
48.54610440235559,aapl,2018-06-11
48.6369275183923,aapl,2018-06-12
48.64845320786462,aapl,2018-06-13
48.6758291954139,aapl,2018-06-14
48.66143294393822,aapl,2018-06-15
48.62676108345932,aapl,2018-06-18
48.67342663107886,aapl,2018-06-19
48.68671081506287,aapl,2018-06-20
48.736021893962274,aapl,2018-06-21
48.79151680534116,aapl,2018-06-22
48.93277433647146,aapl,2018-06-25
48.970090610837815,aapl,2018-06-26
49.00661789093994,aapl,2018-06-27
49.01594310920018,aapl,2018-06-28
48.98837338991546,aapl,2018-06-29
48.89421752762555,aapl,2018-07-02
48.73962800601132,aapl,2018-07-03
48.496130014724024,aapl,2018-07-05
48.268520162646425,aapl,2018-07-06
48.21393689066124,aapl,2018-07-09
48.172690847275824,aapl,2018-07-10
47.98199623224746,aapl,2018-07-11
47.99977788830478,aapl,2018-07-12
48.02898633029496,aapl,2018-07-13
48.114930642164694,aapl,2018-07-16
48.22615863342055,aapl,2018-07-17
48.3200497676419,aapl,2018-07-18
48.467182761975664,aapl,2018-07-19
48.57665164210741,aapl,2018-07-20
48.671081853779334,aapl,2018-07-23
48.722915390543015,aapl,2018-07-24
48.904562375771846,aapl,2018-07-25
48.99958405908259,aapl,2018-07-26
48.987091890823216,aapl,2018-07-27
48.926836108779995,aapl,2018-07-30
48.91451757049771,aapl,2018-07-31
49.423395747854876,aapl,2018-08-01
50.374479326995896,aapl,2018-08-02
51.149725119786574,aapl,2018-08-03
51.856487020200525,aapl,2018-08-06
52.32210989591347,aapl,2018-08-07
52.69719177262769,aapl,2018-08-08
53.12852539446637,aapl,2018-08-09
53.43744130708611,aapl,2018-08-10
53.75380286709276,aapl,2018-08-13
54.06264753892952,aapl,2018-08-14
54.318838477013244,aapl,2018-08-15
54.67953555208336,aapl,2018-08-16
55.17322730131323,aapl,2018-08-17
55.46235319911874,aapl,2018-08-20
55.685548549378794,aapl,2018-08-21
55.88106486890146,aapl,2018-08-22
56.010853911058774,aapl,2018-08-23
55.949975548143414,aapl,2018-08-24
55.72185995476188,aapl,2018-08-27
55.281173243090954,aapl,2018-08-28
55.56582143718035,aapl,2018-08-29
56.07131594971176,aapl,2018-08-30
56.65963510686974,aapl,2018-08-31
57.198156899022415,aapl,2018-09-04
57.524414025918766,aapl,2018-09-05
57.61834646815797,aapl,2018-09-06
57.649187925029175,aapl,2018-09-07
57.54229601103928,aapl,2018-09-10
57.56222844032679,aapl,2018-09-11
57.477919405099904,aapl,2018-09-12
57.524560897537555,aapl,2018-09-13
57.52411144629337,aapl,2018-09-14
57.52202343246278,aapl,2018-09-17
57.48595714508267,aapl,2018-09-18
57.43336817760567,aapl,2018-09-19
57.36728150491229,aapl,2018-09-20
57.31852356365064,aapl,2018-09-21
57.263803768467234,aapl,2018-09-24
57.25229394662196,aapl,2018-09-25
57.24937774533123,aapl,2018-09-26
57.29977745102899,aapl,2018-09-27
57.32513896641893,aapl,2018-09-28
57.30615440301264,aapl,2018-10-01
57.36248754377047,aapl,2018-10-02
57.679021375169654,aapl,2018-10-03
57.82698090996721,aapl,2018-10-04
57.86130401624194,aapl,2018-10-05
57.85590141391677,aapl,2018-10-08
57.932043008632675,aapl,2018-10-09
58.007360589209796,aapl,2018-10-10
58.02923162257405,aapl,2018-10-11
58.003808372958716,aapl,2018-10-12
58.011422328349745,aapl,2018-10-15
58.00764642775646,aapl,2018-10-16
57.994713158928995,aapl,2018-10-17
58.05120858073823,aapl,2018-10-18
58.03334624384119,aapl,2018-10-19
58.03316657708157,aapl,2018-10-22
58.03908587531209,aapl,2018-10-23
58.11317613685239,aapl,2018-10-24
58.04820985469505,aapl,2018-10-25
57.97802291333636,aapl,2018-10-26
57.91386418879387,aapl,2018-10-29
57.659236229268195,aapl,2018-10-30
57.090184389850464,aapl,2018-10-31
56.81188219627663,aapl,2018-11-01
56.90504188532573,aapl,2018-11-02
57.21058914620424,aapl,2018-11-05
57.06641799009365,aapl,2018-11-06
57.06419238397048,aapl,2018-11-07
57.09418133131712,aapl,2018-11-08
57.00120279657401,aapl,2018-11-09
57.39927295872733,aapl,2018-11-12
57.53560605974172,aapl,2018-11-13
57.76911665802067,aapl,2018-11-14
57.819234294924215,aapl,2018-11-15
57.61644021672711,aapl,2018-11-16
57.4669866451745,aapl,2018-11-19
57.38158619066549,aapl,2018-11-20
57.41637936402372,aapl,2018-11-21
57.22208614791735,aapl,2018-11-23
56.91646767677764,aapl,2018-11-26
56.64728972126293,aapl,2018-11-27
56.1061011036532,aapl,2018-11-28
55.17219364566025,aapl,2018-11-29
53.813990051045444,aapl,2018-11-30
53.19397026540488,aapl,2018-12-03
52.816951599870016,aapl,2018-12-04
52.28142365945349,aapl,2018-12-06
51.3347427096971,aapl,2018-12-07
50.219979467147034,aapl,2018-12-10
49.17962398272777,aapl,2018-12-11
48.68707615778682,aapl,2018-12-12
48.18011567132523,aapl,2018-12-13
47.99184061349018,aapl,2018-12-14
47.484471442728186,aapl,2018-12-17
46.58644448011063,aapl,2018-12-18
46.26555770148208,aapl,2018-12-19
46.43504657815258,aapl,2018-12-20
46.75637306816765,aapl,2018-12-21
47.18765503781534,aapl,2018-12-24
47.096496128470775,aapl,2018-12-26
46.99002109936096,aapl,2018-12-27
46.560416251727176,aapl,2018-12-28
46.10711242833946,aapl,2018-12-31
45.632430547627685,aapl,2019-01-02
45.02385989013918,aapl,2019-01-03
44.55506616690704,aapl,2019-01-04
44.09187361573311,aapl,2019-01-07
43.81546476146802,aapl,2019-01-08
43.42240888654886,aapl,2019-01-09
43.029605381156834,aapl,2019-01-10
42.55347534980302,aapl,2019-01-11
41.867703566184886,aapl,2019-01-14
41.45295453171964,aapl,2019-01-15
41.10610151451641,aapl,2019-01-16
40.57000122114532,aapl,2019-01-17
40.37851136973487,aapl,2019-01-18
40.28589534569857,aapl,2019-01-22
40.31533994171855,aapl,2019-01-23
40.262389751703104,aapl,2019-01-24
40.28647533284582,aapl,2019-01-25
40.29132107488102,aapl,2019-01-28
40.248717660198814,aapl,2019-01-29
40.717660803039685,aapl,2019-01-30
41.1989470653607,aapl,2019-01-31
41.47549790318623,aapl,2019-02-01
42.18064515091078,aapl,2019-02-04
42.932301043291226,aapl,2019-02-05
43.581416091437056,aapl,2019-02-06
43.96902308848797,aapl,2019-02-07
44.28218617375595,aapl,2019-02-08
44.49033936629054,aapl,2019-02-11
44.65216584797883,aapl,2019-02-12
44.79591635749439,aapl,2019-02-13
44.95046318691209,aapl,2019-02-14
45.06765552339036,aapl,2019-02-15
45.18106285825051,aapl,2019-02-19
45.1926496165433,aapl,2019-02-20
45.11764424996552,aapl,2019-02-21
44.93741166199567,aapl,2019-02-22
44.92614903061,aapl,2019-02-25
44.73185286585919,aapl,2019-02-26
44.123549846016644,aapl,2019-02-27
44.053468229544464,aapl,2019-02-28
44.064400246977705,aapl,2019-03-01
44.06988121807362,aapl,2019-03-04
44.175211994761156,aapl,2019-03-05
44.18710695677968,aapl,2019-03-06
44.147015404550324,aapl,2019-03-07
44.1556684226282,aapl,2019-03-08
44.44910740911744,aapl,2019-03-11
44.808477158085516,aapl,2019-03-12
45.17110006358387,aapl,2019-03-13
45.59121024154181,aapl,2019-03-14
46.10372532335564,aapl,2019-03-15
46.63689637154283,aapl,2019-03-18
46.980407702546046,aapl,2019-03-19
47.37014227400512,aapl,2019-03-20
48.12414084699114,aapl,2019-03-21
48.5119836216046,aapl,2019-03-22
48.74617735587005,aapl,2019-03-25
48.8724671742779,aapl,2019-03-26
49.03362845312377,aapl,2019-03-27
49.130755911040175,aapl,2019-03-28
49.26672118075825,aapl,2019-03-29
49.42558996041371,aapl,2019-04-01
49.644419982047,aapl,2019-04-02
49.821371622394814,aapl,2019-04-03
49.819443735781256,aapl,2019-04-04
49.742867033333034,aapl,2019-04-05
50.025429349047194,aapl,2019-04-08
50.24541525122539,aapl,2019-04-09
50.47133478181453,aapl,2019-04-10
50.59879764485797,aapl,2019-04-11
50.73572954723935,aapl,2019-04-12
