date,close_60_sma,ticker,date
2017-01-03,100.23136138916016,jnj,2017-01-03
2017-01-04,100.14916229248047,jnj,2017-01-04
2017-01-05,100.4707514444987,jnj,2017-01-05
2017-01-06,100.51040840148926,jnj,2017-01-06
2017-01-09,100.5307388305664,jnj,2017-01-09
2017-01-10,100.52698771158855,jnj,2017-01-10
2017-01-11,100.34754943847656,jnj,2017-01-11
2017-01-12,100.20107364654541,jnj,2017-01-12
2017-01-13,100.08522457546658,jnj,2017-01-13
2017-01-17,100.0159065246582,jnj,2017-01-17
2017-01-18,99.94582228227095,jnj,2017-01-18
2017-01-19,99.85136540730794,jnj,2017-01-19
2017-01-20,99.76811218261719,jnj,2017-01-20
2017-01-23,99.68191909790039,jnj,2017-01-23
2017-01-24,99.48319905598959,jnj,2017-01-24
2017-01-25,99.36556005477905,jnj,2017-01-25
2017-01-26,99.21289915197036,jnj,2017-01-26
2017-01-27,99.15122901068793,jnj,2017-01-27
2017-01-30,99.08466459575452,jnj,2017-01-30
2017-01-31,99.02994918823242,jnj,2017-01-31
2017-02-01,98.97961934407552,jnj,2017-02-01
2017-02-02,98.9472375349565,jnj,2017-02-02
2017-02-03,98.92030533500339,jnj,2017-02-03
2017-02-06,98.88696479797363,jnj,2017-02-06
2017-02-07,98.85906127929688,jnj,2017-02-07
2017-02-08,98.83064093956581,jnj,2017-02-08
2017-02-09,98.82611790409794,jnj,2017-02-09
2017-02-10,98.85776383536202,jnj,2017-02-10
2017-02-13,98.9063228738719,jnj,2017-02-13
2017-02-14,98.96548817952474,jnj,2017-02-14
2017-02-15,99.04428199029738,jnj,2017-02-15
2017-02-16,99.1419460773468,jnj,2017-02-16
2017-02-17,99.25414276123047,jnj,2017-02-17
2017-02-21,99.38009912827435,jnj,2017-02-21
2017-02-22,99.49539620535714,jnj,2017-02-22
2017-02-23,99.65668402777777,jnj,2017-02-23
2017-02-24,99.8523320378484,jnj,2017-02-24
2017-02-27,100.03011904264751,jnj,2017-02-27
2017-02-28,100.19454545241136,jnj,2017-02-28
2017-03-01,100.38667850494384,jnj,2017-03-01
2017-03-02,100.56455342362567,jnj,2017-03-02
2017-03-03,100.73727598644439,jnj,2017-03-03
2017-03-06,100.90034467120503,jnj,2017-03-06
2017-03-07,101.0583764856512,jnj,2017-03-07
2017-03-08,101.21461029052735,jnj,2017-03-08
2017-03-09,101.39908035941745,jnj,2017-03-09
2017-03-10,101.58051884427984,jnj,2017-03-10
2017-03-13,101.76292578379314,jnj,2017-03-13
2017-03-14,101.94446408018774,jnj,2017-03-14
2017-03-15,102.15201278686523,jnj,2017-03-15
2017-03-16,102.34288279215495,jnj,2017-03-16
2017-03-17,102.51971215468187,jnj,2017-03-17
2017-03-20,102.69003281503353,jnj,2017-03-20
2017-03-21,102.84081946478949,jnj,2017-03-21
2017-03-22,102.97044511274858,jnj,2017-03-22
2017-03-23,103.08984238760812,jnj,2017-03-23
2017-03-24,103.1986323574133,jnj,2017-03-24
2017-03-27,103.30847628363247,jnj,2017-03-27
2017-03-28,103.4125300261934,jnj,2017-03-28
2017-03-29,103.50237312316895,jnj,2017-03-29
2017-03-30,103.64146194458007,jnj,2017-03-30
2017-03-31,103.78169326782226,jnj,2017-03-31
2017-04-03,103.90650761922201,jnj,2017-04-03
2017-04-04,104.03925247192383,jnj,2017-04-04
2017-04-05,104.17402839660645,jnj,2017-04-05
2017-04-06,104.31416358947754,jnj,2017-04-06
2017-04-07,104.47303352355956,jnj,2017-04-07
2017-04-10,104.62507031758626,jnj,2017-04-10
2017-04-11,104.77565333048503,jnj,2017-04-11
2017-04-12,104.93947270711263,jnj,2017-04-12
2017-04-13,105.09979095458985,jnj,2017-04-13
2017-04-17,105.27791709899903,jnj,2017-04-17
2017-04-18,105.40015029907227,jnj,2017-04-18
2017-04-19,105.51931266784668,jnj,2017-04-19
2017-04-20,105.67673784891764,jnj,2017-04-20
2017-04-21,105.81756871541342,jnj,2017-04-21
2017-04-24,105.98864720662435,jnj,2017-04-24
2017-04-25,106.14535573323568,jnj,2017-04-25
2017-04-26,106.3068312327067,jnj,2017-04-26
2017-04-27,106.46991437276205,jnj,2017-04-27
2017-04-28,106.62936719258626,jnj,2017-04-28
2017-05-01,106.78202946980794,jnj,2017-05-01
2017-05-02,106.93890813191732,jnj,2017-05-02
2017-05-03,107.09387664794922,jnj,2017-05-03
2017-05-04,107.25669110616049,jnj,2017-05-04
2017-05-05,107.41427281697591,jnj,2017-05-05
2017-05-08,107.55827344258627,jnj,2017-05-08
2017-05-09,107.68496538798014,jnj,2017-05-09
2017-05-10,107.79662170410157,jnj,2017-05-10
2017-05-11,107.90701726277669,jnj,2017-05-11
2017-05-12,108.01168670654297,jnj,2017-05-12
2017-05-15,108.15229555765788,jnj,2017-05-15
2017-05-16,108.29297854105631,jnj,2017-05-16
2017-05-17,108.40615641276041,jnj,2017-05-17
2017-05-18,108.52570864359538,jnj,2017-05-18
2017-05-19,108.61425870259603,jnj,2017-05-19
2017-05-22,108.68001810709636,jnj,2017-05-22
2017-05-23,108.75434201558431,jnj,2017-05-23
2017-05-24,108.83127873738607,jnj,2017-05-24
2017-05-25,108.89683036804199,jnj,2017-05-25
2017-05-26,108.95680720011393,jnj,2017-05-26
2017-05-30,109.01723772684733,jnj,2017-05-30
2017-05-31,109.09548797607422,jnj,2017-05-31
2017-06-01,109.1797410329183,jnj,2017-06-01
2017-06-02,109.27907117207845,jnj,2017-06-02
2017-06-05,109.35563761393229,jnj,2017-06-05
2017-06-06,109.43529726664225,jnj,2017-06-06
2017-06-07,109.50696551005045,jnj,2017-06-07
2017-06-08,109.57034022013346,jnj,2017-06-08
2017-06-09,109.62030855814616,jnj,2017-06-09
2017-06-12,109.68177350362141,jnj,2017-06-12
2017-06-13,109.75196736653646,jnj,2017-06-13
2017-06-14,109.83297551472982,jnj,2017-06-14
2017-06-15,109.92983220418294,jnj,2017-06-15
2017-06-16,110.06020278930664,jnj,2017-06-16
2017-06-19,110.19170761108398,jnj,2017-06-19
2017-06-20,110.33150126139323,jnj,2017-06-20
2017-06-21,110.47673276265462,jnj,2017-06-21
2017-06-22,110.64065475463867,jnj,2017-06-22
2017-06-23,110.82087122599283,jnj,2017-06-23
2017-06-26,111.003546778361,jnj,2017-06-26
2017-06-27,111.16838493347169,jnj,2017-06-27
2017-06-28,111.31380119323731,jnj,2017-06-28
2017-06-29,111.4421204884847,jnj,2017-06-29
2017-06-30,111.56358261108399,jnj,2017-06-30
2017-07-03,111.69032961527506,jnj,2017-07-03
2017-07-05,111.8297773996989,jnj,2017-07-05
2017-07-06,111.96127840677897,jnj,2017-07-06
2017-07-07,112.09481366475423,jnj,2017-07-07
2017-07-10,112.19675229390462,jnj,2017-07-10
2017-07-11,112.29996744791667,jnj,2017-07-11
2017-07-12,112.40719744364421,jnj,2017-07-12
2017-07-13,112.5656354268392,jnj,2017-07-13
2017-07-14,112.74141896565756,jnj,2017-07-14
2017-07-17,112.90336837768555,jnj,2017-07-17
2017-07-18,113.1006696065267,jnj,2017-07-18
2017-07-19,113.29252726236979,jnj,2017-07-19
2017-07-20,113.49641939798991,jnj,2017-07-20
2017-07-21,113.68073819478353,jnj,2017-07-21
2017-07-24,113.82810910542806,jnj,2017-07-24
2017-07-25,113.96288719177247,jnj,2017-07-25
2017-07-26,114.08596242268881,jnj,2017-07-26
2017-07-27,114.20205828348796,jnj,2017-07-27
2017-07-28,114.33843040466309,jnj,2017-07-28
2017-07-31,114.47851549784342,jnj,2017-07-31
2017-08-01,114.62191874186198,jnj,2017-08-01
2017-08-02,114.763982518514,jnj,2017-08-02
2017-08-03,114.9240156809489,jnj,2017-08-03
2017-08-04,115.08737068176269,jnj,2017-08-04
2017-08-07,115.24038874308268,jnj,2017-08-07
2017-08-08,115.37839813232422,jnj,2017-08-08
2017-08-09,115.48180516560872,jnj,2017-08-09
2017-08-10,115.57184422810873,jnj,2017-08-10
2017-08-11,115.67799733479818,jnj,2017-08-11
2017-08-14,115.78534825642903,jnj,2017-08-14
2017-08-15,115.89080238342285,jnj,2017-08-15
2017-08-16,116.00402603149413,jnj,2017-08-16
2017-08-17,116.09696337381999,jnj,2017-08-17
2017-08-18,116.18405494689941,jnj,2017-08-18
2017-08-21,116.2705618540446,jnj,2017-08-21
2017-08-22,116.38424797058106,jnj,2017-08-22
2017-08-23,116.4673942565918,jnj,2017-08-23
2017-08-24,116.53519655863444,jnj,2017-08-24
2017-08-25,116.58981335957846,jnj,2017-08-25
2017-08-28,116.62631632486979,jnj,2017-08-28
2017-08-29,116.6656389872233,jnj,2017-08-29
2017-08-30,116.68132972717285,jnj,2017-08-30
2017-08-31,116.71730613708496,jnj,2017-08-31
2017-09-01,116.73650016784669,jnj,2017-09-01
2017-09-05,116.72475636800131,jnj,2017-09-05
2017-09-06,116.72009785970052,jnj,2017-09-06
2017-09-07,116.73486963907878,jnj,2017-09-07
2017-09-08,116.72088826497396,jnj,2017-09-08
2017-09-11,116.7357546488444,jnj,2017-09-11
2017-09-12,116.72294947306315,jnj,2017-09-12
2017-09-13,116.71158866882324,jnj,2017-09-13
2017-09-14,116.72347666422526,jnj,2017-09-14
2017-09-15,116.72925237019857,jnj,2017-09-15
2017-09-18,116.73204561869304,jnj,2017-09-18
2017-09-19,116.72693379720052,jnj,2017-09-19
2017-09-20,116.69372545878092,jnj,2017-09-20
2017-09-21,116.65833498636881,jnj,2017-09-21
2017-09-22,116.63504002888997,jnj,2017-09-22
2017-09-25,116.62575174967448,jnj,2017-09-25
2017-09-26,116.61819597880046,jnj,2017-09-26
2017-09-27,116.58422673543295,jnj,2017-09-27
2017-09-28,116.53532625834147,jnj,2017-09-28
2017-09-29,116.51073303222657,jnj,2017-09-29
2017-10-02,116.50364201863607,jnj,2017-10-02
2017-10-03,116.52395884195964,jnj,2017-10-03
2017-10-04,116.5605682373047,jnj,2017-10-04
2017-10-05,116.58697713216146,jnj,2017-10-05
2017-10-06,116.61923344930013,jnj,2017-10-06
2017-10-09,116.6440586090088,jnj,2017-10-09
2017-10-10,116.68207740783691,jnj,2017-10-10
2017-10-11,116.72678146362304,jnj,2017-10-11
2017-10-12,116.76317303975424,jnj,2017-10-12
2017-10-13,116.77380879720052,jnj,2017-10-13
2017-10-16,116.79829813639323,jnj,2017-10-16
2017-10-17,116.92507197062174,jnj,2017-10-17
2017-10-18,117.06674054463704,jnj,2017-10-18
2017-10-19,117.24199765523275,jnj,2017-10-19
2017-10-20,117.42430241902669,jnj,2017-10-20
2017-10-23,117.60964342753093,jnj,2017-10-23
2017-10-24,117.75315399169922,jnj,2017-10-24
2017-10-25,117.91032168070475,jnj,2017-10-25
2017-10-26,118.06451530456543,jnj,2017-10-26
2017-10-27,118.20087852478028,jnj,2017-10-27
2017-10-30,118.31355044047038,jnj,2017-10-30
2017-10-31,118.42222213745117,jnj,2017-10-31
2017-11-01,118.54789695739746,jnj,2017-11-01
2017-11-02,118.65880902608235,jnj,2017-11-02
2017-11-03,118.77397244771322,jnj,2017-11-03
2017-11-06,118.88428395589193,jnj,2017-11-06
2017-11-07,118.98918965657552,jnj,2017-11-07
2017-11-08,119.11835060119628,jnj,2017-11-08
2017-11-09,119.22170333862304,jnj,2017-11-09
2017-11-10,119.32995020548502,jnj,2017-11-10
2017-11-13,119.44712956746419,jnj,2017-11-13
2017-11-14,119.54835624694825,jnj,2017-11-14
2017-11-15,119.62558263142904,jnj,2017-11-15
2017-11-16,119.7271895090739,jnj,2017-11-16
2017-11-17,119.81468772888184,jnj,2017-11-17
2017-11-20,119.90659777323405,jnj,2017-11-20
2017-11-21,120.00365460713705,jnj,2017-11-21
2017-11-22,120.0783587137858,jnj,2017-11-22
2017-11-24,120.1804152170817,jnj,2017-11-24
2017-11-27,120.27711512247721,jnj,2017-11-27
2017-11-28,120.42192764282227,jnj,2017-11-28
2017-11-29,120.58025080362955,jnj,2017-11-29
2017-11-30,120.72014821370443,jnj,2017-11-30
2017-12-01,120.84731012980143,jnj,2017-12-01
2017-12-04,120.97791430155436,jnj,2017-12-04
2017-12-05,121.08549029032389,jnj,2017-12-05
2017-12-06,121.22216135660807,jnj,2017-12-06
2017-12-07,121.34594370524088,jnj,2017-12-07
2017-12-08,121.45286725362142,jnj,2017-12-08
2017-12-11,121.56395746866862,jnj,2017-12-11
2017-12-12,121.68297424316407,jnj,2017-12-12
2017-12-13,121.80863418579102,jnj,2017-12-13
2017-12-14,121.94535878499349,jnj,2017-12-14
2017-12-15,122.11568450927734,jnj,2017-12-15
2017-12-18,122.2815397898356,jnj,2017-12-18
2017-12-19,122.45033391316731,jnj,2017-12-19
2017-12-20,122.61333719889323,jnj,2017-12-20
2017-12-21,122.79236068725587,jnj,2017-12-21
2017-12-22,122.96159362792969,jnj,2017-12-22
2017-12-26,123.1224422454834,jnj,2017-12-26
2017-12-27,123.27259852091471,jnj,2017-12-27
2017-12-28,123.40966606140137,jnj,2017-12-28
2017-12-29,123.5226879119873,jnj,2017-12-29
2018-01-02,123.62404848734538,jnj,2018-01-02
2018-01-03,123.74464619954428,jnj,2018-01-03
2018-01-04,123.86171290079753,jnj,2018-01-04
2018-01-05,123.98932545979818,jnj,2018-01-05
2018-01-08,124.07916043599447,jnj,2018-01-08
2018-01-09,124.19963823954264,jnj,2018-01-09
2018-01-10,124.32348353068033,jnj,2018-01-10
2018-01-11,124.46401964823404,jnj,2018-01-11
2018-01-12,124.55023282368978,jnj,2018-01-12
2018-01-16,124.65433832804362,jnj,2018-01-16
2018-01-17,124.74022051493327,jnj,2018-01-17
2018-01-18,124.81992136637369,jnj,2018-01-18
2018-01-19,124.88819058736165,jnj,2018-01-19
2018-01-22,124.99711748758952,jnj,2018-01-22
2018-01-23,125.00209541320801,jnj,2018-01-23
2018-01-24,125.0187131245931,jnj,2018-01-24
2018-01-25,125.07024586995443,jnj,2018-01-25
2018-01-26,125.16171404520671,jnj,2018-01-26
2018-01-29,125.23744519551595,jnj,2018-01-29
2018-01-30,125.2862995147705,jnj,2018-01-30
2018-01-31,125.27315661112468,jnj,2018-01-31
2018-02-01,125.28488349914551,jnj,2018-02-01
2018-02-02,125.26669413248698,jnj,2018-02-02
2018-02-05,125.14049797058105,jnj,2018-02-05
2018-02-06,125.01281344095865,jnj,2018-02-06
2018-02-07,124.89332682291666,jnj,2018-02-07
2018-02-08,124.71059252421061,jnj,2018-02-08
2018-02-09,124.57181905110677,jnj,2018-02-09
2018-02-12,124.44796485900879,jnj,2018-02-12
2018-02-13,124.32525863647462,jnj,2018-02-13
2018-02-14,124.2016445159912,jnj,2018-02-14
2018-02-15,124.11390597025553,jnj,2018-02-15
