date,boll_lb,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,230.12817861014398,gs,2018-01-03
2018-01-04,230.62282780845592,gs,2018-01-04
2018-01-05,231.2783881909924,gs,2018-01-05
2018-01-08,229.62646385366799,gs,2018-01-08
2018-01-09,229.87537612837775,gs,2018-01-09
2018-01-10,230.14245501530203,gs,2018-01-10
2018-01-11,230.41387257684116,gs,2018-01-11
2018-01-12,230.45790810581266,gs,2018-01-12
2018-01-16,230.2877051684523,gs,2018-01-16
2018-01-17,230.2361647068265,gs,2018-01-17
2018-01-18,229.44806985331513,gs,2018-01-18
2018-01-19,229.6505188492697,gs,2018-01-19
2018-01-22,229.00422950911081,gs,2018-01-22
2018-01-23,228.9682816865136,gs,2018-01-23
2018-01-24,227.9538999005793,gs,2018-01-24
2018-01-25,226.76918093942086,gs,2018-01-25
2018-01-26,226.32999799645484,gs,2018-01-26
2018-01-29,225.44960154110754,gs,2018-01-29
2018-01-30,225.422169899662,gs,2018-01-30
2018-01-31,225.52791263035897,gs,2018-01-31
2018-02-01,225.67144982423312,gs,2018-02-01
2018-02-02,225.91172313999536,gs,2018-02-02
2018-02-05,224.92159212639552,gs,2018-02-05
2018-02-06,225.71381000627548,gs,2018-02-06
2018-02-07,226.08241941089037,gs,2018-02-07
2018-02-08,224.6402383009272,gs,2018-02-08
2018-02-09,223.79196696847316,gs,2018-02-09
2018-02-12,223.384617867933,gs,2018-02-12
2018-02-13,223.15016161684926,gs,2018-02-13
2018-02-14,223.76257244700443,gs,2018-02-14
2018-02-15,224.79955878492538,gs,2018-02-15
2018-02-16,225.25653074185496,gs,2018-02-16
2018-02-20,225.3511276812038,gs,2018-02-20
2018-02-21,225.50940238619728,gs,2018-02-21
2018-02-22,225.40087482260003,gs,2018-02-22
2018-02-23,225.46852044716874,gs,2018-02-23
2018-02-26,225.30846193744281,gs,2018-02-26
2018-02-27,225.57472776780813,gs,2018-02-27
2018-02-28,225.65548511184332,gs,2018-02-28
2018-03-01,225.3966372465301,gs,2018-03-01
2018-03-02,225.69287134830097,gs,2018-03-02
2018-03-05,225.7772931385296,gs,2018-03-05
2018-03-06,227.26031125577367,gs,2018-03-06
2018-03-07,227.49750296389814,gs,2018-03-07
2018-03-08,227.92470676169788,gs,2018-03-08
2018-03-09,230.54951389889047,gs,2018-03-09
2018-03-12,232.65996054740057,gs,2018-03-12
2018-03-13,234.571673815049,gs,2018-03-13
2018-03-14,236.13165364963893,gs,2018-03-14
2018-03-15,236.47122708385308,gs,2018-03-15
2018-03-16,236.4727363853854,gs,2018-03-16
2018-03-19,236.20750137636028,gs,2018-03-19
2018-03-20,236.12876637337243,gs,2018-03-20
2018-03-21,236.0361690408846,gs,2018-03-21
2018-03-22,234.23354134480664,gs,2018-03-22
2018-03-23,230.28089595227297,gs,2018-03-23
2018-03-26,229.4213561847889,gs,2018-03-26
2018-03-27,227.07965715908068,gs,2018-03-27
2018-03-28,225.52692136412065,gs,2018-03-28
2018-03-29,224.8976797516723,gs,2018-03-29
2018-04-02,223.4122712310823,gs,2018-04-02
2018-04-03,222.38168276640175,gs,2018-04-03
2018-04-04,221.77061107992864,gs,2018-04-04
2018-04-05,221.50952892115137,gs,2018-04-05
2018-04-06,220.7435286923222,gs,2018-04-06
2018-04-09,220.7536260188351,gs,2018-04-09
2018-04-10,221.73940510553123,gs,2018-04-10
2018-04-11,222.10163831258438,gs,2018-04-11
2018-04-12,222.36081460119715,gs,2018-04-12
2018-04-13,222.94639355281043,gs,2018-04-13
2018-04-16,223.93491494269517,gs,2018-04-16
2018-04-17,224.26981923770487,gs,2018-04-17
2018-04-18,224.89087708646923,gs,2018-04-18
2018-04-19,225.49992715808435,gs,2018-04-19
2018-04-20,225.46333740913934,gs,2018-04-20
2018-04-23,225.78370547141637,gs,2018-04-23
2018-04-24,224.04399380607694,gs,2018-04-24
2018-04-25,222.1991382797813,gs,2018-04-25
2018-04-26,220.62273925892393,gs,2018-04-26
2018-04-27,219.0481411504199,gs,2018-04-27
2018-04-30,217.6028494960922,gs,2018-04-30
2018-05-01,215.77001303268955,gs,2018-05-01
2018-05-02,213.58599889605242,gs,2018-05-02
2018-05-03,211.66560998190118,gs,2018-05-03
2018-05-04,210.20605202654295,gs,2018-05-04
2018-05-07,209.25235141344768,gs,2018-05-07
2018-05-08,208.62396195452806,gs,2018-05-08
2018-05-09,208.42745685129927,gs,2018-05-09
2018-05-10,209.06952939097107,gs,2018-05-10
2018-05-11,209.4581642417537,gs,2018-05-11
2018-05-14,210.38854498076083,gs,2018-05-14
2018-05-15,210.85887963141013,gs,2018-05-15
2018-05-16,211.60351976551294,gs,2018-05-16
2018-05-17,212.6909822415073,gs,2018-05-17
2018-05-18,213.6765276866799,gs,2018-05-18
2018-05-21,214.022425913809,gs,2018-05-21
2018-05-22,213.9987660519122,gs,2018-05-22
2018-05-23,213.9199382678955,gs,2018-05-23
2018-05-24,213.66176678037826,gs,2018-05-24
2018-05-25,213.28304895344152,gs,2018-05-25
2018-05-29,211.1200451020555,gs,2018-05-29
2018-05-30,210.151016236298,gs,2018-05-30
2018-05-31,208.75988978803915,gs,2018-05-31
2018-06-01,208.10443273751073,gs,2018-06-01
2018-06-04,207.6049781071136,gs,2018-06-04
2018-06-05,206.77119395572063,gs,2018-06-05
2018-06-06,206.51383678782955,gs,2018-06-06
2018-06-07,206.44731982683902,gs,2018-06-07
2018-06-08,206.5861596112269,gs,2018-06-08
2018-06-11,206.81720067262003,gs,2018-06-11
2018-06-12,207.2367013699344,gs,2018-06-12
2018-06-13,207.55024372693373,gs,2018-06-13
2018-06-14,207.8883743054441,gs,2018-06-14
2018-06-15,208.01696416561316,gs,2018-06-15
2018-06-18,207.9888978078731,gs,2018-06-18
