date,close_30_sma,ticker,date
2017-01-03,69.51561737060547,wba,2017-01-03
2017-01-04,69.52399826049805,wba,2017-01-04
2017-01-05,69.54075622558594,wba,2017-01-05
2017-01-06,69.56379890441895,wba,2017-01-06
2017-01-09,69.48545379638672,wba,2017-01-09
2017-01-10,69.44998041788737,wba,2017-01-10
2017-01-11,69.6353269304548,wba,2017-01-11
2017-01-12,69.72091579437256,wba,2017-01-12
2017-01-13,69.77817620171442,wba,2017-01-13
2017-01-17,69.85750122070313,wba,2017-01-17
2017-01-18,69.91478729248047,wba,2017-01-18
2017-01-19,69.91853205362956,wba,2017-01-19
2017-01-20,69.80761190561148,wba,2017-01-20
2017-01-23,69.70236315046039,wba,2017-01-23
2017-01-24,69.59327036539713,wba,2017-01-24
2017-01-25,69.53971195220947,wba,2017-01-25
2017-01-26,69.45499285529641,wba,2017-01-26
2017-01-27,69.39039527045355,wba,2017-01-27
2017-01-30,69.3317148309005,wba,2017-01-30
2017-01-31,69.29817581176758,wba,2017-01-31
2017-02-01,69.23191869826545,wba,2017-02-01
2017-02-02,69.15454483032227,wba,2017-02-02
2017-02-03,69.07952748174253,wba,2017-02-03
2017-02-06,69.02228355407715,wba,2017-02-06
2017-02-07,68.99073486328125,wba,2017-02-07
2017-02-08,68.96483612060547,wba,2017-02-08
2017-02-09,68.96723485876012,wba,2017-02-09
2017-02-10,68.99729428972516,wba,2017-02-10
2017-02-13,69.03964812180092,wba,2017-02-13
2017-02-14,69.08927917480469,wba,2017-02-14
2017-02-15,69.13595123291016,wba,2017-02-15
2017-02-16,69.22134526570638,wba,2017-02-16
2017-02-17,69.31123504638671,wba,2017-02-17
2017-02-21,69.41460138956705,wba,2017-02-21
2017-02-22,69.52996241251627,wba,2017-02-22
2017-02-23,69.66161244710287,wba,2017-02-23
2017-02-24,69.7614985148112,wba,2017-02-24
2017-02-27,69.86468811035157,wba,2017-02-27
2017-02-28,69.94710133870443,wba,2017-02-28
2017-03-01,70.0292849222819,wba,2017-03-01
2017-03-02,70.11341934204101,wba,2017-03-02
2017-03-03,70.19130198160808,wba,2017-03-03
2017-03-06,70.31834284464519,wba,2017-03-06
2017-03-07,70.45321858723959,wba,2017-03-07
2017-03-08,70.57374471028646,wba,2017-03-08
2017-03-09,70.67613347371419,wba,2017-03-09
2017-03-10,70.8087287902832,wba,2017-03-10
2017-03-13,70.93433837890625,wba,2017-03-13
2017-03-14,71.0546152750651,wba,2017-03-14
2017-03-15,71.17326532999674,wba,2017-03-15
2017-03-16,71.31340713500977,wba,2017-03-16
2017-03-17,71.4728525797526,wba,2017-03-17
2017-03-20,71.59973526000977,wba,2017-03-20
2017-03-21,71.67755864461263,wba,2017-03-21
2017-03-22,71.73273518880208,wba,2017-03-22
2017-03-23,71.78371556599934,wba,2017-03-23
2017-03-24,71.81067428588867,wba,2017-03-24
2017-03-27,71.8282101949056,wba,2017-03-27
2017-03-28,71.83690770467122,wba,2017-03-28
2017-03-29,71.83634618123372,wba,2017-03-29
2017-03-30,71.80997212727864,wba,2017-03-30
2017-03-31,71.7370221455892,wba,2017-03-31
2017-04-03,71.65537439982096,wba,2017-04-03
2017-04-04,71.54566853841146,wba,2017-04-04
2017-04-05,71.40201288859049,wba,2017-04-05
2017-04-06,71.2524658203125,wba,2017-04-06
2017-04-07,71.1043207804362,wba,2017-04-07
2017-04-10,70.9721689860026,wba,2017-04-10
2017-04-11,70.86835556030273,wba,2017-04-11
2017-04-12,70.75051345825196,wba,2017-04-12
2017-04-13,70.63098780314128,wba,2017-04-13
2017-04-17,70.55354868570963,wba,2017-04-17
2017-04-18,70.46769231160482,wba,2017-04-18
2017-04-19,70.39810892740886,wba,2017-04-19
2017-04-20,70.36949005126954,wba,2017-04-20
2017-04-21,70.33357721964518,wba,2017-04-21
2017-04-24,70.29569956461589,wba,2017-04-24
2017-04-25,70.30439758300781,wba,2017-04-25
2017-04-26,70.31898727416993,wba,2017-04-26
2017-04-27,70.32151285807292,wba,2017-04-27
2017-04-28,70.3459233601888,wba,2017-04-28
2017-05-01,70.36135457356771,wba,2017-05-01
2017-05-02,70.39446283976237,wba,2017-05-02
2017-05-03,70.46685129801432,wba,2017-05-03
2017-05-04,70.55158564249675,wba,2017-05-04
2017-05-05,70.63323313395182,wba,2017-05-05
2017-05-08,70.71375859578451,wba,2017-05-08
2017-05-09,70.78165868123372,wba,2017-05-09
2017-05-10,70.83440780639648,wba,2017-05-10
2017-05-11,70.88294855753581,wba,2017-05-11
2017-05-12,70.93738021850587,wba,2017-05-12
2017-05-15,70.99097010294597,wba,2017-05-15
2017-05-16,71.04525248209636,wba,2017-05-16
2017-05-17,71.0338144938151,wba,2017-05-17
2017-05-18,71.05180282592774,wba,2017-05-18
2017-05-19,71.03236897786458,wba,2017-05-19
2017-05-22,71.01471048990885,wba,2017-05-22
2017-05-23,70.98918304443359,wba,2017-05-23
2017-05-24,70.9402852376302,wba,2017-05-24
2017-05-25,70.89926478068034,wba,2017-05-25
2017-05-26,70.87486114501954,wba,2017-05-26
2017-05-30,70.8015012105306,wba,2017-05-30
2017-05-31,70.76107533772786,wba,2017-05-31
2017-06-01,70.73398081461589,wba,2017-06-01
2017-06-02,70.7151372273763,wba,2017-06-02
2017-06-05,70.70727055867513,wba,2017-06-05
2017-06-06,70.63799947102865,wba,2017-06-06
2017-06-07,70.52299499511719,wba,2017-06-07
2017-06-08,70.40827255249023,wba,2017-06-08
2017-06-09,70.28086420694987,wba,2017-06-09
2017-06-12,70.15832748413087,wba,2017-06-12
2017-06-13,70.03775431315104,wba,2017-06-13
2017-06-14,69.96585515340169,wba,2017-06-14
2017-06-15,69.88549880981445,wba,2017-06-15
2017-06-16,69.68173700968424,wba,2017-06-16
2017-06-19,69.52107391357421,wba,2017-06-19
2017-06-20,69.31925888061524,wba,2017-06-20
2017-06-21,69.10844268798829,wba,2017-06-21
2017-06-22,68.8584088643392,wba,2017-06-22
2017-06-23,68.61089630126953,wba,2017-06-23
2017-06-26,68.40393447875977,wba,2017-06-26
2017-06-27,68.19750137329102,wba,2017-06-27
2017-06-28,67.98839009602865,wba,2017-06-28
2017-06-29,67.8936991373698,wba,2017-06-29
2017-06-30,67.80520706176758,wba,2017-06-30
2017-07-03,67.73531595865886,wba,2017-07-03
2017-07-05,67.65922444661459,wba,2017-07-05
2017-07-06,67.56002349853516,wba,2017-07-06
2017-07-07,67.47237803141276,wba,2017-07-07
2017-07-10,67.37120463053385,wba,2017-07-10
2017-07-11,67.2596036275228,wba,2017-07-11
2017-07-12,67.18520278930664,wba,2017-07-12
2017-07-13,67.10037485758464,wba,2017-07-13
2017-07-14,67.00822016398112,wba,2017-07-14
2017-07-17,66.89774703979492,wba,2017-07-17
2017-07-18,66.76501032511393,wba,2017-07-18
2017-07-19,66.71174596150716,wba,2017-07-19
2017-07-20,66.66496454874674,wba,2017-07-20
2017-07-21,66.59253667195638,wba,2017-07-21
2017-07-24,66.55336405436198,wba,2017-07-24
2017-07-25,66.50404535929361,wba,2017-07-25
2017-07-26,66.41611684163412,wba,2017-07-26
2017-07-27,66.30056991577149,wba,2017-07-27
2017-07-28,66.21771494547527,wba,2017-07-28
