,id,ticker,title,category,content,date,provider,url,article_id
7394,228909,APEI,For profit U S  colleges attract investor interest,news,By Sinead Carew  Reuters    Investors appear to be giving another look at the beleaguered for profit education industry as shares of  Strayer Education  Inc  O STRA  and  Capella Education  Co  O CPLA  rise on improving financial results  Shares of Strayer gained 13 9 percent after it reported quarterly results on Wednesday  and Capella shares were up 4 percent on Wednesday  on top of a 12 percent gain after it reported results on Tuesday  The entire sector has struggled since a 2010 government crackdown revealed high student debt loads  low graduation rates and poor employability of graduates  ITT Educational Services  imploded last month after the government banned it from enrolling students who receive federal aid  Corinthian Colleges abruptly closed last year amid federal and state investigations  However  Strayer and Capella have managed to find a way to cope with regulatory constraints and differentiate themselves in the highly competitive market  according to analysts    Within the carnage of the sector there are companies performing well this year  For value oriented investors there s an interesting opportunity   said Piper Jaffray analyst Peter Appert   Strayer reported third quarter adjusted earnings per share of 27 cents  beating expectations of 22 cents  BMO Capital markets analyst Jeffrey Silber attributed the beat to a 13 percent increase in new enrollments and said this was its fastest enrollment growth since 2010   While Capella s new enrollments weakened  Silber raised his earnings per share estimate for the company as its outlook for profit margins and revenue improved  Both Silber and Appert cited Grand Canyon Education Inc  O LOPE  as another company that has been doing well despite the sector s troubles  Grand Canyon reports results on Nov  2  Its shares are up 4 percent year to date  while Strayer shares have fallen 21 7 percent and Capella shares have risen 46 7 percent  Shares of  American Public Education  Inc  O APEI   which reports results on Nov  7  were up 2 7 percent on Wednesday  adding to an 8 percent gain for the year  DeVry Education Groupm Inc  N DV   whose shares were up 1 8 percent on Wednesday  reports on Nov  1   Positive results from two companies  two days in a row   practically a record in this industry   said Piper Jaffray s Appert   If we see similar trends at some of the others perhaps we ll see a pick up in investor interest  Too soon to call a trend at this point  ,2016-10-26,Reuters,https://www.investing.com/news/stock-market-news/for-profit-u.s.-colleges-attract-investor-interest-434999,434999
7395,228910,APEI,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 40 ,news,"Investing com   U S  stocks were higher after the close on Tuesday  as gains in the Consumer Goods  Utilities and Telecoms sectors led shares higher 
At the close in NYSE  the Dow Jones Industrial Average rose 0 40  to hit a new 1 month high  while the S P 500 index gained 0 38   and the NASDAQ Composite index gained 0 53  
The best performers of the session on the Dow Jones Industrial Average were The Travelers Companies Inc  NYSE TRV   which rose 2 51  or 2 64 points to trade at 108 00 at the close  Meanwhile  McDonald s Corporation  NYSE MCD  added 1 14  or 1 29 points to end at 114 11 and  Caterpillar  Inc  NYSE CAT  was up 1 09  or 0 91 points to 84 66 in late trade 
The worst performers of the session were EI du Pont de Nemours and Company  NYSE DD   which fell 0 37  or 0 26 points to trade at 69 25 at the close  Walt  Disney  Company  NYSE DIS  declined 0 12  or 0 11 points to end at 94 32 and  Pfizer  Inc  NYSE PFE  was down 0 03  or 0 01 points to 30 07 
The top performers on the S P 500 were Freeport McMoran Copper   Gold Inc  NYSE FCX  which rose 7 17  to 12 10  Priceline com Incorporated  NASDAQ PCLN  which was up 6 61  to settle at 1578 13 and  Johnson Controls  International PLC  NYSE JCI  which gained 5 70  to close at 43 94 
The worst performers were CVS Health Corp  NYSE CVS  which was down 11 85  to 73 51 in late trade  Endo International PLC  NASDAQ ENDP  which lost 7 46  to settle at 14 51 and Southwestern Energy Company  NYSE SWN  which was down 6 84  to 9 40 at the close 
The top performers on the NASDAQ Composite were  Adesto Technologies Corp   NASDAQ IOTS  which rose 28 12  to 2 05   China Natural  Resources Inc  NASDAQ CHNR  which was up 26 92  to settle at 1 9800 and  Osiris Therapeutics  Inc  NASDAQ OSIR  which gained 23 63  to close at 5 18 
The worst performers were  BioScrip  Inc  NASDAQ BIOS  which was down 47 89  to 1 360 in late trade   American Public Education  Inc  NASDAQ APEI  which lost 26 12  to settle at 14 85 and LB Foster Company  NASDAQ FSTR  which was down 23 23  to 9 75 at the close 
Rising stocks outnumbered declining ones on the New York Stock Exchange by 1775 to 1330 and 110 ended unchanged  on the Nasdaq Stock Exchange  1318 rose and 1128 declined  while 178 ended unchanged 
Shares in CVS Health Corp  NYSE CVS  fell to 52 week lows  falling 11 85  or 9 88 to 73 51  Shares in Priceline com Incorporated  NASDAQ PCLN  rose to all time highs  up 6 61  or 97 80 to 1578 13  
The CBOE Volatility Index  which measures the implied volatility of S P 500 options  was down 1 55  to 18 42 
Gold for December delivery was down 0 27  or 3 40 to  1276 00 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in December fell 0 36  or 0 16 to hit  44 73 a barrel  while the January Brent oil contract fell 0 82  or 0 38 to trade at  45 77 a barrel 
EUR USD was down 0 18  to 1 1020  while USD JPY rose 0 63  to 105 13 
The US Dollar Index was up 0 15  at 97 93 ",2016-11-08,Investing.com,https://www.investing.com/news/stock-market-news/u.s.-stocks-higher-at-close-of-trade;-dow-jones-industrial-average-up-0.40-438877,438877
7396,228911,APEI,Education stocks a sizzling Trump trade  what s the end game ,news,Donald Trump hasn t announced his choice to lead the Department of Education yet  but for profit education stocks have been in a celebratory mood ever since the U S  election The new administration is expected to have a lighter touch with regulations and restrictions on the for profit sector  an industry the President elect himself is familiar with after settling a lawsuit filed against Trump University for  25M  There s been some speculation that the DOE will see a major transition over the next four years Education stocks rising more than 20  since the election include  Strayer Education   NASDAQ STRA   Universal Technical Institute  NYSE UTI    Capella Education   NASDAQ CPLA    Bridgepoint Education   NYSE BPI    Career Education  Corp   NASDAQ CECO   Grand Canyon Education  NASDAQ LOPE   DeVry Education  NYSE DV  and Chegg  NYSE CHGG   Many of those names are now at or near their 52 week highs which brings up the question of how far the rally can extend Related stocks  APEI  APOL  NORD  EDU  GPX  LRN ,2016-11-19,Seeking Alpha,"https://www.investing.com/news/stock-market-news/education-stocks-a-sizzling-trump-trade,-what's-the-end-game -442492",442492
7397,228912,APEI,Department of Education expected to rewrite gainful employment regulations,news,The Trump administration is expected to announce later today that it will end gainful employment regulations set up under President Obama  The goal of the regulations was to lower student default rates  but Secretary Betsy DeVos argues that they need to be improved to be fairer to the private sector  Education and training services stocks in order of market cap  EDU  LOPE  NORD  LAUR  HMHC  CHGG  TEDU  STRA  CPLA  LRN  CECO  BPI  GPX  APEI  COE  DL  FC  ABCD  HLG  ATAI  LINC  NAUH  Now read ,2017-06-14,Seeking Alpha,https://www.investing.com/news/stock-market-news/department-of-education-expected-to-rewrite-gainful-employment-regulations-495458,495458
7398,228913,APEI,American Public Education soars after earnings,news,It s a post earnings rally for  American Public Education   APEI  20 6   after the company brings in revenue of  78M in Q4 Net course registrations were down 3  to 80 3K  The company s revenue guidance for Q1 was for a tally of   73 43M to  76 56M   3  to  1    which has a midpoint just short of the consensus estimate of  74 58  EPS of  0 29  0 34 is expected vs   0 28 consensus  Previously  American Public Education beats by  0 18  beats on revenue  Feb  27  Now read ,2018-02-28,Seeking Alpha,https://www.investing.com/news/stock-market-news/american-public-education-soars-after-earnings-1317298,1317298
7399,228914,APEI,Stocks Moving After Hours  Clean Energy  Cohu  Pacific Ethanol  Zagg,news,"Investing com   These stocks were active postmarket 
  Clean Energy Fuels  NASDAQ CLNE  shares moved up 5  after the company reported a loss of 1 cent a share  better than the loss of 4 cents projected by analysts polled by Investing com  Revenue of  96 23 million beat the Investing com estimate of  77 53 million 
   Cohu   NASDAQ COHU  shares were slipping after hours  The company  which makes testing equipment for semiconductor companies  reported a loss of 24 cents a share  worse than the 20 cents expected by analysts polled by Investing com  Revenue of  170 6 million was below the  175 1 million estimate 
  Pacific Ethanol  NASDAQ PEIX  shares slumped 18  after hours  The maker of ethanol used in fuels reported a loss of 74 cents a share  down from a loss of 32 cents a year ago and missing the estimate of 33 cents  Revenue of  334 million also missed the estimate of  372 7 million 
   Cara Therapeutic   NASDAQ CARA  shares moved higher  then fell back to a 1  loss  The biotech company reported a fourth quarter loss of 52 cents a share  better than the 58 cent loss forecast by analysts  Revenue of  5 53 million easily beat the Investing com estimate of  2 64 million 
  Zagg  NASDAQ ZAGG  shares were up 0 4  postmarket  The company which makes products like screen protection glass and film for mobile devices and tablets  earned 55 cents a share in the fourth quarter  better than the 49 cents estimated by analysts polled by Investing com  Revenue of  166 5 million was down 5 9  from a year ago but beat the estimate of  163 3 million 
  Shares of  American Public Education   NASDAQ APEI  slumped more than 7  after hours  The online operator of the American Public University System and the campus based Hondros College of Nursing said it earned 55 cents a share in the fourth quarter  four cents better than a year ago and ahead of an estimate of 52 cents  Revenue of  76 3 million missed the estimate of  76 8 million and was off 2 2  from a year ago ",2019-03-12,Investing.com,https://www.investing.com/news/stock-market-news/stocks-moving-after-hours-clean-energy-cohu-pacific-ethanol-zagg-1805482,1805482
14821,236336,APEI,Online Programs Aid American Public  APEI   Enrollment Down,opinion,American Public Education  Inc  s   NASDAQ APEI   banks on affordable tuitions  online programs  strategic initiatives along with its strong digital marketing campaigns to drive growth However  lower revenues and declining enrollment trend are hurdles  Also  the company s tepid view for third quarter earnings and revenues are additional woes   Evidently  shares of American Public Education  have declined 22  year to date against the  s rally of 26 8  Let s delve into the factors that substantiate the company s Zacks Rank  3  Hold   You can see  Strategies to Drive GrowthThe company has undertaken several initiatives to improve enrollment trends and student consistency  It has expanded the use of ClearPath by Fidelis   American Public s advising and mentoring platform   to boost student engagement  It has also revised its application and assessment processes to effectively enroll more students with greater college readiness Notably  American Public launched competency based programs under an initiative   APUS Momentum  Other important initiatives include APU mobile app and Civitas that aims to provide better access to classroom resources and improvement of students  persistence Meanwhile  Hondros College of Nursing  HCN  has brought about changes in curriculum that are expected to boost student enrollment  In April 2019  HCN started providing classes for the Medical Laboratory Technician program or MLT Program at Cincinnati and Columbus campuses  The company is planning to launch a branding campaign and start new campuses by 2020 The company has also adopted a geographical approach to marketing  which focuses on using cost effective channels and aims to reach out to college ready students who are more likely to succeed  Also  it aims to strengthen its digital marketing campaigns to leverage relationship with military  public service and other high value student populations Major ConcernsAmerican Public Education is struggling against lower revenues resulting from declining enrollment trends across the board  It also expects total consolidated revenues to decline in the range of 7 11  in the third quarter Enrollment of students using Federal Student Aid or FSA has been declining ever since the company shifted focus toward improving the quality mix of students  The downside in enrollment of students using FSA was also caused by the implementation of new admission processes  intense competition in the market place and adjustments in marketing activities In the first and the second quarter of 2019  net course registrations by new students using FSA declined 9 3  and 9 7   respectively  year over year  Also  net course registrations by new students utilizing veterans  benefits or VA fell 6 8  and 8 4  respectively  during the said periods Student enrollment in the segment also declined 2  and 1  in the first and the second quarter  respectively  For the third quarter  the company expects net course registrations at APUS to decline in the band of 10 15  year over year Due to the above mentioned headwinds  the company expects the bottom line between a loss of 2 cents and earnings of 3 cents per share for the third quarter Key PicksSome better ranked stocks in the Zacks industry are Career Education Corporation   NASDAQ CECO    Lincoln Educational Services Corporation   NASDAQ LINC   and Afya Limited   NASDAQ AFYA    Career Education and Lincoln Educational Services sport a Zacks Rank  1  Strong Buy   while Afya Limited carries a Zacks Rank  2  Buy  Career Education has an average earnings surprise of 20 7  in the trailing four quarters Lincoln has an expected earnings growth rate of 155 6  for 2019 Afya s three five year expected EPS growth rate is pegged at 46 6  Looking for Stocks with Skyrocketing Upside Zacks has just released a Special Report on the booming investment opportunities of legal marijuana       Ignited by new referendums and legislation  this industry is expected to blast from an already robust  6 7 billion to  20 2 billion in 2021  Early investors stand to make a killing  but you have to be ready to act and know just where to look ,2019-10-10,Zacks Investment Research,https://www.investing.com/analysis/online-programs-aid-american-public-apei-enrollment-down-200472711,200472711
14822,236337,APEI,American Public  APEI  To Unveil Weekend Nursing Classes At HCN,opinion,In order to address the nursing shortage in the nation  American Public Education  Inc  s   NASDAQ APEI   subsidiary Hondros College of Nursing   HCN   will introduce evening weekend classes for its Practical Nursing Program in Toledo Maumee  OH The new batches  which will begin in January 2020  are meant to provide greater flexibility to students engaged in jobs or family responsibilities and are unable to accommodate a traditional weekday schedule Rationale for the ProgramPer the American Nurses Association s 2018 report  the nursing segment is expected to create more jobs than any other profession by 2022  Notably  HCN programs help students to acquire various skills required at healthcare institutions  from performing lab tests to monitoring IV therapy and patient care Additionally  students will get an opportunity to explore clinical and simulation practice with interactive manikins during the second semester of the course American Public Education is highly focused on introducing new courses and programs with various schedule options  in order to capture prospective students  The company has already launched such classes in Columbus Westerville  Cincinnati West Chester  Cleveland Independence and Dayton Fairborn Depressingly  in second quarter 2019  its top and bottom lines declined 3  and 23 1   respectively  on a year over year basis due to lower contribution across the segments  Particularly in HCN  revenues were down 21 6  year over year owing to low enrollments  Total enrollment in the segment dropped 24  and new student enrollment fell nearly 35  from the prior year period For the third quarter  it expects HCN s total and new student enrollment to decline 29  each from the year ago period  Shares of this Zacks Rank  3  Hold  company have declined 24 2  against its  s 28 5  rally in the year to date period  American Public Education has been facing two primary operational challenges  namely achieving satisfactory enrollment and regulatory hurdles The company has undertaken various initiatives to overcome these challenges  In this regard  it has launched a direct entry associate degree in nursing ADN  The company has improved offerings by redesigning its courses to increase interactivity in classrooms  Also  it has revised application and assessment processes to enroll students with greater college readiness  The HCN segment has also introduced changes in its curriculum  which is likely to boost student enrollment in the future Markedly  the recent move  backed by the said initiatives  will likely boost the company s performance going forward Stocks to ConsiderSome better ranked stocks in the same space are Career Education Corporation   NASDAQ CECO    Laureate Education  Inc    NASDAQ LAUR   and Lincoln Educational Services Corporation   NASDAQ LINC    While Career Education sports a Zacks Rank  1  Strong Buy   Laureate and Lincoln carry a Zacks Rank  2  Buy   You can see  Career Education  Laureate and Lincoln are expected to generate long term earnings growth rate of 15   15   12   respectively Free  Zacks  Single Best Stock Set to DoubleToday you are invited to download our just released Special Report that reveals 5 stocks with the most potential to gain  100  or more in 2020  From those 5  Zacks Director of Research  Sheraz Mian hand picks one to have the most explosive upside of all This pioneering tech ticker had soared to all time highs and then subsided to a price that is irresistible  Now a pending acquisition could super charge the company s drive past competitors in the development of true Artificial Intelligence  The earlier you get in to this stock  the greater your potential gain ,2019-10-15,Zacks Investment Research,https://www.investing.com/analysis/american-public-apei-to-unveil-weekend-nursing-classes-at-hcn-200474156,200474156
14823,236338,APEI,Here s Why You Should Hold On To American Public  APEI  Now,opinion,American Public Education  Inc    NASDAQ APEI   is benefiting from affordable tuitions  online programs for military personnel  and strategic initiatives to improve enrollment trends and student persistence  Also  strong digital marketing campaigns  and focus on introducing new courses and programs with various schedule options are adding to the bliss Recently  the company reported   backed by the above mentioned tailwinds  Notably  shares of the company grew impressively post the earnings release However  the company has been witnessing volatility and softness in enrollment from students using Federal Student Aid  FSA   military tuition assistance  TA  and veterans benefits  VA   along with stringent regulation Let s delve into the factors that substantiate its Zacks Rank  3  Hold   You can see  Strategies to Drive GrowthAmerican Public   which share space with Career Education Corporation   NASDAQ CECO    New Oriental Education   Technology Group Inc    NYSE EDU   and Lincoln Educational Services Corporation   NASDAQ LINC   in the Zacks  industry   has undertaken several initiatives to improve enrollment trends and student consistency  In order to drive students  persistence rate  the company is focused on improving the quality of student mix  release new tools for students  and introduce other initiatives that will increase students  engagement and classroom interactivity To that end  it expanded the use of ClearPath by Fidelis   American Public s advising and mentoring platform  It also revised its application and assessment processes to effectively enroll more students with greater college readiness  Its competency based programs   APUS Momentum   are also gaining traction Other important initiatives lined up for the same purpose are APU mobile app and Civitas  The company believes that improved students  persistence will lead to enhanced online learning experience  increased graduation rates and higher referral rates Markedly  American Public came up with certain changes in the curriculum at Hondros College of Nursing  HCN  to boost student enrollment  Other than Medical Laboratory Technician or MLT Program  it has started building a strong pipeline of Practical Nursing  or PN  students  which serves as the primary theater to Hondros Associate Degree in Nursing  or AND  program The company aims at strengthening digital marketing campaigns to leverage its relationship with military  public service and other high value student populations The company is on an impressive growth trajectory  as is evident from the recent 10 2  upward revision in earnings estimates for the current year over the past seven days  Additionally  its superior return on equity  ROE  supports growth potential  The company s ROE of 6 7  compares favorably with the industry average of 6 4   implying that it is efficient in using its shareholders  funds Volatile Enrollment Poses ConcernAmerican Public is struggling to generate higher year over year revenues over the last five quarters as a result of declining enrollment trends across the board  Specially  enrollment from students using FSA  TA and VA is highly volatile  and subject to stringent government regulations and other regulatory actions Enrollment of students using FSA has been declining ever since the company shifted focus on improving the quality and mix of students  The downside in enrollment of students using FSA was caused by the implementation of new admission processes  intense competition in the markets served and adjustments in marketing activities  In the first nine months of 2019  net course registrations at APUS declined 1 7  year over year  partly due to the temporary exhaustion of Navy TA program funds Student enrollment at APUS and HCN also declined 2  and 22 6   respectively  in the said period  In fact  due to lackluster enrollment at HCN  the company ceased the enrollment of new students and began an orderly teach out of the MLT Program Due to the above mentioned headwinds  it expects net course registrations at APUS between a 2  decrease and 2  increase year over year  Registrations by new students are anticipated between a 1  decline and 3  growth from the year ago quarter At HCN  total and new student enrollment is likely to decline 20 24  from the year ago quarter  Moreover  it expects total revenues to decline 3 7  from the prior year reported figure  The bottom line is anticipated within 35 40 cents per share  indicating a significant decline from the year ago reported figure of 55 cents Free  Zacks  Single Best Stock Set to DoubleToday you are invited to download our just released Special Report that reveals 5 stocks with the most potential to gain  100  or more in 2020  From those 5  Zacks Director of Research  Sheraz Mian hand picks one to have the most explosive upside of all This pioneering tech ticker had soared to all time highs and then subsided to a price that is irresistible  Now a pending acquisition could super charge the company s drive past competitors in the development of true Artificial Intelligence  The earlier you get in to this stock  the greater your potential gain ,2019-11-14,Zacks Investment Research,https://www.investing.com/analysis/heres-why-you-should-hold-on-to-american-public-apei-now-200485718,200485718
14824,236339,APEI,American Public  APEI  Runs Ahead Of Peers  Up 23  In 3 Months,opinion,American Public Education  Inc    NASDAQ APEI   is poised to benefit from affordable tuitions  online programs  strategic initiatives that are aimed at improving student success and strengthening digital marketing campaigns  Moreover  higher enrollment at Hondros College of Nursing or HCN is adding to the upside Notably  shares of the company have rallied 23 1  in the past three months compared with the  s 19 1  growth  The price performance was backed by a solid earnings surprise history  The company s earnings surpassed the Zacks Consensus Estimate in the trailing 10 quarters  Notably  earnings estimates for 2020 have moved up by nearly 2  in the past 60 days  reflecting analysts  optimism over the company s earnings growth potential Let s discuss the factors that substantiate the company s Zacks Rank  1  Strong Buy   You can see Growth CatalystsAmerican Public Education has undertaken several initiatives to improve enrollment trends and student persistence  The company has also revised its application and assessment processes to effectively enroll more students with greater college readiness  Notably  it intends to drive persistence rate by improving the quality of the student mix  release new tools and other resources to enhance students  engagement and classroom interactivity Other important initiatives lined up for the same purpose are APU mobile app and Civitas  Its competency based programs   APUS Momentum   is also gaining traction  The company believes that improved students  persistence will lead to enhanced online learning experience  increased graduation rates and higher referral rates Markedly  the company came up with certain changes in the curriculum at HCN to boost student enrollment  Other than Medical Laboratory Technician or MLT Program  it has started building a strong pipeline of Practical Nursing or PN students  which serves as the primary theater to Hondros Associate Degree in Nursing or AND program  The company is also planning to launch a new branding campaign and campuses by 2020 Apart from the online programs  the company also increased tuition and book grants for active duty soldiers who pursue undergraduate and master s level courses at American Public University System  APUS   The affordability of the courses and programs is expected to drive the company s performance over the long term Other Key PicksSome other top ranked stocks in the same space are GP Strategies Corporation   NYSE GPX    Bright Scholar Education Holdings Limited   NYSE EDU    and New Oriental Education   Technology Group Inc    NYSE EDU    GP Strategies sports a Zacks Rank  1  while Bright Scholar Education and New Oriental Education carry a Zack Rank  2  Buy  GP Strategies has three five year expected earnings per share growth rate of 15  Bright Scholar Education and New Oriental Education s 2020 earnings are expected to rise 33 3  and 36   respectively Free  Zacks  Single Best Stock Set to DoubleToday you are invited to download our latest Special Report that reveals 5 stocks with the most potential to gain  100  or more in 2020  From those 5  Zacks Director of Research  Sheraz Mian hand picks one to have the most explosive upside of all This pioneering tech ticker had soared to all time highs and then subsided to a price that is irresistible  Now a pending acquisition could super charge the company s drive past competitors in the development of true Artificial Intelligence  The earlier you get in to this stock  the greater your potential gain ,2020-01-15,Zacks Investment Research,https://www.investing.com/analysis/american-public-apei-runs-ahead-of-peers-up-23-in-3-months-200499268,200499268
