date,boll_ub,ticker,date
2017-01-03,,trv,2017-01-03
2017-01-04,106.80975098883196,trv,2017-01-04
2017-01-05,107.69326930871354,trv,2017-01-05
2017-01-06,107.35809528335406,trv,2017-01-06
2017-01-09,107.26314126832045,trv,2017-01-09
2017-01-10,107.05923261955067,trv,2017-01-10
2017-01-11,106.78961648927104,trv,2017-01-11
2017-01-12,106.65356481471515,trv,2017-01-12
2017-01-13,106.47118404289958,trv,2017-01-13
2017-01-17,106.29397411415609,trv,2017-01-17
2017-01-18,106.21274715429746,trv,2017-01-18
2017-01-19,106.09340362157495,trv,2017-01-19
2017-01-20,105.99103326357665,trv,2017-01-20
2017-01-23,105.90187847939104,trv,2017-01-23
2017-01-24,105.83602010053409,trv,2017-01-24
2017-01-25,105.75235325613829,trv,2017-01-25
2017-01-26,105.69532712517814,trv,2017-01-26
2017-01-27,105.64151912779805,trv,2017-01-27
2017-01-30,105.57650146220865,trv,2017-01-30
2017-01-31,105.51988048906304,trv,2017-01-31
2017-02-01,104.95721896258941,trv,2017-02-01
2017-02-02,104.40412209141809,trv,2017-02-02
2017-02-03,104.34009609210604,trv,2017-02-03
2017-02-06,104.27433054382196,trv,2017-02-06
2017-02-07,104.28942143797059,trv,2017-02-07
2017-02-08,104.30272135323423,trv,2017-02-08
2017-02-09,104.46025622833297,trv,2017-02-09
2017-02-10,104.80026762255542,trv,2017-02-10
2017-02-13,105.07660952408894,trv,2017-02-13
2017-02-14,105.4444818976682,trv,2017-02-14
2017-02-15,105.90470936540228,trv,2017-02-15
2017-02-16,106.513875314109,trv,2017-02-16
2017-02-17,107.04839737725968,trv,2017-02-17
2017-02-21,107.41852204659068,trv,2017-02-21
2017-02-22,107.7617308271644,trv,2017-02-22
2017-02-23,108.16985106968106,trv,2017-02-23
2017-02-24,108.51341300398627,trv,2017-02-24
2017-02-27,108.77423644198903,trv,2017-02-27
2017-02-28,108.9968031869268,trv,2017-02-28
2017-03-01,109.7122849756676,trv,2017-03-01
2017-03-02,110.07760727583833,trv,2017-03-02
2017-03-03,110.37195419545945,trv,2017-03-03
2017-03-06,110.36744508488438,trv,2017-03-06
2017-03-07,110.27541932342054,trv,2017-03-07
2017-03-08,110.1059983790267,trv,2017-03-08
2017-03-09,109.89368474361693,trv,2017-03-09
2017-03-10,109.84010758994107,trv,2017-03-10
2017-03-13,109.77497541227065,trv,2017-03-13
2017-03-14,109.69155009472911,trv,2017-03-14
2017-03-15,109.66657529090463,trv,2017-03-15
2017-03-16,109.66040845252621,trv,2017-03-16
2017-03-17,109.74658223869604,trv,2017-03-17
2017-03-20,109.75226239715097,trv,2017-03-20
2017-03-21,109.70845741022097,trv,2017-03-21
2017-03-22,109.6870204911237,trv,2017-03-22
2017-03-23,109.70426047166116,trv,2017-03-23
2017-03-24,109.76022238746248,trv,2017-03-24
2017-03-27,109.78176765548969,trv,2017-03-27
2017-03-28,109.77922473052355,trv,2017-03-28
2017-03-29,109.51926316224022,trv,2017-03-29
2017-03-30,109.26684841901374,trv,2017-03-30
2017-03-31,109.09463110435314,trv,2017-03-31
2017-04-03,109.14279277477037,trv,2017-04-03
2017-04-04,109.16464001025992,trv,2017-04-04
2017-04-05,109.17026765491984,trv,2017-04-05
2017-04-06,109.16610818847032,trv,2017-04-06
2017-04-07,109.05841302883474,trv,2017-04-07
2017-04-10,108.99285099682915,trv,2017-04-10
2017-04-11,108.85326112036815,trv,2017-04-11
2017-04-12,108.63218414568195,trv,2017-04-12
2017-04-13,108.42226137098791,trv,2017-04-13
2017-04-17,108.1345026775594,trv,2017-04-17
2017-04-18,107.93353226513972,trv,2017-04-18
2017-04-19,107.861988698415,trv,2017-04-19
2017-04-20,107.92722237510887,trv,2017-04-20
2017-04-21,107.98867101565413,trv,2017-04-21
2017-04-24,107.97996990232447,trv,2017-04-24
2017-04-25,108.01249719573796,trv,2017-04-25
2017-04-26,108.05298952121653,trv,2017-04-26
2017-04-27,108.24006412656146,trv,2017-04-27
2017-04-28,108.30616534580298,trv,2017-04-28
2017-05-01,108.33685315699147,trv,2017-05-01
2017-05-02,108.33699162225427,trv,2017-05-02
2017-05-03,108.34288707824244,trv,2017-05-03
2017-05-04,108.33833578070683,trv,2017-05-04
2017-05-05,108.37650690316445,trv,2017-05-05
2017-05-08,108.38390921667,trv,2017-05-08
2017-05-09,108.3790781989086,trv,2017-05-09
2017-05-10,108.35246657849164,trv,2017-05-10
2017-05-11,108.29393006171198,trv,2017-05-11
2017-05-12,108.29501984513,trv,2017-05-12
2017-05-15,108.1606104678479,trv,2017-05-15
2017-05-16,108.15719064556167,trv,2017-05-16
2017-05-17,108.15633288832146,trv,2017-05-17
2017-05-18,108.04596875930187,trv,2017-05-18
2017-05-19,107.9179300931714,trv,2017-05-19
2017-05-22,108.0026660501717,trv,2017-05-22
2017-05-23,108.04595538526776,trv,2017-05-23
2017-05-24,108.05402175136715,trv,2017-05-24
2017-05-25,108.49960774156547,trv,2017-05-25
2017-05-26,108.90060501698905,trv,2017-05-26
2017-05-30,109.28565269436075,trv,2017-05-30
2017-05-31,109.88570620787809,trv,2017-05-31
2017-06-01,110.51254211139691,trv,2017-06-01
2017-06-02,110.97911930218463,trv,2017-06-02
2017-06-05,111.42679213393245,trv,2017-06-05
2017-06-06,111.60810792753517,trv,2017-06-06
2017-06-07,111.7410392706586,trv,2017-06-07
2017-06-08,111.91496264902493,trv,2017-06-08
2017-06-09,112.26876291202078,trv,2017-06-09
2017-06-12,112.63537291596113,trv,2017-06-12
2017-06-13,112.97151461288146,trv,2017-06-13
2017-06-14,113.56410069177889,trv,2017-06-14
2017-06-15,114.28334174594822,trv,2017-06-15
2017-06-16,114.98659416772148,trv,2017-06-16
2017-06-19,115.27985836292179,trv,2017-06-19
2017-06-20,115.63686486273677,trv,2017-06-20
2017-06-21,115.85214262240873,trv,2017-06-21
2017-06-22,115.96129191798504,trv,2017-06-22
2017-06-23,116.06980572260002,trv,2017-06-23
2017-06-26,116.15697970424469,trv,2017-06-26
2017-06-27,116.13536787364495,trv,2017-06-27
2017-06-28,116.20192617138989,trv,2017-06-28
2017-06-29,116.18752483129673,trv,2017-06-29
2017-06-30,116.15113073775275,trv,2017-06-30
2017-07-03,116.15207083659172,trv,2017-07-03
2017-07-05,115.92904584546311,trv,2017-07-05
2017-07-06,115.66762342011027,trv,2017-07-06
2017-07-07,115.36840022065837,trv,2017-07-07
2017-07-10,115.3081620219937,trv,2017-07-10
2017-07-11,115.38380725199391,trv,2017-07-11
2017-07-12,115.45747871789536,trv,2017-07-12
2017-07-13,115.45598341542099,trv,2017-07-13
2017-07-14,115.25644216820467,trv,2017-07-14
2017-07-17,114.90482689417124,trv,2017-07-17
2017-07-18,114.7690718757583,trv,2017-07-18
2017-07-19,114.4940710651088,trv,2017-07-19
2017-07-20,114.30823593134716,trv,2017-07-20
2017-07-21,114.06509831106948,trv,2017-07-21
2017-07-24,113.91467184541251,trv,2017-07-24
2017-07-25,113.81898915945617,trv,2017-07-25
2017-07-26,113.68167554276233,trv,2017-07-26
2017-07-27,113.43546263572328,trv,2017-07-27
2017-07-28,113.54366948772632,trv,2017-07-28
2017-07-31,113.81354270242164,trv,2017-07-31
2017-08-01,114.25111226582155,trv,2017-08-01
2017-08-02,114.58637098481141,trv,2017-08-02
2017-08-03,115.06922531343871,trv,2017-08-03
2017-08-04,115.46505085303488,trv,2017-08-04
2017-08-07,115.69426117232264,trv,2017-08-07
2017-08-08,115.8284333912185,trv,2017-08-08
2017-08-09,116.20510423208097,trv,2017-08-09
2017-08-10,116.44340823101376,trv,2017-08-10
2017-08-11,116.47777240468287,trv,2017-08-11
2017-08-14,116.57333339260543,trv,2017-08-14
2017-08-15,116.63101796789897,trv,2017-08-15
2017-08-16,116.76649907024766,trv,2017-08-16
2017-08-17,116.54421302493635,trv,2017-08-17
2017-08-18,116.3283279545404,trv,2017-08-18
2017-08-21,116.25479311210056,trv,2017-08-21
2017-08-22,116.248831899873,trv,2017-08-22
2017-08-23,116.11802405030848,trv,2017-08-23
2017-08-24,116.17789275649015,trv,2017-08-24
