date,macd,ticker,date
2018-01-02,0.0,v,2018-01-02
2018-01-03,0.024849598224335523,v,2018-01-03
2018-01-04,0.044619064881018744,v,2018-01-04
2018-01-05,0.15003527664235605,v,2018-01-05
2018-01-08,0.22271586635459073,v,2018-01-08
2018-01-09,0.2526655992548541,v,2018-01-09
2018-01-10,0.26179807406761313,v,2018-01-10
2018-01-11,0.3034508356483059,v,2018-01-11
2018-01-12,0.3397284618876455,v,2018-01-12
2018-01-16,0.3755337761709967,v,2018-01-16
2018-01-17,0.4784420235213389,v,2018-01-17
2018-01-18,0.6076888082446885,v,2018-01-18
2018-01-19,0.6729764947027661,v,2018-01-19
2018-01-22,0.8048886203325765,v,2018-01-22
2018-01-23,0.9125515540418263,v,2018-01-23
2018-01-24,0.9768839262529525,v,2018-01-24
2018-01-25,1.0541068764120638,v,2018-01-25
2018-01-26,1.1676906904465056,v,2018-01-26
2018-01-29,1.1485347794993004,v,2018-01-29
2018-01-30,1.0382139780156336,v,2018-01-30
2018-01-31,0.9842429642152695,v,2018-01-31
2018-02-01,1.0278337080125226,v,2018-02-01
2018-02-02,0.731961154460393,v,2018-02-02
2018-02-05,0.18360223417951715,v,2018-02-05
2018-02-06,0.004883447816183661,v,2018-02-06
2018-02-07,-0.15612800926398052,v,2018-02-07
2018-02-08,-0.678499503082719,v,2018-02-08
2018-02-09,-0.9069969193022871,v,2018-02-09
2018-02-12,-0.9241494101720633,v,2018-02-12
2018-02-13,-0.935281250688007,v,2018-02-13
2018-02-14,-0.7569128635554989,v,2018-02-14
2018-02-15,-0.48986365125578857,v,2018-02-15
2018-02-16,-0.30646565116339275,v,2018-02-16
2018-02-20,-0.14794433741047897,v,2018-02-20
2018-02-21,-0.13736229843401304,v,2018-02-21
2018-02-22,-0.1311624880925848,v,2018-02-22
2018-02-23,0.06265487336757758,v,2018-02-23
2018-02-26,0.33612347421974675,v,2018-02-26
2018-02-27,0.4558936473783177,v,2018-02-27
2018-02-28,0.512435353703637,v,2018-02-28
2018-03-01,0.36135884835834986,v,2018-03-01
2018-03-02,0.2666227782416257,v,2018-03-02
2018-03-05,0.27266766352646243,v,2018-03-05
2018-03-06,0.21260345124190394,v,2018-03-06
2018-03-07,0.22269402532162985,v,2018-03-07
2018-03-08,0.25600368781344685,v,2018-03-08
2018-03-09,0.4525314929140194,v,2018-03-09
2018-03-12,0.5807863646946174,v,2018-03-12
2018-03-13,0.5955723068071137,v,2018-03-13
2018-03-14,0.5531594812205753,v,2018-03-14
2018-03-15,0.5768777593067256,v,2018-03-15
2018-03-16,0.6743466616562017,v,2018-03-16
2018-03-19,0.6421120348721132,v,2018-03-19
2018-03-20,0.7395942800718984,v,2018-03-20
2018-03-21,0.6780641728641967,v,2018-03-21
2018-03-22,0.3744750474279499,v,2018-03-22
2018-03-23,-0.09707406573312483,v,2018-03-23
2018-03-26,-0.18577083864946076,v,2018-03-26
2018-03-27,-0.5021929796328806,v,2018-03-27
2018-03-28,-0.7758786989538606,v,2018-03-28
2018-03-29,-0.778966141817591,v,2018-03-29
2018-04-02,-0.8672419172348071,v,2018-04-02
2018-04-03,-0.8640723448782097,v,2018-04-03
2018-04-04,-0.8046895157182377,v,2018-04-04
2018-04-05,-0.6425157142852242,v,2018-04-05
2018-04-06,-0.7775333564581643,v,2018-04-06
2018-04-09,-0.7902676801407011,v,2018-04-09
2018-04-10,-0.6421274598860123,v,2018-04-10
2018-04-11,-0.591395836906699,v,2018-04-11
2018-04-12,-0.4451763850990318,v,2018-04-12
2018-04-13,-0.3502923821858417,v,2018-04-13
2018-04-16,-0.18454942719999679,v,2018-04-16
2018-04-17,0.09596904966888076,v,2018-04-17
2018-04-18,0.36727607991122113,v,2018-04-18
2018-04-19,0.535388027724224,v,2018-04-19
2018-04-20,0.6795744296288575,v,2018-04-20
2018-04-23,0.8049255222236127,v,2018-04-23
2018-04-24,0.6468538113781932,v,2018-04-24
2018-04-25,0.5109876063104366,v,2018-04-25
2018-04-26,0.8535670250711007,v,2018-04-26
2018-04-27,1.029310749687383,v,2018-04-27
2018-04-30,1.2226970633179945,v,2018-04-30
2018-05-01,1.4091059885736996,v,2018-05-01
2018-05-02,1.4514823440779878,v,2018-05-02
2018-05-03,1.530167880024095,v,2018-05-03
2018-05-04,1.650366323067459,v,2018-05-04
2018-05-07,1.8110318651392987,v,2018-05-07
2018-05-08,1.965901089709547,v,2018-05-08
2018-05-09,2.1377387312954994,v,2018-05-09
2018-05-10,2.2604159563294957,v,2018-05-10
2018-05-11,2.394377070401333,v,2018-05-11
2018-05-14,2.4247186862928203,v,2018-05-14
2018-05-15,2.412318707169632,v,2018-05-15
2018-05-16,2.3588154879241756,v,2018-05-16
2018-05-17,2.231724560049443,v,2018-05-17
2018-05-18,2.1067175097279147,v,2018-05-18
2018-05-21,2.0415085264359334,v,2018-05-21
2018-05-22,1.9710393979182896,v,2018-05-22
2018-05-23,1.9843107139132172,v,2018-05-23
2018-05-24,1.9728686759490017,v,2018-05-24
2018-05-25,1.894002562254684,v,2018-05-25
2018-05-29,1.6870256070304919,v,2018-05-29
2018-05-30,1.5794901615961265,v,2018-05-30
2018-05-31,1.4834588133825264,v,2018-05-31
2018-06-01,1.4014207072400353,v,2018-06-01
2018-06-04,1.4937654687458064,v,2018-06-04
2018-06-05,1.5871861050985814,v,2018-06-05
2018-06-06,1.8537606502565325,v,2018-06-06
2018-06-07,1.8517839064085564,v,2018-06-07
2018-06-08,1.8991095444584971,v,2018-06-08
2018-06-11,1.850010914633259,v,2018-06-11
2018-06-12,1.8643211112402156,v,2018-06-12
2018-06-13,1.8185213707494654,v,2018-06-13
2018-06-14,1.8085648333821212,v,2018-06-14
2018-06-15,1.78792908642086,v,2018-06-15
2018-06-18,1.836918239331652,v,2018-06-18
2018-06-19,1.7696118170393618,v,2018-06-19
2018-06-20,1.7270384738311577,v,2018-06-20
2018-06-21,1.5985727249508557,v,2018-06-21
2018-06-22,1.5419158224815703,v,2018-06-22
2018-06-25,1.137818238417509,v,2018-06-25
2018-06-26,0.934219914173724,v,2018-06-26
2018-06-27,0.6450888479795935,v,2018-06-27
2018-06-28,0.5449550213487839,v,2018-06-28
2018-06-29,0.43774091921105196,v,2018-06-29
2018-07-02,0.352639160844177,v,2018-07-02
2018-07-03,0.20029938191370888,v,2018-07-03
2018-07-05,0.2217413525247025,v,2018-07-05
2018-07-06,0.29822197289942665,v,2018-07-06
2018-07-09,0.46594391441027483,v,2018-07-09
2018-07-10,0.6830228341901545,v,2018-07-10
2018-07-11,0.9588476594949498,v,2018-07-11
2018-07-12,1.3001050166732,v,2018-07-12
2018-07-13,1.5153318514787202,v,2018-07-13
2018-07-16,1.5920352492690029,v,2018-07-16
2018-07-17,1.7257480939344987,v,2018-07-17
2018-07-18,1.9088190508724665,v,2018-07-18
2018-07-19,1.9706237084895974,v,2018-07-19
2018-07-20,2.0634642117962585,v,2018-07-20
2018-07-23,2.038034946622986,v,2018-07-23
2018-07-24,1.9948862002335659,v,2018-07-24
2018-07-25,2.1413092599097183,v,2018-07-25
