date,macd,ticker,date
2018-01-02,0.0,mcd,2018-01-02
2018-01-03,-0.01471226031964079,mcd,2018-01-03
2018-01-04,0.014961166074158427,mcd,2018-01-04
2018-01-05,0.03944267039307192,mcd,2018-01-05
2018-01-08,0.04762362142369625,mcd,2018-01-08
2018-01-09,0.03666680128748112,mcd,2018-01-09
2018-01-10,0.027787076174064396,mcd,2018-01-10
2018-01-11,0.016259787891726774,mcd,2018-01-11
2018-01-12,0.016051596846551774,mcd,2018-01-12
2018-01-16,0.020761108276218465,mcd,2018-01-16
2018-01-17,0.0860883789973741,mcd,2018-01-17
2018-01-18,0.11258237233570867,mcd,2018-01-18
2018-01-19,0.2093922923391176,mcd,2018-01-19
2018-01-22,0.28382147695003823,mcd,2018-01-22
2018-01-23,0.36831528266222335,mcd,2018-01-23
2018-01-24,0.3902070191296616,mcd,2018-01-24
2018-01-25,0.3764851131381022,mcd,2018-01-25
2018-01-26,0.5142843197079969,mcd,2018-01-26
2018-01-29,0.5799291980339945,mcd,2018-01-29
2018-01-30,0.3137577514947054,mcd,2018-01-30
2018-01-31,0.024706647574646468,mcd,2018-01-31
2018-02-01,-0.15357960053674446,mcd,2018-02-01
2018-02-02,-0.4438279429529359,mcd,2018-02-02
2018-02-05,-1.005537855930129,mcd,2018-02-05
2018-02-06,-1.3474765398567854,mcd,2018-02-06
2018-02-07,-1.564435646010935,mcd,2018-02-07
2018-02-08,-2.1443720247490887,mcd,2018-02-08
2018-02-09,-2.4540221453838456,mcd,2018-02-09
2018-02-12,-2.46633233018963,mcd,2018-02-12
2018-02-13,-2.545187611658207,mcd,2018-02-13
2018-02-14,-2.7356254242785383,mcd,2018-02-14
2018-02-15,-2.8005399892703338,mcd,2018-02-15
2018-02-16,-3.0178265842794474,mcd,2018-02-16
2018-02-20,-3.1950334489137617,mcd,2018-02-20
2018-02-21,-3.1972859956068476,mcd,2018-02-21
2018-02-22,-3.0257744084522358,mcd,2018-02-22
2018-02-23,-2.693935003545704,mcd,2018-02-23
2018-02-26,-2.367878159206157,mcd,2018-02-26
2018-02-27,-2.285190697404346,mcd,2018-02-27
2018-02-28,-2.3261419629956492,mcd,2018-02-28
2018-03-01,-2.4728461413505443,mcd,2018-03-01
2018-03-02,-3.0756488495996166,mcd,2018-03-02
2018-03-05,-3.320031711675881,mcd,2018-03-05
2018-03-06,-3.461475413017979,mcd,2018-03-06
2018-03-07,-3.4499645835037143,mcd,2018-03-07
2018-03-08,-3.2568928977085534,mcd,2018-03-08
2018-03-09,-2.8715273740465648,mcd,2018-03-09
2018-03-12,-2.501652430802153,mcd,2018-03-12
2018-03-13,-2.1494861109114254,mcd,2018-03-13
2018-03-14,-1.8476744935556724,mcd,2018-03-14
2018-03-15,-1.3515886343489285,mcd,2018-03-15
2018-03-16,-0.8944097500006194,mcd,2018-03-16
2018-03-19,-0.7638832770350632,mcd,2018-03-19
2018-03-20,-0.6266182711332249,mcd,2018-03-20
2018-03-21,-0.563164854746617,mcd,2018-03-21
2018-03-22,-0.6224018136840357,mcd,2018-03-22
2018-03-23,-0.8085367819906253,mcd,2018-03-23
2018-03-26,-0.7289455734982653,mcd,2018-03-26
2018-03-27,-0.6961197926776492,mcd,2018-03-27
2018-03-28,-0.5960066370557229,mcd,2018-03-28
2018-03-29,-0.6559278678229816,mcd,2018-03-29
2018-04-02,-0.5995110992821537,mcd,2018-04-02
2018-04-03,-0.3566114450105431,mcd,2018-04-03
2018-04-04,-0.06699191950218619,mcd,2018-04-04
2018-04-05,0.31976053313479724,mcd,2018-04-05
2018-04-06,0.42551173706212353,mcd,2018-04-06
2018-04-09,0.5020711738638681,mcd,2018-04-09
2018-04-10,0.6668347775254517,mcd,2018-04-10
2018-04-11,0.829224712944864,mcd,2018-04-11
2018-04-12,0.8234780570519717,mcd,2018-04-12
2018-04-13,0.8174870468031372,mcd,2018-04-13
2018-04-16,0.7962861249012576,mcd,2018-04-16
2018-04-17,0.8367216683388108,mcd,2018-04-17
2018-04-18,0.8056640928886623,mcd,2018-04-18
2018-04-19,0.6081969680806196,mcd,2018-04-19
2018-04-20,0.39189776086217876,mcd,2018-04-20
2018-04-23,0.23379746174086335,mcd,2018-04-23
2018-04-24,-0.012890026809316169,mcd,2018-04-24
2018-04-25,-0.3053176401657254,mcd,2018-04-25
2018-04-26,-0.31790263562149335,mcd,2018-04-26
2018-04-27,-0.36732717208306553,mcd,2018-04-27
2018-04-30,0.2561615756703759,mcd,2018-04-30
2018-05-01,0.4537053246139635,mcd,2018-05-01
2018-05-02,0.40455364478768274,mcd,2018-05-02
