date,dx_30,ticker,date
2017-01-03,,nke,2017-01-03
2017-01-04,100.0,nke,2017-01-04
2017-01-05,100.0,nke,2017-01-05
2017-01-06,100.0,nke,2017-01-06
2017-01-09,100.0,nke,2017-01-09
2017-01-10,86.48105068058027,nke,2017-01-10
2017-01-11,44.66820508534769,nke,2017-01-11
2017-01-12,13.21548527407595,nke,2017-01-12
2017-01-13,21.7712837139521,nke,2017-01-13
2017-01-17,45.97041288594852,nke,2017-01-17
2017-01-18,39.201403598355185,nke,2017-01-18
2017-01-19,40.18968093007264,nke,2017-01-19
2017-01-20,40.189680930072655,nke,2017-01-20
2017-01-23,31.402943849975358,nke,2017-01-23
2017-01-24,38.49945106450513,nke,2017-01-24
2017-01-25,48.58677916864246,nke,2017-01-25
2017-01-26,34.44350620846954,nke,2017-01-26
2017-01-27,22.027129878578506,nke,2017-01-27
2017-01-30,2.934925332520768,nke,2017-01-30
2017-01-31,14.95862887461645,nke,2017-01-31
2017-02-01,5.878152707111794,nke,2017-02-01
2017-02-02,8.663151750997097,nke,2017-02-02
2017-02-03,13.503502961782218,nke,2017-02-03
2017-02-06,17.56432919761469,nke,2017-02-06
2017-02-07,4.926462123182119,nke,2017-02-07
2017-02-08,9.390152089182969,nke,2017-02-08
2017-02-09,34.763551594040514,nke,2017-02-09
2017-02-10,42.3177276343236,nke,2017-02-10
2017-02-13,42.3177276343236,nke,2017-02-13
2017-02-14,45.59020350572029,nke,2017-02-14
2017-02-15,46.24223561537232,nke,2017-02-15
2017-02-16,47.77151361045496,nke,2017-02-16
2017-02-17,41.32513012432829,nke,2017-02-17
2017-02-21,47.90466168513222,nke,2017-02-21
2017-02-22,55.53124802557801,nke,2017-02-22
2017-02-23,53.210943610035535,nke,2017-02-23
2017-02-24,47.967160132761414,nke,2017-02-24
2017-02-27,47.96716013276141,nke,2017-02-27
2017-02-28,35.02901579636228,nke,2017-02-28
2017-03-01,40.47890758311667,nke,2017-03-01
2017-03-02,42.82851793679694,nke,2017-03-02
2017-03-03,17.20127104425013,nke,2017-03-03
2017-03-06,17.201271044250138,nke,2017-03-06
2017-03-07,7.35442724017914,nke,2017-03-07
2017-03-08,7.354427240179135,nke,2017-03-08
2017-03-09,3.085242391529506,nke,2017-03-09
2017-03-10,8.894549238076682,nke,2017-03-10
2017-03-13,5.812749730049307,nke,2017-03-13
2017-03-14,24.042964002387894,nke,2017-03-14
2017-03-15,24.042964002387905,nke,2017-03-15
2017-03-16,24.042964002387894,nke,2017-03-16
2017-03-17,26.52455801978304,nke,2017-03-17
2017-03-20,38.20420834041473,nke,2017-03-20
2017-03-21,32.33803847217793,nke,2017-03-21
2017-03-22,24.3203565732463,nke,2017-03-22
2017-03-23,16.890361016752994,nke,2017-03-23
2017-03-24,3.753885943416206,nke,2017-03-24
2017-03-27,3.7538859434162095,nke,2017-03-27
2017-03-28,2.3439403077935554,nke,2017-03-28
2017-03-29,5.912880241651918,nke,2017-03-29
2017-03-30,0.6375226493260494,nke,2017-03-30
2017-03-31,2.546533350649651,nke,2017-03-31
2017-04-03,8.423892923048754,nke,2017-04-03
2017-04-04,12.052594524534136,nke,2017-04-04
2017-04-05,5.096860639388797,nke,2017-04-05
2017-04-06,3.1798012717025737,nke,2017-04-06
2017-04-07,5.419195829835137,nke,2017-04-07
2017-04-10,4.057126618182541,nke,2017-04-10
2017-04-11,6.496519177819576,nke,2017-04-11
2017-04-12,2.1109391696925806,nke,2017-04-12
2017-04-13,2.1109391696925695,nke,2017-04-13
2017-04-17,12.930365798744942,nke,2017-04-17
2017-04-18,14.028448520546855,nke,2017-04-18
2017-04-19,12.8870676584711,nke,2017-04-19
2017-04-20,19.62410237729836,nke,2017-04-20
2017-04-21,15.558834278504245,nke,2017-04-21
2017-04-24,11.312973692460679,nke,2017-04-24
2017-04-25,10.077682512680521,nke,2017-04-25
2017-04-26,4.10854210270286,nke,2017-04-26
2017-04-27,0.08540712431152964,nke,2017-04-27
2017-04-28,0.08540712431154225,nke,2017-04-28
2017-05-01,3.470920450807397,nke,2017-05-01
2017-05-02,7.451616620542406,nke,2017-05-02
2017-05-03,15.131012368193545,nke,2017-05-03
2017-05-04,18.823507368126812,nke,2017-05-04
2017-05-05,29.339688234757013,nke,2017-05-05
2017-05-08,29.06047740048195,nke,2017-05-08
2017-05-09,14.055638310087366,nke,2017-05-09
2017-05-10,14.05563831008736,nke,2017-05-10
2017-05-11,31.72016888450938,nke,2017-05-11
2017-05-12,31.72016888450937,nke,2017-05-12
2017-05-15,33.273219615645935,nke,2017-05-15
2017-05-16,50.382204736190815,nke,2017-05-16
2017-05-17,53.02336216392518,nke,2017-05-17
2017-05-18,56.858947892424624,nke,2017-05-18
2017-05-19,60.25821297546794,nke,2017-05-19
2017-05-22,60.25821297546794,nke,2017-05-22
2017-05-23,42.691096891515734,nke,2017-05-23
2017-05-24,44.06074992934007,nke,2017-05-24
2017-05-25,36.82013571719055,nke,2017-05-25
2017-05-26,32.642589162220595,nke,2017-05-26
2017-05-30,26.335996787478344,nke,2017-05-30
2017-05-31,20.225645052127007,nke,2017-05-31
2017-06-01,27.440030573423307,nke,2017-06-01
2017-06-02,27.4400305734233,nke,2017-06-02
2017-06-05,21.897436222432255,nke,2017-06-05
2017-06-06,26.113208481060045,nke,2017-06-06
2017-06-07,19.474795610936727,nke,2017-06-07
2017-06-08,2.219644954660683,nke,2017-06-08
2017-06-09,8.554619687564927,nke,2017-06-09
2017-06-12,5.95962278940872,nke,2017-06-12
2017-06-13,12.530961946692582,nke,2017-06-13
2017-06-14,12.690003493377352,nke,2017-06-14
2017-06-15,8.912813645953985,nke,2017-06-15
2017-06-16,31.299497416081334,nke,2017-06-16
2017-06-19,24.87336904113101,nke,2017-06-19
2017-06-20,27.85330760219713,nke,2017-06-20
2017-06-21,18.476204595611705,nke,2017-06-21
2017-06-22,18.47620459561169,nke,2017-06-22
2017-06-23,23.297448780198717,nke,2017-06-23
2017-06-26,12.309469218829554,nke,2017-06-26
2017-06-27,12.693321495999129,nke,2017-06-27
2017-06-28,6.859469157569993,nke,2017-06-28
2017-06-29,6.522622803166206,nke,2017-06-29
2017-06-30,47.37920191357172,nke,2017-06-30
2017-07-03,47.37920191357172,nke,2017-07-03
2017-07-05,36.71752609907599,nke,2017-07-05
2017-07-06,30.443746358404006,nke,2017-07-06
2017-07-07,32.77160189756357,nke,2017-07-07
2017-07-10,37.31876404579337,nke,2017-07-10
2017-07-11,38.05499229566268,nke,2017-07-11
2017-07-12,38.05499229566268,nke,2017-07-12
2017-07-13,35.479019766703615,nke,2017-07-13
2017-07-14,31.0209319735562,nke,2017-07-14
2017-07-17,32.17271708521643,nke,2017-07-17
2017-07-18,27.46012669086363,nke,2017-07-18
2017-07-19,26.133894250002054,nke,2017-07-19
2017-07-20,40.3218625173946,nke,2017-07-20
2017-07-21,43.1219476447228,nke,2017-07-21
2017-07-24,40.54300964477857,nke,2017-07-24
2017-07-25,40.54300964477857,nke,2017-07-25
2017-07-26,29.848668692561958,nke,2017-07-26
2017-07-27,24.28834516820743,nke,2017-07-27
2017-07-28,24.9132864496117,nke,2017-07-28
2017-07-31,28.887102956968874,nke,2017-07-31
2017-08-01,36.623994440224045,nke,2017-08-01
2017-08-02,36.713772478772064,nke,2017-08-02
2017-08-03,41.82233783414432,nke,2017-08-03
2017-08-04,41.611691869522915,nke,2017-08-04
2017-08-07,41.61169186952291,nke,2017-08-07
2017-08-08,33.67007141395667,nke,2017-08-08
2017-08-09,31.419069373910713,nke,2017-08-09
2017-08-10,26.85221779227706,nke,2017-08-10
2017-08-11,16.667527708851374,nke,2017-08-11
2017-08-14,26.46932275835977,nke,2017-08-14
2017-08-15,10.484327863865014,nke,2017-08-15
2017-08-16,9.2542121223834,nke,2017-08-16
2017-08-17,3.827256301718054,nke,2017-08-17
2017-08-18,36.72698169606522,nke,2017-08-18
2017-08-21,43.46930802236522,nke,2017-08-21
2017-08-22,43.46930802236521,nke,2017-08-22
2017-08-23,45.59420564587491,nke,2017-08-23
2017-08-24,45.5942056458749,nke,2017-08-24
2017-08-25,41.483330973137654,nke,2017-08-25
2017-08-28,37.33813574712849,nke,2017-08-28
2017-08-29,48.25870373255824,nke,2017-08-29
2017-08-30,46.84675895641976,nke,2017-08-30
2017-08-31,46.47395344054841,nke,2017-08-31
2017-09-01,37.69279286859324,nke,2017-09-01
2017-09-05,37.69279286859323,nke,2017-09-05
2017-09-06,39.19933824218384,nke,2017-09-06
2017-09-07,42.43746623475058,nke,2017-09-07
2017-09-08,44.40495380555693,nke,2017-09-08
2017-09-11,31.45740687074411,nke,2017-09-11
2017-09-12,14.469628825537953,nke,2017-09-12
2017-09-13,17.554122493627794,nke,2017-09-13
2017-09-14,13.352399619492171,nke,2017-09-14
2017-09-15,10.481894472988003,nke,2017-09-15
2017-09-18,12.160332771679697,nke,2017-09-18
2017-09-19,23.52807931745044,nke,2017-09-19
2017-09-20,23.528079317450445,nke,2017-09-20
2017-09-21,23.528079317450455,nke,2017-09-21
2017-09-22,27.27411247086567,nke,2017-09-22
2017-09-25,27.274112470865663,nke,2017-09-25
2017-09-26,17.94060881677085,nke,2017-09-26
2017-09-27,40.226428514161356,nke,2017-09-27
2017-09-28,33.47037280289467,nke,2017-09-28
2017-09-29,38.75815691083677,nke,2017-09-29
2017-10-02,39.657573584422614,nke,2017-10-02
2017-10-03,42.0240460325245,nke,2017-10-03
2017-10-04,40.21534286147032,nke,2017-10-04
2017-10-05,35.82401156287463,nke,2017-10-05
2017-10-06,32.55412057787574,nke,2017-10-06
2017-10-09,39.45441605277761,nke,2017-10-09
2017-10-10,40.81169112479213,nke,2017-10-10
2017-10-11,46.16989047744407,nke,2017-10-11
2017-10-12,50.43359318678265,nke,2017-10-12
2017-10-13,50.43359318678265,nke,2017-10-13
2017-10-16,41.370377824767786,nke,2017-10-16
2017-10-17,26.298680806766335,nke,2017-10-17
2017-10-18,18.576699574566604,nke,2017-10-18
2017-10-19,26.814416554785716,nke,2017-10-19
2017-10-20,13.014864148055105,nke,2017-10-20
2017-10-23,5.151805095486827,nke,2017-10-23
2017-10-24,4.28999330208996,nke,2017-10-24
2017-10-25,21.86140653736089,nke,2017-10-25
2017-10-26,34.22988108225101,nke,2017-10-26
2017-10-27,34.229881082251,nke,2017-10-27
2017-10-30,21.000321854583557,nke,2017-10-30
2017-10-31,16.165282350896597,nke,2017-10-31
2017-11-01,18.556981692544596,nke,2017-11-01
2017-11-02,14.432758182737315,nke,2017-11-02
2017-11-03,19.063134015848405,nke,2017-11-03
2017-11-06,23.59341601025355,nke,2017-11-06
2017-11-07,21.466295861089108,nke,2017-11-07
2017-11-08,19.092655592279925,nke,2017-11-08
2017-11-09,25.99015819312227,nke,2017-11-09
2017-11-10,27.583168582093474,nke,2017-11-10
2017-11-13,27.583168582093474,nke,2017-11-13
2017-11-14,24.734435014210476,nke,2017-11-14
2017-11-15,33.1973009445022,nke,2017-11-15
2017-11-16,37.65031975780459,nke,2017-11-16
2017-11-17,55.17770489554829,nke,2017-11-17
2017-11-20,47.49514878848059,nke,2017-11-20
2017-11-21,47.4951487884806,nke,2017-11-21
2017-11-22,47.49514878848059,nke,2017-11-22
2017-11-24,46.8122294773528,nke,2017-11-24
2017-11-27,49.71593792823941,nke,2017-11-27
2017-11-28,35.48409907559862,nke,2017-11-28
2017-11-29,44.67535713197815,nke,2017-11-29
2017-11-30,49.0450087253776,nke,2017-11-30
2017-12-01,30.770489969746386,nke,2017-12-01
2017-12-04,33.23174116855717,nke,2017-12-04
2017-12-05,27.48941862405969,nke,2017-12-05
2017-12-06,28.007673737351833,nke,2017-12-06
2017-12-07,30.246067635173922,nke,2017-12-07
2017-12-08,33.508296634468664,nke,2017-12-08
2017-12-11,41.52411826702664,nke,2017-12-11
2017-12-12,44.149021204702535,nke,2017-12-12
2017-12-13,56.9961620771279,nke,2017-12-13
2017-12-14,59.031765587411655,nke,2017-12-14
2017-12-15,60.16869975317286,nke,2017-12-15
2017-12-18,60.222348376297006,nke,2017-12-18
2017-12-19,55.521115219583095,nke,2017-12-19
2017-12-20,42.73021643280749,nke,2017-12-20
2017-12-21,46.493573873248124,nke,2017-12-21
2017-12-22,0.07046085175396939,nke,2017-12-22
2017-12-26,3.673206681802623,nke,2017-12-26
2017-12-27,3.2185693947465075,nke,2017-12-27
2017-12-28,3.2185693947465093,nke,2017-12-28
2017-12-29,0.5200536017244853,nke,2017-12-29
2018-01-02,1.0130326478410998,nke,2018-01-02
2018-01-03,3.24759460771489,nke,2018-01-03
2018-01-04,0.2589492411012865,nke,2018-01-04
2018-01-05,10.184518238733943,nke,2018-01-05
2018-01-08,15.120399227976753,nke,2018-01-08
2018-01-09,7.280894096876674,nke,2018-01-09
2018-01-10,6.823430399150856,nke,2018-01-10
2018-01-11,7.942244759232074,nke,2018-01-11
2018-01-12,13.624672782673542,nke,2018-01-12
2018-01-16,1.4434445521217745,nke,2018-01-16
2018-01-17,5.53140966397156,nke,2018-01-17
2018-01-18,2.4001739122113404,nke,2018-01-18
2018-01-19,30.835270536295127,nke,2018-01-19
2018-01-22,30.835270536295116,nke,2018-01-22
2018-01-23,34.824076693563924,nke,2018-01-23
2018-01-24,41.0066998795004,nke,2018-01-24
2018-01-25,44.07564476331477,nke,2018-01-25
2018-01-26,44.07564476331477,nke,2018-01-26
2018-01-29,35.331341461936226,nke,2018-01-29
2018-01-30,30.914810430247293,nke,2018-01-30
2018-01-31,35.42072060377048,nke,2018-01-31
2018-02-01,22.748210016385258,nke,2018-02-01
2018-02-02,22.748210016385258,nke,2018-02-02
2018-02-05,9.906501966948333,nke,2018-02-05
2018-02-06,27.959794248607917,nke,2018-02-06
2018-02-07,13.014000012289307,nke,2018-02-07
2018-02-08,29.40174417918261,nke,2018-02-08
2018-02-09,26.13034711235176,nke,2018-02-09
2018-02-12,18.856177364520697,nke,2018-02-12
2018-02-13,20.44848568484446,nke,2018-02-13
2018-02-14,4.64397616668921,nke,2018-02-14
2018-02-15,0.9882927176187533,nke,2018-02-15
