date,dx_30,ticker,date
2018-01-02,,xom,2018-01-02
2018-01-03,100.0,xom,2018-01-03
2018-01-04,100.0,xom,2018-01-04
2018-01-05,42.465633202172064,xom,2018-01-05
2018-01-08,48.414399800476104,xom,2018-01-08
2018-01-09,48.41439980047612,xom,2018-01-09
2018-01-10,14.767270558039561,xom,2018-01-10
2018-01-11,19.97739372025613,xom,2018-01-11
2018-01-12,34.6792308459483,xom,2018-01-12
2018-01-16,13.775961327563444,xom,2018-01-16
2018-01-17,23.609239523225597,xom,2018-01-17
2018-01-18,23.60923952322561,xom,2018-01-18
2018-01-19,2.0382073391106577,xom,2018-01-19
2018-01-22,13.723290615591274,xom,2018-01-22
2018-01-23,17.113240809696688,xom,2018-01-23
2018-01-24,25.57210235013307,xom,2018-01-24
2018-01-25,25.572102350133065,xom,2018-01-25
2018-01-26,27.946674594750725,xom,2018-01-26
2018-01-29,12.587239670372824,xom,2018-01-29
2018-01-30,12.63689437546349,xom,2018-01-30
2018-01-31,20.005344511038224,xom,2018-01-31
2018-02-01,11.541797818597974,xom,2018-02-01
2018-02-02,33.871386195585295,xom,2018-02-02
2018-02-05,55.53619076539107,xom,2018-02-05
2018-02-06,59.14946709306906,xom,2018-02-06
2018-02-07,59.149467093069084,xom,2018-02-07
2018-02-08,61.721424515690245,xom,2018-02-08
2018-02-09,67.031685052103,xom,2018-02-09
2018-02-12,54.74942267315204,xom,2018-02-12
2018-02-13,55.09002403512658,xom,2018-02-13
2018-02-14,56.857362469436424,xom,2018-02-14
2018-02-15,56.38753568536754,xom,2018-02-15
2018-02-16,51.30004290122512,xom,2018-02-16
2018-02-20,52.82339634665595,xom,2018-02-20
2018-02-21,55.09491699326986,xom,2018-02-21
2018-02-22,49.865428392767406,xom,2018-02-22
2018-02-23,40.0236929648556,xom,2018-02-23
2018-02-26,25.256239632743497,xom,2018-02-26
2018-02-27,15.881876153565377,xom,2018-02-27
2018-02-28,27.05659058722722,xom,2018-02-28
2018-03-01,31.59009155113016,xom,2018-03-01
2018-03-02,33.5861491851667,xom,2018-03-02
2018-03-05,26.426039667264018,xom,2018-03-05
2018-03-06,22.165354441226352,xom,2018-03-06
2018-03-07,34.99035846416799,xom,2018-03-07
2018-03-08,34.99035846416798,xom,2018-03-08
2018-03-09,31.859986583702067,xom,2018-03-09
2018-03-12,26.248342639189094,xom,2018-03-12
2018-03-13,28.98208067150519,xom,2018-03-13
2018-03-14,33.306337878999884,xom,2018-03-14
2018-03-15,30.822777046272126,xom,2018-03-15
2018-03-16,29.350700913663452,xom,2018-03-16
2018-03-19,32.7224820923668,xom,2018-03-19
2018-03-20,32.7224820923668,xom,2018-03-20
2018-03-21,20.3802648058037,xom,2018-03-21
2018-03-22,25.056256407257493,xom,2018-03-22
2018-03-23,30.38925275369714,xom,2018-03-23
2018-03-26,30.38925275369712,xom,2018-03-26
2018-03-27,20.332805709074048,xom,2018-03-27
2018-03-28,24.53660844660769,xom,2018-03-28
2018-03-29,13.289815874879164,xom,2018-03-29
2018-04-02,22.626609148033705,xom,2018-04-02
2018-04-03,13.813606524040974,xom,2018-04-03
2018-04-04,13.813606524040988,xom,2018-04-04
2018-04-05,0.1488112051860838,xom,2018-04-05
2018-04-06,7.548848087383783,xom,2018-04-06
2018-04-09,7.548848087383783,xom,2018-04-09
2018-04-10,11.655390208119918,xom,2018-04-10
2018-04-11,13.896595935729048,xom,2018-04-11
2018-04-12,14.752782311731732,xom,2018-04-12
2018-04-13,15.203487766885038,xom,2018-04-13
2018-04-16,22.953824645250076,xom,2018-04-16
2018-04-17,22.953824645250073,xom,2018-04-17
2018-04-18,31.045573987395,xom,2018-04-18
2018-04-19,29.160431491340805,xom,2018-04-19
2018-04-20,22.22122422940132,xom,2018-04-20
2018-04-23,24.038919996836185,xom,2018-04-23
2018-04-24,13.026688172586748,xom,2018-04-24
2018-04-25,6.789891821819991,xom,2018-04-25
2018-04-26,19.45850874777672,xom,2018-04-26
2018-04-27,11.26203955637984,xom,2018-04-27
2018-04-30,11.262039556379849,xom,2018-04-30
2018-05-01,24.127764712993017,xom,2018-05-01
2018-05-02,24.127764712993017,xom,2018-05-02
2018-05-03,30.05359929023711,xom,2018-05-03
2018-05-04,23.088385674987347,xom,2018-05-04
2018-05-07,4.794818939485449,xom,2018-05-07
2018-05-08,12.493379722053495,xom,2018-05-08
2018-05-09,4.224870394531958,xom,2018-05-09
2018-05-10,14.36303306902171,xom,2018-05-10
2018-05-11,15.473747731247794,xom,2018-05-11
2018-05-14,17.692641434009495,xom,2018-05-14
2018-05-15,15.743883570924218,xom,2018-05-15
2018-05-16,13.542739803618609,xom,2018-05-16
2018-05-17,15.265247667681441,xom,2018-05-17
2018-05-18,13.375532909379888,xom,2018-05-18
2018-05-21,17.778378296683606,xom,2018-05-21
2018-05-22,20.144981072350493,xom,2018-05-22
