date,rsi_30,ticker,date
2018-01-05,,wmt,2018-01-05
2018-01-08,100.0,wmt,2018-01-08
2018-01-09,53.97392064067743,wmt,2018-01-09
2018-01-10,42.134016608765236,wmt,2018-01-10
2018-01-11,47.88325148393897,wmt,2018-01-11
2018-01-12,58.292951790159336,wmt,2018-01-12
2018-01-16,55.8493080411509,wmt,2018-01-16
2018-01-17,70.25462998788743,wmt,2018-01-17
2018-01-18,76.55405262769624,wmt,2018-01-18
2018-01-19,77.44942349218059,wmt,2018-01-19
2018-01-22,79.81447248376479,wmt,2018-01-22
2018-01-23,80.8988588710277,wmt,2018-01-23
2018-01-24,79.81464924738714,wmt,2018-01-24
2018-01-25,81.68448225972175,wmt,2018-01-25
2018-01-26,84.88537193684637,wmt,2018-01-26
2018-01-29,86.47043458471616,wmt,2018-01-29
2018-01-30,73.8929393727623,wmt,2018-01-30
2018-01-31,67.57925630679433,wmt,2018-01-31
2018-02-01,62.315002715376906,wmt,2018-02-01
2018-02-02,57.82784276306866,wmt,2018-02-02
2018-02-05,43.993853797719964,wmt,2018-02-05
2018-02-06,46.439531884448506,wmt,2018-02-06
2018-02-07,51.69292471580418,wmt,2018-02-07
2018-02-08,45.057926580914604,wmt,2018-02-08
2018-02-09,43.72442848683278,wmt,2018-02-09
2018-02-12,44.197556841948526,wmt,2018-02-12
2018-02-13,47.8037570829992,wmt,2018-02-13
2018-02-14,49.50357433277882,wmt,2018-02-14
2018-02-15,52.87693532801227,wmt,2018-02-15
2018-02-16,55.96017295255353,wmt,2018-02-16
2018-02-20,38.17349302553362,wmt,2018-02-20
2018-02-21,35.35195839601481,wmt,2018-02-21
2018-02-22,37.65273670120862,wmt,2018-02-22
2018-02-23,37.87230413424731,wmt,2018-02-23
2018-02-26,38.30315571698682,wmt,2018-02-26
2018-02-27,36.48249597452221,wmt,2018-02-27
2018-02-28,34.86455879713792,wmt,2018-02-28
2018-03-01,33.90649963793567,wmt,2018-03-01
2018-03-02,33.58822006801634,wmt,2018-03-02
2018-03-05,36.013430203036314,wmt,2018-03-05
2018-03-06,35.007888418094524,wmt,2018-03-06
2018-03-07,33.614867080799556,wmt,2018-03-07
2018-03-08,35.04130787945019,wmt,2018-03-08
2018-03-09,36.65069007971133,wmt,2018-03-09
2018-03-12,35.9030481102115,wmt,2018-03-12
2018-03-13,36.37814185058076,wmt,2018-03-13
2018-03-14,35.62982393573351,wmt,2018-03-14
2018-03-15,35.43833555277273,wmt,2018-03-15
2018-03-16,38.95973713494825,wmt,2018-03-16
2018-03-19,36.8078111568054,wmt,2018-03-19
2018-03-20,37.8403072037879,wmt,2018-03-20
2018-03-21,38.31984643013205,wmt,2018-03-21
2018-03-22,36.9851167028872,wmt,2018-03-22
2018-03-23,34.90502837503756,wmt,2018-03-23
2018-03-26,39.1838984932932,wmt,2018-03-26
2018-03-27,37.410538902071174,wmt,2018-03-27
2018-03-28,40.70364588034964,wmt,2018-03-28
2018-03-29,42.872956143977376,wmt,2018-03-29
2018-04-02,38.698863805719455,wmt,2018-04-02
2018-04-03,40.87535284143517,wmt,2018-04-03
2018-04-04,41.59611485699025,wmt,2018-04-04
2018-04-05,42.61276271052117,wmt,2018-04-05
2018-04-06,41.20425399894534,wmt,2018-04-06
2018-04-09,40.694861025524,wmt,2018-04-09
2018-04-10,41.007719053550765,wmt,2018-04-10
2018-04-11,40.309068003359585,wmt,2018-04-11
2018-04-12,39.68728800361324,wmt,2018-04-12
2018-04-13,40.84746484794606,wmt,2018-04-13
2018-04-16,42.43940555435807,wmt,2018-04-16
2018-04-17,44.43898744222444,wmt,2018-04-17
2018-04-18,43.947301484853305,wmt,2018-04-18
2018-04-19,44.56260227999301,wmt,2018-04-19
2018-04-20,43.168620194364806,wmt,2018-04-20
2018-04-23,41.8587311266796,wmt,2018-04-23
2018-04-24,42.73702063242431,wmt,2018-04-24
2018-04-25,44.03860959681958,wmt,2018-04-25
2018-04-26,45.57833686666884,wmt,2018-04-26
2018-04-27,44.50891672132748,wmt,2018-04-27
2018-04-30,46.831761422590695,wmt,2018-04-30
2018-05-01,45.07989406649533,wmt,2018-05-01
2018-05-02,43.369603481332646,wmt,2018-05-02
2018-05-03,43.19532451571074,wmt,2018-05-03
2018-05-04,45.85540375724556,wmt,2018-05-04
2018-05-07,42.58632263922368,wmt,2018-05-07
2018-05-08,43.13600134576816,wmt,2018-05-08
2018-05-09,39.27505029939769,wmt,2018-05-09
2018-05-10,39.59008587955949,wmt,2018-05-10
2018-05-11,41.045519522516045,wmt,2018-05-11
2018-05-14,43.120620932132624,wmt,2018-05-14
2018-05-15,43.38595796484862,wmt,2018-05-15
2018-05-16,46.578698363084406,wmt,2018-05-16
2018-05-17,43.96595637725609,wmt,2018-05-17
2018-05-18,42.6822728798901,wmt,2018-05-18
2018-05-21,44.40110325197953,wmt,2018-05-21
2018-05-22,42.66678026679906,wmt,2018-05-22
2018-05-23,42.129201736832854,wmt,2018-05-23
2018-05-24,41.88654655355468,wmt,2018-05-24
2018-05-25,41.28694539751926,wmt,2018-05-25
2018-05-29,41.19310389420977,wmt,2018-05-29
2018-05-30,44.9068315694918,wmt,2018-05-30
2018-05-31,42.36447396637494,wmt,2018-05-31
2018-06-01,43.3100617134239,wmt,2018-06-01
2018-06-04,48.06952432402039,wmt,2018-06-04
2018-06-05,46.733298694796645,wmt,2018-06-05
2018-06-06,46.632703215885265,wmt,2018-06-06
2018-06-07,47.39401050309624,wmt,2018-06-07
2018-06-08,46.35904132589947,wmt,2018-06-08
2018-06-11,46.25282437294256,wmt,2018-06-11
2018-06-12,45.89013984068484,wmt,2018-06-12
2018-06-13,45.87151589900013,wmt,2018-06-13
2018-06-14,45.30155173511653,wmt,2018-06-14
2018-06-15,45.12750834997093,wmt,2018-06-15
2018-06-18,43.7745088214099,wmt,2018-06-18
2018-06-19,45.25414741395536,wmt,2018-06-19
2018-06-20,45.25414741395536,wmt,2018-06-20
2018-06-21,46.72980273980329,wmt,2018-06-21
2018-06-22,48.198306405140436,wmt,2018-06-22
2018-06-25,51.908084056918064,wmt,2018-06-25
2018-06-26,50.79064724625932,wmt,2018-06-26
2018-06-27,52.74497931286564,wmt,2018-06-27
2018-06-28,50.40119731530352,wmt,2018-06-28
2018-06-29,49.933255185319986,wmt,2018-06-29
2018-07-02,46.429245293148,wmt,2018-07-02
2018-07-03,47.446579322645654,wmt,2018-07-03
2018-07-05,47.74987851271289,wmt,2018-07-05
2018-07-06,47.61864848943002,wmt,2018-07-06
2018-07-09,50.92036614598407,wmt,2018-07-09
2018-07-10,53.64494245432899,wmt,2018-07-10
2018-07-11,52.05673492676106,wmt,2018-07-11
2018-07-12,52.03329519658343,wmt,2018-07-12
2018-07-13,54.53194793356578,wmt,2018-07-13
2018-07-16,54.38292839458185,wmt,2018-07-16
2018-07-17,55.535122564615634,wmt,2018-07-17
2018-07-18,55.220327623794624,wmt,2018-07-18
2018-07-19,54.29172132031134,wmt,2018-07-19
2018-07-20,55.05128009617315,wmt,2018-07-20
2018-07-23,53.879919318951245,wmt,2018-07-23
2018-07-24,54.64609870803759,wmt,2018-07-24
2018-07-25,54.47585132095489,wmt,2018-07-25
2018-07-26,55.26859635412376,wmt,2018-07-26
2018-07-27,54.96852111636303,wmt,2018-07-27
2018-07-30,56.788740289294886,wmt,2018-07-30
2018-07-31,57.61575043733172,wmt,2018-07-31
2018-08-01,54.56011479963505,wmt,2018-08-01
2018-08-02,55.83288978958581,wmt,2018-08-02
2018-08-03,57.807793147384366,wmt,2018-08-03
2018-08-06,57.96983934880626,wmt,2018-08-06
2018-08-07,58.20701172893566,wmt,2018-08-07
2018-08-08,58.87906565773845,wmt,2018-08-08
2018-08-09,57.10459289597035,wmt,2018-08-09
2018-08-10,59.91645446626073,wmt,2018-08-10
2018-08-13,58.09815442340458,wmt,2018-08-13
2018-08-14,60.85208452202604,wmt,2018-08-14
2018-08-15,58.771571162953975,wmt,2018-08-15
2018-08-16,72.0048641161923,wmt,2018-08-16
2018-08-17,69.82945764620976,wmt,2018-08-17
2018-08-20,65.06715040841974,wmt,2018-08-20
2018-08-21,65.17341404872853,wmt,2018-08-21
2018-08-22,64.13911146394875,wmt,2018-08-22
2018-08-23,62.90491977258221,wmt,2018-08-23
2018-08-24,62.32258627643306,wmt,2018-08-24
2018-08-27,61.27655060912989,wmt,2018-08-27
2018-08-28,63.63292928130785,wmt,2018-08-28
2018-08-29,62.52670546640415,wmt,2018-08-29
2018-08-30,63.234036784816894,wmt,2018-08-30
2018-08-31,62.596362038162596,wmt,2018-08-31
2018-09-04,61.264723967046486,wmt,2018-09-04
2018-09-05,63.29994243361952,wmt,2018-09-05
2018-09-06,62.83904814649235,wmt,2018-09-06
2018-09-07,61.15930445444864,wmt,2018-09-07
2018-09-10,62.928498622381106,wmt,2018-09-10
2018-09-11,62.21617198468197,wmt,2018-09-11
2018-09-12,60.3936557741726,wmt,2018-09-12
2018-09-13,58.15776126353403,wmt,2018-09-13
2018-09-14,56.801337777579405,wmt,2018-09-14
2018-09-17,57.24894955957607,wmt,2018-09-17
2018-09-18,58.43071835059149,wmt,2018-09-18
2018-09-19,57.91491039009446,wmt,2018-09-19
2018-09-20,58.92189034244246,wmt,2018-09-20
2018-09-21,59.21879645585717,wmt,2018-09-21
2018-09-24,56.46076433175442,wmt,2018-09-24
2018-09-25,56.842678978439096,wmt,2018-09-25
2018-09-26,55.41783791637741,wmt,2018-09-26
