date,macd,ticker,date
2017-01-03,0.0,unh,2017-01-03
2017-01-04,0.009508964342927584,unh,2017-01-04
2017-01-05,0.01982951956469492,unh,2017-01-05
2017-01-06,0.031689717558180064,unh,2017-01-06
2017-01-09,0.020600912557682705,unh,2017-01-09
2017-01-10,-0.0010258678551622324,unh,2017-01-10
2017-01-11,-0.0019402489845674609,unh,2017-01-11
2017-01-12,0.01807188597564391,unh,2017-01-12
2017-01-13,0.006057767652464463,unh,2017-01-13
2017-01-17,-0.05665197509640052,unh,2017-01-17
2017-01-18,-0.24449533120832712,unh,2017-01-18
2017-01-19,-0.3303020950675659,unh,2017-01-19
2017-01-20,-0.3916387100998122,unh,2017-01-20
2017-01-23,-0.4105706686998474,unh,2017-01-23
2017-01-24,-0.34525793988510145,unh,2017-01-24
2017-01-25,-0.24609900854926536,unh,2017-01-25
2017-01-26,-0.08133212177821747,unh,2017-01-26
2017-01-27,0.059794329080972375,unh,2017-01-27
2017-01-30,0.11433132326857276,unh,2017-01-30
2017-01-31,0.15559063298726983,unh,2017-01-31
2017-02-01,0.22278112231208524,unh,2017-02-01
2017-02-02,0.15164102118387746,unh,2017-02-02
2017-02-03,0.16414714039032674,unh,2017-02-03
2017-02-06,0.08578681622341833,unh,2017-02-06
2017-02-07,0.02512453415414484,unh,2017-02-07
2017-02-08,-0.03662408041148524,unh,2017-02-08
2017-02-09,-0.07582096594688892,unh,2017-02-09
2017-02-10,-0.08507750064953257,unh,2017-02-10
2017-02-13,-0.008959029524845619,unh,2017-02-13
2017-02-14,0.126851674889366,unh,2017-02-14
2017-02-15,0.3096177755415397,unh,2017-02-15
2017-02-16,0.4054342605092529,unh,2017-02-16
2017-02-17,0.06425646967150556,unh,2017-02-17
2017-02-21,-0.0008585390202426879,unh,2017-02-21
2017-02-22,-0.051771687241569,unh,2017-02-22
2017-02-23,0.04964164285226502,unh,2017-02-23
2017-02-24,0.1604210044311003,unh,2017-02-24
2017-02-27,0.4073641499023779,unh,2017-02-27
2017-02-28,0.5959456105920822,unh,2017-02-28
2017-03-01,0.9168810764079751,unh,2017-03-01
2017-03-02,1.113105109668993,unh,2017-03-02
2017-03-03,1.3169890128896782,unh,2017-03-03
2017-03-06,1.4970299785161956,unh,2017-03-06
2017-03-07,1.5923750154587992,unh,2017-03-07
2017-03-08,1.6656349399186752,unh,2017-03-08
2017-03-09,1.7111106874821473,unh,2017-03-09
2017-03-10,1.8688549710508653,unh,2017-03-10
2017-03-13,1.9875908971039564,unh,2017-03-13
2017-03-14,1.9748321277472485,unh,2017-03-14
2017-03-15,2.1389427274509387,unh,2017-03-15
2017-03-16,2.2082726312625596,unh,2017-03-16
2017-03-17,2.121316889957683,unh,2017-03-17
2017-03-20,1.9055359321343985,unh,2017-03-20
2017-03-21,1.6929413829643352,unh,2017-03-21
2017-03-22,1.4583153722447832,unh,2017-03-22
2017-03-23,1.1311191783862284,unh,2017-03-23
2017-03-24,0.8407532114511014,unh,2017-03-24
2017-03-27,0.5745079673428961,unh,2017-03-27
2017-03-28,0.4141596267341754,unh,2017-03-28
2017-03-29,0.14421587628717703,unh,2017-03-29
2017-03-30,0.04447106238492893,unh,2017-03-30
