date,macd,ticker,date
2017-01-03,0.0,mrk,2017-01-03
2017-01-04,-0.0003609168223803749,mrk,2017-01-04
2017-01-05,-0.0009584869145484731,mrk,2017-01-05
2017-01-06,0.003437962115164339,mrk,2017-01-06
2017-01-09,0.032310730936330856,mrk,2017-01-09
2017-01-10,0.008489129162057907,mrk,2017-01-10
2017-01-11,0.05535293363981708,mrk,2017-01-11
2017-01-12,0.10806663903053249,mrk,2017-01-12
2017-01-13,0.14811173917041742,mrk,2017-01-13
2017-01-17,0.13874559587780766,mrk,2017-01-17
2017-01-18,0.11675180639941374,mrk,2017-01-18
2017-01-19,0.06193789879934286,mrk,2017-01-19
2017-01-20,0.12038832378357966,mrk,2017-01-20
2017-01-23,0.12902397652710107,mrk,2017-01-23
2017-01-24,0.10526173360227631,mrk,2017-01-24
2017-01-25,0.07956833468039548,mrk,2017-01-25
2017-01-26,0.0649568031745531,mrk,2017-01-26
2017-01-27,0.08085162270729995,mrk,2017-01-27
2017-01-30,0.07557917606325049,mrk,2017-01-30
2017-01-31,0.09995408221745805,mrk,2017-01-31
2017-02-01,0.12343992904341405,mrk,2017-02-01
2017-02-02,0.2523338842806737,mrk,2017-02-02
2017-02-03,0.3553142140730614,mrk,2017-02-03
2017-02-06,0.46703359163542757,mrk,2017-02-06
2017-02-07,0.507062388016216,mrk,2017-02-07
2017-02-08,0.539055258725476,mrk,2017-02-08
2017-02-09,0.5616731881404391,mrk,2017-02-09
2017-02-10,0.5589639816314076,mrk,2017-02-10
2017-02-13,0.5862866538169413,mrk,2017-02-13
2017-02-14,0.652786860739937,mrk,2017-02-14
2017-02-15,0.6677585237740828,mrk,2017-02-15
2017-02-16,0.6776497023952501,mrk,2017-02-16
2017-02-17,0.6852938895924865,mrk,2017-02-17
2017-02-21,0.6887516855752267,mrk,2017-02-21
2017-02-22,0.67208340335835,mrk,2017-02-22
2017-02-23,0.6851676073537121,mrk,2017-02-23
2017-02-24,0.7063489021791369,mrk,2017-02-24
2017-02-27,0.695900669948152,mrk,2017-02-27
2017-02-28,0.680954695522054,mrk,2017-02-28
2017-03-01,0.6823235025550289,mrk,2017-03-01
2017-03-02,0.6675563488711163,mrk,2017-03-02
