date,rsi_30,ticker,date
2018-01-05,,pfe,2018-01-05
2018-01-08,0.0,pfe,2018-01-08
2018-01-09,0.0,pfe,2018-01-09
2018-01-10,12.454012502184241,pfe,2018-01-10
2018-01-11,26.63227731084551,pfe,2018-01-11
2018-01-12,25.676325029337974,pfe,2018-01-12
2018-01-16,33.125081348505745,pfe,2018-01-16
2018-01-17,66.60060653224846,pfe,2018-01-17
2018-01-18,56.94181093805781,pfe,2018-01-18
2018-01-19,54.77914821341386,pfe,2018-01-19
2018-01-22,54.35215235926894,pfe,2018-01-22
2018-01-23,49.922392178534075,pfe,2018-01-23
2018-01-24,53.81621550748279,pfe,2018-01-24
2018-01-25,62.12459448640045,pfe,2018-01-25
2018-01-26,82.00024958120483,pfe,2018-01-26
2018-01-29,82.05493398490472,pfe,2018-01-29
2018-01-30,59.29974988313854,pfe,2018-01-30
2018-01-31,50.30891307901478,pfe,2018-01-31
2018-02-01,51.61895269614992,pfe,2018-02-01
2018-02-02,49.341604984628425,pfe,2018-02-02
2018-02-05,35.18251117001668,pfe,2018-02-05
2018-02-06,40.716146649261255,pfe,2018-02-06
2018-02-07,39.02124463023928,pfe,2018-02-07
2018-02-08,32.68722315086825,pfe,2018-02-08
2018-02-09,36.85031761578633,pfe,2018-02-09
2018-02-12,40.4449726480484,pfe,2018-02-12
2018-02-13,42.34618831086347,pfe,2018-02-13
2018-02-14,43.99740419840653,pfe,2018-02-14
2018-02-15,47.24842521583502,pfe,2018-02-15
2018-02-16,50.39890728655229,pfe,2018-02-16
2018-02-20,49.02221128885233,pfe,2018-02-20
2018-02-21,47.67501455729843,pfe,2018-02-21
2018-02-22,47.56679712230517,pfe,2018-02-22
2018-02-23,50.582884371395394,pfe,2018-02-23
2018-02-26,54.86934883953471,pfe,2018-02-26
2018-02-27,53.2014170701355,pfe,2018-02-27
2018-02-28,50.51715159034204,pfe,2018-02-28
2018-03-01,47.10523579061917,pfe,2018-03-01
2018-03-02,48.78899320547797,pfe,2018-03-02
2018-03-05,49.66952346773106,pfe,2018-03-05
2018-03-06,48.45281350863154,pfe,2018-03-06
2018-03-07,48.72352871523663,pfe,2018-03-07
2018-03-08,51.71392782473328,pfe,2018-03-08
2018-03-09,53.055455073313006,pfe,2018-03-09
2018-03-12,52.16693368780601,pfe,2018-03-12
2018-03-13,52.8811858452779,pfe,2018-03-13
2018-03-14,50.64599929944033,pfe,2018-03-14
2018-03-15,51.856454734033484,pfe,2018-03-15
2018-03-16,52.895700404973915,pfe,2018-03-16
2018-03-19,50.36515040519245,pfe,2018-03-19
2018-03-20,50.36515040519245,pfe,2018-03-20
2018-03-21,50.02365850969167,pfe,2018-03-21
2018-03-22,46.39035851318299,pfe,2018-03-22
2018-03-23,41.254973603413795,pfe,2018-03-23
2018-03-26,44.40933285174423,pfe,2018-03-26
2018-03-27,44.27517834639908,pfe,2018-03-27
2018-03-28,45.90910124595103,pfe,2018-03-28
2018-03-29,46.96309988834177,pfe,2018-03-29
2018-04-02,44.868583581356916,pfe,2018-04-02
2018-04-03,48.284849598746526,pfe,2018-04-03
2018-04-04,50.54912986534742,pfe,2018-04-04
2018-04-05,48.59273396240491,pfe,2018-04-05
2018-04-06,46.01364723685193,pfe,2018-04-06
2018-04-09,47.50622587461649,pfe,2018-04-09
2018-04-10,49.92608202004357,pfe,2018-04-10
2018-04-11,49.160598972560635,pfe,2018-04-11
2018-04-12,51.69840493938972,pfe,2018-04-12
2018-04-13,51.69840493938972,pfe,2018-04-13
2018-04-16,52.699564639160926,pfe,2018-04-16
2018-04-17,51.64493865856914,pfe,2018-04-17
2018-04-18,52.432799598588865,pfe,2018-04-18
2018-04-19,52.632310479271695,pfe,2018-04-19
2018-04-20,53.14087123827701,pfe,2018-04-20
2018-04-23,54.009109024104845,pfe,2018-04-23
2018-04-24,55.31892334218042,pfe,2018-04-24
2018-04-25,53.03515774666171,pfe,2018-04-25
2018-04-26,53.91564249380154,pfe,2018-04-26
2018-04-27,54.69095090465578,pfe,2018-04-27
2018-04-30,52.323235151530945,pfe,2018-04-30
2018-05-01,45.939930871838826,pfe,2018-05-01
2018-05-02,43.61959348172344,pfe,2018-05-02
2018-05-03,43.04629242325043,pfe,2018-05-03
2018-05-04,43.51889060543361,pfe,2018-05-04
2018-05-07,44.05908450209847,pfe,2018-05-07
2018-05-08,44.36487619749329,pfe,2018-05-08
2018-05-09,45.53537390001746,pfe,2018-05-09
2018-05-10,46.82688248445605,pfe,2018-05-10
2018-05-11,49.53837076293469,pfe,2018-05-11
2018-05-14,51.53907922638289,pfe,2018-05-14
2018-05-15,50.55982795704612,pfe,2018-05-15
2018-05-16,50.501402127611826,pfe,2018-05-16
2018-05-17,50.67820080769667,pfe,2018-05-17
2018-05-18,50.24506770060033,pfe,2018-05-18
2018-05-21,51.230608336387,pfe,2018-05-21
2018-05-22,50.7110500678114,pfe,2018-05-22
