date,macd,ticker,date
2018-01-02,0.0,ko,2018-01-02
2018-01-03,-0.0019410940317001746,ko,2018-01-03
2018-01-04,0.014699096658155497,ko,2018-01-04
2018-01-05,0.02159477651318298,ko,2018-01-05
2018-01-08,0.022476647535199845,ko,2018-01-08
2018-01-09,0.031094676708562474,ko,2018-01-09
2018-01-10,0.029814034093945452,ko,2018-01-10
2018-01-11,0.02724080379892513,ko,2018-01-11
2018-01-12,0.02976685065041096,ko,2018-01-12
2018-01-16,0.048062362305344664,ko,2018-01-16
2018-01-17,0.07397763846998373,ko,2018-01-17
2018-01-18,0.0948226670120178,ko,2018-01-18
2018-01-19,0.12270994346914676,ko,2018-01-19
2018-01-22,0.15302257030419497,ko,2018-01-22
2018-01-23,0.17752450302927514,ko,2018-01-23
2018-01-24,0.21382721480822653,ko,2018-01-24
2018-01-25,0.23939539559509626,ko,2018-01-25
2018-01-26,0.2936800779912687,ko,2018-01-26
2018-01-29,0.2857565163218183,ko,2018-01-29
2018-01-30,0.2598438980764044,ko,2018-01-30
2018-01-31,0.24701359397476352,ko,2018-01-31
2018-02-01,0.2260111331595951,ko,2018-02-01
2018-02-02,0.1647186826170426,ko,2018-02-02
2018-02-05,0.005717632497685088,ko,2018-02-05
2018-02-06,-0.1312264895160311,ko,2018-02-06
2018-02-07,-0.24297539380201272,ko,2018-02-07
2018-02-08,-0.41674953576932694,ko,2018-02-08
2018-02-09,-0.5455331623190105,ko,2018-02-09
2018-02-12,-0.5872755343819591,ko,2018-02-12
2018-02-13,-0.5992201616604476,ko,2018-02-13
2018-02-14,-0.6073026385602915,ko,2018-02-14
2018-02-15,-0.5632800357379892,ko,2018-02-15
2018-02-16,-0.5095499042430518,ko,2018-02-16
2018-02-20,-0.5254476289760532,ko,2018-02-20
2018-02-21,-0.5739195712144394,ko,2018-02-21
2018-02-22,-0.5935138843717667,ko,2018-02-22
2018-02-23,-0.5680319645723628,ko,2018-02-23
2018-02-26,-0.5422194851849298,ko,2018-02-26
2018-02-27,-0.5427965877377261,ko,2018-02-27
2018-02-28,-0.5634561735220345,ko,2018-02-28
2018-03-01,-0.5592397446895134,ko,2018-03-01
2018-03-02,-0.5302377746267481,ko,2018-03-02
2018-03-05,-0.4901164465887362,ko,2018-03-05
2018-03-06,-0.45041309537158014,ko,2018-03-06
2018-03-07,-0.42153865262439183,ko,2018-03-07
2018-03-08,-0.35178387406828193,ko,2018-03-08
2018-03-09,-0.26822840916812396,ko,2018-03-09
2018-03-12,-0.21927954734999844,ko,2018-03-12
2018-03-13,-0.17573371532027693,ko,2018-03-13
2018-03-14,-0.1669214883987351,ko,2018-03-14
2018-03-15,-0.1656309170851884,ko,2018-03-15
2018-03-16,-0.17710242382577235,ko,2018-03-16
2018-03-19,-0.19777283883302488,ko,2018-03-19
2018-03-20,-0.21856636751554248,ko,2018-03-20
2018-03-21,-0.2433491846537592,ko,2018-03-21
2018-03-22,-0.276487743599354,ko,2018-03-22
2018-03-23,-0.32888633276164114,ko,2018-03-23
2018-03-26,-0.34137889535941923,ko,2018-03-26
2018-03-27,-0.3334793852542788,ko,2018-03-27
2018-03-28,-0.29381742956679346,ko,2018-03-28
2018-03-29,-0.25179948410973196,ko,2018-03-29
2018-04-02,-0.2685160902737991,ko,2018-04-02
