date,cci_30,ticker,date
2018-01-05,,csco,2018-01-05
2018-01-08,66.66666666666667,csco,2018-01-08
2018-01-09,44.71381234246549,csco,2018-01-09
2018-01-10,133.33333333333056,csco,2018-01-10
2018-01-11,105.26484321556559,csco,2018-01-11
2018-01-12,178.64098830770394,csco,2018-01-12
2018-01-16,123.82729070089412,csco,2018-01-16
2018-01-17,130.2722354667764,csco,2018-01-17
2018-01-18,119.34993980021953,csco,2018-01-18
2018-01-19,102.52901192071539,csco,2018-01-19
2018-01-22,101.32026019781593,csco,2018-01-22
2018-01-23,129.84329126723995,csco,2018-01-23
2018-01-24,138.7115636537187,csco,2018-01-24
2018-01-25,104.39691798464656,csco,2018-01-25
2018-01-26,113.30573102965114,csco,2018-01-26
2018-01-29,126.18316569855705,csco,2018-01-29
2018-01-30,92.55520077328997,csco,2018-01-30
2018-01-31,37.25508372506798,csco,2018-01-31
2018-02-01,25.080459130341993,csco,2018-02-01
2018-02-02,7.559348515727245,csco,2018-02-02
2018-02-05,-112.62879848455015,csco,2018-02-05
2018-02-06,-131.2427933459373,csco,2018-02-06
2018-02-07,-34.612066123216685,csco,2018-02-07
2018-02-08,-107.55468380959891,csco,2018-02-08
2018-02-09,-115.02302289486046,csco,2018-02-09
2018-02-12,-19.545133233114523,csco,2018-02-12
2018-02-13,3.9050401343440524,csco,2018-02-13
2018-02-14,65.48969926571756,csco,2018-02-14
2018-02-15,216.668344605024,csco,2018-02-15
2018-02-16,209.34473134448575,csco,2018-02-16
2018-02-20,178.82256998517497,csco,2018-02-20
2018-02-21,135.38216756953074,csco,2018-02-21
2018-02-22,92.88067297951173,csco,2018-02-22
2018-02-23,115.1642371740009,csco,2018-02-23
2018-02-26,171.47940805528057,csco,2018-02-26
2018-02-27,159.6959724008764,csco,2018-02-27
2018-02-28,147.25005493735262,csco,2018-02-28
2018-03-01,87.06392815404617,csco,2018-03-01
2018-03-02,69.04703399093827,csco,2018-03-02
2018-03-05,86.9905621783578,csco,2018-03-05
2018-03-06,84.16159957216452,csco,2018-03-06
2018-03-07,66.95912802921272,csco,2018-03-07
2018-03-08,66.58347232751214,csco,2018-03-08
2018-03-09,97.95252705282964,csco,2018-03-09
2018-03-12,106.95536804150431,csco,2018-03-12
2018-03-13,92.91618664744693,csco,2018-03-13
2018-03-14,85.81790645134213,csco,2018-03-14
2018-03-15,82.15344147818203,csco,2018-03-15
2018-03-16,71.51081892550376,csco,2018-03-16
2018-03-19,37.03307666484457,csco,2018-03-19
2018-03-20,36.95140304785609,csco,2018-03-20
2018-03-21,36.53735046672864,csco,2018-03-21
2018-03-22,-22.488976714974527,csco,2018-03-22
2018-03-23,-61.81252709146638,csco,2018-03-23
2018-03-26,-29.986021284135045,csco,2018-03-26
2018-03-27,-84.63617818202876,csco,2018-03-27
2018-03-28,-194.7030637195272,csco,2018-03-28
2018-03-29,-166.61846191253366,csco,2018-03-29
2018-04-02,-223.62843620952353,csco,2018-04-02
2018-04-03,-205.6427389583737,csco,2018-04-03
2018-04-04,-185.40657679643328,csco,2018-04-04
2018-04-05,-122.8068573283087,csco,2018-04-05
2018-04-06,-155.21256509591498,csco,2018-04-06
2018-04-09,-118.18102303439198,csco,2018-04-09
