Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-01-02,295.75,296.989990234375,295.3999938964844,296.8399963378906,282.8864440917969,2978900,ba
2018-01-03,295.94000244140625,298.5,295.4700012207031,297.79998779296875,283.8012390136719,3211200,ba
2018-01-04,297.94000244140625,298.4200134277344,295.4700012207031,296.6700134277344,282.72442626953125,4171700,ba
2018-01-05,296.7699890136719,308.8900146484375,296.7200012207031,308.8399963378906,294.32232666015625,6177700,ba
2018-01-08,308.6600036621094,310.8599853515625,305.75,310.1499938964844,295.5707702636719,4124900,ba
2018-01-09,310.5899963378906,319.9100036621094,310.489990234375,318.42999267578125,303.4615173339844,5641300,ba
2018-01-10,317.489990234375,322.1499938964844,315.5,320.260009765625,305.2055358886719,4479300,ba
2018-01-11,322.1300048828125,328.3999938964844,321.19000244140625,328.1199951171875,312.696044921875,4635300,ba
2018-01-12,330.3800048828125,336.8800048828125,330.3800048828125,336.2099914550781,320.4057312011719,6559300,ba
2018-01-16,339.8999938964844,347.7300109863281,331.3299865722656,335.1600036621094,319.40509033203125,12305500,ba
2018-01-17,337.7300109863281,352.2300109863281,336.4100036621094,351.010009765625,334.510009765625,9699900,ba
2018-01-18,350.70001220703125,350.8299865722656,339.1499938964844,340.1600036621094,324.1700744628906,9458600,ba
2018-01-19,341.6700134277344,344.0,335.75,337.7300109863281,321.85430908203125,7264400,ba
2018-01-22,335.2900085449219,341.3800048828125,332.0400085449219,338.0,322.111572265625,6792900,ba
2018-01-23,338.3399963378906,338.94000244140625,334.80999755859375,335.5899963378906,319.81488037109375,4537800,ba
2018-01-24,336.20001220703125,338.989990234375,334.1400146484375,334.69000244140625,318.9571533203125,4205400,ba
2018-01-25,336.2099914550781,343.6199951171875,335.29998779296875,343.1099853515625,326.98138427734375,4747500,ba
2018-01-26,344.3299865722656,345.9800109863281,341.25,343.2200012207031,327.08624267578125,5236300,ba
2018-01-29,341.2300109863281,344.4800109863281,340.1000061035156,340.82000732421875,324.7990417480469,3324900,ba
2018-01-30,339.1700134277344,339.9800109863281,334.1600036621094,337.7099914550781,321.835205078125,4983100,ba
2018-01-31,360.5,360.9700012207031,351.6199951171875,354.3699951171875,337.71209716796875,11409600,ba
2018-02-01,352.95001220703125,361.45001220703125,352.0400085449219,356.94000244140625,340.1612854003906,6067600,ba
2018-02-02,354.0,355.20001220703125,348.70001220703125,348.9100036621094,332.5087890625,5486100,ba
2018-02-05,342.6700134277344,350.0,317.3900146484375,328.8800048828125,313.4203186035156,10511300,ba
2018-02-06,320.0,341.6700134277344,317.6499938964844,340.9100036621094,324.8847961425781,11935100,ba
2018-02-07,340.5199890136719,353.5899963378906,339.8699951171875,348.1199951171875,331.7558898925781,7946700,ba
2018-02-08,348.0,349.0,329.3999938964844,329.6600036621094,315.7144470214844,8295900,ba
2018-02-09,333.54998779296875,337.80999755859375,319.25,332.8299865722656,318.7503356933594,8833000,ba
2018-02-12,336.57000732421875,347.75,335.1300048828125,343.79998779296875,329.25628662109375,6885000,ba
2018-02-13,340.45001220703125,347.8800048828125,340.2900085449219,343.1600036621094,328.6433410644531,4030200,ba
2018-02-14,341.3399963378906,347.42999267578125,341.1700134277344,344.8500061035156,330.2618408203125,4340200,ba
2018-02-15,348.4700012207031,356.54998779296875,348.04998779296875,356.4599914550781,341.3807373046875,5827500,ba
2018-02-16,356.5899963378906,359.5,353.510009765625,355.0400085449219,340.02081298828125,5211600,ba
2018-02-20,352.0,357.7900085449219,351.3999938964844,353.3500061035156,338.4023132324219,4303400,ba
2018-02-21,352.55999755859375,360.80999755859375,351.75,352.3699951171875,337.4637451171875,5258600,ba
2018-02-22,354.6499938964844,358.07000732421875,352.6400146484375,355.9200134277344,340.8635559082031,3414300,ba
2018-02-23,358.17999267578125,358.7699890136719,353.07000732421875,356.6600036621094,341.572265625,3355400,ba
2018-02-26,359.5,364.04998779296875,358.2099914550781,363.4800109863281,348.10382080078125,4148100,ba
2018-02-27,364.6000061035156,369.8900146484375,363.29998779296875,364.6400146484375,349.2146911621094,4774100,ba
2018-02-28,366.79998779296875,371.6000061035156,362.2099914550781,362.2099914550781,346.88751220703125,5472900,ba
2018-03-01,362.3299865722656,362.739990234375,346.3999938964844,349.69000244140625,334.8970947265625,8978000,ba
2018-03-02,341.82000732421875,346.0899963378906,335.29998779296875,344.6700134277344,330.0894470214844,10021300,ba
2018-03-05,338.0,354.7699890136719,336.6099853515625,352.75,337.8276672363281,8140200,ba
2018-03-06,354.239990234375,355.2099914550781,346.0199890136719,348.9200134277344,334.15972900390625,4888300,ba
2018-03-07,341.5199890136719,348.4100036621094,339.5,347.0400085449219,332.3592529296875,4575700,ba
2018-03-08,349.510009765625,352.5,343.95001220703125,348.7300109863281,333.97772216796875,4319900,ba
2018-03-09,352.6499938964844,354.8900146484375,350.2300109863281,354.5199890136719,339.52276611328125,3538300,ba
2018-03-12,355.20001220703125,355.2300109863281,343.260009765625,344.19000244140625,329.6297607421875,6088800,ba
2018-03-13,345.32000732421875,347.8800048828125,337.6099853515625,338.6700134277344,324.3432922363281,5443800,ba
2018-03-14,339.7900085449219,340.5199890136719,322.29998779296875,330.260009765625,316.2890625,13057900,ba
2018-03-15,332.29998779296875,332.9200134277344,322.9100036621094,329.9800109863281,316.02093505859375,8766000,ba
2018-03-16,329.82000732421875,330.8299865722656,325.6300048828125,330.4700012207031,316.49017333984375,9329000,ba
2018-03-19,327.45001220703125,333.3299865722656,326.7799987792969,331.760009765625,317.7256164550781,6328900,ba
2018-03-20,331.8399963378906,339.70001220703125,331.0,337.6300048828125,323.3473205566406,6500500,ba
2018-03-21,337.07000732421875,341.9100036621094,335.1700134277344,337.1000061035156,322.8397521972656,4056300,ba
2018-03-22,330.1099853515625,332.67999267578125,319.010009765625,319.6099853515625,306.0895690917969,7282200,ba
2018-03-23,320.1499938964844,331.1400146484375,318.32000732421875,321.0,307.4207458496094,7237500,ba
2018-03-26,330.4800109863281,331.94000244140625,323.5899963378906,328.9700012207031,315.0536193847656,5392900,ba
2018-03-27,331.510009765625,334.8800048828125,319.0,321.1199951171875,307.5357360839844,5355500,ba
2018-03-28,321.8500061035156,323.239990234375,311.1700134277344,320.0199890136719,306.4822692871094,5634700,ba
2018-03-29,323.3800048828125,330.4800109863281,322.0,327.8800048828125,314.0097351074219,3652100,ba
2018-04-02,325.20001220703125,329.94000244140625,317.1700134277344,322.44000244140625,308.79986572265625,5024900,ba
2018-04-03,324.760009765625,331.1000061035156,323.0899963378906,330.82000732421875,316.82537841796875,4783100,ba
2018-04-04,312.29998779296875,327.80999755859375,311.8800048828125,327.44000244140625,313.5884094238281,8235700,ba
2018-04-05,330.5899963378906,338.9599914550781,330.260009765625,336.3999938964844,322.1693420410156,6220000,ba
2018-04-06,330.6099853515625,334.5899963378906,322.2099914550781,326.1199951171875,312.32421875,5713600,ba
2018-04-09,332.25,334.8800048828125,322.04998779296875,322.4800109863281,308.8382263183594,4931700,ba
2018-04-10,331.3500061035156,336.69000244140625,329.54998779296875,334.8299865722656,320.66571044921875,5552000,ba
2018-04-11,331.6000061035156,337.57000732421875,326.30999755859375,327.3599853515625,313.5117492675781,4573500,ba
2018-04-12,331.9800109863281,338.3500061035156,330.4599914550781,337.4800109863281,323.20367431640625,4325000,ba
2018-04-13,338.989990234375,339.6700134277344,326.6000061035156,329.2799987792969,315.35052490234375,4733500,ba
2018-04-16,332.3399963378906,333.2200012207031,327.6300048828125,331.7699890136719,317.7351379394531,3901400,ba
2018-04-17,334.7300109863281,339.739990234375,333.6499938964844,336.7200012207031,322.47576904296875,3381800,ba
2018-04-18,338.3299865722656,342.3999938964844,337.17999267578125,341.0,326.57476806640625,3117500,ba
2018-04-19,340.19000244140625,342.4100036621094,337.5,340.6400146484375,326.22998046875,3006800,ba
2018-04-20,340.7300109863281,341.3999938964844,335.04998779296875,338.6700134277344,324.3432922363281,3038000,ba
2018-04-23,339.54998779296875,341.260009765625,336.0,338.8399963378906,324.5061340332031,2765600,ba
2018-04-24,343.1700134277344,347.6700134277344,323.2799987792969,329.05999755859375,315.13983154296875,7051800,ba
2018-04-25,338.1199951171875,344.9100036621094,330.5199890136719,342.8599853515625,328.3560485839844,11023600,ba
2018-04-26,344.010009765625,345.6499938964844,338.3299865722656,342.7900085449219,328.2890319824219,5273600,ba
2018-04-27,341.25,342.9200134277344,337.7699890136719,340.8800048828125,326.4598388671875,3390400,ba
2018-04-30,341.1700134277344,342.5799865722656,333.3999938964844,333.55999755859375,319.4494323730469,3721600,ba
2018-05-01,332.5,333.9100036621094,324.17999267578125,329.5400085449219,315.5994873046875,4313100,ba
2018-05-02,329.5,330.7099914550781,323.9800109863281,324.19000244140625,310.47576904296875,3436100,ba
2018-05-03,322.9700012207031,332.6300048828125,319.1300048828125,330.69000244140625,316.7008972167969,6383200,ba
2018-05-04,328.0400085449219,335.8900146484375,328.0400085449219,334.42999267578125,320.28265380859375,3655100,ba
2018-05-07,335.2300109863281,342.9800109863281,335.2099914550781,340.42999267578125,326.02880859375,4192200,ba
2018-05-08,339.7699890136719,341.94000244140625,336.6099853515625,338.3699951171875,324.0559997558594,4014100,ba
2018-05-09,339.489990234375,346.92999267578125,338.5799865722656,344.5,329.9266662597656,4347000,ba
2018-05-10,343.989990234375,348.57000732421875,342.4100036621094,344.07000732421875,331.1586608886719,3920400,ba
2018-05-11,343.7699890136719,345.4200134277344,341.04998779296875,342.4599914550781,329.6090393066406,2332200,ba
2018-05-14,344.0,347.739990234375,343.8900146484375,344.5899963378906,331.6590881347656,2520300,ba
2018-05-15,343.0,343.8500061035156,340.260009765625,342.1199951171875,329.28179931640625,3009100,ba
2018-05-16,342.0,343.55999755859375,340.29998779296875,340.9700012207031,328.1749572753906,2230100,ba
2018-05-17,340.4700012207031,344.7699890136719,340.25,344.1400146484375,331.22601318359375,2483300,ba
2018-05-18,345.6000061035156,352.04998779296875,345.19000244140625,351.2300109863281,338.04998779296875,4327700,ba
2018-05-21,358.4599914550781,365.0,358.45001220703125,363.9200134277344,350.2637939453125,6785400,ba
2018-05-22,364.0,364.8500061035156,354.5199890136719,355.0199890136719,341.69775390625,5389400,ba
2018-05-23,352.2799987792969,359.6000061035156,351.6199951171875,359.2099914550781,345.7304992675781,4497500,ba
2018-05-24,358.45001220703125,360.6600036621094,354.3699951171875,359.0,345.52838134765625,3932100,ba
2018-05-25,358.1199951171875,360.6000061035156,357.04998779296875,360.0899963378906,346.57745361328125,2463700,ba
2018-05-29,357.7099914550781,360.9700012207031,350.6600036621094,352.4800109863281,339.2530517578125,4249600,ba
2018-05-30,355.6499938964844,358.9200134277344,354.1000061035156,358.19000244140625,344.748779296875,2825200,ba
2018-05-31,356.8299865722656,356.8299865722656,351.6199951171875,352.1600036621094,338.945068359375,4406300,ba
2018-06-01,355.7900085449219,358.1499938964844,354.4599914550781,356.7200012207031,343.3339538574219,2657800,ba
2018-06-04,358.9700012207031,363.3900146484375,358.8500061035156,360.7300109863281,347.1935119628906,2950300,ba
2018-06-05,360.5,363.3699951171875,358.8500061035156,360.1000061035156,346.5871276855469,2567800,ba
2018-06-06,362.4599914550781,371.6000061035156,360.989990234375,371.55999755859375,357.6170654296875,4488400,ba
2018-06-07,372.0,374.4800109863281,366.04998779296875,368.5299987792969,354.7007751464844,4517800,ba
2018-06-08,368.1400146484375,371.4200134277344,365.4599914550781,369.5,355.6343688964844,3292900,ba
2018-06-11,371.0,373.3299865722656,368.79998779296875,370.94000244140625,357.02032470703125,2468500,ba
2018-06-12,371.239990234375,372.7300109863281,367.989990234375,370.6199951171875,356.71234130859375,2440400,ba
2018-06-13,370.6700134277344,371.0,363.2900085449219,363.8500061035156,350.1963806152344,3867600,ba
2018-06-14,366.1499938964844,367.6400146484375,358.8299865722656,362.4200134277344,348.820068359375,4039500,ba
2018-06-15,358.1499938964844,361.6600036621094,353.4700012207031,357.8800048828125,344.45037841796875,9946000,ba
2018-06-18,353.19000244140625,357.6499938964844,352.3699951171875,354.739990234375,341.42822265625,3363200,ba
2018-06-19,347.1700134277344,347.1700134277344,338.57000732421875,341.1199951171875,328.3193359375,6857300,ba
2018-06-20,346.0,346.9800109863281,340.4599914550781,342.69000244140625,329.8304138183594,4540000,ba
2018-06-21,341.1499938964844,341.1499938964844,336.20001220703125,337.6600036621094,324.9891357421875,4048300,ba
2018-06-22,340.42999267578125,340.94000244140625,336.6000061035156,338.9100036621094,326.1922912597656,3192000,ba
2018-06-25,332.5199890136719,333.8500061035156,327.6000061035156,331.20001220703125,318.7716064453125,5006200,ba
2018-06-26,332.3900146484375,334.3999938964844,330.4800109863281,331.29998779296875,318.8677978515625,3112400,ba
2018-06-27,334.8500061035156,341.4200134277344,329.760009765625,329.82000732421875,317.44342041015625,4578900,ba
2018-06-28,330.0,337.5400085449219,327.2900085449219,334.6499938964844,322.09210205078125,3348000,ba
2018-06-29,337.19000244140625,340.0,335.3599853515625,335.510009765625,322.91986083984375,3108500,ba
2018-07-02,330.69000244140625,336.3299865722656,329.32000732421875,336.0799865722656,323.46844482421875,2820700,ba
2018-07-03,338.17999267578125,339.69000244140625,332.0,332.92999267578125,320.4366149902344,1464400,ba
2018-07-05,336.1499938964844,337.2799987792969,329.1000061035156,333.17999267578125,320.6772766113281,2427900,ba
2018-07-06,332.8399963378906,336.1000061035156,330.45001220703125,334.6400146484375,322.08251953125,2105100,ba
2018-07-09,337.5,343.0400085449219,336.510009765625,341.9200134277344,329.0893249511719,3128700,ba
2018-07-10,342.7799987792969,348.0,342.7799987792969,347.1600036621094,334.1326599121094,3278300,ba
2018-07-11,341.7300109863281,344.3900146484375,339.19000244140625,340.6000061035156,327.81890869140625,3056900,ba
2018-07-12,345.2799987792969,346.6000061035156,342.739990234375,346.0299987792969,333.0450439453125,2030700,ba
2018-07-13,347.0,351.239990234375,346.20001220703125,350.7900085449219,337.6264953613281,2272300,ba
2018-07-16,353.9700012207031,356.3399963378906,352.3500061035156,356.1000061035156,342.7372131347656,2889000,ba
2018-07-17,357.6099853515625,359.0,355.0400085449219,356.8800048828125,343.4879150390625,2730500,ba
2018-07-18,359.0,361.8599853515625,354.260009765625,360.2300109863281,346.71221923828125,3090100,ba
2018-07-19,357.69000244140625,359.3900146484375,355.260009765625,355.3299865722656,341.99609375,2711700,ba
2018-07-20,353.0400085449219,356.989990234375,353.0,354.8999938964844,341.58221435546875,1816700,ba
2018-07-23,355.0,355.0,352.3900146484375,353.2699890136719,340.0133972167969,1943700,ba
2018-07-24,356.75,359.4700012207031,354.6400146484375,358.2699890136719,344.8257141113281,3182000,ba
2018-07-25,351.5199890136719,356.29998779296875,345.5,355.9200134277344,342.5639953613281,7378100,ba
2018-07-26,355.3800048828125,360.20001220703125,355.2699890136719,359.32000732421875,345.8363952636719,3191200,ba
2018-07-27,361.05999755859375,364.5400085449219,359.4700012207031,360.6499938964844,347.1164855957031,2914700,ba
2018-07-30,361.989990234375,362.45001220703125,350.4700012207031,351.05999755859375,337.8862609863281,3080400,ba
2018-07-31,354.3800048828125,359.0199890136719,354.05999755859375,356.29998779296875,342.9296875,2728400,ba
2018-08-01,354.0899963378906,357.9100036621094,350.5,352.760009765625,339.52252197265625,2717800,ba
2018-08-02,348.6199951171875,350.7300109863281,346.0299987792969,349.7300109863281,336.6062316894531,2655900,ba
2018-08-03,349.5,350.989990234375,345.6700134277344,348.44000244140625,335.36468505859375,2285200,ba
2018-08-06,347.3699951171875,347.3699951171875,343.1199951171875,346.57000732421875,333.5648498535156,3251100,ba
2018-08-07,348.04998779296875,352.1199951171875,345.5,350.760009765625,337.59759521484375,2267400,ba
2018-08-08,350.5,351.6199951171875,346.25,347.7799987792969,334.7294006347656,2333600,ba
2018-08-09,346.07000732421875,346.8399963378906,343.1199951171875,343.7200012207031,332.4564208984375,2301800,ba
2018-08-10,341.0,341.0,336.45001220703125,339.4100036621094,328.28765869140625,2745700,ba
2018-08-13,339.6000061035156,342.1499938964844,337.3399963378906,338.3599853515625,327.27203369140625,1877200,ba
2018-08-14,339.1199951171875,340.1499938964844,337.6199951171875,339.1400146484375,328.02655029296875,2017300,ba
2018-08-15,336.57000732421875,337.1400146484375,328.0299987792969,331.760009765625,320.8883972167969,3798600,ba
2018-08-16,339.05999755859375,347.7200012207031,338.29998779296875,345.9800109863281,334.64239501953125,5867900,ba
2018-08-17,346.0,348.5,341.6700134277344,346.3999938964844,335.048583984375,3069200,ba
2018-08-20,348.6000061035156,352.6099853515625,347.1000061035156,350.739990234375,339.246337890625,3018200,ba
2018-08-21,351.0,354.45001220703125,349.6300048828125,353.7699890136719,342.17706298828125,2967200,ba
2018-08-22,354.32000732421875,355.8699951171875,349.8399963378906,350.0299987792969,338.5596618652344,2682900,ba
2018-08-23,349.1499938964844,350.2799987792969,345.4599914550781,347.4800109863281,336.09320068359375,1833400,ba
2018-08-24,348.7699890136719,350.6300048828125,348.1000061035156,349.3800048828125,337.9309997558594,1954100,ba
2018-08-27,352.1099853515625,355.0,351.010009765625,353.739990234375,342.1480712890625,2279500,ba
2018-08-28,355.0,355.67999267578125,350.6099853515625,351.2099914550781,339.7009582519531,2475100,ba
2018-08-29,352.260009765625,352.3500061035156,349.2099914550781,350.19000244140625,338.7143859863281,1850100,ba
2018-08-30,350.3500061035156,350.95001220703125,345.75,346.8999938964844,335.5322570800781,3257700,ba
2018-08-31,345.04998779296875,345.8500061035156,341.5799865722656,342.7900085449219,331.5569152832031,3462700,ba
2018-09-04,341.6000061035156,346.32000732421875,339.2799987792969,346.25,334.90350341796875,2699400,ba
2018-09-05,345.7699890136719,347.25,343.1600036621094,346.67999267578125,335.31939697265625,2959000,ba
2018-09-06,347.54998779296875,353.3500061035156,346.5799865722656,351.2699890136719,339.75897216796875,3585900,ba
2018-09-07,348.82000732421875,350.010009765625,344.4599914550781,349.2799987792969,337.8341979980469,3921900,ba
2018-09-10,349.489990234375,350.75,341.67999267578125,341.8599853515625,330.6573791503906,3065500,ba
2018-09-11,339.010009765625,346.6199951171875,337.30999755859375,345.25,333.9363098144531,2731800,ba
2018-09-12,345.0,355.0400085449219,344.6099853515625,353.4100036621094,341.82891845703125,4003800,ba
2018-09-13,356.3599853515625,360.4200134277344,354.29998779296875,355.4599914550781,343.81170654296875,3166500,ba
2018-09-14,356.44000244140625,362.260009765625,356.1000061035156,359.79998779296875,348.0094909667969,2835800,ba
2018-09-17,359.2799987792969,361.29998779296875,354.5400085449219,355.9599914550781,344.29534912109375,2554500,ba
2018-09-18,357.29998779296875,365.80999755859375,356.1000061035156,363.5799865722656,351.66558837890625,3003500,ba
2018-09-19,363.5799865722656,371.2300109863281,363.19000244140625,365.2200012207031,353.2518615722656,4753400,ba
2018-09-20,368.739990234375,371.7300109863281,365.6700134277344,367.4599914550781,355.41845703125,4011100,ba
2018-09-21,369.3999938964844,372.57000732421875,366.04998779296875,372.2300109863281,360.0321960449219,7144000,ba
2018-09-24,371.0,371.8900146484375,367.3299865722656,367.989990234375,355.93109130859375,2800200,ba
