boll_lb,ticker,date
,cat,2018-01-05
158.23916476890048,cat,2018-01-08
159.85990920428944,cat,2018-01-09
160.8958643984953,cat,2018-01-10
160.7296134708115,cat,2018-01-11
160.77605359479423,cat,2018-01-12
161.29828806850836,cat,2018-01-16
161.80474415889051,cat,2018-01-17
162.21864718920372,cat,2018-01-18
162.45337077000795,cat,2018-01-19
162.6499360600729,cat,2018-01-22
162.9500080753715,cat,2018-01-23
163.18598563709034,cat,2018-01-24
163.42174230232618,cat,2018-01-25
163.4816344070241,cat,2018-01-26
162.50435995484824,cat,2018-01-29
162.0756129864405,cat,2018-01-30
161.51828227258872,cat,2018-01-31
160.95655001207993,cat,2018-02-01
159.2642418773277,cat,2018-02-02
156.11706342451495,cat,2018-02-05
154.74642269068454,cat,2018-02-06
153.05574813622613,cat,2018-02-07
149.37196644475057,cat,2018-02-08
147.20118089799715,cat,2018-02-09
146.0207022034164,cat,2018-02-12
145.25531761265668,cat,2018-02-13
145.05153453332343,cat,2018-02-14
145.07963071565294,cat,2018-02-15
145.05746297209106,cat,2018-02-16
145.21621427271197,cat,2018-02-20
145.3864549730235,cat,2018-02-21
145.8470638468733,cat,2018-02-22
146.59983187759462,cat,2018-02-23
146.98930606807215,cat,2018-02-26
147.05712991827573,cat,2018-02-27
147.06930590021398,cat,2018-02-28
146.50592809694663,cat,2018-03-01
145.2798368655661,cat,2018-03-02
144.86634850625884,cat,2018-03-05
145.14168975239846,cat,2018-03-06
144.80274590308025,cat,2018-03-07
144.7532662621943,cat,2018-03-08
146.14592172226634,cat,2018-03-09
146.85753017743005,cat,2018-03-12
147.0166394048968,cat,2018-03-13
146.8633080386369,cat,2018-03-14
146.75872021551703,cat,2018-03-15
146.83557163329812,cat,2018-03-16
146.53533936499926,cat,2018-03-19
146.45395790468416,cat,2018-03-20
146.4745925978583,cat,2018-03-21
145.36083580983393,cat,2018-03-22
144.21612708214835,cat,2018-03-23
144.6656640383732,cat,2018-03-26
144.6268054141387,cat,2018-03-27
143.6586334785148,cat,2018-03-28
143.31507554431136,cat,2018-03-29
142.79771776293828,cat,2018-04-02
142.04851466655782,cat,2018-04-03
141.35991797687342,cat,2018-04-04
141.14050097724643,cat,2018-04-05
140.17808338349877,cat,2018-04-06
139.81882371689926,cat,2018-04-09
139.8472415065509,cat,2018-04-10
139.77178232826395,cat,2018-04-11
139.82647032827995,cat,2018-04-12
140.07353413329284,cat,2018-04-13
140.60776649278682,cat,2018-04-16
140.50574298344455,cat,2018-04-17
140.2336778382401,cat,2018-04-18
140.24953580778032,cat,2018-04-19
140.249320641942,cat,2018-04-20
140.59666389806137,cat,2018-04-23
140.13180209791685,cat,2018-04-24
139.93237654180928,cat,2018-04-25
140.06927539119627,cat,2018-04-26
139.77652438263792,cat,2018-04-27
139.84951988317394,cat,2018-04-30
139.75982015536027,cat,2018-05-01
139.57060148812218,cat,2018-05-02
139.11743404312108,cat,2018-05-03
139.57029841834063,cat,2018-05-04
140.24257324203603,cat,2018-05-07
140.31978406496353,cat,2018-05-08
140.49229878895414,cat,2018-05-09
140.41100749780912,cat,2018-05-10
140.29391770472654,cat,2018-05-11
140.15373911608458,cat,2018-05-14
140.17180766262834,cat,2018-05-15
140.32603743727975,cat,2018-05-16
140.47357600394656,cat,2018-05-17
140.30667980517268,cat,2018-05-18
139.80910304481586,cat,2018-05-21
140.32389076043322,cat,2018-05-22
140.73390228859523,cat,2018-05-23
141.1234400184237,cat,2018-05-24
142.026083123071,cat,2018-05-25
143.15423674125654,cat,2018-05-29
144.44698101925493,cat,2018-05-30
145.983860068077,cat,2018-05-31
148.01932229974375,cat,2018-06-01
149.44872496391105,cat,2018-06-04
150.03676986405992,cat,2018-06-05
150.82613973641097,cat,2018-06-06
151.0923699159919,cat,2018-06-07
151.18534751207835,cat,2018-06-08
151.216497787576,cat,2018-06-11
151.18175453529182,cat,2018-06-12
151.47038142939962,cat,2018-06-13
151.37190291148696,cat,2018-06-14
150.5772299554234,cat,2018-06-15
149.40726775109206,cat,2018-06-18
146.9050785874777,cat,2018-06-19
144.84368681797466,cat,2018-06-20
142.19985080651668,cat,2018-06-21
140.2208056915391,cat,2018-06-22
137.64276359965604,cat,2018-06-25
135.20320853911696,cat,2018-06-26
132.96747962397214,cat,2018-06-27
131.2927850894476,cat,2018-06-28
129.7823886599943,cat,2018-06-29
128.55570696367255,cat,2018-07-02
127.09647654242022,cat,2018-07-03
126.43524351391672,cat,2018-07-05
125.96291712320703,cat,2018-07-06
126.23440765765166,cat,2018-07-09
126.88000270056375,cat,2018-07-10
127.76169146171083,cat,2018-07-11
128.86584873248768,cat,2018-07-12
130.20139443181563,cat,2018-07-13
131.19391650180003,cat,2018-07-16
132.4275321944217,cat,2018-07-17
132.6672613301269,cat,2018-07-18
133.00468928242685,cat,2018-07-19
132.92242222596803,cat,2018-07-20
132.82786497396157,cat,2018-07-23
132.91244028653236,cat,2018-07-24
133.0843468083527,cat,2018-07-25
133.2738986687193,cat,2018-07-26
133.34516582007222,cat,2018-07-27
133.7029665977236,cat,2018-07-30
133.73383353291717,cat,2018-07-31
134.56256244645837,cat,2018-08-01
134.91968606124703,cat,2018-08-02
135.46077186636302,cat,2018-08-03
135.43667821135153,cat,2018-08-06
135.36375240394082,cat,2018-08-07
135.72599298997142,cat,2018-08-08
135.64622598627886,cat,2018-08-09
135.1061825057738,cat,2018-08-10
134.5531968414336,cat,2018-08-13
133.96372357379147,cat,2018-08-14
132.71372725003818,cat,2018-08-15
132.4758708888118,cat,2018-08-16
132.64263364133507,cat,2018-08-17
132.86322382869585,cat,2018-08-20
132.94918151213727,cat,2018-08-21
132.9449870555376,cat,2018-08-22
132.87893649252703,cat,2018-08-23
132.9983639374502,cat,2018-08-24
132.8834990593588,cat,2018-08-27
133.11670687806327,cat,2018-08-28
133.0428777120464,cat,2018-08-29
133.0935535948124,cat,2018-08-30
133.1085086044703,cat,2018-08-31
133.06373933763447,cat,2018-09-04
133.19172882848005,cat,2018-09-05
133.12048102715914,cat,2018-09-06
133.11118934119278,cat,2018-09-07
133.36709891041116,cat,2018-09-10
133.87164701771223,cat,2018-09-11
134.3054566566234,cat,2018-09-12
135.71012840454497,cat,2018-09-13
136.1622732804578,cat,2018-09-14
135.99060856446016,cat,2018-09-17
135.5766288857807,cat,2018-09-18
134.5403516330794,cat,2018-09-19
133.37908682060907,cat,2018-09-20
133.19499228665913,cat,2018-09-21
133.52035912076673,cat,2018-09-24
133.5113912806827,cat,2018-09-25
133.7296144284383,cat,2018-09-26
134.1163490965286,cat,2018-09-27
135.05974247225424,cat,2018-09-28
136.2194914456987,cat,2018-10-01
137.613585417329,cat,2018-10-02
138.44122383925108,cat,2018-10-03
139.45977977380835,cat,2018-10-04
140.8773709251672,cat,2018-10-05
142.3292739609612,cat,2018-10-08
143.78357751877974,cat,2018-10-09
143.6417885815446,cat,2018-10-10
142.47285057743073,cat,2018-10-11
141.81948810128782,cat,2018-10-12
