date,dx_30,ticker,date
2018-01-05,,ko,2018-01-05
2018-01-08,,ko,2018-01-08
2018-01-09,100.0,ko,2018-01-09
2018-01-10,92.10324647335888,ko,2018-01-10
2018-01-11,48.28550166536438,ko,2018-01-11
2018-01-12,66.79257198315402,ko,2018-01-12
2018-01-16,78.57469356897293,ko,2018-01-16
2018-01-17,86.8283920260727,ko,2018-01-17
2018-01-18,87.75710339716845,ko,2018-01-18
2018-01-19,89.7447110447612,ko,2018-01-19
2018-01-22,91.7364913237132,ko,2018-01-22
2018-01-23,92.91350230834425,ko,2018-01-23
2018-01-24,94.04656885184541,ko,2018-01-24
2018-01-25,94.24334875842136,ko,2018-01-25
2018-01-26,95.9971320773212,ko,2018-01-26
2018-01-29,80.80209392706166,ko,2018-01-29
2018-01-30,65.38295262674299,ko,2018-01-30
2018-01-31,62.90754238221471,ko,2018-01-31
2018-02-01,43.07029735419771,ko,2018-02-01
2018-02-02,15.350316238720712,ko,2018-02-02
2018-02-05,41.0846319975947,ko,2018-02-05
2018-02-06,52.04337447268169,ko,2018-02-06
2018-02-07,31.549446726257806,ko,2018-02-07
2018-02-08,44.321993045466094,ko,2018-02-08
2018-02-09,51.37567625932583,ko,2018-02-09
2018-02-12,35.3385922195067,ko,2018-02-12
2018-02-13,31.848080705541054,ko,2018-02-13
2018-02-14,32.46865934775176,ko,2018-02-14
2018-02-15,20.007995466416933,ko,2018-02-15
2018-02-16,6.459869465119797,ko,2018-02-16
2018-02-20,16.198479527829953,ko,2018-02-20
2018-02-21,22.908171092827292,ko,2018-02-21
2018-02-22,24.079930615988232,ko,2018-02-22
2018-02-23,19.831920496998126,ko,2018-02-23
2018-02-26,14.090816233836348,ko,2018-02-26
2018-02-27,16.55148455097317,ko,2018-02-27
2018-02-28,21.604675041102144,ko,2018-02-28
2018-03-01,26.370795362762784,ko,2018-03-01
2018-03-02,23.16896911697455,ko,2018-03-02
2018-03-05,20.31761904794397,ko,2018-03-05
2018-03-06,18.02280336947488,ko,2018-03-06
2018-03-07,19.80643064366866,ko,2018-03-07
2018-03-08,8.45521691420796,ko,2018-03-08
2018-03-09,1.5954572885436262,ko,2018-03-09
2018-03-12,3.307694363288726,ko,2018-03-12
2018-03-13,3.307694363288731,ko,2018-03-13
2018-03-14,9.128001592841414,ko,2018-03-14
2018-03-15,12.164468205438816,ko,2018-03-15
2018-03-16,13.873534401373998,ko,2018-03-16
2018-03-19,18.453166336562187,ko,2018-03-19
2018-03-20,21.270790262069383,ko,2018-03-20
2018-03-21,24.862174033375194,ko,2018-03-21
2018-03-22,26.331762002055363,ko,2018-03-22
2018-03-23,32.73810526276238,ko,2018-03-23
2018-03-26,33.342649246834924,ko,2018-03-26
2018-03-27,19.045908282046238,ko,2018-03-27
2018-03-28,9.27682821571595,ko,2018-03-28
2018-03-29,4.124432931818163,ko,2018-03-29
2018-04-02,19.28734313680735,ko,2018-04-02
2018-04-03,18.31163035763366,ko,2018-04-03
2018-04-04,0.40971759987767425,ko,2018-04-04
2018-04-05,4.36003002754223,ko,2018-04-05
2018-04-06,0.27132216993293534,ko,2018-04-06
