date,dx_30,ticker,date
2018-01-02,,jnj,2018-01-02
2018-01-03,100.0,jnj,2018-01-03
2018-01-04,100.0,jnj,2018-01-04
2018-01-05,100.0,jnj,2018-01-05
2018-01-08,100.0,jnj,2018-01-08
2018-01-09,100.0,jnj,2018-01-09
2018-01-10,100.0,jnj,2018-01-10
2018-01-11,100.0,jnj,2018-01-11
2018-01-12,100.0,jnj,2018-01-12
2018-01-16,100.0,jnj,2018-01-16
2018-01-17,86.02997462103335,jnj,2018-01-17
2018-01-18,86.02997462103333,jnj,2018-01-18
2018-01-19,86.44310889191175,jnj,2018-01-19
2018-01-22,87.37444716983886,jnj,2018-01-22
2018-01-23,6.201486792391899,jnj,2018-01-23
2018-01-24,6.201486792391902,jnj,2018-01-24
2018-01-25,15.250287907475075,jnj,2018-01-25
2018-01-26,22.113898521627153,jnj,2018-01-26
2018-01-29,15.719337628282798,jnj,2018-01-29
2018-01-30,4.949050818045314,jnj,2018-01-30
2018-01-31,24.585547202702244,jnj,2018-01-31
2018-02-01,29.93976897295085,jnj,2018-02-01
2018-02-02,29.939768972950848,jnj,2018-02-02
2018-02-05,67.00321091688551,jnj,2018-02-05
2018-02-06,67.00321091688551,jnj,2018-02-06
2018-02-07,64.13674087801041,jnj,2018-02-07
2018-02-08,70.56802145357139,jnj,2018-02-08
2018-02-09,71.27215703447489,jnj,2018-02-09
2018-02-12,68.69641306279162,jnj,2018-02-12
2018-02-13,68.69641306279163,jnj,2018-02-13
2018-02-14,69.10782804428992,jnj,2018-02-14
2018-02-15,59.90425180761279,jnj,2018-02-15
2018-02-16,39.62819286907303,jnj,2018-02-16
2018-02-20,40.08928483486302,jnj,2018-02-20
2018-02-21,42.187153231033726,jnj,2018-02-21
2018-02-22,43.197115972247694,jnj,2018-02-22
2018-02-23,36.10719390293664,jnj,2018-02-23
2018-02-26,27.631484086545893,jnj,2018-02-26
2018-02-27,27.631484086545882,jnj,2018-02-27
2018-02-28,33.76237727898637,jnj,2018-02-28
2018-03-01,43.644879305444015,jnj,2018-03-01
2018-03-02,43.644879305444015,jnj,2018-03-02
2018-03-05,35.442358909780104,jnj,2018-03-05
2018-03-06,36.29199160160746,jnj,2018-03-06
2018-03-07,38.456598111133324,jnj,2018-03-07
2018-03-08,18.749500386060667,jnj,2018-03-08
2018-03-09,10.170692001833975,jnj,2018-03-09
2018-03-12,7.92268135717303,jnj,2018-03-12
2018-03-13,1.6494840393501897,jnj,2018-03-13
2018-03-14,9.189129892388625,jnj,2018-03-14
2018-03-15,9.189129892388637,jnj,2018-03-15
2018-03-16,11.049139927693572,jnj,2018-03-16
2018-03-19,23.459586058073754,jnj,2018-03-19
2018-03-20,23.45958605807376,jnj,2018-03-20
2018-03-21,16.67104737453628,jnj,2018-03-21
2018-03-22,31.09039378773656,jnj,2018-03-22
