date,rsi_30,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,0.0,gs,2018-01-03
2018-01-04,60.60960533205185,gs,2018-01-04
2018-01-05,49.194958093288555,gs,2018-01-05
2018-01-08,31.703060528686052,gs,2018-01-08
2018-01-09,43.611056950137225,gs,2018-01-09
2018-01-10,45.41386178480669,gs,2018-01-10
2018-01-11,48.88184121918323,gs,2018-01-11
2018-01-12,55.783382281524965,gs,2018-01-12
2018-01-16,59.989294010480165,gs,2018-01-16
2018-01-17,45.07130696230734,gs,2018-01-17
2018-01-18,39.42107971453012,gs,2018-01-18
2018-01-19,51.506258487941,gs,2018-01-19
2018-01-22,60.13315960130506,gs,2018-01-22
2018-01-23,57.33884807310091,gs,2018-01-23
2018-01-24,64.08739180015647,gs,2018-01-24
2018-01-25,67.29484832067982,gs,2018-01-25
2018-01-26,65.68260927804923,gs,2018-01-26
2018-01-29,69.38284719783285,gs,2018-01-29
2018-01-30,63.59673307097513,gs,2018-01-30
2018-01-31,62.010034352376884,gs,2018-01-31
2018-02-01,65.67221017546731,gs,2018-02-01
2018-02-02,51.302465075719155,gs,2018-02-02
2018-02-05,42.6468770998692,gs,2018-02-05
2018-02-06,50.263361330701116,gs,2018-02-06
2018-02-07,49.13711261043444,gs,2018-02-07
2018-02-08,42.51583652994567,gs,2018-02-08
2018-02-09,44.63375744419003,gs,2018-02-09
2018-02-12,47.2638418655789,gs,2018-02-12
2018-02-13,48.8083713116605,gs,2018-02-13
2018-02-14,53.040714703403665,gs,2018-02-14
2018-02-15,55.77682029013035,gs,2018-02-15
2018-02-16,55.73734586941821,gs,2018-02-16
2018-02-20,53.93824030145006,gs,2018-02-20
2018-02-21,52.97287723213015,gs,2018-02-21
2018-02-22,51.707128664680155,gs,2018-02-22
2018-02-23,54.73970194944454,gs,2018-02-23
2018-02-26,57.08387524451111,gs,2018-02-26
2018-02-27,54.90224369931635,gs,2018-02-27
2018-02-28,52.25801043784527,gs,2018-02-28
2018-03-01,48.74370796165326,gs,2018-03-01
2018-03-02,49.5090686787074,gs,2018-03-02
2018-03-05,52.26053641058128,gs,2018-03-05
2018-03-06,54.22682875926802,gs,2018-03-06
2018-03-07,53.28531388373309,gs,2018-03-07
2018-03-08,53.80519093956633,gs,2018-03-08
2018-03-09,56.068443106294424,gs,2018-03-09
2018-03-12,57.34217966471326,gs,2018-03-12
2018-03-13,54.314874775665494,gs,2018-03-13
2018-03-14,51.91785238098554,gs,2018-03-14
2018-03-15,53.057365362469994,gs,2018-03-15
2018-03-16,53.57423077897043,gs,2018-03-16
2018-03-19,50.621326961457626,gs,2018-03-19
2018-03-20,50.985139701086844,gs,2018-03-20
2018-03-21,50.20816868955664,gs,2018-03-21
2018-03-22,45.2806652943235,gs,2018-03-22
2018-03-23,41.90471379983073,gs,2018-03-23
2018-03-26,47.238105989099786,gs,2018-03-26
2018-03-27,43.9332042442961,gs,2018-03-27
2018-03-28,45.03479124755071,gs,2018-03-28
2018-03-29,46.32221424888661,gs,2018-03-29
2018-04-02,44.37470025448066,gs,2018-04-02
2018-04-03,46.055051315891134,gs,2018-04-03
2018-04-04,47.099098330658,gs,2018-04-04
2018-04-05,48.705095030381145,gs,2018-04-05
2018-04-06,46.05708388308673,gs,2018-04-06
2018-04-09,47.186229757287194,gs,2018-04-09
2018-04-10,49.350179382682626,gs,2018-04-10
2018-04-11,47.67542880463117,gs,2018-04-11
2018-04-12,50.83726205561869,gs,2018-04-12
2018-04-13,49.14192681268146,gs,2018-04-13
2018-04-16,50.06198999657569,gs,2018-04-16
2018-04-17,48.1097156877075,gs,2018-04-17
2018-04-18,48.2913203150714,gs,2018-04-18
2018-04-19,48.37717085805472,gs,2018-04-19
2018-04-20,47.320372186809216,gs,2018-04-20
2018-04-23,44.89192626760275,gs,2018-04-23
2018-04-24,43.08458572597459,gs,2018-04-24
2018-04-25,41.72916387205812,gs,2018-04-25
2018-04-26,42.225193850068855,gs,2018-04-26
2018-04-27,42.100174412810986,gs,2018-04-27
2018-04-30,41.45656259402984,gs,2018-04-30
2018-05-01,40.729195331925894,gs,2018-05-01
2018-05-02,39.59494350876766,gs,2018-05-02
2018-05-03,39.31823594183134,gs,2018-05-03
2018-05-04,40.349125163551754,gs,2018-05-04
2018-05-07,41.858501841486216,gs,2018-05-07
2018-05-08,41.761736892361725,gs,2018-05-08
2018-05-09,44.87837274131426,gs,2018-05-09
2018-05-10,45.95993181920779,gs,2018-05-10
2018-05-11,45.67798861949266,gs,2018-05-11
2018-05-14,46.32646297974349,gs,2018-05-14
2018-05-15,45.007100881139344,gs,2018-05-15
2018-05-16,44.671084199064225,gs,2018-05-16
2018-05-17,43.626544687320965,gs,2018-05-17
2018-05-18,42.46677592586528,gs,2018-05-18
2018-05-21,42.98941120238201,gs,2018-05-21
2018-05-22,43.21807033609606,gs,2018-05-22
2018-05-23,43.104794905773204,gs,2018-05-23
2018-05-24,42.07799242539534,gs,2018-05-24
2018-05-25,41.427203769741425,gs,2018-05-25
2018-05-29,37.0836880064488,gs,2018-05-29
2018-05-30,39.501509826797665,gs,2018-05-30
2018-05-31,37.81848055976538,gs,2018-05-31
2018-06-01,39.81603607076623,gs,2018-06-01
2018-06-04,41.03775716313164,gs,2018-06-04
2018-06-05,40.188326089645805,gs,2018-06-05
2018-06-06,43.238573423553284,gs,2018-06-06
2018-06-07,44.16242109379294,gs,2018-06-07
2018-06-08,44.125876279690324,gs,2018-06-08
2018-06-11,44.678305722046275,gs,2018-06-11
2018-06-12,43.74513376445879,gs,2018-06-12
2018-06-13,44.72674523871422,gs,2018-06-13
2018-06-14,44.605927056786086,gs,2018-06-14
2018-06-15,43.43967670683402,gs,2018-06-15
2018-06-18,43.082674642104365,gs,2018-06-18
2018-06-19,41.060634089753755,gs,2018-06-19
2018-06-20,40.738506684351336,gs,2018-06-20
2018-06-21,40.19051256342348,gs,2018-06-21
2018-06-22,39.56135670680785,gs,2018-06-22
2018-06-25,36.78165849191742,gs,2018-06-25
2018-06-26,36.822665563709165,gs,2018-06-26
2018-06-27,35.97783401050047,gs,2018-06-27
2018-06-28,39.31137308454707,gs,2018-06-28
2018-06-29,37.533036619760104,gs,2018-06-29
2018-07-02,40.175471998436066,gs,2018-07-02
2018-07-03,38.37745272843505,gs,2018-07-03
2018-07-05,38.7320273261087,gs,2018-07-05
2018-07-06,39.77754493350855,gs,2018-07-06
2018-07-09,45.46238891803348,gs,2018-07-09
2018-07-10,44.660472402712436,gs,2018-07-10
2018-07-11,43.82572961277668,gs,2018-07-11
2018-07-12,45.214397773777314,gs,2018-07-12
2018-07-13,44.62189414992452,gs,2018-07-13
2018-07-16,48.92184264144653,gs,2018-07-16
2018-07-17,48.59589649828041,gs,2018-07-17
2018-07-18,48.7807779492023,gs,2018-07-18
2018-07-19,47.48761020217038,gs,2018-07-19
2018-07-20,49.267786031616964,gs,2018-07-20
2018-07-23,50.99470737972667,gs,2018-07-23
2018-07-24,52.70055502443633,gs,2018-07-24
2018-07-25,53.342456351530785,gs,2018-07-25
2018-07-26,53.67966938893214,gs,2018-07-26
2018-07-27,54.11259782253899,gs,2018-07-27
2018-07-30,55.183605302259764,gs,2018-07-30
2018-07-31,53.679761220548535,gs,2018-07-31
2018-08-01,52.330613009348646,gs,2018-08-01
2018-08-02,50.39817687547224,gs,2018-08-02
2018-08-03,50.49042118802599,gs,2018-08-03
2018-08-06,52.183338377223464,gs,2018-08-06
2018-08-07,53.86837847377641,gs,2018-08-07
2018-08-08,52.40048664848717,gs,2018-08-08
2018-08-09,49.904974482248605,gs,2018-08-09
2018-08-10,46.237343012832724,gs,2018-08-10
2018-08-13,44.02981318846212,gs,2018-08-13
2018-08-14,46.618382868366396,gs,2018-08-14
2018-08-15,46.36372048794662,gs,2018-08-15
2018-08-16,49.795929443167374,gs,2018-08-16
2018-08-17,50.130448164319354,gs,2018-08-17
2018-08-20,52.210961303268974,gs,2018-08-20
2018-08-21,54.55625654052935,gs,2018-08-21
2018-08-22,55.104254503022425,gs,2018-08-22
2018-08-23,52.2693553130076,gs,2018-08-23
2018-08-24,51.15322481017467,gs,2018-08-24
2018-08-27,56.94495072675586,gs,2018-08-27
2018-08-28,56.73127538060945,gs,2018-08-28
2018-08-29,56.56838587721615,gs,2018-08-29
2018-08-30,54.65898093466933,gs,2018-08-30
2018-08-31,53.18261433814175,gs,2018-08-31
2018-09-04,53.04277872986723,gs,2018-09-04
2018-09-05,52.946746979686736,gs,2018-09-05
2018-09-06,50.09547100548757,gs,2018-09-06
2018-09-07,49.54166389574212,gs,2018-09-07
