date,dx_30,ticker,date
2018-01-05,,xom,2018-01-05
2018-01-08,100.0,xom,2018-01-08
2018-01-09,100.0,xom,2018-01-09
2018-01-10,47.855623784164706,xom,2018-01-10
2018-01-11,21.961858479427462,xom,2018-01-11
2018-01-12,25.850777306907947,xom,2018-01-12
2018-01-16,9.592150057880646,xom,2018-01-16
2018-01-17,11.158568107809531,xom,2018-01-17
2018-01-18,11.15856810780954,xom,2018-01-18
2018-01-19,17.72051452835611,xom,2018-01-19
2018-01-22,2.0327777927252564,xom,2018-01-22
2018-01-23,7.362530891538445,xom,2018-01-23
2018-01-24,19.958157896153466,xom,2018-01-24
2018-01-25,19.958157896153477,xom,2018-01-25
2018-01-26,23.324767905847768,xom,2018-01-26
2018-01-29,4.525739089791036,xom,2018-01-29
2018-01-30,23.515656121326103,xom,2018-01-30
2018-01-31,31.113629330107962,xom,2018-01-31
2018-02-01,7.669586987175854,xom,2018-02-01
2018-02-02,39.263482966759774,xom,2018-02-02
2018-02-05,60.08542467009704,xom,2018-02-05
2018-02-06,63.46682686688438,xom,2018-02-06
2018-02-07,63.46682686688438,xom,2018-02-07
2018-02-08,65.85829202884568,xom,2018-02-08
2018-02-09,70.7557448261084,xom,2018-02-09
2018-02-12,57.804991730593336,xom,2018-02-12
2018-02-13,58.13249888359273,xom,2018-02-13
2018-02-14,59.82940851272465,xom,2018-02-14
2018-02-15,59.3363988776744,xom,2018-02-15
2018-02-16,54.003525532558136,xom,2018-02-16
2018-02-20,55.482462755744656,xom,2018-02-20
2018-02-21,57.682809406848136,xom,2018-02-21
2018-02-22,52.22990727361147,xom,2018-02-22
2018-02-23,41.994098773510494,xom,2018-02-23
2018-02-26,26.69965733671107,xom,2018-02-26
2018-02-27,17.030583290657404,xom,2018-02-27
2018-02-28,28.24037542587134,xom,2018-02-28
2018-03-01,32.7714490630004,xom,2018-03-01
2018-03-02,34.763401799198405,xom,2018-03-02
2018-03-05,27.43446075192274,xom,2018-03-05
2018-03-06,23.079074832287787,xom,2018-03-06
2018-03-07,35.90283533073871,xom,2018-03-07
2018-03-08,35.90283533073872,xom,2018-03-08
2018-03-09,32.71504745481092,xom,2018-03-09
2018-03-12,27.00483344482587,xom,2018-03-12
2018-03-13,29.739202701681865,xom,2018-03-13
2018-03-14,34.059906173749575,xom,2018-03-14
2018-03-15,31.53793412198628,xom,2018-03-15
2018-03-16,30.04353159179066,xom,2018-03-16
2018-03-19,33.412905117396775,xom,2018-03-19
2018-03-20,33.41290511739678,xom,2018-03-20
2018-03-21,20.903242433578345,xom,2018-03-21
2018-03-22,25.58488812894134,xom,2018-03-22
2018-03-23,30.91875321602111,xom,2018-03-23
2018-03-26,30.918753216021123,xom,2018-03-26
2018-03-27,20.75377981372256,xom,2018-03-27
2018-03-28,24.9619120568486,xom,2018-03-28
2018-03-29,13.611583247915826,xom,2018-03-29
2018-04-02,22.961602082666978,xom,2018-04-02
2018-04-03,14.082328696084767,xom,2018-04-03
2018-04-04,14.08232869608477,xom,2018-04-04
2018-04-05,0.028351808419578274,xom,2018-04-05
2018-04-06,7.742081659596475,xom,2018-04-06
2018-04-09,7.742081659596469,xom,2018-04-09
2018-04-10,11.557676224334044,xom,2018-04-10
2018-04-11,13.808295565230603,xom,2018-04-11
2018-04-12,14.667982542594752,xom,2018-04-12
2018-04-13,15.120509521826925,xom,2018-04-13
2018-04-16,22.89987929272501,xom,2018-04-16
2018-04-17,22.899879292725007,xom,2018-04-17
2018-04-18,31.01732454750543,xom,2018-04-18
2018-04-19,29.127993449894973,xom,2018-04-19
2018-04-20,22.174526203184357,xom,2018-04-20
2018-04-23,23.997410457346056,xom,2018-04-23
2018-04-24,12.966271269506402,xom,2018-04-24
2018-04-25,6.7207231892717445,xom,2018-04-25
2018-04-26,19.41997504423698,xom,2018-04-26
2018-04-27,11.328855756903867,xom,2018-04-27
2018-04-30,11.328855756903867,xom,2018-04-30
2018-05-01,24.198560931314496,xom,2018-05-01
2018-05-02,24.198560931314486,xom,2018-05-02
2018-05-03,30.124668014127387,xom,2018-05-03
2018-05-04,23.14918469042826,xom,2018-05-04
2018-05-07,4.832131750902858,xom,2018-05-07
2018-05-08,12.533259398568722,xom,2018-05-08
2018-05-09,4.201248310959598,xom,2018-05-09
2018-05-10,14.347512119341868,xom,2018-05-10
2018-05-11,15.459033680995017,xom,2018-05-11
2018-05-14,17.679491659465825,xom,2018-05-14
2018-05-15,15.729934359329127,xom,2018-05-15
2018-05-16,13.527928833134709,xom,2018-05-16
2018-05-17,15.251596415041405,xom,2018-05-17
2018-05-18,13.361172724104058,xom,2018-05-18
2018-05-21,17.766811257892954,xom,2018-05-21
2018-05-22,20.13482404571498,xom,2018-05-22
2018-05-23,11.232553934101027,xom,2018-05-23
2018-05-24,4.643722204342027,xom,2018-05-24
2018-05-25,12.06106276213235,xom,2018-05-25
2018-05-29,16.358280931408892,xom,2018-05-29
2018-05-30,8.61729120935525,xom,2018-05-30
2018-05-31,8.61729120935526,xom,2018-05-31
2018-06-01,14.352881660595765,xom,2018-06-01
2018-06-04,7.670634783112089,xom,2018-06-04
2018-06-05,4.153951384725013,xom,2018-06-05
2018-06-06,7.698827818882371,xom,2018-06-06
2018-06-07,16.682654333961867,xom,2018-06-07
2018-06-08,19.2724277783602,xom,2018-06-08
2018-06-11,20.20396578791451,xom,2018-06-11
2018-06-12,13.627079666177389,xom,2018-06-12
2018-06-13,5.064418486881697,xom,2018-06-13
2018-06-14,5.064418486881676,xom,2018-06-14
2018-06-15,4.512322629991775,xom,2018-06-15
2018-06-18,6.4459444797100325,xom,2018-06-18
2018-06-19,11.80943557338566,xom,2018-06-19
2018-06-20,9.869377998705914,xom,2018-06-20
2018-06-21,18.253371314948346,xom,2018-06-21
2018-06-22,1.5030901546090853,xom,2018-06-22
2018-06-25,14.886276345074414,xom,2018-06-25
2018-06-26,14.886276345074423,xom,2018-06-26
2018-06-27,0.6991596067703715,xom,2018-06-27
2018-06-28,0.9659438275681769,xom,2018-06-28
2018-06-29,11.490018188942525,xom,2018-06-29
2018-07-02,2.5647972997281885,xom,2018-07-02
2018-07-03,12.727844349522698,xom,2018-07-03
2018-07-05,12.442917355622754,xom,2018-07-05
2018-07-06,8.627294875440281,xom,2018-07-06
2018-07-09,12.141177143846551,xom,2018-07-09
2018-07-10,19.737700196165285,xom,2018-07-10
2018-07-11,5.2018144059321045,xom,2018-07-11
2018-07-12,5.20181440593208,xom,2018-07-12
2018-07-13,9.526634271168318,xom,2018-07-13
2018-07-16,3.9597637982859224,xom,2018-07-16
2018-07-17,3.959763798285921,xom,2018-07-17
2018-07-18,1.6503363103051794,xom,2018-07-18
2018-07-19,1.4505358601363307,xom,2018-07-19
2018-07-20,3.4803806945207407,xom,2018-07-20
2018-07-23,3.4803806945207287,xom,2018-07-23
2018-07-24,7.650625270539288,xom,2018-07-24
2018-07-25,14.58354433837408,xom,2018-07-25
2018-07-26,20.436470184761966,xom,2018-07-26
2018-07-27,6.210311552559405,xom,2018-07-27
2018-07-30,7.0688588782766155,xom,2018-07-30
2018-07-31,6.85968083163665,xom,2018-07-31
2018-08-01,17.382372573698134,xom,2018-08-01
2018-08-02,23.233723785200503,xom,2018-08-02
2018-08-03,22.75094432857899,xom,2018-08-03
2018-08-06,21.102777179820563,xom,2018-08-06
2018-08-07,7.353534357599306,xom,2018-08-07
2018-08-08,7.353534357599312,xom,2018-08-08
2018-08-09,9.775279779262675,xom,2018-08-09
2018-08-10,21.237884967129013,xom,2018-08-10
2018-08-13,24.753231094044065,xom,2018-08-13
2018-08-14,27.566126079551662,xom,2018-08-14
2018-08-15,38.57639824919762,xom,2018-08-15
2018-08-16,35.766209240958496,xom,2018-08-16
2018-08-17,30.25989199497589,xom,2018-08-17
2018-08-20,23.271093028774274,xom,2018-08-20
2018-08-21,15.72307604240241,xom,2018-08-21
2018-08-22,9.894265111202708,xom,2018-08-22
2018-08-23,11.116096846082673,xom,2018-08-23
2018-08-24,5.750749654589755,xom,2018-08-24
2018-08-27,0.5603200351445732,xom,2018-08-27
2018-08-28,3.6522197457657652,xom,2018-08-28
2018-08-29,6.289925146811716,xom,2018-08-29
2018-08-30,6.289925146811705,xom,2018-08-30
2018-08-31,1.250735744678965,xom,2018-08-31
2018-09-04,4.433443562365689,xom,2018-09-04
2018-09-05,13.96962895599044,xom,2018-09-05
2018-09-06,16.49729629728187,xom,2018-09-06
2018-09-07,8.09100364726211,xom,2018-09-07
2018-09-10,17.94962314194004,xom,2018-09-10
2018-09-11,22.86340064365178,xom,2018-09-11
2018-09-12,28.836354698424564,xom,2018-09-12
2018-09-13,14.965325152418405,xom,2018-09-13
2018-09-14,14.965325152418416,xom,2018-09-14
2018-09-17,20.215507132438777,xom,2018-09-17
2018-09-18,25.754795541862514,xom,2018-09-18
2018-09-19,31.968993722908728,xom,2018-09-19
2018-09-20,36.98993753548508,xom,2018-09-20
2018-09-21,37.76522421398143,xom,2018-09-21
2018-09-24,49.91502069281986,xom,2018-09-24
2018-09-25,51.55929258515013,xom,2018-09-25
2018-09-26,39.25181207400754,xom,2018-09-26
2018-09-27,37.496480105386816,xom,2018-09-27
2018-09-28,27.212186653876408,xom,2018-09-28
2018-10-01,28.16937944988391,xom,2018-10-01
2018-10-02,34.09844552214181,xom,2018-10-02
2018-10-03,36.03845930247354,xom,2018-10-03
2018-10-04,23.176678397373017,xom,2018-10-04
2018-10-05,17.951152618181208,xom,2018-10-05
2018-10-08,24.479603884309398,xom,2018-10-08
2018-10-09,30.039879035976735,xom,2018-10-09
2018-10-10,11.029887123242165,xom,2018-10-10
2018-10-11,21.7909480413515,xom,2018-10-11
2018-10-12,27.944675754301173,xom,2018-10-12
2018-10-15,27.944675754301173,xom,2018-10-15
2018-10-16,33.33881484832904,xom,2018-10-16
2018-10-17,30.12488482212356,xom,2018-10-17
2018-10-18,18.520486268663756,xom,2018-10-18
2018-10-19,18.520486268663756,xom,2018-10-19
2018-10-22,25.475290175731136,xom,2018-10-22
2018-10-23,37.96655098023079,xom,2018-10-23
2018-10-24,44.072833102365955,xom,2018-10-24
2018-10-25,44.07283310236596,xom,2018-10-25
2018-10-26,47.97410843376276,xom,2018-10-26
2018-10-29,51.41141503478028,xom,2018-10-29
2018-10-30,43.21059528403627,xom,2018-10-30
2018-10-31,27.030071651237154,xom,2018-10-31
2018-11-01,22.545048358959082,xom,2018-11-01
2018-11-02,5.605733289225534,xom,2018-11-02
2018-11-05,1.8862179009794544,xom,2018-11-05
