date,cci_30,ticker,date
2018-01-02,,v,2018-01-02
2018-01-03,66.66666666666667,v,2018-01-03
2018-01-04,100.0000000000007,v,2018-01-04
2018-01-05,111.80703421015275,v,2018-01-05
2018-01-08,109.32103732101102,v,2018-01-08
2018-01-09,81.14122284888265,v,2018-01-09
2018-01-10,46.5170106784474,v,2018-01-10
2018-01-11,76.83822372527676,v,2018-01-11
2018-01-12,88.5091143622544,v,2018-01-12
2018-01-16,103.77211693987846,v,2018-01-16
2018-01-17,120.60755901633438,v,2018-01-17
2018-01-18,139.10189414727606,v,2018-01-18
2018-01-19,122.15007853972544,v,2018-01-19
2018-01-22,132.49630809514542,v,2018-01-22
2018-01-23,140.76020348093542,v,2018-01-23
2018-01-24,118.1058557861379,v,2018-01-24
2018-01-25,116.96414279817105,v,2018-01-25
2018-01-26,120.36536522530285,v,2018-01-26
2018-01-29,102.39792826694337,v,2018-01-29
2018-01-30,56.267463469145426,v,2018-01-30
2018-01-31,61.51765756642232,v,2018-01-31
2018-02-01,89.13266330314477,v,2018-02-01
2018-02-02,8.248032402779359,v,2018-02-02
2018-02-05,-87.34726737456651,v,2018-02-05
2018-02-06,-75.63949995382573,v,2018-02-06
2018-02-07,-15.483772635556411,v,2018-02-07
2018-02-08,-117.60206895540821,v,2018-02-08
2018-02-09,-129.22093700413683,v,2018-02-09
2018-02-12,-56.38161322873771,v,2018-02-12
2018-02-13,-54.226210384228935,v,2018-02-13
2018-02-14,-22.256946669055782,v,2018-02-14
2018-02-15,17.011790152733358,v,2018-02-15
2018-02-16,28.965904229555637,v,2018-02-16
2018-02-20,23.281034982989755,v,2018-02-20
2018-02-21,0.283335152001913,v,2018-02-21
2018-02-22,-22.426647655271204,v,2018-02-22
2018-02-23,28.02967227355928,v,2018-02-23
2018-02-26,75.54290183771073,v,2018-02-26
2018-02-27,66.87449585496425,v,2018-02-27
2018-02-28,52.03672744498194,v,2018-02-28
2018-03-01,-12.20502388208756,v,2018-03-01
2018-03-02,-50.92261223495894,v,2018-03-02
2018-03-05,-12.070517745657481,v,2018-03-05
2018-03-06,2.716326698715163,v,2018-03-06
2018-03-07,-5.847043834761881,v,2018-03-07
