date,cci_30,ticker,date
2018-01-05,,gs,2018-01-05
2018-01-08,-66.66666666666593,gs,2018-01-08
2018-01-09,-8.499426602632868,gs,2018-01-09
2018-01-10,-16.697513896248754,gs,2018-01-10
2018-01-11,40.23561054562784,gs,2018-01-11
2018-01-12,115.92663044261748,gs,2018-01-12
2018-01-16,170.81142255289674,gs,2018-01-16
2018-01-17,-13.213499934253601,gs,2018-01-17
2018-01-18,-129.18091707607806,gs,2018-01-18
2018-01-19,-30.349969039012578,gs,2018-01-19
2018-01-22,175.74237968315705,gs,2018-01-22
2018-01-23,118.70618020758774,gs,2018-01-23
2018-01-24,196.5669623079669,gs,2018-01-24
2018-01-25,210.28388105126584,gs,2018-01-25
2018-01-26,160.37743447315785,gs,2018-01-26
2018-01-29,178.75932625819706,gs,2018-01-29
2018-01-30,126.96482901673826,gs,2018-01-30
2018-01-31,99.05084734210749,gs,2018-01-31
2018-02-01,110.16735629068792,gs,2018-02-01
2018-02-02,37.907708923127345,gs,2018-02-02
2018-02-05,-96.3939516603455,gs,2018-02-05
2018-02-06,-74.69888915752381,gs,2018-02-06
2018-02-07,-15.842591115511443,gs,2018-02-07
2018-02-08,-100.75599252153714,gs,2018-02-08
2018-02-09,-135.23049935316706,gs,2018-02-09
2018-02-12,-65.56108486645459,gs,2018-02-12
2018-02-13,-48.287211088301866,gs,2018-02-13
2018-02-14,16.877793860892407,gs,2018-02-14
2018-02-15,86.21873012799837,gs,2018-02-15
2018-02-16,97.26180772201783,gs,2018-02-16
2018-02-20,70.30145347242241,gs,2018-02-20
2018-02-21,63.92446030376611,gs,2018-02-21
2018-02-22,31.366384812676905,gs,2018-02-22
2018-02-23,54.59058134342431,gs,2018-02-23
2018-02-26,97.33188152512679,gs,2018-02-26
2018-02-27,88.88574235606082,gs,2018-02-27
2018-02-28,39.37021449554626,gs,2018-02-28
2018-03-01,-28.292285650912337,gs,2018-03-01
2018-03-02,-58.46275308970259,gs,2018-03-02
2018-03-05,-7.527530584980076,gs,2018-03-05
2018-03-06,45.501971526489854,gs,2018-03-06
2018-03-07,23.003715199568997,gs,2018-03-07
2018-03-08,39.259769671700916,gs,2018-03-08
2018-03-09,84.46309385972425,gs,2018-03-09
2018-03-12,120.92688541234936,gs,2018-03-12
2018-03-13,90.0439906671502,gs,2018-03-13
2018-03-14,46.05389043473527,gs,2018-03-14
2018-03-15,53.210905964735616,gs,2018-03-15
2018-03-16,61.73859804309161,gs,2018-03-16
2018-03-19,9.848858836568589,gs,2018-03-19
2018-03-20,6.277456391256295,gs,2018-03-20
2018-03-21,-2.5307789182307796,gs,2018-03-21
2018-03-22,-106.09685236358004,gs,2018-03-22
2018-03-23,-199.3399996188426,gs,2018-03-23
2018-03-26,-146.79978840127922,gs,2018-03-26
2018-03-27,-181.44376543989384,gs,2018-03-27
2018-03-28,-193.644664991249,gs,2018-03-28
2018-03-29,-142.528073340084,gs,2018-03-29
2018-04-02,-156.7650367382587,gs,2018-04-02
2018-04-03,-128.17574381352765,gs,2018-04-03
2018-04-04,-106.59434219203364,gs,2018-04-04
2018-04-05,-46.79486192698279,gs,2018-04-05
2018-04-06,-88.0709508781262,gs,2018-04-06
2018-04-09,-62.102014584945685,gs,2018-04-09
2018-04-10,-17.50333431673531,gs,2018-04-10
2018-04-11,-60.774961633806036,gs,2018-04-11
2018-04-12,-1.0340290492992374,gs,2018-04-12
2018-04-13,-8.077158048868055,gs,2018-04-13
2018-04-16,-1.6177185887945327,gs,2018-04-16
2018-04-17,-22.965980220472158,gs,2018-04-17
2018-04-18,-37.3482606847921,gs,2018-04-18
2018-04-19,-35.20702578558727,gs,2018-04-19
2018-04-20,-46.17649353812626,gs,2018-04-20
2018-04-23,-91.6776420446017,gs,2018-04-23
2018-04-24,-142.4430950129243,gs,2018-04-24
2018-04-25,-185.2254360964837,gs,2018-04-25
2018-04-26,-171.66893116454312,gs,2018-04-26
2018-04-27,-158.68815741342218,gs,2018-04-27
2018-04-30,-152.01870774545048,gs,2018-04-30
2018-05-01,-183.00671501423892,gs,2018-05-01
2018-05-02,-178.5076824440087,gs,2018-05-02
2018-05-03,-197.38110500470242,gs,2018-05-03
2018-05-04,-145.09655187957085,gs,2018-05-04
2018-05-07,-109.3156657723149,gs,2018-05-07
2018-05-08,-90.10987365587069,gs,2018-05-08
2018-05-09,-62.48304375666708,gs,2018-05-09
2018-05-10,-35.57770515277647,gs,2018-05-10
2018-05-11,-31.453223437536355,gs,2018-05-11
2018-05-14,-18.98219750559927,gs,2018-05-14
2018-05-15,-37.92028949244085,gs,2018-05-15
2018-05-16,-43.59431094795343,gs,2018-05-16
2018-05-17,-49.39837779499713,gs,2018-05-17
2018-05-18,-69.35349921785087,gs,2018-05-18
2018-05-21,-58.858811891648074,gs,2018-05-21
2018-05-22,-51.22511495610469,gs,2018-05-22
2018-05-23,-71.21043595235551,gs,2018-05-23
2018-05-24,-80.19784459900075,gs,2018-05-24
2018-05-25,-84.23252309553826,gs,2018-05-25
2018-05-29,-171.02778665936773,gs,2018-05-29
2018-05-30,-165.18301650358046,gs,2018-05-30
2018-05-31,-187.33201465258733,gs,2018-05-31
2018-06-01,-138.1890268450838,gs,2018-06-01
2018-06-04,-115.03688704135527,gs,2018-06-04
2018-06-05,-131.97988110979486,gs,2018-06-05
2018-06-06,-76.78528595611091,gs,2018-06-06
2018-06-07,-31.75625746788335,gs,2018-06-07
2018-06-08,-39.13091137107458,gs,2018-06-08
2018-06-11,-20.941807005302927,gs,2018-06-11
2018-06-12,-35.262902003382024,gs,2018-06-12
2018-06-13,-3.5616825055868855,gs,2018-06-13
2018-06-14,-20.63020364223217,gs,2018-06-14
2018-06-15,-62.26035298001889,gs,2018-06-15
2018-06-18,-73.53823103557431,gs,2018-06-18
2018-06-19,-111.83427183605333,gs,2018-06-19
2018-06-20,-97.63232617466825,gs,2018-06-20
2018-06-21,-114.63847211758058,gs,2018-06-21
2018-06-22,-96.90559550791848,gs,2018-06-22
2018-06-25,-162.22087147772194,gs,2018-06-25
2018-06-26,-168.6095804291879,gs,2018-06-26
2018-06-27,-146.44993033066788,gs,2018-06-27
2018-06-28,-129.15354578772667,gs,2018-06-28
2018-06-29,-127.12213746823937,gs,2018-06-29
2018-07-02,-123.04688115376378,gs,2018-07-02
2018-07-03,-117.21621167784029,gs,2018-07-03
2018-07-05,-123.4776031549938,gs,2018-07-05
2018-07-06,-105.36918006868977,gs,2018-07-06
2018-07-09,-24.887517929284375,gs,2018-07-09
2018-07-10,-6.610048733397996,gs,2018-07-10
2018-07-11,-25.72325378050628,gs,2018-07-11
2018-07-12,-9.49189406495179,gs,2018-07-12
2018-07-13,-20.393699264016405,gs,2018-07-13
2018-07-16,40.945016744191534,gs,2018-07-16
2018-07-17,49.77921306212716,gs,2018-07-17
2018-07-18,69.39465928539659,gs,2018-07-18
2018-07-19,45.06317001705786,gs,2018-07-19
2018-07-20,59.0137289929927,gs,2018-07-20
2018-07-23,104.9940240698824,gs,2018-07-23
2018-07-24,145.25727428262854,gs,2018-07-24
2018-07-25,138.87550515806058,gs,2018-07-25
2018-07-26,159.7291474974269,gs,2018-07-26
2018-07-27,155.99825394747845,gs,2018-07-27
2018-07-30,159.1029133735241,gs,2018-07-30
2018-07-31,136.80647638919908,gs,2018-07-31
2018-08-01,114.00516754335956,gs,2018-08-01
2018-08-02,67.33202281142437,gs,2018-08-02
2018-08-03,67.45599065180032,gs,2018-08-03
2018-08-06,77.79896378732842,gs,2018-08-06
2018-08-07,99.81494715498741,gs,2018-08-07
2018-08-08,86.79073214413225,gs,2018-08-08
2018-08-09,50.62843265354659,gs,2018-08-09
2018-08-10,-17.67761968276568,gs,2018-08-10
2018-08-13,-48.40563363165168,gs,2018-08-13
2018-08-14,-35.763144155399715,gs,2018-08-14
2018-08-15,-31.981024365392276,gs,2018-08-15
2018-08-16,2.069389665840014,gs,2018-08-16
2018-08-17,7.8976971117047015,gs,2018-08-17
2018-08-20,48.796812027603806,gs,2018-08-20
2018-08-21,92.97434333009201,gs,2018-08-21
2018-08-22,108.43245503515455,gs,2018-08-22
2018-08-23,70.24385791303924,gs,2018-08-23
2018-08-24,38.75474687633943,gs,2018-08-24
2018-08-27,145.4856628145499,gs,2018-08-27
2018-08-28,180.29472573091383,gs,2018-08-28
2018-08-29,141.5461889436637,gs,2018-08-29
2018-08-30,97.98451595633479,gs,2018-08-30
2018-08-31,57.186922281044296,gs,2018-08-31
2018-09-04,23.374069818179933,gs,2018-09-04
2018-09-05,44.07916623679552,gs,2018-09-05
2018-09-06,-3.887988054022168,gs,2018-09-06
2018-09-07,-39.64674247260826,gs,2018-09-07
2018-09-10,-58.92925343413679,gs,2018-09-10
2018-09-11,-115.21224793684574,gs,2018-09-11
2018-09-12,-124.91026848621334,gs,2018-09-12
2018-09-13,-124.6141377591712,gs,2018-09-13
2018-09-14,-98.62567646732256,gs,2018-09-14
2018-09-17,-109.00478396675156,gs,2018-09-17
2018-09-18,-102.87287543131224,gs,2018-09-18
2018-09-19,-6.397387343475867,gs,2018-09-19
2018-09-20,56.30630914521256,gs,2018-09-20
2018-09-21,36.00697759737788,gs,2018-09-21
2018-09-24,-12.108203405474843,gs,2018-09-24
2018-09-25,-25.872311114852863,gs,2018-09-25
2018-09-26,-85.8913720135898,gs,2018-09-26
2018-09-27,-116.29533084550955,gs,2018-09-27
2018-09-28,-162.55189434481636,gs,2018-09-28
2018-10-01,-135.8278423965466,gs,2018-10-01
2018-10-02,-131.21697977022234,gs,2018-10-02
2018-10-03,-83.42538667668417,gs,2018-10-03
2018-10-04,-76.96248124033976,gs,2018-10-04
2018-10-05,-99.20419925828205,gs,2018-10-05
2018-10-08,-108.03698898392524,gs,2018-10-08
2018-10-09,-120.27530395736001,gs,2018-10-09
2018-10-10,-192.63908168987507,gs,2018-10-10
2018-10-11,-240.54066690122053,gs,2018-10-11
2018-10-12,-207.41770191662133,gs,2018-10-12
2018-10-15,-181.7906006197417,gs,2018-10-15
2018-10-16,-105.90221820161284,gs,2018-10-16
2018-10-17,-24.55040116597159,gs,2018-10-17
2018-10-18,-17.99947552692265,gs,2018-10-18
2018-10-19,-5.874282012432199,gs,2018-10-19
2018-10-22,-38.77828887518964,gs,2018-10-22
2018-10-23,-129.4562136476271,gs,2018-10-23
2018-10-24,-181.50334638516992,gs,2018-10-24
2018-10-25,-147.52814038474943,gs,2018-10-25
2018-10-26,-142.7607857754382,gs,2018-10-26
2018-10-29,-101.14493450704119,gs,2018-10-29
2018-10-30,-59.90694149313833,gs,2018-10-30
2018-10-31,20.75709504029263,gs,2018-10-31
2018-11-01,47.56523408433904,gs,2018-11-01
2018-11-02,77.460825428362,gs,2018-11-02
2018-11-05,77.56387700102555,gs,2018-11-05
2018-11-06,72.87827547985133,gs,2018-11-06
2018-11-07,98.63891968367427,gs,2018-11-07
2018-11-08,118.01345612406284,gs,2018-11-08
2018-11-09,36.752634216181455,gs,2018-11-09
2018-11-12,-126.7948849624309,gs,2018-11-12
2018-11-13,-168.98061980811434,gs,2018-11-13
2018-11-14,-177.82101788288873,gs,2018-11-14
2018-11-15,-163.14158523324258,gs,2018-11-15
2018-11-16,-148.66459144992714,gs,2018-11-16
2018-11-19,-159.99744986632973,gs,2018-11-19
2018-11-20,-192.25238828295917,gs,2018-11-20
2018-11-21,-166.84827299681558,gs,2018-11-21
2018-11-23,-168.85674481246167,gs,2018-11-23
2018-11-26,-132.19330507805662,gs,2018-11-26
2018-11-27,-120.081624987793,gs,2018-11-27
2018-11-28,-94.83737875613866,gs,2018-11-28
2018-11-29,-92.69296093591771,gs,2018-11-29
2018-11-30,-110.84213433521361,gs,2018-11-30
2018-12-03,-88.2033421724948,gs,2018-12-03
2018-12-04,-113.6192526358826,gs,2018-12-04
2018-12-06,-120.64992602567311,gs,2018-12-06
2018-12-07,-117.27242830806041,gs,2018-12-07
2018-12-10,-125.78560202476888,gs,2018-12-10
2018-12-11,-111.99479353687965,gs,2018-12-11
2018-12-12,-110.37166118104525,gs,2018-12-12
2018-12-13,-108.85106622096308,gs,2018-12-13
2018-12-14,-115.02738150183477,gs,2018-12-14
2018-12-17,-131.9084204688863,gs,2018-12-17
2018-12-18,-116.62537151945804,gs,2018-12-18
2018-12-19,-116.31747716503378,gs,2018-12-19
2018-12-20,-118.92328782429193,gs,2018-12-20
2018-12-21,-141.519478238397,gs,2018-12-21
2018-12-24,-163.01916241453918,gs,2018-12-24
2018-12-26,-141.8425607251008,gs,2018-12-26
2018-12-27,-112.10517269317866,gs,2018-12-27
2018-12-28,-102.76889921975561,gs,2018-12-28
2018-12-31,-84.47058717360456,gs,2018-12-31
2019-01-02,-62.2844940231575,gs,2019-01-02
2019-01-03,-54.33489374477468,gs,2019-01-03
2019-01-04,-25.07978806445595,gs,2019-01-04
2019-01-07,-13.273311983100507,gs,2019-01-07
2019-01-08,-9.135644963208144,gs,2019-01-08
2019-01-09,0.5928587374281351,gs,2019-01-09
2019-01-10,6.656529072319123,gs,2019-01-10
2019-01-11,2.5732319721526116,gs,2019-01-11
2019-01-14,27.769058809624656,gs,2019-01-14
2019-01-15,49.14069571639195,gs,2019-01-15
2019-01-16,197.10605997220725,gs,2019-01-16
2019-01-17,228.3574227397627,gs,2019-01-17
2019-01-18,242.97536131910346,gs,2019-01-18
2019-01-22,202.3083687238013,gs,2019-01-22
2019-01-23,170.03759271151512,gs,2019-01-23
2019-01-24,159.9538224087133,gs,2019-01-24
2019-01-25,158.25489483684322,gs,2019-01-25
2019-01-28,130.49045773284166,gs,2019-01-28
2019-01-29,121.92035363732678,gs,2019-01-29
2019-01-30,117.08653800625665,gs,2019-01-30
2019-01-31,93.61017892937443,gs,2019-01-31
2019-02-01,78.89093965698518,gs,2019-02-01
2019-02-04,69.085053608531,gs,2019-02-04
2019-02-05,70.0876315354143,gs,2019-02-05
