date,dx_30,ticker,date
2018-01-02,,xom,2018-01-02
2018-01-03,100.0,xom,2018-01-03
2018-01-04,100.0,xom,2018-01-04
2018-01-05,42.465633202172064,xom,2018-01-05
2018-01-08,48.41439980047612,xom,2018-01-08
2018-01-09,48.414399800476104,xom,2018-01-09
2018-01-10,14.767270558039563,xom,2018-01-10
2018-01-11,19.977393720256128,xom,2018-01-11
2018-01-12,34.67923084594831,xom,2018-01-12
2018-01-16,13.77596132756344,xom,2018-01-16
2018-01-17,23.609239523225593,xom,2018-01-17
2018-01-18,23.609239523225607,xom,2018-01-18
2018-01-19,2.0382073391106497,xom,2018-01-19
2018-01-22,13.723290615591283,xom,2018-01-22
2018-01-23,17.113240809696677,xom,2018-01-23
2018-01-24,25.57210235013307,xom,2018-01-24
2018-01-25,25.57210235013307,xom,2018-01-25
2018-01-26,27.946674594750725,xom,2018-01-26
2018-01-29,12.587239670372815,xom,2018-01-29
2018-01-30,12.636894375463495,xom,2018-01-30
2018-01-31,20.00534451103821,xom,2018-01-31
2018-02-01,11.54179781859798,xom,2018-02-01
2018-02-02,33.871386195585295,xom,2018-02-02
2018-02-05,55.536190765391055,xom,2018-02-05
2018-02-06,59.14946709306908,xom,2018-02-06
2018-02-07,59.14946709306908,xom,2018-02-07
2018-02-08,61.72142451569024,xom,2018-02-08
2018-02-09,67.031685052103,xom,2018-02-09
2018-02-12,54.749422673152026,xom,2018-02-12
2018-02-13,55.090024035126575,xom,2018-02-13
2018-02-14,56.85736246943641,xom,2018-02-14
2018-02-15,56.38753568536753,xom,2018-02-15
2018-02-16,51.300042901225126,xom,2018-02-16
2018-02-20,52.82339634665595,xom,2018-02-20
2018-02-21,55.09491699326986,xom,2018-02-21
2018-02-22,49.86542839276743,xom,2018-02-22
2018-02-23,40.0236929648556,xom,2018-02-23
2018-02-26,25.256239632743494,xom,2018-02-26
2018-02-27,15.881876153565369,xom,2018-02-27
2018-02-28,27.05659058722723,xom,2018-02-28
2018-03-01,31.59009155113016,xom,2018-03-01
2018-03-02,33.58614918516671,xom,2018-03-02
2018-03-05,26.42603966726401,xom,2018-03-05
2018-03-06,22.165354441226352,xom,2018-03-06
2018-03-07,34.99035846416798,xom,2018-03-07
2018-03-08,34.99035846416799,xom,2018-03-08
2018-03-09,31.859986583702067,xom,2018-03-09
2018-03-12,26.248342639189094,xom,2018-03-12
2018-03-13,28.98208067150519,xom,2018-03-13
2018-03-14,33.30633787899988,xom,2018-03-14
2018-03-15,30.822777046272115,xom,2018-03-15
2018-03-16,29.350700913663445,xom,2018-03-16
2018-03-19,32.7224820923668,xom,2018-03-19
2018-03-20,32.72248209236681,xom,2018-03-20
2018-03-21,20.380264805803698,xom,2018-03-21
2018-03-22,25.05625640725751,xom,2018-03-22
2018-03-23,30.38925275369712,xom,2018-03-23
2018-03-26,30.389252753697132,xom,2018-03-26
2018-03-27,20.332805709074037,xom,2018-03-27
2018-03-28,24.536608446607698,xom,2018-03-28
2018-03-29,13.289815874879169,xom,2018-03-29
2018-04-02,22.62660914803371,xom,2018-04-02
2018-04-03,13.813606524040972,xom,2018-04-03
2018-04-04,13.813606524040983,xom,2018-04-04
2018-04-05,0.14881120518608498,xom,2018-04-05
2018-04-06,7.548848087383779,xom,2018-04-06
2018-04-09,7.5488480873837736,xom,2018-04-09
2018-04-10,11.655390208119929,xom,2018-04-10
2018-04-11,13.896595935729048,xom,2018-04-11
2018-04-12,14.75278231173173,xom,2018-04-12
2018-04-13,15.20348776688504,xom,2018-04-13
2018-04-16,22.95382464525008,xom,2018-04-16
2018-04-17,22.953824645250084,xom,2018-04-17
2018-04-18,31.045573987394988,xom,2018-04-18
2018-04-19,29.160431491340805,xom,2018-04-19
2018-04-20,22.221224229401322,xom,2018-04-20
2018-04-23,24.03891999683617,xom,2018-04-23
2018-04-24,13.026688172586748,xom,2018-04-24
2018-04-25,6.789891821819995,xom,2018-04-25
2018-04-26,19.45850874777672,xom,2018-04-26
2018-04-27,11.26203955637985,xom,2018-04-27
2018-04-30,11.262039556379852,xom,2018-04-30
2018-05-01,24.12776471299302,xom,2018-05-01
2018-05-02,24.127764712993017,xom,2018-05-02
2018-05-03,30.053599290237116,xom,2018-05-03
2018-05-04,23.08838567498734,xom,2018-05-04
2018-05-07,4.794818939485447,xom,2018-05-07
2018-05-08,12.493379722053492,xom,2018-05-08
2018-05-09,4.224870394531945,xom,2018-05-09
2018-05-10,14.363033069021716,xom,2018-05-10
2018-05-11,15.473747731247789,xom,2018-05-11
2018-05-14,17.692641434009502,xom,2018-05-14
2018-05-15,15.743883570924213,xom,2018-05-15
2018-05-16,13.542739803618606,xom,2018-05-16
2018-05-17,15.265247667681447,xom,2018-05-17
2018-05-18,13.375532909379881,xom,2018-05-18
2018-05-21,17.7783782966836,xom,2018-05-21
2018-05-22,20.144981072350493,xom,2018-05-22
