date,dx_30,ticker,date
2018-01-02,,unh,2018-01-02
2018-01-03,100.0,unh,2018-01-03
2018-01-04,100.0,unh,2018-01-04
2018-01-05,100.0,unh,2018-01-05
2018-01-08,96.32542631932645,unh,2018-01-08
2018-01-09,59.11065773423596,unh,2018-01-09
2018-01-10,52.731952643469036,unh,2018-01-10
2018-01-11,58.697445923068436,unh,2018-01-11
2018-01-12,74.02421339072892,unh,2018-01-12
2018-01-16,82.7781747336221,unh,2018-01-16
2018-01-17,86.54251411945282,unh,2018-01-17
2018-01-18,89.57976519340971,unh,2018-01-18
2018-01-19,89.80385138053181,unh,2018-01-19
2018-01-22,89.8038513805318,unh,2018-01-22
2018-01-23,91.31242161608655,unh,2018-01-23
2018-01-24,91.45270683162742,unh,2018-01-24
2018-01-25,91.4527068316274,unh,2018-01-25
2018-01-26,92.5193179501809,unh,2018-01-26
2018-01-29,93.24384014435599,unh,2018-01-29
2018-01-30,9.010684698529175,unh,2018-01-30
2018-01-31,19.459634817905293,unh,2018-01-31
2018-02-01,13.165903869182,unh,2018-02-01
2018-02-02,5.071518782376235,unh,2018-02-02
2018-02-05,36.617099821522366,unh,2018-02-05
2018-02-06,36.617099821522366,unh,2018-02-06
2018-02-07,29.433628608788155,unh,2018-02-07
2018-02-08,36.2052494328966,unh,2018-02-08
2018-02-09,41.09659731598898,unh,2018-02-09
2018-02-12,29.324811812637286,unh,2018-02-12
2018-02-13,29.324811812637286,unh,2018-02-13
2018-02-14,23.774767959448084,unh,2018-02-14
2018-02-15,27.060577578923606,unh,2018-02-15
2018-02-16,25.600390862706707,unh,2018-02-16
2018-02-20,25.74964265341619,unh,2018-02-20
2018-02-21,23.977147473900615,unh,2018-02-21
2018-02-22,22.470179201859516,unh,2018-02-22
2018-02-23,20.930865696438257,unh,2018-02-23
2018-02-26,8.236900937581641,unh,2018-02-26
2018-02-27,4.3793956589115615,unh,2018-02-27
2018-02-28,18.641715688451697,unh,2018-02-28
2018-03-01,24.954172465090522,unh,2018-03-01
2018-03-02,25.23185660384956,unh,2018-03-02
2018-03-05,14.347504469301695,unh,2018-03-05
2018-03-06,14.34750446930168,unh,2018-03-06
2018-03-07,14.676133847345893,unh,2018-03-07
2018-03-08,14.10785212002236,unh,2018-03-08
2018-03-09,17.74740066970219,unh,2018-03-09
2018-03-12,15.971741872347694,unh,2018-03-12
2018-03-13,11.985167399974857,unh,2018-03-13
2018-03-14,7.0495268551491765,unh,2018-03-14
2018-03-15,2.094828278132217,unh,2018-03-15
2018-03-16,0.2483972337890852,unh,2018-03-16
