date,boll_ub,ticker,date
2017-01-03,,axp,2017-01-03
2017-01-04,71.49972792081859,axp,2017-01-04
2017-01-05,70.9806116395093,axp,2017-01-05
2017-01-06,70.74912802914987,axp,2017-01-06
2017-01-09,70.72738032167729,axp,2017-01-09
2017-01-10,71.1312542812298,axp,2017-01-10
2017-01-11,71.45822158693177,axp,2017-01-11
2017-01-12,71.62205546939335,axp,2017-01-12
2017-01-13,71.64119547344531,axp,2017-01-13
2017-01-17,71.64340507949746,axp,2017-01-17
2017-01-18,71.89861893142962,axp,2017-01-18
2017-01-19,71.88159439904426,axp,2017-01-19
2017-01-20,71.8164191782654,axp,2017-01-20
2017-01-23,71.7536001533927,axp,2017-01-23
2017-01-24,71.89477806250704,axp,2017-01-24
2017-01-25,71.90294605198149,axp,2017-01-25
2017-01-26,71.91281527464409,axp,2017-01-26
2017-01-27,71.90945785132307,axp,2017-01-27
2017-01-30,71.96330250464864,axp,2017-01-30
2017-01-31,71.92462979540613,axp,2017-01-31
2017-02-01,71.83633599633386,axp,2017-02-01
2017-02-02,71.83987046497145,axp,2017-02-02
2017-02-03,71.97791426819991,axp,2017-02-03
2017-02-06,72.0332376796307,axp,2017-02-06
2017-02-07,72.08828669059314,axp,2017-02-07
2017-02-08,72.19443248203251,axp,2017-02-08
2017-02-09,72.36058858696154,axp,2017-02-09
2017-02-10,72.57125667153076,axp,2017-02-10
2017-02-13,72.84752109356563,axp,2017-02-13
2017-02-14,73.19664059663424,axp,2017-02-14
2017-02-15,73.52563820157457,axp,2017-02-15
2017-02-16,73.79238414859317,axp,2017-02-16
2017-02-17,74.02483178265338,axp,2017-02-17
2017-02-21,74.23008503738731,axp,2017-02-21
2017-02-22,74.45601790264215,axp,2017-02-22
2017-02-23,74.66634873857545,axp,2017-02-23
2017-02-24,74.79397545480728,axp,2017-02-24
2017-02-27,74.94658445341673,axp,2017-02-27
2017-02-28,75.07597921999222,axp,2017-02-28
2017-03-01,75.44728893278,axp,2017-03-01
2017-03-02,75.43224856814625,axp,2017-03-02
2017-03-03,75.28303473439671,axp,2017-03-03
2017-03-06,75.26691129525527,axp,2017-03-06
2017-03-07,75.21531639264195,axp,2017-03-07
2017-03-08,75.11135892049523,axp,2017-03-08
2017-03-09,74.98879595925227,axp,2017-03-09
2017-03-10,74.89759802046025,axp,2017-03-10
2017-03-13,74.83492737710057,axp,2017-03-13
2017-03-14,74.81291834305722,axp,2017-03-14
2017-03-15,74.81812184643391,axp,2017-03-15
2017-03-16,74.82334769156708,axp,2017-03-16
2017-03-17,74.82802383671884,axp,2017-03-17
2017-03-20,74.8512275695957,axp,2017-03-20
2017-03-21,75.03959867497392,axp,2017-03-21
2017-03-22,75.13384923007463,axp,2017-03-22
2017-03-23,75.14521241296931,axp,2017-03-23
2017-03-24,75.12963704142136,axp,2017-03-24
2017-03-27,75.09842644061997,axp,2017-03-27
2017-03-28,75.00559837586874,axp,2017-03-28
2017-03-29,74.42325918741966,axp,2017-03-29
2017-03-30,74.29970023416257,axp,2017-03-30
2017-03-31,74.20088556583889,axp,2017-03-31
2017-04-03,74.13135764238153,axp,2017-04-03
2017-04-04,74.04217688842952,axp,2017-04-04
2017-04-05,74.01724434044496,axp,2017-04-05
2017-04-06,73.95175579384463,axp,2017-04-06
2017-04-07,73.86748037076755,axp,2017-04-07
2017-04-10,73.80691706129849,axp,2017-04-10
2017-04-11,73.65134531366853,axp,2017-04-11
2017-04-12,73.61877467722742,axp,2017-04-12
2017-04-13,73.56921346148926,axp,2017-04-13
2017-04-17,73.44160767353722,axp,2017-04-17
2017-04-18,73.46224123645408,axp,2017-04-18
2017-04-19,73.58787191305595,axp,2017-04-19
2017-04-20,74.01241912880798,axp,2017-04-20
2017-04-21,74.27215993336495,axp,2017-04-21
2017-04-24,74.67345255793457,axp,2017-04-24
2017-04-25,75.07604087870982,axp,2017-04-25
2017-04-26,75.37376475577996,axp,2017-04-26
2017-04-27,75.6277322310377,axp,2017-04-27
2017-04-28,75.66287222572697,axp,2017-04-28
2017-05-01,75.70348473881332,axp,2017-05-01
2017-05-02,75.80851920746395,axp,2017-05-02
2017-05-03,75.85252379771335,axp,2017-05-03
2017-05-04,75.86838095666198,axp,2017-05-04
2017-05-05,75.8806575510378,axp,2017-05-05
2017-05-08,75.88867662410436,axp,2017-05-08
2017-05-09,75.90621629569068,axp,2017-05-09
2017-05-10,75.92583478770098,axp,2017-05-10
2017-05-11,75.88868134093005,axp,2017-05-11
2017-05-12,75.75309759287582,axp,2017-05-12
2017-05-15,75.6925939686575,axp,2017-05-15
2017-05-16,75.4785487399272,axp,2017-05-16
2017-05-17,75.31696753218313,axp,2017-05-17
2017-05-18,75.33961865763098,axp,2017-05-18
2017-05-19,75.31400545481243,axp,2017-05-19
2017-05-22,75.100668138384,axp,2017-05-22
2017-05-23,74.78484604604536,axp,2017-05-23
2017-05-24,74.43644575994334,axp,2017-05-24
2017-05-25,74.05913204595844,axp,2017-05-25
2017-05-26,73.88953457115934,axp,2017-05-26
2017-05-30,73.70447599597705,axp,2017-05-30
2017-05-31,73.40745159622288,axp,2017-05-31
2017-06-01,73.31243115812715,axp,2017-06-01
2017-06-02,73.33752668159353,axp,2017-06-02
2017-06-05,73.4549945539335,axp,2017-06-05
2017-06-06,73.55985654384754,axp,2017-06-06
2017-06-07,73.8424097620224,axp,2017-06-07
2017-06-08,74.10074749553932,axp,2017-06-08
2017-06-09,74.47623808008733,axp,2017-06-09
2017-06-12,74.78048641532875,axp,2017-06-12
2017-06-13,75.10841761005737,axp,2017-06-13
2017-06-14,75.46133471750942,axp,2017-06-14
2017-06-15,75.69673332049662,axp,2017-06-15
2017-06-16,76.01754431525069,axp,2017-06-16
2017-06-19,76.3883002420283,axp,2017-06-19
2017-06-20,76.82874482178312,axp,2017-06-20
2017-06-21,77.13755233517756,axp,2017-06-21
2017-06-22,77.37657023012883,axp,2017-06-22
2017-06-23,77.57247672354202,axp,2017-06-23
2017-06-26,77.8348276773149,axp,2017-06-26
2017-06-27,77.98302305255503,axp,2017-06-27
2017-06-28,78.1685498921001,axp,2017-06-28
2017-06-29,78.36753089967777,axp,2017-06-29
2017-06-30,78.62703349124378,axp,2017-06-30
2017-07-03,79.03957514559097,axp,2017-07-03
2017-07-05,79.34760478629627,axp,2017-07-05
2017-07-06,79.46307870190185,axp,2017-07-06
2017-07-07,79.6290073196621,axp,2017-07-07
2017-07-10,79.76435426674682,axp,2017-07-10
2017-07-11,79.79965515222551,axp,2017-07-11
2017-07-12,79.92577151872526,axp,2017-07-12
2017-07-13,80.11297292372176,axp,2017-07-13
2017-07-14,80.17610879060783,axp,2017-07-14
2017-07-17,80.25779891181244,axp,2017-07-17
2017-07-18,80.3835334349771,axp,2017-07-18
2017-07-19,80.59751786549998,axp,2017-07-19
2017-07-20,80.6257600997918,axp,2017-07-20
2017-07-21,80.6343562910491,axp,2017-07-21
2017-07-24,80.4843601658763,axp,2017-07-24
2017-07-25,80.4421334661043,axp,2017-07-25
2017-07-26,80.34334259716402,axp,2017-07-26
2017-07-27,80.32504837115435,axp,2017-07-27
2017-07-28,80.22670760826466,axp,2017-07-28
2017-07-31,80.21817468376051,axp,2017-07-31
2017-08-01,80.2437290689309,axp,2017-08-01
2017-08-02,80.27070439449167,axp,2017-08-02
2017-08-03,80.23368958402014,axp,2017-08-03
2017-08-04,80.31953462190235,axp,2017-08-04
2017-08-07,80.35689368652017,axp,2017-08-07
2017-08-08,80.35995168467362,axp,2017-08-08
2017-08-09,80.38404075257043,axp,2017-08-09
2017-08-10,80.40833311909259,axp,2017-08-10
2017-08-11,80.45662062880908,axp,2017-08-11
2017-08-14,80.47087883696716,axp,2017-08-14
2017-08-15,80.70088939334843,axp,2017-08-15
2017-08-16,81.02115886397706,axp,2017-08-16
2017-08-17,81.08059984074285,axp,2017-08-17
2017-08-18,81.07017199429951,axp,2017-08-18
2017-08-21,81.07263290545642,axp,2017-08-21
2017-08-22,81.06902704361269,axp,2017-08-22
2017-08-23,81.06852382189146,axp,2017-08-23
2017-08-24,80.96149024008882,axp,2017-08-24
2017-08-25,80.95264391141704,axp,2017-08-25
2017-08-28,80.95433763182905,axp,2017-08-28
2017-08-29,80.95602166121286,axp,2017-08-29
2017-08-30,80.96820129115224,axp,2017-08-30
2017-08-31,81.01031536510345,axp,2017-08-31
2017-09-01,81.02836607336101,axp,2017-09-01
2017-09-05,81.00728909238185,axp,2017-09-05
2017-09-06,80.97588335785146,axp,2017-09-06
2017-09-07,81.005023955411,axp,2017-09-07
2017-09-08,81.03573199052401,axp,2017-09-08
2017-09-11,80.99762716795715,axp,2017-09-11
2017-09-12,81.10823343257529,axp,2017-09-12
2017-09-13,81.07922162291987,axp,2017-09-13
2017-09-14,80.81126882126499,axp,2017-09-14
2017-09-15,80.98436869268029,axp,2017-09-15
2017-09-18,81.40725138463385,axp,2017-09-18
2017-09-19,82.07283421071287,axp,2017-09-19
2017-09-20,82.44721154038484,axp,2017-09-20
2017-09-21,82.76219838383783,axp,2017-09-21
2017-09-22,83.03023813217679,axp,2017-09-22
2017-09-25,83.23231374915092,axp,2017-09-25
2017-09-26,83.48449359999141,axp,2017-09-26
2017-09-27,83.84914518497686,axp,2017-09-27
2017-09-28,84.30032536587201,axp,2017-09-28
2017-09-29,84.75914487696083,axp,2017-09-29
2017-10-02,85.16927845898091,axp,2017-10-02
2017-10-03,85.6547043333925,axp,2017-10-03
2017-10-04,85.95773912344167,axp,2017-10-04
2017-10-05,86.16710102134616,axp,2017-10-05
2017-10-06,86.28911708251175,axp,2017-10-06
2017-10-09,86.52847256471672,axp,2017-10-09
2017-10-10,86.81130367391157,axp,2017-10-10
2017-10-11,87.0321151028632,axp,2017-10-11
2017-10-12,87.03571146649682,axp,2017-10-12
2017-10-13,87.28802807021663,axp,2017-10-13
2017-10-16,87.39422196201534,axp,2017-10-16
2017-10-17,87.51004472507944,axp,2017-10-17
2017-10-18,87.59611173532234,axp,2017-10-18
2017-10-19,87.60157766215437,axp,2017-10-19
2017-10-20,87.56192352423778,axp,2017-10-20
2017-10-23,87.42835341482237,axp,2017-10-23
2017-10-24,87.569979410908,axp,2017-10-24
2017-10-25,87.67194740119513,axp,2017-10-25
2017-10-26,88.39398267796693,axp,2017-10-26
2017-10-27,88.99113676709123,axp,2017-10-27
2017-10-30,89.29328201941847,axp,2017-10-30
2017-10-31,89.68839261734335,axp,2017-10-31
2017-11-01,90.03681767399101,axp,2017-11-01
2017-11-02,90.3874493465763,axp,2017-11-02
2017-11-03,90.78502954789494,axp,2017-11-03
2017-11-06,91.09526261401172,axp,2017-11-06
2017-11-07,91.22551277851284,axp,2017-11-07
2017-11-08,91.30078583935166,axp,2017-11-08
2017-11-09,91.23046870773054,axp,2017-11-09
2017-11-10,91.22382658556963,axp,2017-11-10
2017-11-13,91.16345618834862,axp,2017-11-13
2017-11-14,91.04911770095637,axp,2017-11-14
2017-11-15,90.96544617120303,axp,2017-11-15
2017-11-16,90.83315096172709,axp,2017-11-16
2017-11-17,90.69738478201889,axp,2017-11-17
2017-11-20,90.5707391201834,axp,2017-11-20
2017-11-21,90.56805596610316,axp,2017-11-21
2017-11-22,90.55363681781445,axp,2017-11-22
2017-11-24,90.46937936917617,axp,2017-11-24
2017-11-27,90.34720083350727,axp,2017-11-27
2017-11-28,90.36978581290956,axp,2017-11-28
2017-11-29,90.56483195829588,axp,2017-11-29
2017-11-30,90.97930812725583,axp,2017-11-30
2017-12-01,91.35776224874714,axp,2017-12-01
2017-12-04,91.82148443548134,axp,2017-12-04
2017-12-05,92.28067946157446,axp,2017-12-05
2017-12-06,92.6639540245256,axp,2017-12-06
2017-12-07,93.09393937017357,axp,2017-12-07
2017-12-08,93.47525641113492,axp,2017-12-08
2017-12-11,93.86925150720613,axp,2017-12-11
2017-12-12,94.28120728886826,axp,2017-12-12
2017-12-13,94.39814352249023,axp,2017-12-13
2017-12-14,94.3815590255419,axp,2017-12-14
2017-12-15,94.48648265704715,axp,2017-12-15
