date,cci_30,ticker,date
2018-01-05,,vz,2018-01-05
2018-01-08,-66.66666666666667,vz,2018-01-08
2018-01-09,-100.0,vz,2018-01-09
2018-01-10,-106.82054231892114,vz,2018-01-10
2018-01-11,-7.924254137319554,vz,2018-01-11
2018-01-12,-8.220958410130942,vz,2018-01-12
2018-01-16,-76.8146815446662,vz,2018-01-16
2018-01-17,-87.43218317354086,vz,2018-01-17
2018-01-18,53.86790205715682,vz,2018-01-18
2018-01-19,-73.05675084225996,vz,2018-01-19
2018-01-22,206.15011766772918,vz,2018-01-22
2018-01-23,218.4010209667465,vz,2018-01-23
2018-01-24,198.02658661909246,vz,2018-01-24
2018-01-25,172.85001239987528,vz,2018-01-25
2018-01-26,151.79154587357044,vz,2018-01-26
2018-01-29,96.27789389102318,vz,2018-01-29
2018-01-30,89.50924759965564,vz,2018-01-30
2018-01-31,78.21643341014624,vz,2018-01-31
2018-02-01,93.22279576656929,vz,2018-02-01
2018-02-02,31.960533083465037,vz,2018-02-02
2018-02-05,-89.82787010067088,vz,2018-02-05
2018-02-06,-150.06266063635542,vz,2018-02-06
2018-02-07,-90.80080645958593,vz,2018-02-07
2018-02-08,-160.10675062217567,vz,2018-02-08
2018-02-09,-160.74582867273637,vz,2018-02-09
2018-02-12,-118.9952350957212,vz,2018-02-12
2018-02-13,-126.85235367260316,vz,2018-02-13
2018-02-14,-127.60411642340891,vz,2018-02-14
2018-02-15,-128.5033382063405,vz,2018-02-15
2018-02-16,-93.41293795066086,vz,2018-02-16
2018-02-20,-125.64054585580543,vz,2018-02-20
2018-02-21,-152.58823835389632,vz,2018-02-21
2018-02-22,-143.24038069515353,vz,2018-02-22
2018-02-23,-132.79676237285145,vz,2018-02-23
2018-02-26,-92.2351144924279,vz,2018-02-26
2018-02-27,-99.75246080600485,vz,2018-02-27
2018-02-28,-100.88537473709955,vz,2018-02-28
2018-03-01,-97.53195141456071,vz,2018-03-01
2018-03-02,-88.71623372460598,vz,2018-03-02
2018-03-05,-70.45610225352739,vz,2018-03-05
2018-03-06,-62.99446843550497,vz,2018-03-06
2018-03-07,-55.39154263446035,vz,2018-03-07
2018-03-08,-55.25939499703136,vz,2018-03-08
2018-03-09,-50.23986090291038,vz,2018-03-09
2018-03-12,-45.105965143173215,vz,2018-03-12
2018-03-13,-47.094644903283395,vz,2018-03-13
2018-03-14,-52.564298127985886,vz,2018-03-14
2018-03-15,-63.97389895978407,vz,2018-03-15
2018-03-16,-54.34509883347316,vz,2018-03-16
2018-03-19,-66.13263453495918,vz,2018-03-19
2018-03-20,-102.09375098168407,vz,2018-03-20
