date,cci_30,ticker,date
2017-01-03,,dis,2017-01-03
2017-01-04,66.66666666666764,dis,2017-01-04
2017-01-05,63.93224955515553,dis,2017-01-05
2017-01-06,133.33333333333402,dis,2017-01-06
2017-01-09,73.32104044742098,dis,2017-01-09
2017-01-10,46.00654104875905,dis,2017-01-10
2017-01-11,95.84537163980958,dis,2017-01-11
2017-01-12,12.31470928258329,dis,2017-01-12
2017-01-13,-6.779878255041286,dis,2017-01-13
2017-01-17,31.23358085737265,dis,2017-01-17
2017-01-18,-8.685141861497257,dis,2017-01-18
2017-01-19,-41.39449465797667,dis,2017-01-19
2017-01-20,-30.01358696255346,dis,2017-01-20
2017-01-23,-73.48823501738347,dis,2017-01-23
2017-01-24,-9.563217826573435,dis,2017-01-24
2017-01-25,46.69933716999785,dis,2017-01-25
2017-01-26,52.28487749879847,dis,2017-01-26
2017-01-27,127.0396396455856,dis,2017-01-27
2017-01-30,234.47475051048463,dis,2017-01-30
2017-01-31,209.74607615357948,dis,2017-01-31
2017-02-01,228.20524722834674,dis,2017-02-01
2017-02-02,166.94349446106682,dis,2017-02-02
2017-02-03,127.95962609572578,dis,2017-02-03
2017-02-06,69.26545498851873,dis,2017-02-06
2017-02-07,37.395013230780755,dis,2017-02-07
2017-02-08,73.09645164005394,dis,2017-02-08
2017-02-09,49.2510835863343,dis,2017-02-09
2017-02-10,34.2541649391687,dis,2017-02-10
2017-02-13,49.53456562005691,dis,2017-02-13
2017-02-14,81.89392342198262,dis,2017-02-14
2017-02-15,86.4604408402714,dis,2017-02-15
2017-02-16,101.32162615650377,dis,2017-02-16
2017-02-17,62.90849753789697,dis,2017-02-17
2017-02-21,57.88160012773597,dis,2017-02-21
2017-02-22,52.45239431940469,dis,2017-02-22
2017-02-23,46.93936196219246,dis,2017-02-23
2017-02-24,42.39210640697377,dis,2017-02-24
2017-02-27,56.76258848056737,dis,2017-02-27
2017-02-28,49.18857092334297,dis,2017-02-28
2017-03-01,118.67516821902939,dis,2017-03-01
2017-03-02,85.66608504450062,dis,2017-03-02
2017-03-03,96.63249800463777,dis,2017-03-03
2017-03-06,66.88905353159886,dis,2017-03-06
2017-03-07,72.05026953260334,dis,2017-03-07
2017-03-08,100.60558729005203,dis,2017-03-08
2017-03-09,104.15675687858254,dis,2017-03-09
2017-03-10,102.31229054080207,dis,2017-03-10
2017-03-13,132.06378380523296,dis,2017-03-13
2017-03-14,221.36899443068637,dis,2017-03-14
2017-03-15,148.66392407166734,dis,2017-03-15
2017-03-16,142.00404936042335,dis,2017-03-16
2017-03-17,120.26655157066133,dis,2017-03-17
2017-03-20,190.18165122659582,dis,2017-03-20
2017-03-21,132.11712610415393,dis,2017-03-21
2017-03-22,101.02400602364496,dis,2017-03-22
2017-03-23,127.04970966583295,dis,2017-03-23
2017-03-24,105.8367649923329,dis,2017-03-24
2017-03-27,98.4351997481511,dis,2017-03-27
2017-03-28,141.29578566710447,dis,2017-03-28
2017-03-29,116.36061509602571,dis,2017-03-29
2017-03-30,130.3873821977197,dis,2017-03-30
2017-03-31,148.99203748731443,dis,2017-03-31
2017-04-03,120.22239986576216,dis,2017-04-03
2017-04-04,116.14663338736757,dis,2017-04-04
2017-04-05,115.06898385293084,dis,2017-04-05
2017-04-06,90.90243312463888,dis,2017-04-06
2017-04-07,75.02109876332736,dis,2017-04-07
2017-04-10,42.934006868680065,dis,2017-04-10
2017-04-11,99.62149782669464,dis,2017-04-11
2017-04-12,82.719566453502,dis,2017-04-12
2017-04-13,117.44518235153178,dis,2017-04-13
2017-04-17,125.05462355794894,dis,2017-04-17
2017-04-18,147.3410744180135,dis,2017-04-18
2017-04-19,150.4428628670265,dis,2017-04-19
2017-04-20,183.2592344252807,dis,2017-04-20
2017-04-21,175.37166610813847,dis,2017-04-21
2017-04-24,133.0914777104798,dis,2017-04-24
2017-04-25,170.41435417260817,dis,2017-04-25
2017-04-26,205.75060252054197,dis,2017-04-26
2017-04-27,203.6468523335293,dis,2017-04-27
2017-04-28,166.64714985789934,dis,2017-04-28
2017-05-01,113.89393765147375,dis,2017-05-01
2017-05-02,59.469398036990505,dis,2017-05-02
2017-05-03,-88.39666326525439,dis,2017-05-03
2017-05-04,-207.62686960290452,dis,2017-05-04
2017-05-05,-121.64317515183848,dis,2017-05-05
2017-05-08,-123.72992126235498,dis,2017-05-08
2017-05-09,-126.22030598165492,dis,2017-05-09
2017-05-10,-248.62614823768683,dis,2017-05-10
2017-05-11,-210.00433740182538,dis,2017-05-11
2017-05-12,-172.98674387308216,dis,2017-05-12
2017-05-15,-158.87984136316135,dis,2017-05-15
2017-05-16,-179.4882400324775,dis,2017-05-16
2017-05-17,-213.47506645877507,dis,2017-05-17
2017-05-18,-180.45362274822264,dis,2017-05-18
2017-05-19,-140.30655043201776,dis,2017-05-19
2017-05-22,-116.42939604684271,dis,2017-05-22
2017-05-23,-117.90902697416108,dis,2017-05-23
2017-05-24,-102.76587459706258,dis,2017-05-24
2017-05-25,-96.45881412935559,dis,2017-05-25
2017-05-26,-73.46406206638555,dis,2017-05-26
2017-05-30,-64.80439367023085,dis,2017-05-30
2017-05-31,-65.48345832480724,dis,2017-05-31
2017-06-01,-66.5356388274251,dis,2017-06-01
2017-06-02,-68.93730287005395,dis,2017-06-02
2017-06-05,-88.10588056550422,dis,2017-06-05
2017-06-06,-112.38911460374206,dis,2017-06-06
2017-06-07,-97.79723293947741,dis,2017-06-07
2017-06-08,-123.9314683692453,dis,2017-06-08
2017-06-09,-110.50653063087276,dis,2017-06-09
2017-06-12,-65.97663436999854,dis,2017-06-12
2017-06-13,-62.640755621744404,dis,2017-06-13
2017-06-14,-74.40505114120965,dis,2017-06-14
2017-06-15,-93.7698502634012,dis,2017-06-15
2017-06-16,-100.13944700785329,dis,2017-06-16
2017-06-19,-97.88989891126289,dis,2017-06-19
2017-06-20,-149.588840543285,dis,2017-06-20
2017-06-21,-136.95924224328203,dis,2017-06-21
2017-06-22,-133.57018265674458,dis,2017-06-22
2017-06-23,-143.4089728314007,dis,2017-06-23
2017-06-26,-67.43560546217905,dis,2017-06-26
2017-06-27,-48.42238720804743,dis,2017-06-27
2017-06-28,-0.41390850234707804,dis,2017-06-28
2017-06-29,-8.76594926027522,dis,2017-06-29
2017-06-30,-11.164679187952455,dis,2017-06-30
2017-07-03,84.90182476433131,dis,2017-07-03
2017-07-05,2.1090216100220918,dis,2017-07-05
2017-07-06,-142.34018840842373,dis,2017-07-06
2017-07-07,-154.1097242719165,dis,2017-07-07
2017-07-10,-131.22851157042655,dis,2017-07-10
2017-07-11,-107.36086448239638,dis,2017-07-11
2017-07-12,-72.987766439156,dis,2017-07-12
2017-07-13,-46.921747807159306,dis,2017-07-13
2017-07-14,-17.452392616826373,dis,2017-07-14
2017-07-17,-7.68296818643037,dis,2017-07-17
2017-07-18,20.490481391273928,dis,2017-07-18
2017-07-19,118.14939707680257,dis,2017-07-19
2017-07-20,158.63108268489975,dis,2017-07-20
2017-07-21,132.01095340099974,dis,2017-07-21
2017-07-24,125.46513344202967,dis,2017-07-24
2017-07-25,98.76984995422012,dis,2017-07-25
2017-07-26,94.56430041859709,dis,2017-07-26
2017-07-27,219.02750276015905,dis,2017-07-27
2017-07-28,224.652108462045,dis,2017-07-28
2017-07-31,189.150594954895,dis,2017-07-31
2017-08-01,192.1821444809877,dis,2017-08-01
2017-08-02,108.11139872563555,dis,2017-08-02
2017-08-03,102.24878782357129,dis,2017-08-03
2017-08-04,60.374541990352675,dis,2017-08-04
2017-08-07,11.97827435334975,dis,2017-08-07
2017-08-08,12.268804407491945,dis,2017-08-08
2017-08-09,-169.39146541497414,dis,2017-08-09
2017-08-10,-161.1931439203732,dis,2017-08-10
2017-08-11,-143.50463217058925,dis,2017-08-11
2017-08-14,-129.81042228161678,dis,2017-08-14
2017-08-15,-122.84719872535344,dis,2017-08-15
2017-08-16,-98.25541898823049,dis,2017-08-16
2017-08-17,-105.4493240869437,dis,2017-08-17
2017-08-18,-120.14647146582281,dis,2017-08-18
2017-08-21,-114.23589598097803,dis,2017-08-21
2017-08-22,-79.18018860919699,dis,2017-08-22
2017-08-23,-82.21992436163315,dis,2017-08-23
2017-08-24,-84.82250148451556,dis,2017-08-24
2017-08-25,-67.04437450723104,dis,2017-08-25
2017-08-28,-56.948176098441806,dis,2017-08-28
2017-08-29,-54.25569370249389,dis,2017-08-29
2017-08-30,-41.13643721521701,dis,2017-08-30
2017-08-31,-61.980166086968175,dis,2017-08-31
2017-09-01,-62.907203508101965,dis,2017-09-01
2017-09-05,-57.7999100542122,dis,2017-09-05
2017-09-06,-59.48745131113712,dis,2017-09-06
2017-09-07,-123.8138966580535,dis,2017-09-07
2017-09-08,-154.97293628219253,dis,2017-09-08
2017-09-11,-147.55086813185997,dis,2017-09-11
2017-09-12,-140.7174835326991,dis,2017-09-12
2017-09-13,-122.94451328481637,dis,2017-09-13
2017-09-14,-140.1005504835673,dis,2017-09-14
2017-09-15,-116.99782449601474,dis,2017-09-15
2017-09-18,-115.87839926889394,dis,2017-09-18
2017-09-19,-96.87253456054505,dis,2017-09-19
2017-09-20,-63.825389046087686,dis,2017-09-20
2017-09-21,-59.47924008103452,dis,2017-09-21
2017-09-22,-65.78953141374117,dis,2017-09-22
2017-09-25,-43.176107586665466,dis,2017-09-25
2017-09-26,-47.58587862306187,dis,2017-09-26
2017-09-27,-46.91250093149477,dis,2017-09-27
2017-09-28,-63.83665200190909,dis,2017-09-28
2017-09-29,-63.76512108758283,dis,2017-09-29
2017-10-02,-2.7973189913643997,dis,2017-10-02
2017-10-03,26.480323445224506,dis,2017-10-03
2017-10-04,31.985652109170402,dis,2017-10-04
2017-10-05,25.914916537645762,dis,2017-10-05
2017-10-06,9.470043375635797,dis,2017-10-06
2017-10-09,19.144844604035473,dis,2017-10-09
2017-10-10,-3.8663455101428674,dis,2017-10-10
2017-10-11,-37.59067636309124,dis,2017-10-11
2017-10-12,-125.15654149672453,dis,2017-10-12
2017-10-13,-116.71866431504952,dis,2017-10-13
2017-10-16,-67.43747836560915,dis,2017-10-16
2017-10-17,-45.41628723136529,dis,2017-10-17
2017-10-18,-52.268420064824646,dis,2017-10-18
2017-10-19,8.54306475337416,dis,2017-10-19
2017-10-20,50.31905955955663,dis,2017-10-20
2017-10-23,0.19226421705278854,dis,2017-10-23
2017-10-24,-45.583240133549346,dis,2017-10-24
2017-10-25,-98.20778351847005,dis,2017-10-25
2017-10-26,-40.933040522945895,dis,2017-10-26
2017-10-27,-93.5716238468213,dis,2017-10-27
2017-10-30,-75.67978345594389,dis,2017-10-30
2017-10-31,-96.04585464903315,dis,2017-10-31
2017-11-01,3.7378643838805274,dis,2017-11-01
2017-11-02,-25.46234301294125,dis,2017-11-02
2017-11-03,-11.970707493385449,dis,2017-11-03
2017-11-06,110.8303032081337,dis,2017-11-06
2017-11-07,223.35065632640354,dis,2017-11-07
2017-11-08,156.82421112687138,dis,2017-11-08
2017-11-09,208.4409051004743,dis,2017-11-09
2017-11-10,298.5553519065869,dis,2017-11-10
2017-11-13,232.6495467835573,dis,2017-11-13
2017-11-14,166.47631914902934,dis,2017-11-14
2017-11-15,142.77875963791368,dis,2017-11-15
2017-11-16,131.87008551015768,dis,2017-11-16
2017-11-17,118.6874535722999,dis,2017-11-17
2017-11-20,92.7086861636199,dis,2017-11-20
2017-11-21,85.43059930094854,dis,2017-11-21
2017-11-22,76.68220484167072,dis,2017-11-22
2017-11-24,64.18043022817494,dis,2017-11-24
2017-11-27,60.63991732764082,dis,2017-11-27
2017-11-28,68.46984767512969,dis,2017-11-28
2017-11-29,113.07060938452796,dis,2017-11-29
2017-11-30,106.94000203077887,dis,2017-11-30
2017-12-01,99.96921379943521,dis,2017-12-01
2017-12-04,213.43186046780997,dis,2017-12-04
2017-12-05,152.96133939639373,dis,2017-12-05
2017-12-06,104.84975644620427,dis,2017-12-06
2017-12-07,74.39451934455339,dis,2017-12-07
2017-12-08,55.954754103545014,dis,2017-12-08
2017-12-11,102.68773943627173,dis,2017-12-11
2017-12-12,130.84684347391527,dis,2017-12-12
2017-12-13,128.41953835869472,dis,2017-12-13
2017-12-14,182.2167265818305,dis,2017-12-14
2017-12-15,210.17896624830905,dis,2017-12-15
2017-12-18,187.80548427844485,dis,2017-12-18
2017-12-19,178.09581955886392,dis,2017-12-19
2017-12-20,132.55051120688958,dis,2017-12-20
2017-12-21,106.43115553167978,dis,2017-12-21
2017-12-22,74.67364506830201,dis,2017-12-22
2017-12-26,58.4319001085739,dis,2017-12-26
2017-12-27,41.18865469681209,dis,2017-12-27
2017-12-28,31.799578961623123,dis,2017-12-28
2017-12-29,32.70605836879972,dis,2017-12-29
2018-01-02,99.7445471645807,dis,2018-01-02
2018-01-03,130.8637732306402,dis,2018-01-03
2018-01-04,123.74364330193926,dis,2018-01-04
2018-01-05,107.13253169546041,dis,2018-01-05
2018-01-08,62.45885821027067,dis,2018-01-08
2018-01-09,56.37242095816035,dis,2018-01-09
2018-01-10,36.564045852328285,dis,2018-01-10
2018-01-11,58.018035536326366,dis,2018-01-11
2018-01-12,101.34347052928854,dis,2018-01-12
2018-01-16,79.10667609126308,dis,2018-01-16
2018-01-17,78.66261689704383,dis,2018-01-17
2018-01-18,50.74961672147383,dis,2018-01-18
2018-01-19,35.375285881813056,dis,2018-01-19
2018-01-22,47.029490579376,dis,2018-01-22
2018-01-23,26.353058248557037,dis,2018-01-23
2018-01-24,33.17966490457256,dis,2018-01-24
2018-01-25,33.882971979416894,dis,2018-01-25
2018-01-26,86.77016778666795,dis,2018-01-26
2018-01-29,82.11615124575259,dis,2018-01-29
2018-01-30,21.844386820841017,dis,2018-01-30
2018-01-31,-93.31540412687627,dis,2018-01-31
2018-02-01,-61.49376991705706,dis,2018-02-01
2018-02-02,-70.95127633724833,dis,2018-02-02
2018-02-05,-241.41703392693168,dis,2018-02-05
2018-02-06,-246.7168777304054,dis,2018-02-06
2018-02-07,-176.79179431344807,dis,2018-02-07
2018-02-08,-254.68436569120664,dis,2018-02-08
2018-02-09,-233.112003639783,dis,2018-02-09
2018-02-12,-178.625255284295,dis,2018-02-12
2018-02-13,-154.32039592937554,dis,2018-02-13
2018-02-14,-125.91265086721745,dis,2018-02-14
2018-02-15,-93.21780860041294,dis,2018-02-15
2018-02-16,-52.942032578438976,dis,2018-02-16
2018-02-20,-48.24539377967819,dis,2018-02-20
2018-02-21,-59.68376108755483,dis,2018-02-21
2018-02-22,-61.12695957790839,dis,2018-02-22
2018-02-23,-29.91996767132764,dis,2018-02-23
2018-02-26,26.11838053162447,dis,2018-02-26
2018-02-27,-41.81031534882581,dis,2018-02-27
2018-02-28,-83.5290683238287,dis,2018-02-28
2018-03-01,-108.23201660013406,dis,2018-03-01
2018-03-02,-105.19449202465657,dis,2018-03-02
2018-03-05,-83.64349528139866,dis,2018-03-05
2018-03-06,-51.41489434841872,dis,2018-03-06
2018-03-07,-72.01335683164187,dis,2018-03-07
2018-03-08,-55.83880752242559,dis,2018-03-08
2018-03-09,-43.21101550583006,dis,2018-03-09
2018-03-12,-10.119992121324477,dis,2018-03-12
2018-03-13,-37.708784505558725,dis,2018-03-13
2018-03-14,-45.862433741128626,dis,2018-03-14
2018-03-15,-60.07278615705481,dis,2018-03-15
2018-03-16,-69.38096817116897,dis,2018-03-16
2018-03-19,-144.62345798995833,dis,2018-03-19
2018-03-20,-154.1727951774489,dis,2018-03-20
2018-03-21,-110.74317112148815,dis,2018-03-21
2018-03-22,-159.03988242324183,dis,2018-03-22
2018-03-23,-212.27673022724477,dis,2018-03-23
2018-03-26,-163.3579613805405,dis,2018-03-26
2018-03-27,-160.20503525135177,dis,2018-03-27
2018-03-28,-172.42142132828357,dis,2018-03-28
2018-03-29,-114.1246859406531,dis,2018-03-29
2018-04-02,-135.70515458039324,dis,2018-04-02
2018-04-03,-131.8056880068935,dis,2018-04-03
2018-04-04,-90.68306774976494,dis,2018-04-04
2018-04-05,-28.394029728215983,dis,2018-04-05
2018-04-06,-61.479358421424344,dis,2018-04-06
2018-04-09,-69.68084959151645,dis,2018-04-09
2018-04-10,-37.2638328627998,dis,2018-04-10
2018-04-11,-37.55329930876501,dis,2018-04-11
2018-04-12,-51.11218036655735,dis,2018-04-12
2018-04-13,-42.133871309111534,dis,2018-04-13
2018-04-16,-53.36014330207536,dis,2018-04-16
2018-04-17,10.247979551491051,dis,2018-04-17
2018-04-18,9.589650891055983,dis,2018-04-18
2018-04-19,-24.137772320466027,dis,2018-04-19
2018-04-20,-38.59057751160295,dis,2018-04-20
2018-04-23,-54.97578812610107,dis,2018-04-23
2018-04-24,-75.8660524099794,dis,2018-04-24
2018-04-25,-19.56900356462262,dis,2018-04-25
2018-04-26,-30.830693858498755,dis,2018-04-26
2018-04-27,-102.32748400872063,dis,2018-04-27
2018-04-30,11.918361837154741,dis,2018-04-30
2018-05-01,-53.5584285666331,dis,2018-05-01
2018-05-02,-52.755329898606284,dis,2018-05-02
2018-05-03,-176.92812490848962,dis,2018-05-03
2018-05-04,12.38947423619659,dis,2018-05-04
2018-05-07,199.507131178859,dis,2018-05-07
2018-05-08,130.72798928446892,dis,2018-05-08
2018-05-09,10.480433359036688,dis,2018-05-09
2018-05-10,86.43846080356013,dis,2018-05-10
2018-05-11,124.96343793978805,dis,2018-05-11
2018-05-14,181.3711529112481,dis,2018-05-14
2018-05-15,173.8041092709522,dis,2018-05-15
2018-05-16,263.3621380670533,dis,2018-05-16
2018-05-17,241.53788619774338,dis,2018-05-17
