date,dx_30,ticker,date
2018-01-05,,vz,2018-01-05
2018-01-08,100.0,vz,2018-01-08
2018-01-09,100.0,vz,2018-01-09
2018-01-10,100.0,vz,2018-01-10
2018-01-11,40.27039760302347,vz,2018-01-11
2018-01-12,34.543315741467595,vz,2018-01-12
2018-01-16,48.12692297972341,vz,2018-01-16
2018-01-17,54.07029153965882,vz,2018-01-17
2018-01-18,15.18359341922377,vz,2018-01-18
2018-01-19,6.756408324790801,vz,2018-01-19
2018-01-22,39.209933395405194,vz,2018-01-22
2018-01-23,51.87017428733681,vz,2018-01-23
2018-01-24,51.87017428733681,vz,2018-01-24
2018-01-25,55.05039489298142,vz,2018-01-25
2018-01-26,55.050394892981416,vz,2018-01-26
2018-01-29,27.606069944137207,vz,2018-01-29
2018-01-30,27.60606994413721,vz,2018-01-30
2018-01-31,20.845441948241707,vz,2018-01-31
2018-02-01,26.153649240665406,vz,2018-02-01
2018-02-02,1.6446516524654688,vz,2018-02-02
2018-02-05,29.853507849166288,vz,2018-02-05
2018-02-06,41.416367429354054,vz,2018-02-06
2018-02-07,26.876779538039592,vz,2018-02-07
2018-02-08,37.88723202512693,vz,2018-02-08
2018-02-09,41.82033057884087,vz,2018-02-09
2018-02-12,36.53908244632251,vz,2018-02-12
2018-02-13,39.291387582506886,vz,2018-02-13
2018-02-14,39.29138758250688,vz,2018-02-14
2018-02-15,41.89022753604512,vz,2018-02-15
2018-02-16,30.882839657628914,vz,2018-02-16
2018-02-20,37.923256755378084,vz,2018-02-20
2018-02-21,43.361042007014696,vz,2018-02-21
2018-02-22,44.37732480466456,vz,2018-02-22
2018-02-23,45.93287524404451,vz,2018-02-23
2018-02-26,31.961013407703582,vz,2018-02-26
2018-02-27,35.16181874930944,vz,2018-02-27
2018-02-28,37.610555561611434,vz,2018-02-28
2018-03-01,39.22085013483048,vz,2018-03-01
2018-03-02,39.22085013483047,vz,2018-03-02
2018-03-05,28.23507521110847,vz,2018-03-05
2018-03-06,28.23507521110847,vz,2018-03-06
2018-03-07,22.443310874517316,vz,2018-03-07
2018-03-08,24.047611531102735,vz,2018-03-08
2018-03-09,20.24906530702264,vz,2018-03-09
2018-03-12,19.661549901145136,vz,2018-03-12
2018-03-13,21.97094507250927,vz,2018-03-13
2018-03-14,23.896798911804638,vz,2018-03-14
2018-03-15,26.926431324341216,vz,2018-03-15
2018-03-16,26.681431552124774,vz,2018-03-16
2018-03-19,28.16395831426579,vz,2018-03-19
2018-03-20,35.67211027242387,vz,2018-03-20
2018-03-21,39.54939082776946,vz,2018-03-21
2018-03-22,45.240031869955324,vz,2018-03-22
2018-03-23,50.87546472650685,vz,2018-03-23
2018-03-26,50.87546472650685,vz,2018-03-26
2018-03-27,31.126980015997763,vz,2018-03-27
2018-03-28,16.401892868714686,vz,2018-03-28
2018-03-29,20.17667927639334,vz,2018-03-29
2018-04-02,31.055903957765395,vz,2018-04-02
2018-04-03,31.173897881951874,vz,2018-04-03
2018-04-04,20.993687018532977,vz,2018-04-04
2018-04-05,13.617110495567328,vz,2018-04-05
2018-04-06,19.585731622832377,vz,2018-04-06
2018-04-09,25.862861185282814,vz,2018-04-09
2018-04-10,0.18662321124312434,vz,2018-04-10
2018-04-11,0.18662321124313047,vz,2018-04-11
2018-04-12,2.538576068100879,vz,2018-04-12
2018-04-13,2.5385760681008698,vz,2018-04-13
2018-04-16,10.270026670665272,vz,2018-04-16
2018-04-17,18.609771074640665,vz,2018-04-17
2018-04-18,18.887663290578395,vz,2018-04-18
2018-04-19,14.903726425093774,vz,2018-04-19
2018-04-20,5.861738613269217,vz,2018-04-20
2018-04-23,4.142163380912815,vz,2018-04-23
2018-04-24,19.267714870647108,vz,2018-04-24
2018-04-25,19.26771487064711,vz,2018-04-25
2018-04-26,19.267714870647108,vz,2018-04-26
2018-04-27,36.49568875038072,vz,2018-04-27
2018-04-30,22.597373160095554,vz,2018-04-30
2018-05-01,6.977491708492897,vz,2018-05-01
2018-05-02,2.1123696734171755,vz,2018-05-02
2018-05-03,3.6296218384299874,vz,2018-05-03
2018-05-04,2.1094849637377604,vz,2018-05-04
2018-05-07,2.1094849637377604,vz,2018-05-07
2018-05-08,8.468015682172188,vz,2018-05-08
2018-05-09,15.589603075461694,vz,2018-05-09
2018-05-10,13.960540887169584,vz,2018-05-10
2018-05-11,8.37602177792958,vz,2018-05-11
2018-05-14,8.376021777929587,vz,2018-05-14
2018-05-15,0.06603993419781354,vz,2018-05-15
2018-05-16,0.06603993419780924,vz,2018-05-16
2018-05-17,0.06603993419781648,vz,2018-05-17
2018-05-18,4.539868124020574,vz,2018-05-18
2018-05-21,3.939944180826142,vz,2018-05-21
2018-05-22,13.858243209905584,vz,2018-05-22
2018-05-23,13.858243209905588,vz,2018-05-23
2018-05-24,14.108465673928327,vz,2018-05-24
2018-05-25,10.174379078125162,vz,2018-05-25
2018-05-29,3.8508757117304877,vz,2018-05-29
2018-05-30,7.724515829687138,vz,2018-05-30
2018-05-31,3.7537851383782876,vz,2018-05-31
2018-06-01,3.753785138378301,vz,2018-06-01
2018-06-04,1.0204916750385495,vz,2018-06-04
2018-06-05,0.48990971525427407,vz,2018-06-05
2018-06-06,4.001745973519358,vz,2018-06-06
2018-06-07,17.00813924824783,vz,2018-06-07
2018-06-08,17.008139248247836,vz,2018-06-08
2018-06-11,25.45291393101706,vz,2018-06-11
2018-06-12,13.145838926203309,vz,2018-06-12
2018-06-13,7.539141769121883,vz,2018-06-13
2018-06-14,8.65486384973265,vz,2018-06-14
2018-06-15,5.756045066344,vz,2018-06-15
2018-06-18,12.91453568573436,vz,2018-06-18
2018-06-19,0.009288683222415689,vz,2018-06-19
2018-06-20,0.00928868322241276,vz,2018-06-20
2018-06-21,5.4023354903899055,vz,2018-06-21
2018-06-22,18.288544042149347,vz,2018-06-22
2018-06-25,19.672069075842064,vz,2018-06-25
2018-06-26,15.49138496551353,vz,2018-06-26
2018-06-27,14.326982567677227,vz,2018-06-27
2018-06-28,30.746841554948862,vz,2018-06-28
2018-06-29,30.74684155494885,vz,2018-06-29
2018-07-02,22.992542978016115,vz,2018-07-02
2018-07-03,30.52650951517491,vz,2018-07-03
2018-07-05,32.79713452617155,vz,2018-07-05
2018-07-06,36.594667999712094,vz,2018-07-06
2018-07-09,25.0539268837361,vz,2018-07-09
2018-07-10,28.68425005793079,vz,2018-07-10
2018-07-11,32.40989365754739,vz,2018-07-11
2018-07-12,28.28513339622425,vz,2018-07-12
2018-07-13,27.614190833232833,vz,2018-07-13
2018-07-16,31.082084404401648,vz,2018-07-16
2018-07-17,33.84270560189938,vz,2018-07-17
2018-07-18,21.11340711549174,vz,2018-07-18
2018-07-19,15.048488163078838,vz,2018-07-19
2018-07-20,9.80066260055025,vz,2018-07-20
2018-07-23,8.113789280435562,vz,2018-07-23
2018-07-24,22.308462835761674,vz,2018-07-24
2018-07-25,24.819356575558388,vz,2018-07-25
2018-07-26,24.81935657555839,vz,2018-07-26
2018-07-27,35.075995210240194,vz,2018-07-27
2018-07-30,41.8985866806567,vz,2018-07-30
2018-07-31,28.194835234877267,vz,2018-07-31
2018-08-01,27.303821604739404,vz,2018-08-01
2018-08-02,26.83265056612541,vz,2018-08-02
2018-08-03,32.691171981688065,vz,2018-08-03
2018-08-06,36.04997495048388,vz,2018-08-06
2018-08-07,36.17604806623492,vz,2018-08-07
2018-08-08,38.13209578513046,vz,2018-08-08
2018-08-09,42.988245898966035,vz,2018-08-09
2018-08-10,31.919477105796712,vz,2018-08-10
2018-08-13,29.988838633434995,vz,2018-08-13
2018-08-14,32.40590142870993,vz,2018-08-14
2018-08-15,38.50509833373535,vz,2018-08-15
2018-08-16,50.227951052716,vz,2018-08-16
