,id,ticker,title,category,content,date,provider,url,article_id
3738,225253,AMRB,American River Bankshares declares  0 05 dividend,news,American River Bankshares   NASDAQ AMRB  declares  0 05 share quarterly dividend  in line with previous Forward yield 1 34 Payable Nov  15  for shareholders of record Nov  1  ex div Oct  31 Now read ,2017-10-19,Seeking Alpha,https://www.investing.com/news/stock-market-news/american-river-bankshares-declares-005-dividend-544219,544219
3739,225254,AMRB,American River Bankshares declares  0 05 dividend,news,American River Bankshares   NASDAQ AMRB  declares  0 05 share quarterly dividend  in line with previous Forward yield 1 27 Payable Feb  14  for shareholders of record Jan  31  ex div Jan  30 Now read ,2018-01-18,Seeking Alpha,https://www.investing.com/news/stock-market-news/american-river-bankshares-declares-005-dividend-1120336,1120336
3740,225255,AMRB,American River Bankshares beats by  0 02  misses on revenue,news,American River Bankshares   NASDAQ AMRB   Q4 EPS of  0 19 beats by  0 02 Revenue of  5 23M   7 3  Y Y  misses by  0 02M Press ReleaseNow read ,2018-01-25,Seeking Alpha,https://www.investing.com/news/stock-market-news/american-river-bankshares-beats-by-002-misses-on-revenue-1150977,1150977
3747,225262,AMRB,American River Bankshares announces stock repurchase program for 2018,news,American River Bankshares   AMRB  has approved   authorized a new stock repurchase program for 2018  The 2018 Program authorizes the repurchase during 2018 of up to 5  of the outstanding shares of the Company s common stock  or  0 306M shares based on the 6 13M shares outstanding as of Dec  31  2017   After a thorough review of our capital position  the American River Bankshares Board of Directors again authorized the Repurchase Program   said David E  Ritchie  Jr   President and CEO of American River Bankshares   We believe this is a sound use of our capital on the path of continued growth for the Company   Now read ,2018-01-25,Seeking Alpha,https://www.investing.com/news/stock-market-news/american-river-bankshares-announces-stock-repurchase-program-for-2018-1152346,1152346
5735,227250,AMRB,Westamerica s Revenue Woes Continue To Hurt Profitability,opinion,On Aug 23  2016  we issued an updated research report on Westamerica Bancorp    NASDAQ WABC    Strained revenue growth remains a major concern for the company  This has also impacted the company s profitability Persistent low rate environment is taking a toll on Westamerica s interest income and compressing its net interest margin   NIM    The company has been witnessing a consistent fall in NIM over the past several quarters Further  declining loan balances add to the company s woes  Over the last six years  2010 2015   loans have dropped at a CAGR of 12 1   with the trend continuing in the first half of 2016  Unless the rate environment improves  Westamerica is likely to continue facing this headwind Also  Westamerica has been witnessing a fall in non interest income  Over the last six years  2010 2015   fee income has decreased at a CAGR of 4 9   with the trend continuing in the first half of 2016  We believe that unless the company is able to ward off heightened competition  non interest income will continue to experience a downward trend Therefore  overall revenue improvement seems elusive for Westamerica Driven by revenue growth concerns  analysts have lowered their estimates for Westamerica  Over the last 30 days  the Zacks Consensus Estimate for 2016 inched down a penny  while for 2017  it is down 2 4  Currently  Westamerica carries a Zacks Rank  4  Sell  Stocks That Warrant a LookBetter ranked banking stocks include American River Bankshares   NASDAQ AMRB    First Republic Bank   NYSE FRC   and Central Pacific Financial Corp    NYSE CPF    All three stocks carry a Zacks Rank  2  Buy  ,2016-08-24,Zacks Investment Research,https://www.investing.com/analysis/westamerica's-revenue-woes-continue-to-hurt-profitability-200149735,200149735
5736,227251,AMRB,Can The Rally In American River Bankshares  AMRB  Shares Continue ,opinion,"American River Bankshares   NASDAQ AMRB   has been on the move lately as the stock has risen by 27 8  in the past four weeks  and it is currently trading well above its 20 Day SMA  This is a pretty solid move higher  but the question that has to be on investors  minds right now is  can this trend continue 
While there can be no telling for sure  it is certainly encouraging that earnings estimates have risen in the past few weeks on the company  suggesting that sentiment on AMRB is moving in the right direction  In fact  the stock currently has a Zacks Rank  2  Buy   suggesting that the recent run could certainly continue for this in focus company  You can see  
Confidential from ZacksBeyond this Tale of the Tape  would you like to see Zacks  best recommendations that are not available to the public  Our Executive VP  Steve Reitmeister  knows when key trades are about to be triggered and which of our experts has the hottest hand ",2016-11-17,Zacks Investment Research,https://www.investing.com/analysis/can-the-rally-in-american-river-bankshares-(amrb)-shares-continue-200165518,200165518
5737,227252,AMRB,Umpqua Holdings  UMPQ  In Focus  Stock Moves 6 6  Higher,opinion,Umpqua Holdings Corporation   NASDAQ UMPQ   was a big mover last session  as the company saw its shares rise nearly 7  on the day  The move came on solid volume too with far more shares changing hands than in a normal session  This breaks the recent trend of the company  as the stock is now trading above the volatile price range of  20 98 to  22 59 in the past one month time frame The company has seen one negative estimate revisions in the past few months  while its Zacks Consensus Estimate for the current quarter has also moved lower over the past few months  suggesting there may be trouble down the road  So make sure to keep an eye on this stock going forward  to see if this recent move higher can last Umpqua Holdings currently has a Zacks Rank  3  Hold  while its is positive Umpqua Holdings Corporation Price    A better ranked stock in the Finance sector is American River Bankshares   NASDAQ AMRB    which currently carries a Zacks Rank  2  Buy   You can see  Is UMPQ going up  Or down  Predict to see what others think  or Wall Street s Next Amazon  NASDAQ AMZN Zacks EVP Kevin Matras believes this familiar stock has only just begun its climb to become one of the greatest investments of all time  It s a once in a generation opportunity to invest in pure genius ,2018-04-20,Zacks Investment Research,https://www.investing.com/analysis/umpqua-holdings-umpq-in-focus-stock-moves-66-higher-200307305,200307305
5738,227253,AMRB,New Strong Sell Stocks For June 11th,opinion,Here are 5 stocks added to the Zacks Rank  5  Strong Sell  List today Accuray Incorporated   NASDAQ ARAY   is a designer and seller of radiosurgery and radiation therapy systems  The Zacks Consensus Estimate for its current year earnings has been revised 52 6  downward over the last 60 days American River Bankshares   NASDAQ AMRB   is a commercial banking products and services  The Zacks Consensus Estimate for its current year earnings has been revised 6 2  downward over the last 60 days Bristow Group Inc    NYSE BRS   is a provider of industrial aviation services  The Zacks Consensus Estimate for its current year earnings has been revised 4 3  downward over the last 60 days China Telecom Corporation Limited   NYSE CHA   is a provider of wireline and mobile telecommunications services in China  The Zacks Consensus Estimate for its current year earnings has been revised 2 7  downward over the last 60 days ChromaDex Corporation   NASDAQ CDXC   is the owner and operator of a nutraceutical company  The Zacks Consensus Estimate for its current year earnings has been revised more than 100  downward over the last 30 days View the entire  ,2018-06-11,Zacks Investment Research,https://www.investing.com/analysis/new-strong-sell-stocks-for-june-11th-200323828,200323828
5739,227254,AMRB,Stocks From Winning   Losing Sectors Post Fed Meet ,opinion,"As widely expected  the Fed stayed put in the latest meeting and hinted at rate cuts this year  The central bank will now   the implications of incoming information for the economic outlook   Though the Fed acknowledged about the economic wellbeing  it addressed that  uncertainties about this outlook have increased   
More Fed members are now foreseeing a rate cut by next year  Nine members see the possibility of  in the same frame of time  With inflation expectations tapering off  we expect some policy easing this year 
Inside Economic Forecast
The Fed  2020 real GDP growth from 1 9  in March to 2 0  but maintained the 2019 and 2021 growth forecasts at 2 1  and 1 8   respectively  The Fed projected the longer run growth measure of 1 9   Unemployment was guided down to 3 6  from 3 7  for 2019  3 7  from 3 8  for 2020 and 3 8  from 3 9  for 2021 
PCE inflation expectations were cut from 1 8  to 1 5  for 2019 and from 2 0  to 1 9  for 2020  but were kept intact at 2 0  for 2021  Federal funds rate projections for 2019 were kept maintained at 2 4  but lowered to 2 1  from 2 6  for 2020 and to 2 4  from 2 6  for 2021  Over the longer term  the rate is projected at 2 9   same was cut to 2 5  from 2 8  projected in March 

Market Reaction
The immediate impact should be felt in the bond market and the yield on 10 year U S  Treasury dropped to 2 03  from 2 06  recorded the day earlier  As the policy easing move is largely expected  yield on short term two year bond yields fell a steeper 12 bps to 1 74   
Against this backdrop  we highlight a few sectors that could gain lose from Fed activity and guidance 
Winning Sectors 
Gold Miner   AngloGold Ashanti Limited   NYSE AU     Up 2  on Jun 19
If rates dive  the greenback loses strength and gold starts gaining  Gold bullion ETF SPDR Gold Shares  NYSE GLD    TSXV GLD   was up 0 6  on Jun 19  Gold mining also stocks surged as these act as a leveraged play of the underlying asset  AngloGold Ashanti Limited has a Zacks Rank  1  Strong Buy  
Utilities   Black Hills Corporation   NYSE BKH     Up 1 7 
This sector performs well in a low rate environment and serves better if investing sentiments are a bit edgy 
Black Hills Corporation is an energy company that generates wholesale electricity and produces natural gas  crude oil and coal  The stock has a Zacks Rank  2  Buy  and yields 2 58  annually 
Real Estate   NexPoint Residential Trust Inc    NYSE NXRT     Up 0 5 
This is another sector investors can lay a wager on  This high yielding sector performs well in a low rate environment 
The company is engaged in acquiring  owning  operating and selectively developing multifamily properties  It operates primarily in Southeastern United States and Texas  It yields 2 74  annually 
Losing Sectors
Financials   American River Bankshares   NASDAQ AMRB     Down 1 5 
Sectors that flourish in a rising rate environment skid post the Fed meeting  
AMRB is one of them  American River Bankshares is the parent company of American River Bank  a regional bank in Northern California  It has a Zacks Rank  5  Strong Sell  
Will you retire a millionaire One out of every six people retires a multimillionaire  Get smart tips you can do today to become one of them in a new Special Report   7 Things You Can Do Now to Retire a Multimillionaire  ",2019-06-20,Zacks Investment Research,https://www.investing.com/analysis/stocks-from-winning--losing-sectors-post-fed-meet-200433196,200433196
5751,227266,AMRB,American River Bankshares declares  0 07 dividend,news,"American River Bankshares  NASDAQ AMRB  declares  0 07 share quarterly dividend  in line with previous 
Forward yield 1 88 
Payable Feb  12  for shareholders of record Jan  29  ex div Jan  28 
See AMRB Dividend Scorecard  Yield Chart    Dividend Growth ",2020-01-16,Seeking Alpha,https://invst.ly/piurh,2061082
