rsi_30,ticker,date
,msft,2018-01-05
100.0,msft,2018-01-08
59.18367346938775,msft,2018-01-09
15.513233394970698,msft,2018-01-10
43.531032741942035,msft,2018-01-11
81.2117924310731,msft,2018-01-12
51.80394314146065,msft,2018-01-16
68.6310801183602,msft,2018-01-17
68.08157938141579,msft,2018-01-18
66.70048569415191,msft,2018-01-19
75.11004957654009,msft,2018-01-22
76.22867712600062,msft,2018-01-23
75.2633624452316,msft,2018-01-24
77.16993363832901,msft,2018-01-25
82.03012799685158,msft,2018-01-26
80.59380377221859,msft,2018-01-29
69.91913566247739,msft,2018-01-30
76.19403004696984,msft,2018-01-31
71.12313255380718,msft,2018-02-01
57.934113031689975,msft,2018-02-02
44.82707209303485,msft,2018-02-05
54.25812760487951,msft,2018-02-06
49.71716270269869,msft,2018-02-07
40.36974696004202,msft,2018-02-08
47.41750510282661,msft,2018-02-09
49.27609460272085,msft,2018-02-12
50.6068879099223,msft,2018-02-13
52.41495670952033,msft,2018-02-14
55.58967196127286,msft,2018-02-15
54.253811773606564,msft,2018-02-16
55.46165648069059,msft,2018-02-20
52.98913899521297,msft,2018-02-21
53.408407492473,msft,2018-02-22
57.23845636759104,msft,2018-02-23
59.26063064945004,msft,2018-02-26
56.76934508649553,msft,2018-02-27
55.912314215463816,msft,2018-02-28
54.10448538350735,msft,2018-03-01
54.43580698567324,msft,2018-03-02
55.41794435444787,msft,2018-03-05
54.755725419213206,msft,2018-03-06
55.680246268810315,msft,2018-03-07
56.647565789519575,msft,2018-03-08
59.99148843734805,msft,2018-03-09
60.33646894272515,msft,2018-03-12
55.27704386981477,msft,2018-03-13
54.16217957474396,msft,2018-03-14
54.71890578278795,msft,2018-03-15
55.43159324839323,msft,2018-03-16
51.98543193951089,msft,2018-03-19
52.41495205415969,msft,2018-03-20
51.133388312377306,msft,2018-03-21
46.288085844627034,msft,2018-03-22
42.26796716615347,msft,2018-03-23
52.9560520897272,msft,2018-03-26
47.06928211117058,msft,2018-03-27
46.96902408227142,msft,2018-03-28
49.57978341303037,msft,2018-03-29
46.142339906634234,msft,2018-04-02
47.76356345101746,msft,2018-04-03
51.11512414684508,msft,2018-04-04
51.176961387674574,msft,2018-04-05
48.45047182531857,msft,2018-04-06
49.15428611869521,msft,2018-04-09
51.813633346163165,msft,2018-04-10
50.492973237563554,msft,2018-04-11
52.60050438651966,msft,2018-04-12
51.935633831877176,msft,2018-04-13
53.2677502213088,msft,2018-04-16
55.49212508421951,msft,2018-04-17
55.91485002008343,msft,2018-04-18
55.429121435926255,msft,2018-04-19
53.802817761686335,msft,2018-04-20
54.24075181706895,msft,2018-04-23
51.05098804880855,msft,2018-04-24
49.94728626712849,msft,2018-04-25
52.50452299137359,msft,2018-04-26
54.431257571258236,msft,2018-04-27
51.25969415841936,msft,2018-04-30
53.07958129331866,msft,2018-05-01
51.0927469440388,msft,2018-05-02
51.794293295080685,msft,2018-05-03
53.147551270390764,msft,2018-05-04
54.43437631138722,msft,2018-05-07
53.84265150559135,msft,2018-05-08
55.23019798366829,msft,2018-05-09
56.394232449399446,msft,2018-05-10
56.06773646496336,msft,2018-05-11
56.47734122941044,msft,2018-05-14
55.329186548668666,msft,2018-05-15
55.051976617009466,msft,2018-05-16
53.47065114237761,msft,2018-05-17
53.725810434939646,msft,2018-05-18
55.4661947953566,msft,2018-05-21
55.29270661455474,msft,2018-05-22
56.91006621636114,msft,2018-05-23
56.27461782934542,msft,2018-05-24
56.346654374244174,msft,2018-05-25
55.682406529047846,msft,2018-05-29
57.087885954865094,msft,2018-05-30
56.869552128353064,msft,2018-05-31
59.69629210495686,msft,2018-06-01
60.89283205122461,msft,2018-06-04
61.58990216769973,msft,2018-06-05
61.994199573471214,msft,2018-06-06
58.571442095903095,msft,2018-06-07
59.64513347384978,msft,2018-06-08
58.43362044211017,msft,2018-06-11
58.82149157971783,msft,2018-06-12
57.83375148927954,msft,2018-06-13
58.722263765153336,msft,2018-06-14
55.961516833241696,msft,2018-06-15
57.14108508736185,msft,2018-06-18
57.14108508736185,msft,2018-06-19
58.77596251229805,msft,2018-06-20
57.14608002948573,msft,2018-06-21
55.552482201478455,msft,2018-06-22
51.445744483287065,msft,2018-06-25
52.681814790887756,msft,2018-06-26
49.75722070764018,msft,2018-06-27
51.71968724949161,msft,2018-06-28
51.68137673426413,msft,2018-06-29
54.14160618724967,msft,2018-07-02
52.25427357980616,msft,2018-07-03
53.49458587930031,msft,2018-07-05
55.83487741809965,msft,2018-07-06
56.939678988029776,msft,2018-07-09
57.371351578518286,msft,2018-07-10
57.064504478206686,msft,2018-07-11
60.5132966759671,msft,2018-07-12
62.27228575040642,msft,2018-07-13
61.09170053759279,msft,2018-07-16
62.56025047540058,msft,2018-07-17
60.66970920538121,msft,2018-07-18
59.06786459157233,msft,2018-07-19
61.77917374290153,msft,2018-07-20
64.02048813482656,msft,2018-07-23
63.32004104430152,msft,2018-07-24
67.12496964493405,msft,2018-07-25
64.48367565787197,msft,2018-07-26
60.53305163395054,msft,2018-07-27
56.28544290522509,msft,2018-07-30
57.23947823260632,msft,2018-07-31
57.50969794624912,msft,2018-08-01
59.22885991789882,msft,2018-08-02
59.8412656106805,msft,2018-08-03
59.960396734162494,msft,2018-08-06
60.958849467764914,msft,2018-08-07
61.76114592920812,msft,2018-08-08
61.99952467294074,msft,2018-08-09
60.546165576661146,msft,2018-08-10
58.86308530022645,msft,2018-08-13
60.78992167403892,msft,2018-08-14
56.90898844278364,msft,2018-08-15
56.869444735087,msft,2018-08-16
56.74710309694026,msft,2018-08-17
55.290983373232095,msft,2018-08-20
53.51046170288595,msft,2018-08-21
55.316772414157846,msft,2018-08-22
56.133065923931746,msft,2018-08-23
57.48295917944539,msft,2018-08-24
59.33236868039137,msft,2018-08-27
60.31454813326782,msft,2018-08-28
62.79339786647899,msft,2018-08-29
62.63243479254268,msft,2018-08-30
63.16272794811728,msft,2018-08-31
61.68521931531993,msft,2018-09-04
54.79834340421307,msft,2018-09-05
55.200065530392244,msft,2018-09-06
54.14474155785013,msft,2018-09-07
56.0630129582958,msft,2018-09-10
58.89119231922881,msft,2018-09-11
59.57145083764916,msft,2018-09-12
61.26444725636386,msft,2018-09-13
61.89718288634921,msft,2018-09-14
59.221323851830704,msft,2018-09-17
60.748364908982616,msft,2018-09-18
57.59950384698567,msft,2018-09-19
60.23981574846718,msft,2018-09-20
61.16294440171253,msft,2018-09-21
61.7094042414056,msft,2018-09-24
61.231156302012984,msft,2018-09-25
60.20008438987603,msft,2018-09-26
60.8244396813379,msft,2018-09-27
60.73275494257428,msft,2018-09-28
62.54335318063674,msft,2018-10-01
61.45589024907024,msft,2018-10-02
61.48600472137063,msft,2018-10-03
56.09030630164776,msft,2018-10-04
54.71292410263404,msft,2018-10-05
52.14396509859321,msft,2018-10-08
54.57449492290633,msft,2018-10-09
44.46716529436992,msft,2018-10-10
44.12072936519923,msft,2018-10-11
50.018120442493334,msft,2018-10-12
47.24194983955262,msft,2018-10-15
51.99867323830622,msft,2018-10-16
51.58826731796927,msft,2018-10-17
48.56641403888751,msft,2018-10-18
48.791075805966734,msft,2018-10-19
50.15645563405544,msft,2018-10-22
48.06530642610058,msft,2018-10-23
