date,dx_30,ticker,date
2018-01-02,,cat,2018-01-02
2018-01-03,100.0,cat,2018-01-03
2018-01-04,56.00737918169857,cat,2018-01-04
2018-01-05,77.84238966229586,cat,2018-01-05
2018-01-08,88.58346154298683,cat,2018-01-08
2018-01-09,89.76960853826998,cat,2018-01-09
2018-01-10,77.87626051480635,cat,2018-01-10
2018-01-11,81.97074801766722,cat,2018-01-11
2018-01-12,83.79780914188574,cat,2018-01-12
2018-01-16,86.97796064262509,cat,2018-01-16
2018-01-17,86.9779606426251,cat,2018-01-17
2018-01-18,87.67698659005713,cat,2018-01-18
2018-01-19,87.67698659005711,cat,2018-01-19
2018-01-22,88.18968057318193,cat,2018-01-22
2018-01-23,89.36214459999672,cat,2018-01-23
2018-01-24,65.75446605071328,cat,2018-01-24
2018-01-25,14.014197631836936,cat,2018-01-25
2018-01-26,14.014197631836941,cat,2018-01-26
2018-01-29,15.620906285927802,cat,2018-01-29
2018-01-30,15.620906285927799,cat,2018-01-30
2018-01-31,8.816794843205553,cat,2018-01-31
2018-02-01,17.07634925275336,cat,2018-02-01
2018-02-02,31.279537870972856,cat,2018-02-02
2018-02-05,59.24590737415063,cat,2018-02-05
2018-02-06,59.24590737415062,cat,2018-02-06
2018-02-07,51.37307051960509,cat,2018-02-07
2018-02-08,62.2685313305276,cat,2018-02-08
2018-02-09,65.2915061858093,cat,2018-02-09
2018-02-12,54.17244292042541,cat,2018-02-12
2018-02-13,46.948964372272144,cat,2018-02-13
2018-02-14,33.95275905219858,cat,2018-02-14
2018-02-15,27.719579479257757,cat,2018-02-15
2018-02-16,30.466781300018926,cat,2018-02-16
2018-02-20,33.97891571480417,cat,2018-02-20
2018-02-21,33.38536917305567,cat,2018-02-21
2018-02-22,27.81638993123617,cat,2018-02-22
2018-02-23,17.551768923374325,cat,2018-02-23
2018-02-26,11.962793515895873,cat,2018-02-26
2018-02-27,10.004221706220576,cat,2018-02-27
2018-02-28,27.44453763879932,cat,2018-02-28
2018-03-01,37.7655767611545,cat,2018-03-01
