date,dx_30,ticker,date
2018-01-02,,jpm,2018-01-02
2018-01-03,100.0,jpm,2018-01-03
2018-01-04,100.0,jpm,2018-01-04
2018-01-05,63.02762051765314,jpm,2018-01-05
2018-01-08,57.11367105989289,jpm,2018-01-08
2018-01-09,70.63527766332523,jpm,2018-01-09
2018-01-10,78.71515888351752,jpm,2018-01-10
2018-01-11,79.9808806899941,jpm,2018-01-11
2018-01-12,86.92106043561591,jpm,2018-01-12
2018-01-16,88.23781819038257,jpm,2018-01-16
2018-01-17,88.23781819038257,jpm,2018-01-17
2018-01-18,89.14233225395537,jpm,2018-01-18
2018-01-19,90.31730611639117,jpm,2018-01-19
2018-01-22,80.22901807185544,jpm,2018-01-22
2018-01-23,81.12049053015569,jpm,2018-01-23
2018-01-24,85.04244888206924,jpm,2018-01-24
2018-01-25,85.44642056918642,jpm,2018-01-25
2018-01-26,85.80795571225694,jpm,2018-01-26
2018-01-29,87.99666190523834,jpm,2018-01-29
2018-01-30,61.169067927168896,jpm,2018-01-30
2018-01-31,61.50785409566901,jpm,2018-01-31
2018-02-01,63.385781621645876,jpm,2018-02-01
2018-02-02,33.95843249727603,jpm,2018-02-02
2018-02-05,44.191963375660535,jpm,2018-02-05
2018-02-06,44.19196337566054,jpm,2018-02-06
2018-02-07,27.615026240517597,jpm,2018-02-07
2018-02-08,40.003474056016245,jpm,2018-02-08
2018-02-09,44.906123177723096,jpm,2018-02-09
2018-02-12,32.8013597948918,jpm,2018-02-12
2018-02-13,30.580345871635227,jpm,2018-02-13
2018-02-14,16.171942364593253,jpm,2018-02-14
2018-02-15,11.891578809716732,jpm,2018-02-15
2018-02-16,11.404038273107354,jpm,2018-02-16
2018-02-20,14.05600164668924,jpm,2018-02-20
2018-02-21,1.44008705074749,jpm,2018-02-21
2018-02-22,1.440087050747494,jpm,2018-02-22
2018-02-23,4.202598285386864,jpm,2018-02-23
2018-02-26,12.396109487734307,jpm,2018-02-26
2018-02-27,14.619071759570678,jpm,2018-02-27
2018-02-28,1.7213694809438562,jpm,2018-02-28
2018-03-01,12.383245683877918,jpm,2018-03-01
2018-03-02,19.1954576883186,jpm,2018-03-02
2018-03-05,5.600206875122654,jpm,2018-03-05
2018-03-06,5.600206875122662,jpm,2018-03-06
2018-03-07,11.489788960202011,jpm,2018-03-07
2018-03-08,10.696582997767997,jpm,2018-03-08
2018-03-09,5.121921321997852,jpm,2018-03-09
2018-03-12,8.410948396107571,jpm,2018-03-12
2018-03-13,0.5165842817590532,jpm,2018-03-13
2018-03-14,5.8327214211334,jpm,2018-03-14
2018-03-15,5.832721421133388,jpm,2018-03-15
2018-03-16,2.2331443629751275,jpm,2018-03-16
2018-03-19,12.989066010578574,jpm,2018-03-19
2018-03-20,12.989066010578576,jpm,2018-03-20
2018-03-21,5.329785827037456,jpm,2018-03-21
2018-03-22,26.42863012280399,jpm,2018-03-22
2018-03-23,35.5665672905103,jpm,2018-03-23
2018-03-26,34.030244730072674,jpm,2018-03-26
2018-03-27,38.238693773884734,jpm,2018-03-27
2018-03-28,40.202090209603035,jpm,2018-03-28
2018-03-29,29.317220207783613,jpm,2018-03-29
2018-04-02,35.01213010962616,jpm,2018-04-02
2018-04-03,35.01213010962619,jpm,2018-04-03
2018-04-04,23.5686850290718,jpm,2018-04-04
2018-04-05,13.800544284021644,jpm,2018-04-05
2018-04-06,27.33248053463318,jpm,2018-04-06
2018-04-09,19.31250522256878,jpm,2018-04-09
2018-04-10,19.312505222568785,jpm,2018-04-10
2018-04-11,22.80901634872024,jpm,2018-04-11
2018-04-12,8.41276067361467,jpm,2018-04-12
2018-04-13,18.152231612020213,jpm,2018-04-13
2018-04-16,18.15223161202022,jpm,2018-04-16
2018-04-17,15.572780062866979,jpm,2018-04-17
2018-04-18,20.129159772836193,jpm,2018-04-18
2018-04-19,15.291899326829142,jpm,2018-04-19
2018-04-20,10.136399531627124,jpm,2018-04-20
2018-04-23,11.354036525354404,jpm,2018-04-23
2018-04-24,16.391827661760665,jpm,2018-04-24
2018-04-25,20.962485386757518,jpm,2018-04-25
2018-04-26,18.926671641175524,jpm,2018-04-26
2018-04-27,19.96929087920694,jpm,2018-04-27
2018-04-30,21.911786160824644,jpm,2018-04-30
2018-05-01,27.87090530872691,jpm,2018-05-01
2018-05-02,23.53995488464799,jpm,2018-05-02
2018-05-03,35.068415710501824,jpm,2018-05-03
2018-05-04,27.265739924904135,jpm,2018-05-04
2018-05-07,20.079854232047825,jpm,2018-05-07
2018-05-08,8.513551871617002,jpm,2018-05-08
2018-05-09,5.03445783921612,jpm,2018-05-09
2018-05-10,9.247326087728332,jpm,2018-05-10
2018-05-11,10.78102627260461,jpm,2018-05-11
2018-05-14,10.781026272604606,jpm,2018-05-14
2018-05-15,2.773893075128708,jpm,2018-05-15
2018-05-16,2.7738930751287074,jpm,2018-05-16
2018-05-17,0.25384840824832716,jpm,2018-05-17
2018-05-18,9.28889650541604,jpm,2018-05-18
2018-05-21,9.288896505416039,jpm,2018-05-21
2018-05-22,3.556137349898404,jpm,2018-05-22
2018-05-23,4.468350405369482,jpm,2018-05-23
2018-05-24,10.784607243613065,jpm,2018-05-24
2018-05-25,10.78460724361308,jpm,2018-05-25
2018-05-29,36.0869422662051,jpm,2018-05-29
2018-05-30,36.08694226620511,jpm,2018-05-30
2018-05-31,36.98335200262359,jpm,2018-05-31
2018-06-01,30.598568569133107,jpm,2018-06-01
2018-06-04,27.88004465559074,jpm,2018-06-04
2018-06-05,33.43446143555808,jpm,2018-06-05
2018-06-06,14.367724375727157,jpm,2018-06-06
2018-06-07,9.153173396758248,jpm,2018-06-07
2018-06-08,9.153173396758268,jpm,2018-06-08
2018-06-11,3.6803000608764345,jpm,2018-06-11
2018-06-12,11.390079459416881,jpm,2018-06-12
2018-06-13,11.390079459416887,jpm,2018-06-13
2018-06-14,21.70259926952631,jpm,2018-06-14
2018-06-15,29.101813342336712,jpm,2018-06-15
2018-06-18,28.929269817458607,jpm,2018-06-18
2018-06-19,29.383187417888333,jpm,2018-06-19
2018-06-20,22.330757701501135,jpm,2018-06-20
2018-06-21,27.396144645001225,jpm,2018-06-21
2018-06-22,32.658336710926065,jpm,2018-06-22
2018-06-25,39.75165781997928,jpm,2018-06-25
2018-06-26,43.25545674443552,jpm,2018-06-26
2018-06-27,36.18377386061257,jpm,2018-06-27
2018-06-28,36.18377386061256,jpm,2018-06-28
2018-06-29,22.20314178115132,jpm,2018-06-29
2018-07-02,26.51527451278722,jpm,2018-07-02
2018-07-03,20.13665376300525,jpm,2018-07-03
2018-07-05,20.13665376300527,jpm,2018-07-05
2018-07-06,28.118939970934242,jpm,2018-07-06
2018-07-09,3.5066932176497403,jpm,2018-07-09
2018-07-10,2.830117051947471,jpm,2018-07-10
2018-07-11,0.5891388175427832,jpm,2018-07-11
2018-07-12,4.080605274089552,jpm,2018-07-12
2018-07-13,2.0254410810202614,jpm,2018-07-13
2018-07-16,16.673379478250673,jpm,2018-07-16
2018-07-17,17.543677112849807,jpm,2018-07-17
2018-07-18,23.865564994728423,jpm,2018-07-18
2018-07-19,19.98186032932453,jpm,2018-07-19
2018-07-20,23.526660832384042,jpm,2018-07-20
2018-07-23,35.30911523502045,jpm,2018-07-23
2018-07-24,37.531429456411374,jpm,2018-07-24
2018-07-25,40.5243896968174,jpm,2018-07-25
2018-07-26,40.81114318394953,jpm,2018-07-26
2018-07-27,43.75156894285757,jpm,2018-07-27
2018-07-30,48.77103556139392,jpm,2018-07-30
2018-07-31,36.45032179867281,jpm,2018-07-31
2018-08-01,36.450321798672825,jpm,2018-08-01
2018-08-02,27.22624606241211,jpm,2018-08-02
2018-08-03,31.791940006049686,jpm,2018-08-03
2018-08-06,33.80970400095958,jpm,2018-08-06
2018-08-07,37.56121297286184,jpm,2018-08-07
2018-08-08,37.015046142480806,jpm,2018-08-08
2018-08-09,30.58633929879349,jpm,2018-08-09
2018-08-10,11.167693709596124,jpm,2018-08-10
2018-08-13,4.12121380221062,jpm,2018-08-13
2018-08-14,2.7450700751722694,jpm,2018-08-14
2018-08-15,2.7508324907538397,jpm,2018-08-15
2018-08-16,5.071785376185844,jpm,2018-08-16
2018-08-17,5.071785376185845,jpm,2018-08-17
2018-08-20,3.3289704945199006,jpm,2018-08-20
2018-08-21,14.073785731144062,jpm,2018-08-21
2018-08-22,13.071230781684928,jpm,2018-08-22
2018-08-23,9.47158143722578,jpm,2018-08-23
2018-08-24,10.083566526606544,jpm,2018-08-24
2018-08-27,25.852031535738934,jpm,2018-08-27
2018-08-28,25.852031535738924,jpm,2018-08-28
2018-08-29,18.80239849669943,jpm,2018-08-29
2018-08-30,14.530306585537625,jpm,2018-08-30
2018-08-31,2.502351288181956,jpm,2018-08-31
2018-09-04,6.135947517800506,jpm,2018-09-04
2018-09-05,10.247882534569355,jpm,2018-09-05
2018-09-06,2.4274412810146693,jpm,2018-09-06
2018-09-07,3.1131260832024004,jpm,2018-09-07
2018-09-10,5.148978661884821,jpm,2018-09-10
2018-09-11,0.22940736187766966,jpm,2018-09-11
2018-09-12,3.843997682032089,jpm,2018-09-12
2018-09-13,5.833181935615469,jpm,2018-09-13
2018-09-14,1.3506949631768077,jpm,2018-09-14
2018-09-17,1.3506949631768053,jpm,2018-09-17
2018-09-18,1.689187535757087,jpm,2018-09-18
2018-09-19,33.30137781748874,jpm,2018-09-19
2018-09-20,40.410130639019556,jpm,2018-09-20
2018-09-21,35.94727719069617,jpm,2018-09-21
2018-09-24,20.210788764489074,jpm,2018-09-24
2018-09-25,18.974613863838975,jpm,2018-09-25
2018-09-26,2.0464442335715627,jpm,2018-09-26
2018-09-27,2.4237507676946315,jpm,2018-09-27
2018-09-28,15.41527044674669,jpm,2018-09-28
2018-10-01,11.824595364985539,jpm,2018-10-01
2018-10-02,13.610534056547783,jpm,2018-10-02
2018-10-03,0.7739789052183337,jpm,2018-10-03
2018-10-04,9.8820443764285,jpm,2018-10-04
2018-10-05,8.129090619538843,jpm,2018-10-05
2018-10-08,1.9956587409406528,jpm,2018-10-08
2018-10-09,1.9956587409406528,jpm,2018-10-09
2018-10-10,15.902893493757036,jpm,2018-10-10
2018-10-11,37.64764407895622,jpm,2018-10-11
2018-10-12,44.34271340053487,jpm,2018-10-12
2018-10-15,44.34271340053486,jpm,2018-10-15
2018-10-16,44.34271340053487,jpm,2018-10-16
2018-10-17,25.641904479416013,jpm,2018-10-17
2018-10-18,27.72318783466122,jpm,2018-10-18
2018-10-19,30.400576980396504,jpm,2018-10-19
2018-10-22,35.85676204128774,jpm,2018-10-22
2018-10-23,45.36834321640737,jpm,2018-10-23
2018-10-24,48.0668050181609,jpm,2018-10-24
2018-10-25,39.93018152711601,jpm,2018-10-25
2018-10-26,43.693917556888664,jpm,2018-10-26
2018-10-29,26.042500824052127,jpm,2018-10-29
2018-10-30,23.30477402601875,jpm,2018-10-30
2018-10-31,0.0702316457033356,jpm,2018-10-31
2018-11-01,0.07023164570334145,jpm,2018-11-01
2018-11-02,4.9248984462390055,jpm,2018-11-02
2018-11-05,4.924898446238998,jpm,2018-11-05
2018-11-06,8.944299597216071,jpm,2018-11-06
2018-11-07,4.523094641281313,jpm,2018-11-07
2018-11-08,11.347219250013131,jpm,2018-11-08
2018-11-09,10.154933468293825,jpm,2018-11-09
2018-11-12,4.225611551749098,jpm,2018-11-12
2018-11-13,4.225611551749107,jpm,2018-11-13
2018-11-14,20.763260837635915,jpm,2018-11-14
2018-11-15,20.763260837635915,jpm,2018-11-15
2018-11-16,15.784102811454146,jpm,2018-11-16
