date,cci_30,ticker,date
2018-01-05,,pg,2018-01-05
2018-01-08,66.66666666666667,pg,2018-01-08
2018-01-09,-0.30952593446077464,pg,2018-01-09
2018-01-10,-128.6095163393018,pg,2018-01-10
2018-01-11,-103.41668582779022,pg,2018-01-11
2018-01-12,-111.71535586538604,pg,2018-01-12
2018-01-16,-52.25044175640015,pg,2018-01-16
2018-01-17,54.44559981004685,pg,2018-01-17
2018-01-18,-37.001081752063,pg,2018-01-18
2018-01-19,49.94035812575169,pg,2018-01-19
2018-01-22,118.02018004269156,pg,2018-01-22
2018-01-23,-132.29720341296428,pg,2018-01-23
2018-01-24,-184.30443863059315,pg,2018-01-24
2018-01-25,-148.36658762462662,pg,2018-01-25
2018-01-26,-172.68283143225025,pg,2018-01-26
2018-01-29,-172.02051946659537,pg,2018-01-29
2018-01-30,-148.89397208897037,pg,2018-01-30
2018-01-31,-145.3531838957373,pg,2018-01-31
2018-02-01,-151.90691901205253,pg,2018-02-01
2018-02-02,-175.03894304725756,pg,2018-02-02
2018-02-05,-231.24758090601023,pg,2018-02-05
2018-02-06,-201.56737764177328,pg,2018-02-06
2018-02-07,-156.22082509140606,pg,2018-02-07
2018-02-08,-170.75133689714934,pg,2018-02-08
2018-02-09,-171.81921054861127,pg,2018-02-09
2018-02-12,-129.09730048750637,pg,2018-02-12
2018-02-13,-115.10978207582048,pg,2018-02-13
2018-02-14,-118.61536591105131,pg,2018-02-14
2018-02-15,-93.2045411256633,pg,2018-02-15
2018-02-16,-72.52510153125861,pg,2018-02-16
2018-02-20,-86.00045059028362,pg,2018-02-20
2018-02-21,-92.87398330297596,pg,2018-02-21
2018-02-22,-86.26277312209027,pg,2018-02-22
2018-02-23,-78.55440793697979,pg,2018-02-23
2018-02-26,-63.946370845271026,pg,2018-02-26
2018-02-27,-67.41555139372672,pg,2018-02-27
2018-02-28,-94.39334716249277,pg,2018-02-28
2018-03-01,-102.73175092066931,pg,2018-03-01
2018-03-02,-88.59489551988517,pg,2018-03-02
2018-03-05,-71.24212340794517,pg,2018-03-05
2018-03-06,-70.20805463888398,pg,2018-03-06
2018-03-07,-86.95613428377442,pg,2018-03-07
2018-03-08,-74.74417814891882,pg,2018-03-08
2018-03-09,-53.23581384592628,pg,2018-03-09
2018-03-12,-59.76855350807822,pg,2018-03-12
2018-03-13,-71.48019680888967,pg,2018-03-13
2018-03-14,-94.19595124136657,pg,2018-03-14
2018-03-15,-118.17615467144121,pg,2018-03-15
2018-03-16,-98.54672265529743,pg,2018-03-16
2018-03-19,-108.73022453645004,pg,2018-03-19
2018-03-20,-125.58950717276724,pg,2018-03-20
2018-03-21,-180.120310353268,pg,2018-03-21
2018-03-22,-203.96109316101823,pg,2018-03-22
2018-03-23,-206.90124782908504,pg,2018-03-23
2018-03-26,-175.3436078203437,pg,2018-03-26
2018-03-27,-109.42796425047197,pg,2018-03-27
2018-03-28,-46.291484547478255,pg,2018-03-28
2018-03-29,10.890742497721968,pg,2018-03-29
2018-04-02,-77.83728149015134,pg,2018-04-02
2018-04-03,-63.86770521658881,pg,2018-04-03
2018-04-04,-24.748127087026244,pg,2018-04-04
2018-04-05,-10.154114462669561,pg,2018-04-05
2018-04-06,-27.192502600422948,pg,2018-04-06
2018-04-09,-49.279122634506365,pg,2018-04-09
2018-04-10,-30.334857317684637,pg,2018-04-10
2018-04-11,-29.057049092951615,pg,2018-04-11
2018-04-12,-45.387231969250216,pg,2018-04-12
2018-04-13,-37.885857887705285,pg,2018-04-13
2018-04-16,-8.54589944377,pg,2018-04-16
2018-04-17,-5.330464972950992,pg,2018-04-17
2018-04-18,-18.438662297644967,pg,2018-04-18
2018-04-19,-268.3525857054172,pg,2018-04-19
2018-04-20,-278.11645584151563,pg,2018-04-20
2018-04-23,-277.0433993141145,pg,2018-04-23
2018-04-24,-253.1098621353619,pg,2018-04-24
2018-04-25,-225.0537071608774,pg,2018-04-25
2018-04-26,-177.4146812789666,pg,2018-04-26
2018-04-27,-154.7723855500395,pg,2018-04-27
2018-04-30,-144.0416932358623,pg,2018-04-30
2018-05-01,-142.87098710753418,pg,2018-05-01
2018-05-02,-147.919537413582,pg,2018-05-02
2018-05-03,-130.64460874171024,pg,2018-05-03
2018-05-04,-97.39338625158481,pg,2018-05-04
2018-05-07,-83.34596291967193,pg,2018-05-07
2018-05-08,-95.15079134792602,pg,2018-05-08
2018-05-09,-74.1486956776069,pg,2018-05-09
2018-05-10,-50.942985006168904,pg,2018-05-10
2018-05-11,-36.970870273529314,pg,2018-05-11
2018-05-14,-37.2871983992261,pg,2018-05-14
2018-05-15,-44.39462056680869,pg,2018-05-15
2018-05-16,-29.04127027580334,pg,2018-05-16
2018-05-17,-17.38707834052289,pg,2018-05-17
2018-05-18,-21.093152713881075,pg,2018-05-18
2018-05-21,-6.032949164758982,pg,2018-05-21
2018-05-22,12.288267842586203,pg,2018-05-22
2018-05-23,10.42787624872069,pg,2018-05-23
2018-05-24,10.65856552479828,pg,2018-05-24
2018-05-25,35.430575531192844,pg,2018-05-25
2018-05-29,45.99758058911248,pg,2018-05-29
2018-05-30,92.14450185942432,pg,2018-05-30
2018-05-31,33.51375540539017,pg,2018-05-31
2018-06-01,21.33066998702706,pg,2018-06-01
2018-06-04,84.71082141750244,pg,2018-06-04
2018-06-05,72.26285474773732,pg,2018-06-05
2018-06-06,81.22583542748559,pg,2018-06-06
2018-06-07,169.87440638431653,pg,2018-06-07
2018-06-08,243.09413069124247,pg,2018-06-08
2018-06-11,256.2384912343343,pg,2018-06-11
2018-06-12,227.89286082233843,pg,2018-06-12
2018-06-13,167.90268783710457,pg,2018-06-13
2018-06-14,122.19432467920338,pg,2018-06-14
2018-06-15,154.3527522199198,pg,2018-06-15
2018-06-18,97.16525242598576,pg,2018-06-18
2018-06-19,91.12853357281384,pg,2018-06-19
2018-06-20,69.33382429881568,pg,2018-06-20
2018-06-21,83.86802938753753,pg,2018-06-21
2018-06-22,121.21905357229512,pg,2018-06-22
2018-06-25,126.60593619076627,pg,2018-06-25
2018-06-26,127.17059841654897,pg,2018-06-26
2018-06-27,122.85166231954244,pg,2018-06-27
2018-06-28,114.50029819814944,pg,2018-06-28
2018-06-29,104.83054095680261,pg,2018-06-29
2018-07-02,98.48098167412195,pg,2018-07-02
2018-07-03,102.36577725581041,pg,2018-07-03
2018-07-05,126.35991970880211,pg,2018-07-05
2018-07-06,136.26883101566744,pg,2018-07-06
2018-07-09,81.15237742283097,pg,2018-07-09
2018-07-10,122.72660532109099,pg,2018-07-10
2018-07-11,121.5634732674511,pg,2018-07-11
2018-07-12,99.2776239658254,pg,2018-07-12
2018-07-13,105.58233598785093,pg,2018-07-13
2018-07-16,107.74197678146467,pg,2018-07-16
2018-07-17,139.21491642269794,pg,2018-07-17
2018-07-18,120.04750257711859,pg,2018-07-18
2018-07-19,62.40603191862153,pg,2018-07-19
2018-07-20,64.51042174670427,pg,2018-07-20
2018-07-23,52.48295437583725,pg,2018-07-23
2018-07-24,44.652317450673124,pg,2018-07-24
2018-07-25,90.1580969315037,pg,2018-07-25
2018-07-26,136.48323397011134,pg,2018-07-26
2018-07-27,138.94673690570107,pg,2018-07-27
2018-07-30,124.36284587503398,pg,2018-07-30
2018-07-31,135.27132099981614,pg,2018-07-31
2018-08-01,138.59555217220642,pg,2018-08-01
2018-08-02,202.09191718226555,pg,2018-08-02
2018-08-03,240.6781585382905,pg,2018-08-03
2018-08-06,214.6227704442381,pg,2018-08-06
2018-08-07,177.12248785064233,pg,2018-08-07
2018-08-08,161.26399353557917,pg,2018-08-08
2018-08-09,111.58370556549714,pg,2018-08-09
2018-08-10,86.6321251167142,pg,2018-08-10
2018-08-13,89.36106736798493,pg,2018-08-13
2018-08-14,75.08336828588935,pg,2018-08-14
2018-08-15,89.35349672465415,pg,2018-08-15
2018-08-16,153.9794635409546,pg,2018-08-16
2018-08-17,160.96987153885922,pg,2018-08-17
2018-08-20,138.04191443199258,pg,2018-08-20
2018-08-21,126.98851455150407,pg,2018-08-21
2018-08-22,108.46367597022872,pg,2018-08-22
2018-08-23,93.28069286493405,pg,2018-08-23
2018-08-24,91.64990913892744,pg,2018-08-24
2018-08-27,92.00549566565502,pg,2018-08-27
2018-08-28,92.22761447362467,pg,2018-08-28
2018-08-29,85.4189153053286,pg,2018-08-29
2018-08-30,78.08930437864305,pg,2018-08-30
2018-08-31,50.71163713333998,pg,2018-08-31
2018-09-04,26.91779170250855,pg,2018-09-04
