date,cci_30,ticker,date
2018-01-02,,vz,2018-01-02
2018-01-03,-66.66666666666667,vz,2018-01-03
2018-01-04,-73.98363054269306,vz,2018-01-04
2018-01-05,-39.70967363372057,vz,2018-01-05
2018-01-08,-74.84378554720907,vz,2018-01-08
2018-01-09,-124.53637954101058,vz,2018-01-09
2018-01-10,-147.05123545457974,vz,2018-01-10
2018-01-11,-52.41763348257794,vz,2018-01-11
2018-01-12,-47.81689940124816,vz,2018-01-12
2018-01-16,-86.7402534825342,vz,2018-01-16
2018-01-17,-92.59499312090162,vz,2018-01-17
2018-01-18,2.230849557372934,vz,2018-01-18
2018-01-19,-83.1077176535286,vz,2018-01-19
2018-01-22,145.00196179655285,vz,2018-01-22
2018-01-23,195.61037023009786,vz,2018-01-23
2018-01-24,200.4225926402257,vz,2018-01-24
2018-01-25,186.65313542859877,vz,2018-01-25
2018-01-26,168.98833231754256,vz,2018-01-26
2018-01-29,107.84351519763364,vz,2018-01-29
2018-01-30,100.62494868111988,vz,2018-01-30
2018-01-31,88.10879953200885,vz,2018-01-31
2018-02-01,104.50328978677915,vz,2018-02-01
2018-02-02,37.4267986933995,vz,2018-02-02
2018-02-05,-95.48045089067384,vz,2018-02-05
2018-02-06,-162.49358953836105,vz,2018-02-06
2018-02-07,-98.41636069026234,vz,2018-02-07
2018-02-08,-174.74904606051652,vz,2018-02-08
2018-02-09,-175.51228520990455,vz,2018-02-09
2018-02-12,-130.06703351014053,vz,2018-02-12
2018-02-13,-138.10375798951682,vz,2018-02-13
2018-02-14,-135.74381341827018,vz,2018-02-14
2018-02-15,-132.54523081550226,vz,2018-02-15
2018-02-16,-93.41308891735424,vz,2018-02-16
2018-02-20,-125.6406809277606,vz,2018-02-20
2018-02-21,-152.58832487539794,vz,2018-02-21
2018-02-22,-143.2402511615471,vz,2018-02-22
2018-02-23,-132.79683520947265,vz,2018-02-23
2018-02-26,-92.23505037597288,vz,2018-02-26
2018-02-27,-99.7525745945207,vz,2018-02-27
2018-02-28,-100.88539086900538,vz,2018-02-28
2018-03-01,-97.53198128151082,vz,2018-03-01
2018-03-02,-88.71614292441114,vz,2018-03-02
2018-03-05,-70.45613839535234,vz,2018-03-05
2018-03-06,-62.9945023995762,vz,2018-03-06
2018-03-07,-55.39153338657615,vz,2018-03-07
2018-03-08,-55.259385985108956,vz,2018-03-08
2018-03-09,-50.2398460330489,vz,2018-03-09
2018-03-12,-45.10595032938339,vz,2018-03-12
2018-03-13,-47.09444285435643,vz,2018-03-13
2018-03-14,-52.564352499129136,vz,2018-03-14
2018-03-15,-63.974034691477634,vz,2018-03-15
2018-03-16,-54.34496326571212,vz,2018-03-16
2018-03-19,-66.13237255424814,vz,2018-03-19
2018-03-20,-102.09387863165004,vz,2018-03-20
2018-03-21,-145.99625223831822,vz,2018-03-21
2018-03-22,-191.44535501866798,vz,2018-03-22
2018-03-23,-215.37697298790113,vz,2018-03-23
2018-03-26,-170.59834080225497,vz,2018-03-26
2018-03-27,-118.8668020852528,vz,2018-03-27
2018-03-28,-28.35349450010085,vz,2018-03-28
2018-03-29,-33.70486878129958,vz,2018-03-29
2018-04-02,-119.88198996772039,vz,2018-04-02
2018-04-03,-120.26364997616585,vz,2018-04-03
2018-04-04,-68.92211978327373,vz,2018-04-04
2018-04-05,-2.6867468732060265,vz,2018-04-05
2018-04-06,-51.42927260340558,vz,2018-04-06
2018-04-09,-98.92986545293103,vz,2018-04-09
2018-04-10,25.656696157221635,vz,2018-04-10
2018-04-11,-19.901771835247963,vz,2018-04-11
2018-04-12,-7.983369577917165,vz,2018-04-12
2018-04-13,-14.434070993537382,vz,2018-04-13
2018-04-16,48.38741430464872,vz,2018-04-16
2018-04-17,107.39890716483498,vz,2018-04-17
2018-04-18,108.65634399583354,vz,2018-04-18
2018-04-19,89.98759452384685,vz,2018-04-19
2018-04-20,9.167346754852762,vz,2018-04-20
2018-04-23,78.04587744326892,vz,2018-04-23
2018-04-24,227.29476359152554,vz,2018-04-24
2018-04-25,217.07620924279001,vz,2018-04-25
2018-04-26,188.91116750112676,vz,2018-04-26
2018-04-27,273.28331520755023,vz,2018-04-27
2018-04-30,166.30111750148384,vz,2018-04-30
2018-05-01,60.89262014118821,vz,2018-05-01
2018-05-02,-6.649073257492352,vz,2018-05-02
2018-05-03,-37.15166535290106,vz,2018-05-03
2018-05-04,-15.88947371882324,vz,2018-05-04
2018-05-07,-29.5855255250387,vz,2018-05-07
2018-05-08,-96.4077889210403,vz,2018-05-08
2018-05-09,-140.51126057809876,vz,2018-05-09
2018-05-10,-98.30124753536778,vz,2018-05-10
2018-05-11,26.311665364050025,vz,2018-05-11
2018-05-14,25.24380153451307,vz,2018-05-14
2018-05-15,-32.5200691637448,vz,2018-05-15
2018-05-16,-37.508670414451494,vz,2018-05-16
2018-05-17,-39.067761806949974,vz,2018-05-17
2018-05-18,-57.55944577296529,vz,2018-05-18
2018-05-21,-11.86006336343569,vz,2018-05-21
2018-05-22,38.32528946054525,vz,2018-05-22
2018-05-23,21.78575871881257,vz,2018-05-23
2018-05-24,25.813875852429852,vz,2018-05-24
2018-05-25,1.3314561409879961,vz,2018-05-25
2018-05-29,-26.63391580365364,vz,2018-05-29
2018-05-30,6.836468292865937,vz,2018-05-30
2018-05-31,-47.23504263418853,vz,2018-05-31
2018-06-01,-54.66138536834864,vz,2018-06-01
2018-06-04,-45.100822349077674,vz,2018-06-04
2018-06-05,-36.70481587983255,vz,2018-06-05
2018-06-06,-12.084580473837159,vz,2018-06-06
2018-06-07,42.84877448428762,vz,2018-06-07
2018-06-08,74.54858823995495,vz,2018-06-08
2018-06-11,159.00012221360996,vz,2018-06-11
2018-06-12,120.57183173079339,vz,2018-06-12
2018-06-13,-46.37213137229701,vz,2018-06-13
2018-06-14,-62.43505892294254,vz,2018-06-14
2018-06-15,-30.51516757289854,vz,2018-06-15
2018-06-18,-77.64326462948112,vz,2018-06-18
2018-06-19,17.894104117396296,vz,2018-06-19
2018-06-20,5.239236320452436,vz,2018-06-20
2018-06-21,70.6222199166284,vz,2018-06-21
2018-06-22,183.2150739463571,vz,2018-06-22
2018-06-25,182.96837220008504,vz,2018-06-25
2018-06-26,132.67973419748688,vz,2018-06-26
2018-06-27,118.2137948077656,vz,2018-06-27
2018-06-28,221.14018718716386,vz,2018-06-28
2018-06-29,195.77225680779748,vz,2018-06-29
2018-07-02,154.2647232227186,vz,2018-07-02
2018-07-03,181.35691008473668,vz,2018-07-03
2018-07-05,181.81608318682413,vz,2018-07-05
2018-07-06,188.32399571481633,vz,2018-07-06
2018-07-09,138.98068906025114,vz,2018-07-09
2018-07-10,143.4023230064784,vz,2018-07-10
2018-07-11,144.57581273706796,vz,2018-07-11
2018-07-12,123.40724755695618,vz,2018-07-12
2018-07-13,113.77222498352084,vz,2018-07-13
2018-07-16,115.96634345563001,vz,2018-07-16
2018-07-17,113.30183735080213,vz,2018-07-17
2018-07-18,83.25788246764255,vz,2018-07-18
